spec.jvm2008.report.run.location=HULL53
spec.jvm2008.report.hw.cpu.name=
spec.jvm2008.report.hw.number.of.cores=
spec.jvm2008.report.hw.memory.size=,=
benchmark-name=check, mode=normal, start=Tue Jun 21 13:01:41 BST 2016, end=Tue Jun 21 13:01:41 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 13:01:41 BST 2016, end=Tue Jun 21 13:01:41 BST 2016, operations=1.0, operationsPerMinute=153.84615384615384
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 13:01:41 BST 2016, end=Tue Jun 21 13:02:13 BST 2016, operations=1.0, operationsPerMinute=1.8589088205223534
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 13:02:13 BST 2016, end=Tue Jun 21 13:02:19 BST 2016, operations=1.0, operationsPerMinute=9.837678307919331
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 13:02:19 BST 2016, end=Tue Jun 21 13:02:21 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 13:02:21 BST 2016, end=Tue Jun 21 13:02:31 BST 2016, operations=1.0, operationsPerMinute=5.836008170411438
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 13:02:31 BST 2016, end=Tue Jun 21 13:02:40 BST 2016, operations=1.0, operationsPerMinute=6.93000693000693
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 13:02:40 BST 2016, end=Tue Jun 21 13:02:47 BST 2016, operations=1.0, operationsPerMinute=8.4530853761623
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 13:02:47 BST 2016, end=Tue Jun 21 13:02:50 BST 2016, operations=1.0, operationsPerMinute=19.42376173518938
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 13:02:50 BST 2016, end=Tue Jun 21 13:02:51 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 13:02:51 BST 2016, end=Tue Jun 21 13:02:52 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 13:02:52 BST 2016, end=Tue Jun 21 13:02:59 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 13:02:59 BST 2016, end=Tue Jun 21 13:03:01 BST 2016, operations=1.0, operationsPerMinute=34.0522133938706
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 13:03:01 BST 2016, end=Tue Jun 21 13:03:02 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 13:03:02 BST 2016, end=Tue Jun 21 13:03:05 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 13:03:05 BST 2016, end=Tue Jun 21 13:03:13 BST 2016, operations=1.0, operationsPerMinute=8.13118308713918
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 13:03:13 BST 2016, end=Tue Jun 21 13:03:42 BST 2016, operations=1.0, operationsPerMinute=2.0589547373116917
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 13:03:42 BST 2016, end=Tue Jun 21 13:03:44 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 13:04:00 BST 2016, end=Tue Jun 21 13:06:00 BST 2016, operations=346.29058022944633, operationsPerMinute=173.14529011472317, mode=normal, start=Tue Jun 21 13:06:02 BST 2016, end=Tue Jun 21 13:10:02 BST 2016, operations=719.8920358817584, operationsPerMinute=179.9730089704396
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 13:10:08 BST 2016, end=Tue Jun 21 13:12:08 BST 2016, operations=138.43168415496768, operationsPerMinute=69.21584207748384, mode=normal, start=Tue Jun 21 13:12:13 BST 2016, end=Tue Jun 21 13:16:13 BST 2016, operations=275.6014416851259, operationsPerMinute=68.90036042128148
benchmark-name=compress, mod=warmup, start=Tue Jun 21 13:16:17 BST 2016, end=Tue Jun 21 13:18:17 BST 2016, operations=272.63625012630723, operationsPerMinute=136.31812506315362, mode=normal, start=Tue Jun 21 13:18:20 BST 2016, end=Tue Jun 21 13:22:20 BST 2016, operations=542.195590702519, operationsPerMinute=135.54889767562975
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 13:22:22 BST 2016, end=Tue Jun 21 13:24:22 BST 2016, operations=86.06011062580335, operationsPerMinute=43.03005531290167, mode=normal, start=Tue Jun 21 13:24:30 BST 2016, end=Tue Jun 21 13:28:30 BST 2016, operations=181.3253349463356, operationsPerMinute=45.3313337365839
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 13:28:39 BST 2016, end=Tue Jun 21 13:30:39 BST 2016, operations=146.34309437025624, operationsPerMinute=73.17154718512812, mode=normal, start=Tue Jun 21 13:30:44 BST 2016, end=Tue Jun 21 13:34:44 BST 2016, operations=293.02335028090465, operationsPerMinute=73.25583757022616
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 13:34:49 BST 2016, end=Tue Jun 21 13:36:49 BST 2016, operations=254.17888722847712, operationsPerMinute=127.08944361423856, mode=normal, start=Tue Jun 21 13:36:52 BST 2016, end=Tue Jun 21 13:40:52 BST 2016, operations=507.82466049678453, operationsPerMinute=126.95616512419613
benchmark-name=derby, mod=warmup, start=Tue Jun 21 13:42:27 BST 2016, end=Tue Jun 21 13:44:27 BST 2016, operations=206.06190770801987, operationsPerMinute=103.03095385400994, mode=normal, start=Tue Jun 21 13:44:31 BST 2016, end=Tue Jun 21 13:48:31 BST 2016, operations=414.4032701425339, operationsPerMinute=103.60081753563348
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 13:48:34 BST 2016, end=Tue Jun 21 13:50:34 BST 2016, operations=134.421531640576, operationsPerMinute=67.210765820288, mode=normal, start=Tue Jun 21 13:50:39 BST 2016, end=Tue Jun 21 13:54:39 BST 2016, operations=270.10928583849096, operationsPerMinute=67.52732145962274
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 13:54:44 BST 2016, end=Tue Jun 21 13:56:44 BST 2016, operations=62.669299490203336, operationsPerMinute=31.334649745101668, mode=normal, start=Tue Jun 21 13:56:52 BST 2016, end=Tue Jun 21 14:00:52 BST 2016, operations=115.12500489113316, operationsPerMinute=28.78125122278329
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 14:01:00 BST 2016, end=Tue Jun 21 14:03:00 BST 2016, operations=11.63348970966567, operationsPerMinute=5.816744854832835, mode=normal, start=Tue Jun 21 14:03:35 BST 2016, end=Tue Jun 21 14:07:35 BST 2016, operations=23.24722397072665, operationsPerMinute=5.811805992681663
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 14:08:13 BST 2016, end=Tue Jun 21 14:10:13 BST 2016, operations=55.61429971559027, operationsPerMinute=27.807149857795135, mode=normal, start=Tue Jun 21 14:10:23 BST 2016, end=Tue Jun 21 14:14:23 BST 2016, operations=111.19020634266491, operationsPerMinute=27.797551585666227
