spec.jvm2008.report.run.location=LEAZESTCE005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:43 BST 2016, end=Fri Jun 03 15:01:43 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:43 BST 2016, end=Fri Jun 03 15:01:43 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:43 BST 2016, end=Fri Jun 03 15:01:55 BST 2016, operations=1.0, operationsPerMinute=4.78965434661132
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:55 BST 2016, end=Fri Jun 03 15:01:59 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:01:59 BST 2016, end=Fri Jun 03 15:02:00 BST 2016, operations=1.0, operationsPerMinute=45.76659038901602
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:00 BST 2016, end=Fri Jun 03 15:02:09 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:09 BST 2016, end=Fri Jun 03 15:02:16 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:16 BST 2016, end=Fri Jun 03 15:02:23 BST 2016, operations=1.0, operationsPerMinute=8.964589870013446
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:23 BST 2016, end=Fri Jun 03 15:02:25 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:25 BST 2016, end=Fri Jun 03 15:02:26 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:26 BST 2016, end=Fri Jun 03 15:02:27 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:27 BST 2016, end=Fri Jun 03 15:02:32 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:32 BST 2016, end=Fri Jun 03 15:02:33 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:33 BST 2016, end=Fri Jun 03 15:02:34 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:34 BST 2016, end=Fri Jun 03 15:02:37 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:37 BST 2016, end=Fri Jun 03 15:02:43 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:43 BST 2016, end=Fri Jun 03 15:03:03 BST 2016, operations=1.0, operationsPerMinute=2.9292584094126837
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:03 BST 2016, end=Fri Jun 03 15:03:04 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:14 BST 2016, end=Fri Jun 03 15:05:14 BST 2016, operations=487.1482503490044, operationsPerMinute=243.5741251745022, mode=normal, start=Fri Jun 03 15:05:15 BST 2016, end=Fri Jun 03 15:09:15 BST 2016, operations=995.3893124331637, operationsPerMinute=248.84732810829092
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:19 BST 2016, end=Fri Jun 03 15:11:19 BST 2016, operations=191.33175705218378, operationsPerMinute=95.66587852609189, mode=normal, start=Fri Jun 03 15:11:22 BST 2016, end=Fri Jun 03 15:15:22 BST 2016, operations=372.00358337885666, operationsPerMinute=93.00089584471417
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:25 BST 2016, end=Fri Jun 03 15:17:25 BST 2016, operations=397.09387623860385, operationsPerMinute=198.54693811930193, mode=normal, start=Fri Jun 03 15:17:27 BST 2016, end=Fri Jun 03 15:21:27 BST 2016, operations=791.1160268354224, operationsPerMinute=197.7790067088556
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:30 BST 2016, end=Fri Jun 03 15:23:30 BST 2016, operations=131.21517255998765, operationsPerMinute=65.60758627999382, mode=normal, start=Fri Jun 03 15:23:35 BST 2016, end=Fri Jun 03 15:27:35 BST 2016, operations=284.2659823921246, operationsPerMinute=71.06649559803115
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:41 BST 2016, end=Fri Jun 03 15:29:41 BST 2016, operations=236.3569167451924, operationsPerMinute=118.1784583725962, mode=normal, start=Fri Jun 03 15:29:45 BST 2016, end=Fri Jun 03 15:33:45 BST 2016, operations=472.2276528207481, operationsPerMinute=118.05691320518703
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:48 BST 2016, end=Fri Jun 03 15:35:48 BST 2016, operations=405.7079952396408, operationsPerMinute=202.8539976198204, mode=normal, start=Fri Jun 03 15:35:50 BST 2016, end=Fri Jun 03 15:39:50 BST 2016, operations=812.3072051426184, operationsPerMinute=203.0768012856546
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:13 BST 2016, end=Fri Jun 03 15:42:13 BST 2016, operations=359.92160659370245, operationsPerMinute=179.96080329685122, mode=normal, start=Fri Jun 03 15:42:15 BST 2016, end=Fri Jun 03 15:46:15 BST 2016, operations=716.532133996611, operationsPerMinute=179.13303349915276
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:18 BST 2016, end=Fri Jun 03 15:48:18 BST 2016, operations=207.61661314443512, operationsPerMinute=103.80830657221756, mode=normal, start=Fri Jun 03 15:48:21 BST 2016, end=Fri Jun 03 15:52:21 BST 2016, operations=416.02955021731987, operationsPerMinute=104.00738755432997
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:25 BST 2016, end=Fri Jun 03 15:54:25 BST 2016, operations=68.87281842482388, operationsPerMinute=34.43640921241194, mode=normal, start=Fri Jun 03 15:54:35 BST 2016, end=Fri Jun 03 15:58:35 BST 2016, operations=151.97396511060424, operationsPerMinute=37.99349127765106
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:45 BST 2016, end=Fri Jun 03 16:00:45 BST 2016, operations=13.88098272085136, operationsPerMinute=6.94049136042568, mode=normal, start=Fri Jun 03 16:01:28 BST 2016, end=Fri Jun 03 16:05:28 BST 2016, operations=27.856196301359958, operationsPerMinute=6.9640490753399895
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:03 BST 2016, end=Fri Jun 03 16:08:03 BST 2016, operations=73.75901600517584, operationsPerMinute=36.87950800258792, mode=normal, start=Fri Jun 03 16:08:13 BST 2016, end=Fri Jun 03 16:12:13 BST 2016, operations=138.05279293613978, operationsPerMinute=34.513198234034945
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:24 BST 2016, end=Fri Jun 03 16:14:24 BST 2016, operations=42.16967993936069, operationsPerMinute=21.084839969680345, mode=normal, start=Fri Jun 03 16:14:37 BST 2016, end=Fri Jun 03 16:18:37 BST 2016, operations=84.28675431303107, operationsPerMinute=21.071688578257767
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:18:53 BST 2016, end=Fri Jun 03 16:20:53 BST 2016, operations=717.8843347785607, operationsPerMinute=358.94216738928037, mode=normal, start=Fri Jun 03 16:20:54 BST 2016, end=Fri Jun 03 16:24:54 BST 2016, operations=1461.5973896733765, operationsPerMinute=365.3993474183441
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:24:55 BST 2016, end=Fri Jun 03 16:26:55 BST 2016, operations=574.3270360795314, operationsPerMinute=287.1635180397657, mode=normal, start=Fri Jun 03 16:26:57 BST 2016, end=Fri Jun 03 16:30:57 BST 2016, operations=1150.7339542513075, operationsPerMinute=287.6834885628269
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:30:58 BST 2016, end=Fri Jun 03 16:32:58 BST 2016, operations=330.834953472699, operationsPerMinute=165.4174767363495, mode=normal, start=Fri Jun 03 16:33:00 BST 2016, end=Fri Jun 03 16:37:00 BST 2016, operations=661.2440059302317, operationsPerMinute=165.3110014825579
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:37:03 BST 2016, end=Fri Jun 03 16:39:03 BST 2016, operations=495.8828604765493, operationsPerMinute=247.94143023827465, mode=normal, start=Fri Jun 03 16:39:04 BST 2016, end=Fri Jun 03 16:43:04 BST 2016, operations=1015.9902452619845, operationsPerMinute=253.9975613154961
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 03 16:43:06 BST 2016, end=Fri Jun 03 16:45:06 BST 2016, operations=119.97475512055698, operationsPerMinute=59.98737756027849, mode=normal, start=Fri Jun 03 16:45:14 BST 2016, end=Fri Jun 03 16:49:14 BST 2016, operations=239.36076768521113, operationsPerMinute=59.84019192130278
benchmark-name=serial, mod=warmup, start=Fri Jun 03 16:49:18 BST 2016, end=Fri Jun 03 16:51:18 BST 2016, operations=240.84850825490426, operationsPerMinute=120.42425412745213, mode=normal, start=Fri Jun 03 16:51:20 BST 2016, end=Fri Jun 03 16:55:20 BST 2016, operations=476.1849722931214, operationsPerMinute=119.04624307328035
benchmark-name=sunflow, mod=warmup, start=Fri Jun 03 16:55:24 BST 2016, end=Fri Jun 03 16:57:24 BST 2016, operations=176.70315441138376, operationsPerMinute=88.35157720569188, mode=normal, start=Fri Jun 03 16:57:25 BST 2016, end=Fri Jun 03 17:01:25 BST 2016, operations=354.17439218353, operationsPerMinute=88.5435980458825
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 03 17:01:45 BST 2016, end=Fri Jun 03 17:03:45 BST 2016, operations=527.2274103820814, operationsPerMinute=263.6137051910407, mode=normal, start=Fri Jun 03 17:03:47 BST 2016, end=Fri Jun 03 17:07:47 BST 2016, operations=993.9487735615971, operationsPerMinute=248.48719339039928
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 03 17:07:49 BST 2016, end=Fri Jun 03 17:09:49 BST 2016, operations=957.72140392605, operationsPerMinute=478.860701963025, mode=normal, start=Fri Jun 03 17:09:49 BST 2016, end=Fri Jun 03 17:13:49 BST 2016, operations=1925.5176234549708, operationsPerMinute=481.3794058637427
