spec.jvm2008.report.run.location=NIDD120
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 15:42:40 BST 2016, end=Sun Jun 26 15:42:40 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 15:44:57 BST 2016, end=Sun Jun 26 15:46:57 BST 2016, operations=302.37682693684377, operationsPerMinute=151.18841346842188, mode=normal, start=Sun Jun 26 15:46:59 BST 2016, end=Sun Jun 26 15:50:59 BST 2016, operations=618.7109060792885, operationsPerMinute=154.67772651982213
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 15:51:07 BST 2016, end=Sun Jun 26 15:53:07 BST 2016, operations=121.39398409693482, operationsPerMinute=60.69699204846741, mode=normal, start=Sun Jun 26 15:53:12 BST 2016, end=Sun Jun 26 15:57:12 BST 2016, operations=242.58167256821662, operationsPerMinute=60.645418142054154
benchmark-name=compress, mod=warmup, start=Sun Jun 26 15:57:17 BST 2016, end=Sun Jun 26 15:59:17 BST 2016, operations=204.7666125463195, operationsPerMinute=102.38330627315975, mode=normal, start=Sun Jun 26 15:59:22 BST 2016, end=Sun Jun 26 16:03:22 BST 2016, operations=315.14106601822505, operationsPerMinute=78.78526650455626
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 16:03:26 BST 2016, end=Sun Jun 26 16:05:26 BST 2016, operations=64.40419886648765, operationsPerMinute=32.20209943324382, mode=normal, start=Sun Jun 26 16:05:38 BST 2016, end=Sun Jun 26 16:09:38 BST 2016, operations=137.03282395082957, operationsPerMinute=34.25820598770739
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 16:09:49 BST 2016, end=Sun Jun 26 16:11:49 BST 2016, operations=110.04493772588921, operationsPerMinute=55.022468862944606, mode=normal, start=Sun Jun 26 16:11:55 BST 2016, end=Sun Jun 26 16:15:55 BST 2016, operations=130.08228844858868, operationsPerMinute=32.52057211214717
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 16:16:15 BST 2016, end=Sun Jun 26 16:18:15 BST 2016, operations=189.4525795978896, operationsPerMinute=94.7262897989448, mode=normal, start=Sun Jun 26 16:18:20 BST 2016, end=Sun Jun 26 16:22:20 BST 2016, operations=291.6803435031502, operationsPerMinute=72.92008587578755
benchmark-name=derby, mod=warmup, start=Sun Jun 26 16:23:54 BST 2016, end=Sun Jun 26 16:25:54 BST 2016, operations=153.98836639717138, operationsPerMinute=76.99418319858569, mode=normal, start=Sun Jun 26 16:25:59 BST 2016, end=Sun Jun 26 16:29:59 BST 2016, operations=311.062744818218, operationsPerMinute=77.7656862045545
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 16:30:04 BST 2016, end=Sun Jun 26 16:32:04 BST 2016, operations=101.0547393417593, operationsPerMinute=50.52736967087965, mode=normal, start=Sun Jun 26 16:32:11 BST 2016, end=Sun Jun 26 16:36:11 BST 2016, operations=118.63998611345856, operationsPerMinute=29.65999652836464
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 16:37:05 BST 2016, end=Sun Jun 26 16:39:05 BST 2016, operations=54.90924580944651, operationsPerMinute=27.454622904723255, mode=normal, start=Sun Jun 26 16:39:16 BST 2016, end=Sun Jun 26 16:43:16 BST 2016, operations=16.0, operationsPerMinute=4.0
##-nursultan-##,NIDD120,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Sun Jun 26 15:42:40 BST 2016,Sun Jun 26 15:42:40 BST 2016,1.0,1276.595744680851,startup.helloworld,Sun Jun 26 15:42:40 BST 2016,Sun Jun 26 15:42:41 BST 2016,1.0,425.531914893617,startup.compiler.compiler,Sun Jun 26 15:42:41 BST 2016,Sun Jun 26 15:43:05 BST 2016,1.0,2.442002442002442,startup.compiler.sunflow,Sun Jun 26 15:43:05 BST 2016,Sun Jun 26 15:43:10 BST 2016,1.0,12.057877813504824,startup.compress,Sun Jun 26 15:43:10 BST 2016,Sun Jun 26 15:43:12 BST 2016,1.0,35.27336860670194,startup.crypto.aes,Sun Jun 26 15:43:12 BST 2016,Sun Jun 26 15:43:22 BST 2016,1.0,5.6812801818009655,startup.crypto.rsa,Sun Jun 26 15:43:22 BST 2016,Sun Jun 26 15:43:31 BST 2016,1.0,6.688963210702341,startup.crypto.signverify,Sun Jun 26 15:43:31 BST 2016,Sun Jun 26 15:43:39 BST 2016,1.0,7.570977917981073,startup.mpegaudio,Sun Jun 26 15:43:39 BST 2016,Sun Jun 26 15:43:43 BST 2016,1.0,18.315018315018314,startup.scimark.fft,Sun Jun 26 15:43:43 BST 2016,Sun Jun 26 15:43:44 BST 2016,1.0,61.03763987792472,startup.scimark.lu,Sun Jun 26 15:43:44 BST 2016,Sun Jun 26 15:43:45 BST 2016,1.0,48.07692307692308,startup.scimark.monte_carlo,Sun Jun 26 15:43:45 BST 2016,Sun Jun 26 15:43:52 BST 2016,1.0,8.490165558228385,startup.scimark.sor,Sun Jun 26 15:43:52 BST 2016,Sun Jun 26 15:43:54 BST 2016,1.0,33.16749585406302,startup.scimark.sparse,Sun Jun 26 15:43:54 BST 2016,Sun Jun 26 15:43:55 BST 2016,1.0,40.899795501022496,startup.serial,Sun Jun 26 15:43:55 BST 2016,Sun Jun 26 15:43:58 BST 2016,1.0,18.49568434032059,startup.sunflow,Sun Jun 26 15:43:58 BST 2016,Sun Jun 26 15:44:06 BST 2016,1.0,8.012820512820513,startup.xml.transform,Sun Jun 26 15:44:06 BST 2016,Sun Jun 26 15:44:37 BST 2016,1.0,1.9096724911677647,startup.xml.validation,Sun Jun 26 15:44:37 BST 2016,Sun Jun 26 15:44:39 BST 2016,1.0,44.70938897168406,compiler.compiler,Sun Jun 26 15:44:57 BST 2016,Sun Jun 26 15:46:57 BST 2016,302.37682693684377,151.18841346842188,Sun Jun 26 15:46:59 BST 2016,Sun Jun 26 15:50:59 BST 2016,618.7109060792885,154.67772651982213,compiler.sunflow,Sun Jun 26 15:51:07 BST 2016,Sun Jun 26 15:53:07 BST 2016,121.39398409693482,60.69699204846741,Sun Jun 26 15:53:12 BST 2016,Sun Jun 26 15:57:12 BST 2016,242.58167256821662,60.645418142054154,compress,Sun Jun 26 15:57:17 BST 2016,Sun Jun 26 15:59:17 BST 2016,204.7666125463195,102.38330627315975,Sun Jun 26 15:59:22 BST 2016,Sun Jun 26 16:03:22 BST 2016,315.14106601822505,78.78526650455626,crypto.aes,Sun Jun 26 16:03:26 BST 2016,Sun Jun 26 16:05:26 BST 2016,64.40419886648765,32.20209943324382,Sun Jun 26 16:05:38 BST 2016,Sun Jun 26 16:09:38 BST 2016,137.03282395082957,34.25820598770739,crypto.rsa,Sun Jun 26 16:09:49 BST 2016,Sun Jun 26 16:11:49 BST 2016,110.04493772588921,55.022468862944606,Sun Jun 26 16:11:55 BST 2016,Sun Jun 26 16:15:55 BST 2016,130.08228844858868,32.52057211214717,crypto.signverify,Sun Jun 26 16:16:15 BST 2016,Sun Jun 26 16:18:15 BST 2016,189.4525795978896,94.7262897989448,Sun Jun 26 16:18:20 BST 2016,Sun Jun 26 16:22:20 BST 2016,291.6803435031502,72.92008587578755,derby,Sun Jun 26 16:23:54 BST 2016,Sun Jun 26 16:25:54 BST 2016,153.98836639717138,76.99418319858569,Sun Jun 26 16:25:59 BST 2016,Sun Jun 26 16:29:59 BST 2016,311.062744818218,77.7656862045545,mpegaudio,Sun Jun 26 16:30:04 BST 2016,Sun Jun 26 16:32:04 BST 2016,101.0547393417593,50.52736967087965,Sun Jun 26 16:32:11 BST 2016,Sun Jun 26 16:36:11 BST 2016,118.63998611345856,29.65999652836464,scimark.fft.large,Sun Jun 26 16:37:05 BST 2016,Sun Jun 26 16:39:05 BST 2016,54.90924580944651,27.454622904723255,Sun Jun 26 16:39:16 BST 2016,Sun Jun 26 16:43:16 BST 2016,16.0,4.0
