spec.jvm2008.report.run.location=ROBLIB158
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:41 BST 2016, end=Thu May 26 14:20:41 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:41 BST 2016, end=Thu May 26 14:20:42 BST 2016, operations=1.0, operationsPerMinute=70.2576112412178
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:42 BST 2016, end=Thu May 26 14:21:00 BST 2016, operations=1.0, operationsPerMinute=3.4512510785159622
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:00 BST 2016, end=Thu May 26 14:21:04 BST 2016, operations=1.0, operationsPerMinute=13.280212483399735
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:04 BST 2016, end=Thu May 26 14:21:06 BST 2016, operations=1.0, operationsPerMinute=39.52569169960474
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:06 BST 2016, end=Thu May 26 14:21:15 BST 2016, operations=1.0, operationsPerMinute=6.605019815059445
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:15 BST 2016, end=Thu May 26 14:21:23 BST 2016, operations=1.0, operationsPerMinute=7.627765064836003
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:23 BST 2016, end=Thu May 26 14:21:30 BST 2016, operations=1.0, operationsPerMinute=8.548226243054566
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:30 BST 2016, end=Thu May 26 14:21:32 BST 2016, operations=1.0, operationsPerMinute=22.43829468960359
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:32 BST 2016, end=Thu May 26 14:21:33 BST 2016, operations=1.0, operationsPerMinute=71.09004739336493
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:33 BST 2016, end=Thu May 26 14:21:34 BST 2016, operations=1.0, operationsPerMinute=57.74783445620789
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:34 BST 2016, end=Thu May 26 14:21:41 BST 2016, operations=1.0, operationsPerMinute=9.64785335262904
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:41 BST 2016, end=Thu May 26 14:21:42 BST 2016, operations=1.0, operationsPerMinute=36.18817852834741
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:42 BST 2016, end=Thu May 26 14:21:43 BST 2016, operations=1.0, operationsPerMinute=50.718512256973796
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:43 BST 2016, end=Thu May 26 14:21:46 BST 2016, operations=1.0, operationsPerMinute=22.953328232593726
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:46 BST 2016, end=Thu May 26 14:21:53 BST 2016, operations=1.0, operationsPerMinute=8.409250175192712
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:53 BST 2016, end=Thu May 26 14:22:17 BST 2016, operations=1.0, operationsPerMinute=2.485295335929086
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:17 BST 2016, end=Thu May 26 14:22:18 BST 2016, operations=1.0, operationsPerMinute=49.5458298926507
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:24:31 BST 2016, operations=340.42578119517844, operationsPerMinute=170.21289059758922, mode=normal, start=Thu May 26 14:24:34 BST 2016, end=Thu May 26 14:28:34 BST 2016, operations=701.1460005508122, operationsPerMinute=175.28650013770306
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:40 BST 2016, end=Thu May 26 14:30:40 BST 2016, operations=135.16451295181153, operationsPerMinute=67.58225647590577, mode=normal, start=Thu May 26 14:30:45 BST 2016, end=Thu May 26 14:34:45 BST 2016, operations=276.9987361088216, operationsPerMinute=69.2496840272054
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:49 BST 2016, end=Thu May 26 14:36:49 BST 2016, operations=242.0464617340639, operationsPerMinute=121.02323086703196, mode=normal, start=Thu May 26 14:36:52 BST 2016, end=Thu May 26 14:40:52 BST 2016, operations=283.28964017138844, operationsPerMinute=70.82241004284711
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:04 BST 2016, end=Thu May 26 14:43:04 BST 2016, operations=95.78387854005602, operationsPerMinute=47.89193927002801, mode=normal, start=Thu May 26 14:43:09 BST 2016, end=Thu May 26 14:47:09 BST 2016, operations=114.8929805934466, operationsPerMinute=28.72324514836165
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:31 BST 2016, end=Thu May 26 14:49:31 BST 2016, operations=160.38211795438082, operationsPerMinute=80.19105897719041, mode=normal, start=Thu May 26 14:50:37 BST 2016, end=Thu May 26 14:54:37 BST 2016, operations=238.91517087481003, operationsPerMinute=59.72879271870251
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:42 BST 2016, end=Thu May 26 14:56:42 BST 2016, operations=178.2545480131029, operationsPerMinute=89.12727400655145, mode=normal, start=Thu May 26 14:58:08 BST 2016, end=Thu May 26 15:02:08 BST 2016, operations=399.41289299176003, operationsPerMinute=99.85322324794001
benchmark-name=derby, mod=warmup, start=Thu May 26 15:03:15 BST 2016, end=Thu May 26 15:05:15 BST 2016, operations=240.50331607220483, operationsPerMinute=120.25165803610241, mode=normal, start=Thu May 26 15:05:18 BST 2016, end=Thu May 26 15:09:18 BST 2016, operations=243.89866383549526, operationsPerMinute=60.974665958873814
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:09:37 BST 2016, end=Thu May 26 15:11:37 BST 2016, operations=138.02106499415288, operationsPerMinute=69.01053249707644, mode=normal, start=Thu May 26 15:13:34 BST 2016, end=Thu May 26 15:17:34 BST 2016, operations=201.3614969630998, operationsPerMinute=50.34037424077495
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:17:40 BST 2016, end=Thu May 26 15:19:40 BST 2016, operations=33.44822183632901, operationsPerMinute=16.724110918164506, mode=normal, start=Thu May 26 15:20:03 BST 2016, end=Thu May 26 15:24:03 BST 2016, operations=100.61309025995136, operationsPerMinute=25.15327256498784
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:24:15 BST 2016, end=Thu May 26 15:26:15 BST 2016, operations=6.174587714129466, operationsPerMinute=3.087293857064733, mode=normal, start=Thu May 26 15:27:18 BST 2016, end=Thu May 26 15:31:18 BST 2016, operations=18.53993258881117, operationsPerMinute=4.634983147202792
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:33:09 BST 2016, end=Thu May 26 15:35:09 BST 2016, operations=32.937301727931924, operationsPerMinute=16.468650863965962, mode=normal, start=Thu May 26 15:36:07 BST 2016, end=Thu May 26 15:40:07 BST 2016, operations=86.59829730385681, operationsPerMinute=21.649574325964203
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:40:27 BST 2016, end=Thu May 26 15:42:27 BST 2016, operations=42.27367073366804, operationsPerMinute=21.13683536683402, mode=normal, start=Thu May 26 15:42:49 BST 2016, end=Thu May 26 15:46:49 BST 2016, operations=70.14530604275933, operationsPerMinute=17.536326510689833
