spec.jvm2008.report.run.location=UNION91
spec.jvm2008.report.hw.cpu.name=Pentium(R) Dual-Core  CPU      E5800  @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3037
benchmark-name=check, mode=normal, start=Wed Jun 29 10:28:26 BST 2016, end=Wed Jun 29 10:28:27 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 10:28:27 BST 2016, end=Wed Jun 29 10:28:27 BST 2016, operations=1.0, operationsPerMinute=147.7832512315271
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 10:28:27 BST 2016, end=Wed Jun 29 10:28:56 BST 2016, operations=1.0, operationsPerMinute=2.0666850372003305
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 10:28:56 BST 2016, end=Wed Jun 29 10:29:04 BST 2016, operations=1.0, operationsPerMinute=7.930214115781126
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 10:29:04 BST 2016, end=Wed Jun 29 10:29:06 BST 2016, operations=1.0, operationsPerMinute=31.007751937984494
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 10:29:06 BST 2016, end=Wed Jun 29 10:29:18 BST 2016, operations=1.0, operationsPerMinute=4.628558204119416
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 10:29:18 BST 2016, end=Wed Jun 29 10:29:28 BST 2016, operations=1.0, operationsPerMinute=6.608657341116863
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 10:29:28 BST 2016, end=Wed Jun 29 10:29:35 BST 2016, operations=1.0, operationsPerMinute=7.616146230007616
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 10:29:35 BST 2016, end=Wed Jun 29 10:29:39 BST 2016, operations=1.0, operationsPerMinute=15.201418799087914
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 10:29:39 BST 2016, end=Wed Jun 29 10:29:41 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 10:29:41 BST 2016, end=Wed Jun 29 10:29:43 BST 2016, operations=1.0, operationsPerMinute=32.05128205128205
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 10:29:43 BST 2016, end=Wed Jun 29 10:29:50 BST 2016, operations=1.0, operationsPerMinute=7.616146230007616
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 10:29:50 BST 2016, end=Wed Jun 29 10:29:52 BST 2016, operations=1.0, operationsPerMinute=32.05128205128205
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 10:29:52 BST 2016, end=Wed Jun 29 10:29:55 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 10:29:55 BST 2016, end=Wed Jun 29 10:29:59 BST 2016, operations=1.0, operationsPerMinute=13.218770654329147
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 10:29:59 BST 2016, end=Wed Jun 29 10:30:08 BST 2016, operations=1.0, operationsPerMinute=6.420545746388443
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 10:30:08 BST 2016, end=Wed Jun 29 10:30:51 BST 2016, operations=1.0, operationsPerMinute=1.3980799701742939
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 10:30:51 BST 2016, end=Wed Jun 29 10:30:53 BST 2016, operations=1.0, operationsPerMinute=34.344590726960504
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 10:31:16 BST 2016, end=Wed Jun 29 10:33:16 BST 2016, operations=131.7572000208663, operationsPerMinute=65.87860001043315, mode=normal, start=Wed Jun 29 10:33:21 BST 2016, end=Wed Jun 29 10:37:21 BST 2016, operations=359.87731950067473, operationsPerMinute=89.96932987516868
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 10:37:28 BST 2016, end=Wed Jun 29 10:39:28 BST 2016, operations=70.20407335365826, operationsPerMinute=35.10203667682913, mode=normal, start=Wed Jun 29 10:39:31 BST 2016, end=Wed Jun 29 10:43:31 BST 2016, operations=141.23120893721466, operationsPerMinute=35.307802234303665
benchmark-name=compress, mod=warmup, start=Wed Jun 29 10:43:36 BST 2016, end=Wed Jun 29 10:45:36 BST 2016, operations=59.25741979132991, operationsPerMinute=29.628709895664954, mode=normal, start=Wed Jun 29 10:46:09 BST 2016, end=Wed Jun 29 10:50:09 BST 2016, operations=220.90982574386717, operationsPerMinute=55.22745643596679
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 10:50:12 BST 2016, end=Wed Jun 29 10:52:12 BST 2016, operations=34.81252988838044, operationsPerMinute=17.40626494419022, mode=normal, start=Wed Jun 29 10:52:17 BST 2016, end=Wed Jun 29 10:56:17 BST 2016, operations=76.7695253194866, operationsPerMinute=19.19238132987165
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 10:56:25 BST 2016, end=Wed Jun 29 10:58:25 BST 2016, operations=73.35801700872977, operationsPerMinute=36.67900850436489, mode=normal, start=Wed Jun 29 10:58:30 BST 2016, end=Wed Jun 29 11:02:30 BST 2016, operations=152.65106837606837, operationsPerMinute=38.16276709401709
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 11:02:33 BST 2016, end=Wed Jun 29 11:04:33 BST 2016, operations=116.87337305176251, operationsPerMinute=58.43668652588126, mode=normal, start=Wed Jun 29 11:04:35 BST 2016, end=Wed Jun 29 11:08:35 BST 2016, operations=232.7230966469428, operationsPerMinute=58.1807741617357
benchmark-name=derby, mod=warmup, start=Wed Jun 29 11:09:25 BST 2016, end=Wed Jun 29 11:11:25 BST 2016, operations=82.69517524714956, operationsPerMinute=41.34758762357478, mode=normal, start=Wed Jun 29 11:11:28 BST 2016, end=Wed Jun 29 11:15:28 BST 2016, operations=163.67596826142994, operationsPerMinute=40.918992065357486
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 11:15:32 BST 2016, end=Wed Jun 29 11:17:32 BST 2016, operations=54.41348451312537, operationsPerMinute=27.206742256562684, mode=normal, start=Wed Jun 29 11:17:39 BST 2016, end=Wed Jun 29 11:21:39 BST 2016, operations=113.70005007511267, operationsPerMinute=28.425012518778168
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 11:21:45 BST 2016, end=Wed Jun 29 11:23:45 BST 2016, operations=16.302935965684224, operationsPerMinute=8.151467982842112, mode=normal, start=Wed Jun 29 11:23:58 BST 2016, end=Wed Jun 29 11:27:58 BST 2016, operations=37.76569455655219, operationsPerMinute=9.441423639138048
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 11:28:07 BST 2016, end=Wed Jun 29 11:30:07 BST 2016, operations=4.000996152755487, operationsPerMinute=2.0004980763777436, mode=normal, start=Wed Jun 29 11:31:07 BST 2016, end=Wed Jun 29 11:35:07 BST 2016, operations=8.134767322810541, operationsPerMinute=2.0336918307026353
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 11:36:03 BST 2016, end=Wed Jun 29 11:38:03 BST 2016, operations=21.57139502498056, operationsPerMinute=10.78569751249028, mode=normal, start=Wed Jun 29 11:38:17 BST 2016, end=Wed Jun 29 11:42:17 BST 2016, operations=45.27941467663978, operationsPerMinute=11.319853669159945
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 11:42:28 BST 2016, end=Wed Jun 29 11:44:28 BST 2016, operations=16.57253173206697, operationsPerMinute=8.286265866033485, mode=normal, start=Wed Jun 29 11:44:46 BST 2016, end=Wed Jun 29 11:48:46 BST 2016, operations=32.85501462037091, operationsPerMinute=8.213753655092727
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 11:49:03 BST 2016, end=Wed Jun 29 11:51:03 BST 2016, operations=230.69027619634267, operationsPerMinute=115.34513809817133, mode=normal, start=Wed Jun 29 11:51:04 BST 2016, end=Wed Jun 29 11:55:04 BST 2016, operations=469.92150941625925, operationsPerMinute=117.48037735406481
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 11:55:05 BST 2016, end=Wed Jun 29 11:57:05 BST 2016, operations=145.4457264957265, operationsPerMinute=72.72286324786324, mode=normal, start=Wed Jun 29 11:57:08 BST 2016, end=Wed Jun 29 12:01:08 BST 2016, operations=293.51851149261756, operationsPerMinute=73.37962787315439
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 12:01:10 BST 2016, end=Wed Jun 29 12:03:10 BST 2016, operations=140.27739306079133, operationsPerMinute=70.13869653039566, mode=normal, start=Wed Jun 29 12:03:12 BST 2016, end=Wed Jun 29 12:07:12 BST 2016, operations=280.7191403716626, operationsPerMinute=70.17978509291565
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 12:07:14 BST 2016, end=Wed Jun 29 12:09:14 BST 2016, operations=107.59710458623502, operationsPerMinute=53.79855229311751, mode=normal, start=Wed Jun 29 12:09:18 BST 2016, end=Wed Jun 29 12:13:18 BST 2016, operations=215.45972860313327, operationsPerMinute=53.86493215078332
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 12:13:21 BST 2016, end=Wed Jun 29 12:15:21 BST 2016, operations=45.05383777275705, operationsPerMinute=22.526918886378525, mode=normal, start=Wed Jun 29 12:15:27 BST 2016, end=Wed Jun 29 12:19:27 BST 2016, operations=91.00284839538571, operationsPerMinute=22.750712098846428
benchmark-name=serial, mod=warmup, start=Wed Jun 29 12:19:33 BST 2016, end=Wed Jun 29 12:21:33 BST 2016, operations=65.13769304440387, operationsPerMinute=32.56884652220194, mode=normal, start=Wed Jun 29 12:21:37 BST 2016, end=Wed Jun 29 12:25:37 BST 2016, operations=131.1183433004736, operationsPerMinute=32.7795858251184
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 12:25:41 BST 2016, end=Wed Jun 29 12:27:41 BST 2016, operations=55.179962013295345, operationsPerMinute=27.589981006647673, mode=normal, start=Wed Jun 29 12:27:43 BST 2016, end=Wed Jun 29 12:31:43 BST 2016, operations=111.13770180436848, operationsPerMinute=27.78442545109212
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 12:32:25 BST 2016, end=Wed Jun 29 12:34:25 BST 2016, operations=160.38247091178337, operationsPerMinute=80.19123545589169, mode=normal, start=Wed Jun 29 12:34:28 BST 2016, end=Wed Jun 29 12:38:28 BST 2016, operations=317.4088714699269, operationsPerMinute=79.35221786748173
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 12:38:30 BST 2016, end=Wed Jun 29 12:40:30 BST 2016, operations=254.2425745507782, operationsPerMinute=127.1212872753891, mode=normal, start=Wed Jun 29 12:40:31 BST 2016, end=Wed Jun 29 12:44:31 BST 2016, operations=497.9214064115822, operationsPerMinute=124.48035160289555
##-nursultan-##,UNION91,Pentium(R) Dual-Core  CPU      E5800  @ 3.20GHz,2,3037,check,Wed Jun 29 10:28:26 BST 2016,Wed Jun 29 10:28:27 BST 2016,1.0,769.2307692307693,startup.helloworld,Wed Jun 29 10:28:27 BST 2016,Wed Jun 29 10:28:27 BST 2016,1.0,147.7832512315271,startup.compiler.compiler,Wed Jun 29 10:28:27 BST 2016,Wed Jun 29 10:28:56 BST 2016,1.0,2.0666850372003305,startup.compiler.sunflow,Wed Jun 29 10:28:56 BST 2016,Wed Jun 29 10:29:04 BST 2016,1.0,7.930214115781126,startup.compress,Wed Jun 29 10:29:04 BST 2016,Wed Jun 29 10:29:06 BST 2016,1.0,31.007751937984494,startup.crypto.aes,Wed Jun 29 10:29:06 BST 2016,Wed Jun 29 10:29:18 BST 2016,1.0,4.628558204119416,startup.crypto.rsa,Wed Jun 29 10:29:18 BST 2016,Wed Jun 29 10:29:28 BST 2016,1.0,6.608657341116863,startup.crypto.signverify,Wed Jun 29 10:29:28 BST 2016,Wed Jun 29 10:29:35 BST 2016,1.0,7.616146230007616,startup.mpegaudio,Wed Jun 29 10:29:35 BST 2016,Wed Jun 29 10:29:39 BST 2016,1.0,15.201418799087914,startup.scimark.fft,Wed Jun 29 10:29:39 BST 2016,Wed Jun 29 10:29:41 BST 2016,1.0,48.07692307692308,startup.scimark.lu,Wed Jun 29 10:29:41 BST 2016,Wed Jun 29 10:29:43 BST 2016,1.0,32.05128205128205,startup.scimark.monte_carlo,Wed Jun 29 10:29:43 BST 2016,Wed Jun 29 10:29:50 BST 2016,1.0,7.616146230007616,startup.scimark.sor,Wed Jun 29 10:29:50 BST 2016,Wed Jun 29 10:29:52 BST 2016,1.0,32.05128205128205,startup.scimark.sparse,Wed Jun 29 10:29:52 BST 2016,Wed Jun 29 10:29:55 BST 2016,1.0,26.7022696929239,startup.serial,Wed Jun 29 10:29:55 BST 2016,Wed Jun 29 10:29:59 BST 2016,1.0,13.218770654329147,startup.sunflow,Wed Jun 29 10:29:59 BST 2016,Wed Jun 29 10:30:08 BST 2016,1.0,6.420545746388443,startup.xml.transform,Wed Jun 29 10:30:08 BST 2016,Wed Jun 29 10:30:51 BST 2016,1.0,1.3980799701742939,startup.xml.validation,Wed Jun 29 10:30:51 BST 2016,Wed Jun 29 10:30:53 BST 2016,1.0,34.344590726960504,compiler.compiler,Wed Jun 29 10:31:16 BST 2016,Wed Jun 29 10:33:16 BST 2016,131.7572000208663,65.87860001043315,Wed Jun 29 10:33:21 BST 2016,Wed Jun 29 10:37:21 BST 2016,359.87731950067473,89.96932987516868,compiler.sunflow,Wed Jun 29 10:37:28 BST 2016,Wed Jun 29 10:39:28 BST 2016,70.20407335365826,35.10203667682913,Wed Jun 29 10:39:31 BST 2016,Wed Jun 29 10:43:31 BST 2016,141.23120893721466,35.307802234303665,compress,Wed Jun 29 10:43:36 BST 2016,Wed Jun 29 10:45:36 BST 2016,59.25741979132991,29.628709895664954,Wed Jun 29 10:46:09 BST 2016,Wed Jun 29 10:50:09 BST 2016,220.90982574386717,55.22745643596679,crypto.aes,Wed Jun 29 10:50:12 BST 2016,Wed Jun 29 10:52:12 BST 2016,34.81252988838044,17.40626494419022,Wed Jun 29 10:52:17 BST 2016,Wed Jun 29 10:56:17 BST 2016,76.7695253194866,19.19238132987165,crypto.rsa,Wed Jun 29 10:56:25 BST 2016,Wed Jun 29 10:58:25 BST 2016,73.35801700872977,36.67900850436489,Wed Jun 29 10:58:30 BST 2016,Wed Jun 29 11:02:30 BST 2016,152.65106837606837,38.16276709401709,crypto.signverify,Wed Jun 29 11:02:33 BST 2016,Wed Jun 29 11:04:33 BST 2016,116.87337305176251,58.43668652588126,Wed Jun 29 11:04:35 BST 2016,Wed Jun 29 11:08:35 BST 2016,232.7230966469428,58.1807741617357,derby,Wed Jun 29 11:09:25 BST 2016,Wed Jun 29 11:11:25 BST 2016,82.69517524714956,41.34758762357478,Wed Jun 29 11:11:28 BST 2016,Wed Jun 29 11:15:28 BST 2016,163.67596826142994,40.918992065357486,mpegaudio,Wed Jun 29 11:15:32 BST 2016,Wed Jun 29 11:17:32 BST 2016,54.41348451312537,27.206742256562684,Wed Jun 29 11:17:39 BST 2016,Wed Jun 29 11:21:39 BST 2016,113.70005007511267,28.425012518778168,scimark.fft.large,Wed Jun 29 11:21:45 BST 2016,Wed Jun 29 11:23:45 BST 2016,16.302935965684224,8.151467982842112,Wed Jun 29 11:23:58 BST 2016,Wed Jun 29 11:27:58 BST 2016,37.76569455655219,9.441423639138048,scimark.lu.large,Wed Jun 29 11:28:07 BST 2016,Wed Jun 29 11:30:07 BST 2016,4.000996152755487,2.0004980763777436,Wed Jun 29 11:31:07 BST 2016,Wed Jun 29 11:35:07 BST 2016,8.134767322810541,2.0336918307026353,scimark.sor.large,Wed Jun 29 11:36:03 BST 2016,Wed Jun 29 11:38:03 BST 2016,21.57139502498056,10.78569751249028,Wed Jun 29 11:38:17 BST 2016,Wed Jun 29 11:42:17 BST 2016,45.27941467663978,11.319853669159945,scimark.sparse.large,Wed Jun 29 11:42:28 BST 2016,Wed Jun 29 11:44:28 BST 2016,16.57253173206697,8.286265866033485,Wed Jun 29 11:44:46 BST 2016,Wed Jun 29 11:48:46 BST 2016,32.85501462037091,8.213753655092727,scimark.fft.small,Wed Jun 29 11:49:03 BST 2016,Wed Jun 29 11:51:03 BST 2016,230.69027619634267,115.34513809817133,Wed Jun 29 11:51:04 BST 2016,Wed Jun 29 11:55:04 BST 2016,469.92150941625925,117.48037735406481,scimark.lu.small,Wed Jun 29 11:55:05 BST 2016,Wed Jun 29 11:57:05 BST 2016,145.4457264957265,72.72286324786324,Wed Jun 29 11:57:08 BST 2016,Wed Jun 29 12:01:08 BST 2016,293.51851149261756,73.37962787315439,scimark.sor.small,Wed Jun 29 12:01:10 BST 2016,Wed Jun 29 12:03:10 BST 2016,140.27739306079133,70.13869653039566,Wed Jun 29 12:03:12 BST 2016,Wed Jun 29 12:07:12 BST 2016,280.7191403716626,70.17978509291565,scimark.sparse.small,Wed Jun 29 12:07:14 BST 2016,Wed Jun 29 12:09:14 BST 2016,107.59710458623502,53.79855229311751,Wed Jun 29 12:09:18 BST 2016,Wed Jun 29 12:13:18 BST 2016,215.45972860313327,53.86493215078332,scimark.monte_carlo,Wed Jun 29 12:13:21 BST 2016,Wed Jun 29 12:15:21 BST 2016,45.05383777275705,22.526918886378525,Wed Jun 29 12:15:27 BST 2016,Wed Jun 29 12:19:27 BST 2016,91.00284839538571,22.750712098846428,serial,Wed Jun 29 12:19:33 BST 2016,Wed Jun 29 12:21:33 BST 2016,65.13769304440387,32.56884652220194,Wed Jun 29 12:21:37 BST 2016,Wed Jun 29 12:25:37 BST 2016,131.1183433004736,32.7795858251184,sunflow,Wed Jun 29 12:25:41 BST 2016,Wed Jun 29 12:27:41 BST 2016,55.179962013295345,27.589981006647673,Wed Jun 29 12:27:43 BST 2016,Wed Jun 29 12:31:43 BST 2016,111.13770180436848,27.78442545109212,xml.transform,Wed Jun 29 12:32:25 BST 2016,Wed Jun 29 12:34:25 BST 2016,160.38247091178337,80.19123545589169,Wed Jun 29 12:34:28 BST 2016,Wed Jun 29 12:38:28 BST 2016,317.4088714699269,79.35221786748173,xml.validation,Wed Jun 29 12:38:30 BST 2016,Wed Jun 29 12:40:30 BST 2016,254.2425745507782,127.1212872753891,Wed Jun 29 12:40:31 BST 2016,Wed Jun 29 12:44:31 BST 2016,497.9214064115822,124.48035160289555
