spec.jvm2008.report.run.location=UNION79
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 04:10:15 BST 2016, end=Wed Jun 29 04:10:15 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 04:10:15 BST 2016, end=Wed Jun 29 04:10:16 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 04:10:16 BST 2016, end=Wed Jun 29 04:10:53 BST 2016, operations=1.0, operationsPerMinute=1.6468134160399626
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 04:10:53 BST 2016, end=Wed Jun 29 04:11:00 BST 2016, operations=1.0, operationsPerMinute=8.374040474528961
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 04:11:00 BST 2016, end=Wed Jun 29 04:11:03 BST 2016, operations=1.0, operationsPerMinute=17.54899093302135
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 04:11:03 BST 2016, end=Wed Jun 29 04:11:15 BST 2016, operations=1.0, operationsPerMinute=5.031024652020795
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 04:11:15 BST 2016, end=Wed Jun 29 04:11:24 BST 2016, operations=1.0, operationsPerMinute=6.558810668998688
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 04:11:24 BST 2016, end=Wed Jun 29 04:11:32 BST 2016, operations=1.0, operationsPerMinute=7.718034473887316
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 04:11:32 BST 2016, end=Wed Jun 29 04:11:36 BST 2016, operations=1.0, operationsPerMinute=15.56420233463035
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 04:11:36 BST 2016, end=Wed Jun 29 04:11:37 BST 2016, operations=1.0, operationsPerMinute=58.19592628516004
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 04:11:37 BST 2016, end=Wed Jun 29 04:11:38 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 04:11:38 BST 2016, end=Wed Jun 29 04:11:45 BST 2016, operations=1.0, operationsPerMinute=8.734895909157082
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 04:11:45 BST 2016, end=Wed Jun 29 04:11:47 BST 2016, operations=1.0, operationsPerMinute=34.62204270051933
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 04:11:47 BST 2016, end=Wed Jun 29 04:11:48 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 04:11:48 BST 2016, end=Wed Jun 29 04:11:51 BST 2016, operations=1.0, operationsPerMinute=18.939393939393938
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 04:11:51 BST 2016, end=Wed Jun 29 04:11:59 BST 2016, operations=1.0, operationsPerMinute=7.767995857068876
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 04:11:59 BST 2016, end=Wed Jun 29 04:12:32 BST 2016, operations=1.0, operationsPerMinute=1.8163654527290891
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 04:12:32 BST 2016, end=Wed Jun 29 04:12:35 BST 2016, operations=1.0, operationsPerMinute=24.028834601521826
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 04:12:52 BST 2016, end=Wed Jun 29 04:14:52 BST 2016, operations=340.1135272375349, operationsPerMinute=170.05676361876746, mode=normal, start=Wed Jun 29 04:14:53 BST 2016, end=Wed Jun 29 04:18:53 BST 2016, operations=707.5536208303356, operationsPerMinute=176.8884052075839
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 04:18:59 BST 2016, end=Wed Jun 29 04:20:59 BST 2016, operations=140.27350118878942, operationsPerMinute=70.13675059439471, mode=normal, start=Wed Jun 29 04:21:05 BST 2016, end=Wed Jun 29 04:25:05 BST 2016, operations=268.55052174235345, operationsPerMinute=67.13763043558836
benchmark-name=compress, mod=warmup, start=Wed Jun 29 04:25:10 BST 2016, end=Wed Jun 29 04:27:10 BST 2016, operations=269.32783278250946, operationsPerMinute=134.66391639125473, mode=normal, start=Wed Jun 29 04:27:13 BST 2016, end=Wed Jun 29 04:31:13 BST 2016, operations=539.2251701316719, operationsPerMinute=134.80629253291798
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 04:31:16 BST 2016, end=Wed Jun 29 04:33:16 BST 2016, operations=85.22473299723886, operationsPerMinute=42.61236649861943, mode=normal, start=Wed Jun 29 04:33:25 BST 2016, end=Wed Jun 29 04:37:25 BST 2016, operations=181.35933778371248, operationsPerMinute=45.33983444592812
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 04:37:34 BST 2016, end=Wed Jun 29 04:39:34 BST 2016, operations=146.246913881872, operationsPerMinute=73.123456940936, mode=normal, start=Wed Jun 29 04:39:39 BST 2016, end=Wed Jun 29 04:43:39 BST 2016, operations=291.28137459615334, operationsPerMinute=72.82034364903834
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 04:43:44 BST 2016, end=Wed Jun 29 04:45:44 BST 2016, operations=246.68479425750627, operationsPerMinute=123.34239712875313, mode=normal, start=Wed Jun 29 04:45:47 BST 2016, end=Wed Jun 29 04:49:47 BST 2016, operations=492.70248827705336, operationsPerMinute=123.17562206926334
benchmark-name=derby, mod=warmup, start=Wed Jun 29 04:51:26 BST 2016, end=Wed Jun 29 04:53:26 BST 2016, operations=200.5479786140208, operationsPerMinute=100.2739893070104, mode=normal, start=Wed Jun 29 04:53:30 BST 2016, end=Wed Jun 29 04:57:30 BST 2016, operations=404.10591727960383, operationsPerMinute=101.02647931990096
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 04:57:33 BST 2016, end=Wed Jun 29 04:59:33 BST 2016, operations=131.61114782905702, operationsPerMinute=65.80557391452851, mode=normal, start=Wed Jun 29 04:59:40 BST 2016, end=Wed Jun 29 05:03:40 BST 2016, operations=262.42579027645115, operationsPerMinute=65.60644756911279
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 05:03:47 BST 2016, end=Wed Jun 29 05:05:47 BST 2016, operations=76.94140962282265, operationsPerMinute=38.47070481141132, mode=normal, start=Wed Jun 29 05:05:55 BST 2016, end=Wed Jun 29 05:09:55 BST 2016, operations=158.7321084067656, operationsPerMinute=39.6830271016914
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 05:10:05 BST 2016, end=Wed Jun 29 05:12:05 BST 2016, operations=19.894167902476823, operationsPerMinute=9.947083951238412, mode=normal, start=Wed Jun 29 05:12:38 BST 2016, end=Wed Jun 29 05:16:38 BST 2016, operations=39.65714428621709, operationsPerMinute=9.914286071554272
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 05:17:11 BST 2016, end=Wed Jun 29 05:19:11 BST 2016, operations=54.798790977018996, operationsPerMinute=27.399395488509498, mode=normal, start=Wed Jun 29 05:19:22 BST 2016, end=Wed Jun 29 05:23:22 BST 2016, operations=107.82330567238637, operationsPerMinute=26.955826418096592
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 05:23:38 BST 2016, end=Wed Jun 29 05:25:38 BST 2016, operations=56.14495326616478, operationsPerMinute=28.07247663308239, mode=normal, start=Wed Jun 29 05:25:55 BST 2016, end=Wed Jun 29 05:29:55 BST 2016, operations=109.87100487230424, operationsPerMinute=27.46775121807606
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 05:30:14 BST 2016, end=Wed Jun 29 05:32:14 BST 2016, operations=294.13247809217046, operationsPerMinute=147.06623904608523, mode=normal, start=Wed Jun 29 05:32:17 BST 2016, end=Wed Jun 29 05:36:17 BST 2016, operations=838.8382811895405, operationsPerMinute=209.7095702973851
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 05:36:19 BST 2016, end=Wed Jun 29 05:38:19 BST 2016, operations=373.18556947179854, operationsPerMinute=186.59278473589927, mode=normal, start=Wed Jun 29 05:38:20 BST 2016, end=Wed Jun 29 05:42:20 BST 2016, operations=747.2368331966132, operationsPerMinute=186.8092082991533
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 05:42:22 BST 2016, end=Wed Jun 29 05:44:22 BST 2016, operations=242.82556943956436, operationsPerMinute=121.41278471978218, mode=normal, start=Wed Jun 29 05:44:25 BST 2016, end=Wed Jun 29 05:48:25 BST 2016, operations=486.6114539406412, operationsPerMinute=121.6528634851603
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 05:48:29 BST 2016, end=Wed Jun 29 05:50:29 BST 2016, operations=312.2330360841319, operationsPerMinute=156.11651804206596, mode=normal, start=Wed Jun 29 05:50:31 BST 2016, end=Wed Jun 29 05:54:31 BST 2016, operations=624.6113615229938, operationsPerMinute=156.15284038074844
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 05:54:33 BST 2016, end=Wed Jun 29 05:56:33 BST 2016, operations=78.77424060953041, operationsPerMinute=39.387120304765205, mode=normal, start=Wed Jun 29 05:56:40 BST 2016, end=Wed Jun 29 06:00:40 BST 2016, operations=157.1520944148558, operationsPerMinute=39.28802360371395
benchmark-name=serial, mod=warmup, start=Wed Jun 29 06:00:51 BST 2016, end=Wed Jun 29 06:02:51 BST 2016, operations=142.8804934704111, operationsPerMinute=71.44024673520555, mode=normal, start=Wed Jun 29 06:02:55 BST 2016, end=Wed Jun 29 06:06:55 BST 2016, operations=284.70244205255466, operationsPerMinute=71.17561051313866
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 06:07:02 BST 2016, end=Wed Jun 29 06:09:02 BST 2016, operations=110.91556087311778, operationsPerMinute=55.45778043655889, mode=normal, start=Wed Jun 29 06:09:04 BST 2016, end=Wed Jun 29 06:13:04 BST 2016, operations=221.2684819681249, operationsPerMinute=55.31712049203122
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 06:13:40 BST 2016, end=Wed Jun 29 06:15:40 BST 2016, operations=300.8067965288804, operationsPerMinute=150.4033982644402, mode=normal, start=Wed Jun 29 06:15:42 BST 2016, end=Wed Jun 29 06:19:42 BST 2016, operations=644.1573582875695, operationsPerMinute=161.03933957189238
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 06:19:45 BST 2016, end=Wed Jun 29 06:21:45 BST 2016, operations=474.52866112673263, operationsPerMinute=237.26433056336631, mode=normal, start=Wed Jun 29 06:21:47 BST 2016, end=Wed Jun 29 06:25:47 BST 2016, operations=1006.1918092282293, operationsPerMinute=251.54795230705733
