spec.jvm2008.report.run.location=PERCY008
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 22:40:59 BST 2016, end=Sun Jun 26 22:40:59 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 22:40:59 BST 2016, end=Sun Jun 26 22:40:59 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 22:40:59 BST 2016, end=Sun Jun 26 22:41:12 BST 2016, operations=1.0, operationsPerMinute=4.611837048424289
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 22:41:12 BST 2016, end=Sun Jun 26 22:41:15 BST 2016, operations=1.0, operationsPerMinute=17.40139211136891
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 22:41:15 BST 2016, end=Sun Jun 26 22:41:17 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 22:41:17 BST 2016, end=Sun Jun 26 22:41:25 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 22:41:25 BST 2016, end=Sun Jun 26 22:41:32 BST 2016, operations=1.0, operationsPerMinute=8.114687584527996
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 22:41:32 BST 2016, end=Sun Jun 26 22:41:39 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 22:41:39 BST 2016, end=Sun Jun 26 22:41:41 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 22:41:41 BST 2016, end=Sun Jun 26 22:41:42 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 22:41:42 BST 2016, end=Sun Jun 26 22:41:43 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 22:41:43 BST 2016, end=Sun Jun 26 22:41:49 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 22:41:49 BST 2016, end=Sun Jun 26 22:41:50 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 22:41:50 BST 2016, end=Sun Jun 26 22:41:51 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 22:41:51 BST 2016, end=Sun Jun 26 22:41:53 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 22:41:53 BST 2016, end=Sun Jun 26 22:42:00 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 22:42:00 BST 2016, end=Sun Jun 26 22:42:20 BST 2016, operations=1.0, operationsPerMinute=2.9907287409032
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 22:42:20 BST 2016, end=Sun Jun 26 22:42:20 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 22:42:31 BST 2016, end=Sun Jun 26 22:44:31 BST 2016, operations=499.8527478972923, operationsPerMinute=249.92637394864616, mode=normal, start=Sun Jun 26 22:44:32 BST 2016, end=Sun Jun 26 22:48:32 BST 2016, operations=1012.6415807112313, operationsPerMinute=253.16039517780783
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 22:48:36 BST 2016, end=Sun Jun 26 22:50:36 BST 2016, operations=200.5323015155613, operationsPerMinute=100.26615075778065, mode=normal, start=Sun Jun 26 22:50:39 BST 2016, end=Sun Jun 26 22:54:39 BST 2016, operations=384.3604512102162, operationsPerMinute=96.09011280255405
benchmark-name=compress, mod=warmup, start=Sun Jun 26 22:54:43 BST 2016, end=Sun Jun 26 22:56:43 BST 2016, operations=399.01915615327596, operationsPerMinute=199.50957807663798, mode=normal, start=Sun Jun 26 22:56:45 BST 2016, end=Sun Jun 26 23:00:45 BST 2016, operations=792.7741916897663, operationsPerMinute=198.19354792244158
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 23:00:48 BST 2016, end=Sun Jun 26 23:02:48 BST 2016, operations=139.30210369368052, operationsPerMinute=69.65105184684026, mode=normal, start=Sun Jun 26 23:02:52 BST 2016, end=Sun Jun 26 23:06:52 BST 2016, operations=293.67598001287183, operationsPerMinute=73.41899500321796
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 23:06:58 BST 2016, end=Sun Jun 26 23:08:58 BST 2016, operations=236.25380027607414, operationsPerMinute=118.12690013803707, mode=normal, start=Sun Jun 26 23:09:01 BST 2016, end=Sun Jun 26 23:13:01 BST 2016, operations=473.51060044295355, operationsPerMinute=118.37765011073839
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 23:13:04 BST 2016, end=Sun Jun 26 23:15:04 BST 2016, operations=407.0128205128205, operationsPerMinute=203.50641025641025, mode=normal, start=Sun Jun 26 23:15:06 BST 2016, end=Sun Jun 26 23:19:06 BST 2016, operations=814.1506507545294, operationsPerMinute=203.53766268863234
benchmark-name=derby, mod=warmup, start=Sun Jun 26 23:19:28 BST 2016, end=Sun Jun 26 23:21:28 BST 2016, operations=365.19948545621753, operationsPerMinute=182.59974272810877, mode=normal, start=Sun Jun 26 23:21:30 BST 2016, end=Sun Jun 26 23:25:30 BST 2016, operations=731.8645805451996, operationsPerMinute=182.9661451362999
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 23:25:32 BST 2016, end=Sun Jun 26 23:27:32 BST 2016, operations=208.24708758964977, operationsPerMinute=104.12354379482488, mode=normal, start=Sun Jun 26 23:27:36 BST 2016, end=Sun Jun 26 23:31:36 BST 2016, operations=414.70776489698267, operationsPerMinute=103.67694122424567
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 23:31:40 BST 2016, end=Sun Jun 26 23:33:40 BST 2016, operations=77.86292818555216, operationsPerMinute=38.93146409277608, mode=normal, start=Sun Jun 26 23:33:48 BST 2016, end=Sun Jun 26 23:37:48 BST 2016, operations=153.19526762861778, operationsPerMinute=38.298816907154446
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 23:37:55 BST 2016, end=Sun Jun 26 23:39:55 BST 2016, operations=13.723545413858313, operationsPerMinute=6.861772706929156, mode=normal, start=Sun Jun 26 23:40:41 BST 2016, end=Sun Jun 26 23:44:41 BST 2016, operations=27.748444981692796, operationsPerMinute=6.937111245423199
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 23:45:18 BST 2016, end=Sun Jun 26 23:47:18 BST 2016, operations=74.57749826738211, operationsPerMinute=37.288749133691056, mode=normal, start=Sun Jun 26 23:47:26 BST 2016, end=Sun Jun 26 23:51:26 BST 2016, operations=149.20088896037515, operationsPerMinute=37.30022224009379
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 23:51:38 BST 2016, end=Sun Jun 26 23:53:38 BST 2016, operations=43.23196908479284, operationsPerMinute=21.61598454239642, mode=normal, start=Sun Jun 26 23:53:48 BST 2016, end=Sun Jun 26 23:57:48 BST 2016, operations=86.58284787821981, operationsPerMinute=21.645711969554952
