spec.jvm2008.report.run.location=BEDSONTC029
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:02 BST 2016, end=Thu May 26 14:19:02 BST 2016, operations=1.0, operationsPerMinute=1363.6363636363637
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:02 BST 2016, end=Thu May 26 14:19:02 BST 2016, operations=1.0, operationsPerMinute=298.5074626865672
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:02 BST 2016, end=Thu May 26 14:19:17 BST 2016, operations=1.0, operationsPerMinute=4.101161995898838
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:17 BST 2016, end=Thu May 26 14:19:21 BST 2016, operations=1.0, operationsPerMinute=16.64816870144284
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:21 BST 2016, end=Thu May 26 14:19:22 BST 2016, operations=1.0, operationsPerMinute=46.012269938650306
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:22 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=7.139457401237506
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:30 BST 2016, end=Thu May 26 14:19:38 BST 2016, operations=1.0, operationsPerMinute=8.241758241758241
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:38 BST 2016, end=Thu May 26 14:19:44 BST 2016, operations=1.0, operationsPerMinute=9.21942224953903
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:44 BST 2016, end=Thu May 26 14:19:47 BST 2016, operations=1.0, operationsPerMinute=25.12562814070352
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:47 BST 2016, end=Thu May 26 14:19:47 BST 2016, operations=1.0, operationsPerMinute=77.22007722007721
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:47 BST 2016, end=Thu May 26 14:19:48 BST 2016, operations=1.0, operationsPerMinute=60.91370558375635
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:48 BST 2016, end=Thu May 26 14:19:54 BST 2016, operations=1.0, operationsPerMinute=10.393209769617183
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:54 BST 2016, end=Thu May 26 14:19:56 BST 2016, operations=1.0, operationsPerMinute=40.4040404040404
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:56 BST 2016, end=Thu May 26 14:19:57 BST 2016, operations=1.0, operationsPerMinute=57.85920925747348
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:57 BST 2016, end=Thu May 26 14:19:59 BST 2016, operations=1.0, operationsPerMinute=26.513477684489615
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:59 BST 2016, end=Thu May 26 14:20:05 BST 2016, operations=1.0, operationsPerMinute=9.469696969696969
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:05 BST 2016, end=Thu May 26 14:20:26 BST 2016, operations=1.0, operationsPerMinute=2.884199394318127
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:26 BST 2016, end=Thu May 26 14:20:27 BST 2016, operations=1.0, operationsPerMinute=69.44444444444444
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:38 BST 2016, end=Thu May 26 14:22:38 BST 2016, operations=437.27925247680565, operationsPerMinute=218.63962623840283, mode=normal, start=Thu May 26 14:22:40 BST 2016, end=Thu May 26 14:26:40 BST 2016, operations=888.0469763620515, operationsPerMinute=222.01174409051288
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:44 BST 2016, end=Thu May 26 14:28:44 BST 2016, operations=177.24395706830921, operationsPerMinute=88.62197853415461, mode=normal, start=Thu May 26 14:28:48 BST 2016, end=Thu May 26 14:32:48 BST 2016, operations=353.4522060026778, operationsPerMinute=88.36305150066946
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:51 BST 2016, end=Thu May 26 14:34:51 BST 2016, operations=386.3559073959083, operationsPerMinute=193.17795369795414, mode=normal, start=Thu May 26 14:34:53 BST 2016, end=Thu May 26 14:38:53 BST 2016, operations=773.980133937599, operationsPerMinute=193.49503348439976
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:55 BST 2016, end=Thu May 26 14:40:55 BST 2016, operations=136.25371759444596, operationsPerMinute=68.12685879722298, mode=normal, start=Thu May 26 14:41:01 BST 2016, end=Thu May 26 14:45:01 BST 2016, operations=284.9492487368922, operationsPerMinute=71.23731218422304
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:07 BST 2016, end=Thu May 26 14:47:07 BST 2016, operations=231.49177174780414, operationsPerMinute=115.74588587390207, mode=normal, start=Thu May 26 14:47:10 BST 2016, end=Thu May 26 14:51:10 BST 2016, operations=460.6187074623772, operationsPerMinute=115.1546768655943
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:13 BST 2016, end=Thu May 26 14:53:13 BST 2016, operations=395.68146705432787, operationsPerMinute=197.84073352716393, mode=normal, start=Thu May 26 14:53:15 BST 2016, end=Thu May 26 14:57:15 BST 2016, operations=796.0504193650222, operationsPerMinute=199.01260484125555
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:40 BST 2016, end=Thu May 26 14:59:40 BST 2016, operations=312.90818566814255, operationsPerMinute=156.45409283407128, mode=normal, start=Thu May 26 14:59:42 BST 2016, end=Thu May 26 15:03:42 BST 2016, operations=632.3446829764562, operationsPerMinute=158.08617074411404
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:45 BST 2016, end=Thu May 26 15:05:45 BST 2016, operations=201.24229045054224, operationsPerMinute=100.62114522527112, mode=normal, start=Thu May 26 15:05:50 BST 2016, end=Thu May 26 15:09:50 BST 2016, operations=405.48659172151554, operationsPerMinute=101.37164793037888
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:53 BST 2016, end=Thu May 26 15:11:53 BST 2016, operations=69.52090318125573, operationsPerMinute=34.760451590627866, mode=normal, start=Thu May 26 15:12:03 BST 2016, end=Thu May 26 15:16:03 BST 2016, operations=139.51990147269746, operationsPerMinute=34.879975368174364
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:12 BST 2016, end=Thu May 26 15:18:12 BST 2016, operations=12.249823369872114, operationsPerMinute=6.124911684936057, mode=normal, start=Thu May 26 15:19:07 BST 2016, end=Thu May 26 15:23:07 BST 2016, operations=23.190176603002, operationsPerMinute=5.7975441507505
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:47 BST 2016, end=Thu May 26 15:25:47 BST 2016, operations=62.07791204466738, operationsPerMinute=31.03895602233369, mode=normal, start=Thu May 26 15:25:57 BST 2016, end=Thu May 26 15:29:57 BST 2016, operations=123.62377995105277, operationsPerMinute=30.905944987763192
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:30:11 BST 2016, end=Thu May 26 15:32:11 BST 2016, operations=35.82764554252731, operationsPerMinute=17.913822771263654, mode=normal, start=Thu May 26 15:32:24 BST 2016, end=Thu May 26 15:36:24 BST 2016, operations=71.82045278947858, operationsPerMinute=17.955113197369645
