spec.jvm2008.report.run.location=KRC002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:07:53 BST 2016, end=Sat Jun 04 16:07:53 BST 2016, operations=1.0, operationsPerMinute=512.8205128205128
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:07:53 BST 2016, end=Sat Jun 04 16:07:54 BST 2016, operations=1.0, operationsPerMinute=134.52914798206277
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:07:54 BST 2016, end=Sat Jun 04 16:08:18 BST 2016, operations=1.0, operationsPerMinute=2.5135101168782206
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:08:18 BST 2016, end=Sat Jun 04 16:08:23 BST 2016, operations=1.0, operationsPerMinute=10.598834128245892
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:08:23 BST 2016, end=Sat Jun 04 16:08:25 BST 2016, operations=1.0, operationsPerMinute=35.79952267303103
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:08:25 BST 2016, end=Sat Jun 04 16:08:34 BST 2016, operations=1.0, operationsPerMinute=6.500541711809317
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:08:34 BST 2016, end=Sat Jun 04 16:08:43 BST 2016, operations=1.0, operationsPerMinute=7.35023888276369
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:08:43 BST 2016, end=Sat Jun 04 16:08:49 BST 2016, operations=1.0, operationsPerMinute=8.837825894829871
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:08:49 BST 2016, end=Sat Jun 04 16:08:52 BST 2016, operations=1.0, operationsPerMinute=20.49880423641954
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:08:52 BST 2016, end=Sat Jun 04 16:08:53 BST 2016, operations=1.0, operationsPerMinute=60.97560975609756
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:08:53 BST 2016, end=Sat Jun 04 16:08:54 BST 2016, operations=1.0, operationsPerMinute=48.939641109298535
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:08:54 BST 2016, end=Sat Jun 04 16:09:01 BST 2016, operations=1.0, operationsPerMinute=9.247842170160295
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:09:01 BST 2016, end=Sat Jun 04 16:09:03 BST 2016, operations=1.0, operationsPerMinute=33.80281690140845
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:09:03 BST 2016, end=Sat Jun 04 16:09:04 BST 2016, operations=1.0, operationsPerMinute=49.18032786885246
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:09:04 BST 2016, end=Sat Jun 04 16:09:07 BST 2016, operations=1.0, operationsPerMinute=20.81887578070784
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:09:07 BST 2016, end=Sat Jun 04 16:09:14 BST 2016, operations=1.0, operationsPerMinute=8.620689655172415
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:09:14 BST 2016, end=Sat Jun 04 16:09:39 BST 2016, operations=1.0, operationsPerMinute=2.3529411764705883
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:09:39 BST 2016, end=Sat Jun 04 16:09:41 BST 2016, operations=1.0, operationsPerMinute=46.54771140418929
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:09:57 BST 2016, end=Sat Jun 04 16:11:57 BST 2016, operations=359.22313023312887, operationsPerMinute=179.61156511656444, mode=normal, start=Sat Jun 04 16:11:58 BST 2016, end=Sat Jun 04 16:15:58 BST 2016, operations=704.8433754091212, operationsPerMinute=176.2108438522803
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:16:03 BST 2016, end=Sat Jun 04 16:18:03 BST 2016, operations=171.58861062331673, operationsPerMinute=85.79430531165836, mode=normal, start=Sat Jun 04 16:18:07 BST 2016, end=Sat Jun 04 16:22:07 BST 2016, operations=375.267470987985, operationsPerMinute=93.81686774699625
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:22:12 BST 2016, end=Sat Jun 04 16:24:12 BST 2016, operations=351.2295900487841, operationsPerMinute=175.61479502439204, mode=normal, start=Sat Jun 04 16:24:14 BST 2016, end=Sat Jun 04 16:28:14 BST 2016, operations=704.4249732684694, operationsPerMinute=176.10624331711736
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:28:17 BST 2016, end=Sat Jun 04 16:30:17 BST 2016, operations=127.29108392139358, operationsPerMinute=63.64554196069679, mode=normal, start=Sat Jun 04 16:30:21 BST 2016, end=Sat Jun 04 16:34:21 BST 2016, operations=268.0171758745015, operationsPerMinute=67.00429396862538
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:34:26 BST 2016, end=Sat Jun 04 16:36:26 BST 2016, operations=214.78355637893463, operationsPerMinute=107.39177818946732, mode=normal, start=Sat Jun 04 16:36:29 BST 2016, end=Sat Jun 04 16:40:29 BST 2016, operations=430.1923775396644, operationsPerMinute=107.5480943849161
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:40:32 BST 2016, end=Sat Jun 04 16:42:32 BST 2016, operations=373.4112748314982, operationsPerMinute=186.7056374157491, mode=normal, start=Sat Jun 04 16:42:34 BST 2016, end=Sat Jun 04 16:46:34 BST 2016, operations=745.4174834948877, operationsPerMinute=186.35437087372193
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:47:46 BST 2016, end=Sat Jun 04 16:49:46 BST 2016, operations=330.1938549255622, operationsPerMinute=165.0969274627811, mode=normal, start=Sat Jun 04 16:49:48 BST 2016, end=Sat Jun 04 16:53:48 BST 2016, operations=639.3066126907815, operationsPerMinute=159.8266531726954
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:53:51 BST 2016, end=Sat Jun 04 16:55:51 BST 2016, operations=181.979031319921, operationsPerMinute=90.9895156599605, mode=normal, start=Sat Jun 04 16:55:54 BST 2016, end=Sat Jun 04 16:59:54 BST 2016, operations=380.3350615957062, operationsPerMinute=95.08376539892654
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:59:59 BST 2016, end=Sat Jun 04 17:01:59 BST 2016, operations=76.5496037466639, operationsPerMinute=38.27480187333195, mode=normal, start=Sat Jun 04 17:02:06 BST 2016, end=Sat Jun 04 17:06:06 BST 2016, operations=148.67594204206688, operationsPerMinute=37.16898551051672
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:06:17 BST 2016, end=Sat Jun 04 17:08:17 BST 2016, operations=13.89250469707659, operationsPerMinute=6.946252348538295, mode=normal, start=Sat Jun 04 17:09:02 BST 2016, end=Sat Jun 04 17:13:02 BST 2016, operations=27.62013142200938, operationsPerMinute=6.905032855502345
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:13:39 BST 2016, end=Sat Jun 04 17:15:39 BST 2016, operations=69.10632861022616, operationsPerMinute=34.55316430511308, mode=normal, start=Sat Jun 04 17:15:51 BST 2016, end=Sat Jun 04 17:19:51 BST 2016, operations=138.6890907010668, operationsPerMinute=34.6722726752667
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:20:02 BST 2016, end=Sat Jun 04 17:22:02 BST 2016, operations=42.91569924535813, operationsPerMinute=21.457849622679063, mode=normal, start=Sat Jun 04 17:22:14 BST 2016, end=Sat Jun 04 17:26:14 BST 2016, operations=84.99604230291685, operationsPerMinute=21.249010575729212
