spec.jvm2008.report.run.location=UNION80
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 21:50:27 BST 2016, end=Wed Jun 29 21:50:27 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 21:50:27 BST 2016, end=Wed Jun 29 21:50:27 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 21:50:27 BST 2016, end=Wed Jun 29 21:50:48 BST 2016, operations=1.0, operationsPerMinute=2.834199338686821
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 21:50:48 BST 2016, end=Wed Jun 29 21:50:53 BST 2016, operations=1.0, operationsPerMinute=12.99545159194282
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 21:50:53 BST 2016, end=Wed Jun 29 21:50:55 BST 2016, operations=1.0, operationsPerMinute=36.96857670979667
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 21:50:55 BST 2016, end=Wed Jun 29 21:51:05 BST 2016, operations=1.0, operationsPerMinute=5.889859625012271
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 21:51:05 BST 2016, end=Wed Jun 29 21:51:13 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 21:51:13 BST 2016, end=Wed Jun 29 21:51:20 BST 2016, operations=1.0, operationsPerMinute=8.397480755773268
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 21:51:20 BST 2016, end=Wed Jun 29 21:51:23 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 21:51:23 BST 2016, end=Wed Jun 29 21:51:24 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 21:51:24 BST 2016, end=Wed Jun 29 21:51:26 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 21:51:26 BST 2016, end=Wed Jun 29 21:51:32 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 21:51:32 BST 2016, end=Wed Jun 29 21:51:34 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 21:51:34 BST 2016, end=Wed Jun 29 21:51:35 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 21:51:35 BST 2016, end=Wed Jun 29 21:51:38 BST 2016, operations=1.0, operationsPerMinute=19.926934573231485
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 21:51:38 BST 2016, end=Wed Jun 29 21:51:46 BST 2016, operations=1.0, operationsPerMinute=8.37871805613741
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 21:51:46 BST 2016, end=Wed Jun 29 21:52:14 BST 2016, operations=1.0, operationsPerMinute=2.124946876328092
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 21:52:14 BST 2016, end=Wed Jun 29 21:52:15 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 21:52:31 BST 2016, end=Wed Jun 29 21:54:31 BST 2016, operations=354.1565531400396, operationsPerMinute=177.0782765700198, mode=normal, start=Wed Jun 29 21:54:32 BST 2016, end=Wed Jun 29 21:58:32 BST 2016, operations=727.6275761907823, operationsPerMinute=181.90689404769557
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 23:09:26 BST 2016, end=Wed Jun 29 23:11:26 BST 2016, operations=514.3665084578226, operationsPerMinute=257.1832542289113, mode=normal, start=Wed Jun 29 23:11:28 BST 2016, end=Wed Jun 29 23:15:28 BST 2016, operations=1021.4112696055174, operationsPerMinute=255.35281740137935
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 23:15:29 BST 2016, end=Wed Jun 29 23:17:29 BST 2016, operations=373.5508576105756, operationsPerMinute=186.7754288052878, mode=normal, start=Wed Jun 29 23:17:31 BST 2016, end=Wed Jun 29 23:21:31 BST 2016, operations=746.6204141686312, operationsPerMinute=186.6551035421578
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 23:21:33 BST 2016, end=Wed Jun 29 23:23:33 BST 2016, operations=243.27556216051318, operationsPerMinute=121.63778108025659, mode=normal, start=Wed Jun 29 23:23:36 BST 2016, end=Wed Jun 29 23:27:36 BST 2016, operations=486.364281697046, operationsPerMinute=121.5910704242615
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 23:27:39 BST 2016, end=Wed Jun 29 23:29:39 BST 2016, operations=312.8589652128279, operationsPerMinute=156.42948260641396, mode=normal, start=Wed Jun 29 23:29:41 BST 2016, end=Wed Jun 29 23:33:41 BST 2016, operations=625.6701076643681, operationsPerMinute=156.41752691609202
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 23:33:44 BST 2016, end=Wed Jun 29 23:35:44 BST 2016, operations=78.72560443102473, operationsPerMinute=39.36280221551237, mode=normal, start=Wed Jun 29 23:35:52 BST 2016, end=Wed Jun 29 23:39:52 BST 2016, operations=157.2653479088409, operationsPerMinute=39.31633697721023
benchmark-name=serial, mod=warmup, start=Wed Jun 29 23:40:02 BST 2016, end=Wed Jun 29 23:42:02 BST 2016, operations=141.25283562463028, operationsPerMinute=70.62641781231514, mode=normal, start=Wed Jun 29 23:42:06 BST 2016, end=Wed Jun 29 23:46:06 BST 2016, operations=288.7404269125749, operationsPerMinute=72.18510672814372
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 23:46:11 BST 2016, end=Wed Jun 29 23:48:11 BST 2016, operations=105.99457486957488, operationsPerMinute=52.99728743478744, mode=normal, start=Wed Jun 29 23:48:14 BST 2016, end=Wed Jun 29 23:52:14 BST 2016, operations=216.55813126931784, operationsPerMinute=54.13953281732946
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 23:52:46 BST 2016, end=Wed Jun 29 23:54:46 BST 2016, operations=305.38170840126867, operationsPerMinute=152.69085420063433, mode=normal, start=Wed Jun 29 23:54:49 BST 2016, end=Wed Jun 29 23:58:49 BST 2016, operations=658.7377015624028, operationsPerMinute=164.6844253906007
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 23:58:52 BST 2016, end=Thu Jun 30 00:00:52 BST 2016, operations=512.280619119768, operationsPerMinute=256.140309559884, mode=normal, start=Thu Jun 30 00:00:53 BST 2016, end=Thu Jun 30 00:04:53 BST 2016, operations=1038.6923285401012, operationsPerMinute=259.6730821350253
##-nursultan-##,UNION80,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Wed Jun 29 21:50:27 BST 2016,Wed Jun 29 21:50:27 BST 2016,1.0,1276.595744680851,startup.helloworld,Wed Jun 29 21:50:27 BST 2016,Wed Jun 29 21:50:27 BST 2016,1.0,428.57142857142856,startup.compiler.compiler,Wed Jun 29 21:50:27 BST 2016,Wed Jun 29 21:50:48 BST 2016,1.0,2.834199338686821,startup.compiler.sunflow,Wed Jun 29 21:50:48 BST 2016,Wed Jun 29 21:50:53 BST 2016,1.0,12.99545159194282,startup.compress,Wed Jun 29 21:50:53 BST 2016,Wed Jun 29 21:50:55 BST 2016,1.0,36.96857670979667,startup.crypto.aes,Wed Jun 29 21:50:55 BST 2016,Wed Jun 29 21:51:05 BST 2016,1.0,5.889859625012271,startup.crypto.rsa,Wed Jun 29 21:51:05 BST 2016,Wed Jun 29 21:51:13 BST 2016,1.0,7.1098471382865265,startup.crypto.signverify,Wed Jun 29 21:51:13 BST 2016,Wed Jun 29 21:51:20 BST 2016,1.0,8.397480755773268,startup.mpegaudio,Wed Jun 29 21:51:20 BST 2016,Wed Jun 29 21:51:23 BST 2016,1.0,19.5248942401562,startup.scimark.fft,Wed Jun 29 21:51:23 BST 2016,Wed Jun 29 21:51:24 BST 2016,1.0,63.02521008403362,startup.scimark.lu,Wed Jun 29 21:51:24 BST 2016,Wed Jun 29 21:51:26 BST 2016,1.0,49.3421052631579,startup.scimark.monte_carlo,Wed Jun 29 21:51:26 BST 2016,Wed Jun 29 21:51:32 BST 2016,1.0,8.92325996430696,startup.scimark.sor,Wed Jun 29 21:51:32 BST 2016,Wed Jun 29 21:51:34 BST 2016,1.0,34.96503496503497,startup.scimark.sparse,Wed Jun 29 21:51:34 BST 2016,Wed Jun 29 21:51:35 BST 2016,1.0,43.22766570605187,startup.serial,Wed Jun 29 21:51:35 BST 2016,Wed Jun 29 21:51:38 BST 2016,1.0,19.926934573231485,startup.sunflow,Wed Jun 29 21:51:38 BST 2016,Wed Jun 29 21:51:46 BST 2016,1.0,8.37871805613741,startup.xml.transform,Wed Jun 29 21:51:46 BST 2016,Wed Jun 29 21:52:14 BST 2016,1.0,2.124946876328092,startup.xml.validation,Wed Jun 29 21:52:14 BST 2016,Wed Jun 29 21:52:15 BST 2016,1.0,48.701298701298704,compiler.compiler,Wed Jun 29 21:52:31 BST 2016,Wed Jun 29 21:54:31 BST 2016,354.1565531400396,177.0782765700198,Wed Jun 29 21:54:32 BST 2016,Wed Jun 29 21:58:32 BST 2016,727.6275761907823,181.90689404769557,compiler.sunflow,Wed Jun 29 21:58:38 BST 2016,Wed Jun 29 22:00:38 BST 2016,142.05700032910576,71.02850016455288,Wed Jun 29 22:00:43 BST 2016,Wed Jun 29 22:04:43 BST 2016,283.8330079908825,70.95825199772062,compress,Wed Jun 29 22:04:48 BST 2016,Wed Jun 29 22:06:48 BST 2016,270.0424860061098,135.0212430030549,Wed Jun 29 22:06:50 BST 2016,Wed Jun 29 22:10:50 BST 2016,541.6141197253621,135.40352993134053,crypto.aes,Wed Jun 29 22:10:53 BST 2016,Wed Jun 29 22:12:53 BST 2016,85.95223421652051,42.976117108260254,Wed Jun 29 22:13:01 BST 2016,Wed Jun 29 22:17:01 BST 2016,181.41235314504414,45.353088286261034,crypto.rsa,Wed Jun 29 22:17:10 BST 2016,Wed Jun 29 22:19:10 BST 2016,145.33948062067932,72.66974031033966,Wed Jun 29 22:19:15 BST 2016,Wed Jun 29 22:23:15 BST 2016,292.3468973764842,73.08672434412105,crypto.signverify,Wed Jun 29 22:23:21 BST 2016,Wed Jun 29 22:25:21 BST 2016,251.69591263801894,125.84795631900947,Wed Jun 29 22:25:23 BST 2016,Wed Jun 29 22:29:23 BST 2016,500.94032611963473,125.23508152990868,derby,Wed Jun 29 22:30:59 BST 2016,Wed Jun 29 22:32:59 BST 2016,204.81048326508085,102.40524163254042,Wed Jun 29 22:33:03 BST 2016,Wed Jun 29 22:37:03 BST 2016,412.73402545869453,103.18350636467363,mpegaudio,Wed Jun 29 22:37:07 BST 2016,Wed Jun 29 22:39:07 BST 2016,133.73678183336744,66.86839091668372,Wed Jun 29 22:39:13 BST 2016,Wed Jun 29 22:43:13 BST 2016,267.4222196874272,66.8555549218568,scimark.fft.large,Wed Jun 29 22:43:19 BST 2016,Wed Jun 29 22:45:19 BST 2016,77.1770627762208,38.5885313881104,Wed Jun 29 22:45:27 BST 2016,Wed Jun 29 22:49:27 BST 2016,162.66371532947875,40.66592883236969,scimark.lu.large,Wed Jun 29 22:49:37 BST 2016,Wed Jun 29 22:51:37 BST 2016,20.017606794418825,10.008803397209412,Wed Jun 29 22:52:09 BST 2016,Wed Jun 29 22:56:09 BST 2016,40.19580914830518,10.048952287076295,scimark.sor.large,Wed Jun 29 22:56:44 BST 2016,Wed Jun 29 22:58:44 BST 2016,55.29005808352413,27.645029041762065,Wed Jun 29 22:58:53 BST 2016,Wed Jun 29 23:02:53 BST 2016,110.89291655878628,27.72322913969657,scimark.sparse.large,Wed Jun 29 23:03:04 BST 2016,Wed Jun 29 23:05:04 BST 2016,60.7902941363239,30.39514706816195,Wed Jun 29 23:05:15 BST 2016,Wed Jun 29 23:09:15 BST 2016,121.4276625963643,30.356915649091075,scimark.fft.small,Wed Jun 29 23:09:26 BST 2016,Wed Jun 29 23:11:26 BST 2016,514.3665084578226,257.1832542289113,Wed Jun 29 23:11:28 BST 2016,Wed Jun 29 23:15:28 BST 2016,1021.4112696055174,255.35281740137935,scimark.lu.small,Wed Jun 29 23:15:29 BST 2016,Wed Jun 29 23:17:29 BST 2016,373.5508576105756,186.7754288052878,Wed Jun 29 23:17:31 BST 2016,Wed Jun 29 23:21:31 BST 2016,746.6204141686312,186.6551035421578,scimark.sor.small,Wed Jun 29 23:21:33 BST 2016,Wed Jun 29 23:23:33 BST 2016,243.27556216051318,121.63778108025659,Wed Jun 29 23:23:36 BST 2016,Wed Jun 29 23:27:36 BST 2016,486.364281697046,121.5910704242615,scimark.sparse.small,Wed Jun 29 23:27:39 BST 2016,Wed Jun 29 23:29:39 BST 2016,312.8589652128279,156.42948260641396,Wed Jun 29 23:29:41 BST 2016,Wed Jun 29 23:33:41 BST 2016,625.6701076643681,156.41752691609202,scimark.monte_carlo,Wed Jun 29 23:33:44 BST 2016,Wed Jun 29 23:35:44 BST 2016,78.72560443102473,39.36280221551237,Wed Jun 29 23:35:52 BST 2016,Wed Jun 29 23:39:52 BST 2016,157.2653479088409,39.31633697721023,serial,Wed Jun 29 23:40:02 BST 2016,Wed Jun 29 23:42:02 BST 2016,141.25283562463028,70.62641781231514,Wed Jun 29 23:42:06 BST 2016,Wed Jun 29 23:46:06 BST 2016,288.7404269125749,72.18510672814372,sunflow,Wed Jun 29 23:46:11 BST 2016,Wed Jun 29 23:48:11 BST 2016,105.99457486957488,52.99728743478744,Wed Jun 29 23:48:14 BST 2016,Wed Jun 29 23:52:14 BST 2016,216.55813126931784,54.13953281732946,xml.transform,Wed Jun 29 23:52:46 BST 2016,Wed Jun 29 23:54:46 BST 2016,305.38170840126867,152.69085420063433,Wed Jun 29 23:54:49 BST 2016,Wed Jun 29 23:58:49 BST 2016,658.7377015624028,164.6844253906007,xml.validation,Wed Jun 29 23:58:52 BST 2016,Thu Jun 30 00:00:52 BST 2016,512.280619119768,256.140309559884,Thu Jun 30 00:00:53 BST 2016,Thu Jun 30 00:04:53 BST 2016,1038.6923285401012,259.6730821350253
