spec.jvm2008.report.run.location=NIDD67
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:17 BST 2016, end=Thu May 26 14:20:17 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:18 BST 2016, end=Thu May 26 14:20:18 BST 2016, operations=1.0, operationsPerMinute=98.52216748768473
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:18 BST 2016, end=Thu May 26 14:20:41 BST 2016, operations=1.0, operationsPerMinute=2.6451527575717497
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:41 BST 2016, end=Thu May 26 14:20:46 BST 2016, operations=1.0, operationsPerMinute=12.820512820512821
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:46 BST 2016, end=Thu May 26 14:20:47 BST 2016, operations=1.0, operationsPerMinute=41.78272980501393
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:56 BST 2016, operations=1.0, operationsPerMinute=6.357279084551812
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:56 BST 2016, end=Thu May 26 14:21:04 BST 2016, operations=1.0, operationsPerMinute=7.677543186180422
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:04 BST 2016, end=Thu May 26 14:21:11 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:11 BST 2016, end=Thu May 26 14:21:14 BST 2016, operations=1.0, operationsPerMinute=21.84996358339403
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:14 BST 2016, end=Thu May 26 14:21:15 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:15 BST 2016, end=Thu May 26 14:21:16 BST 2016, operations=1.0, operationsPerMinute=53.42831700801425
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:16 BST 2016, end=Thu May 26 14:21:22 BST 2016, operations=1.0, operationsPerMinute=9.836065573770492
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:22 BST 2016, end=Thu May 26 14:21:23 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:23 BST 2016, end=Thu May 26 14:21:25 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:25 BST 2016, end=Thu May 26 14:21:27 BST 2016, operations=1.0, operationsPerMinute=22.099447513812155
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:27 BST 2016, end=Thu May 26 14:21:34 BST 2016, operations=1.0, operationsPerMinute=8.416327675690841
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:34 BST 2016, end=Thu May 26 14:21:59 BST 2016, operations=1.0, operationsPerMinute=2.39932818810733
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:59 BST 2016, end=Thu May 26 14:22:01 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:15 BST 2016, end=Thu May 26 14:24:15 BST 2016, operations=407.9600867242837, operationsPerMinute=203.98004336214186, mode=normal, start=Thu May 26 14:24:16 BST 2016, end=Thu May 26 14:28:16 BST 2016, operations=852.3007875888214, operationsPerMinute=213.07519689720536
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:21 BST 2016, end=Thu May 26 14:30:21 BST 2016, operations=167.16592175766903, operationsPerMinute=83.58296087883451, mode=normal, start=Thu May 26 14:30:24 BST 2016, end=Thu May 26 14:34:24 BST 2016, operations=326.316583239572, operationsPerMinute=81.579145809893
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:29 BST 2016, end=Thu May 26 14:36:29 BST 2016, operations=342.8883703950923, operationsPerMinute=171.44418519754615, mode=normal, start=Thu May 26 14:36:32 BST 2016, end=Thu May 26 14:40:32 BST 2016, operations=675.6991684526346, operationsPerMinute=168.92479211315865
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:35 BST 2016, end=Thu May 26 14:42:35 BST 2016, operations=98.84434226844655, operationsPerMinute=49.42217113422328, mode=normal, start=Thu May 26 14:42:43 BST 2016, end=Thu May 26 14:46:43 BST 2016, operations=229.20508333372052, operationsPerMinute=57.30127083343013
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:50 BST 2016, end=Thu May 26 14:48:50 BST 2016, operations=195.0448235260487, operationsPerMinute=97.52241176302435, mode=normal, start=Thu May 26 14:48:55 BST 2016, end=Thu May 26 14:52:55 BST 2016, operations=392.5449512924514, operationsPerMinute=98.13623782311285
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:59 BST 2016, end=Thu May 26 14:54:59 BST 2016, operations=333.7148474777987, operationsPerMinute=166.85742373889934, mode=normal, start=Thu May 26 14:55:01 BST 2016, end=Thu May 26 14:59:01 BST 2016, operations=661.3352260672184, operationsPerMinute=165.3338065168046
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:25 BST 2016, end=Thu May 26 15:03:25 BST 2016, operations=246.7143452122266, operationsPerMinute=123.3571726061133, mode=normal, start=Thu May 26 15:03:28 BST 2016, end=Thu May 26 15:07:28 BST 2016, operations=435.505695563639, operationsPerMinute=108.87642389090975
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:32 BST 2016, end=Thu May 26 15:09:32 BST 2016, operations=150.1274863684028, operationsPerMinute=75.0637431842014, mode=normal, start=Thu May 26 15:09:37 BST 2016, end=Thu May 26 15:13:37 BST 2016, operations=319.7608591192678, operationsPerMinute=79.94021477981696
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:41 BST 2016, end=Thu May 26 15:15:41 BST 2016, operations=64.59990562567154, operationsPerMinute=32.29995281283577, mode=normal, start=Thu May 26 15:15:51 BST 2016, end=Thu May 26 15:19:51 BST 2016, operations=143.72406346226194, operationsPerMinute=35.931015865565485
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:01 BST 2016, end=Thu May 26 15:22:01 BST 2016, operations=12.401833622429304, operationsPerMinute=6.200916811214652, mode=normal, start=Thu May 26 15:23:05 BST 2016, end=Thu May 26 15:27:05 BST 2016, operations=24.755453652834372, operationsPerMinute=6.188863413208593
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:27:55 BST 2016, end=Thu May 26 15:29:55 BST 2016, operations=66.01934536235132, operationsPerMinute=33.00967268117566, mode=normal, start=Thu May 26 15:30:06 BST 2016, end=Thu May 26 15:34:06 BST 2016, operations=133.7162466848951, operationsPerMinute=33.42906167122378
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:34:16 BST 2016, end=Thu May 26 15:36:16 BST 2016, operations=42.514877369076714, operationsPerMinute=21.257438684538357, mode=normal, start=Thu May 26 15:36:28 BST 2016, end=Thu May 26 15:40:28 BST 2016, operations=83.90829834889797, operationsPerMinute=20.977074587224493
