spec.jvm2008.report.run.location=PERCY015
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 12:54:04 BST 2016, end=Sun Jun 26 12:54:04 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 12:54:04 BST 2016, end=Sun Jun 26 12:54:04 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 12:54:04 BST 2016, end=Sun Jun 26 12:54:17 BST 2016, operations=1.0, operationsPerMinute=4.6008741660915575
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 12:54:17 BST 2016, end=Sun Jun 26 12:54:20 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 12:54:20 BST 2016, end=Sun Jun 26 12:54:22 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 12:54:22 BST 2016, end=Sun Jun 26 12:54:30 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 12:54:30 BST 2016, end=Sun Jun 26 12:54:38 BST 2016, operations=1.0, operationsPerMinute=8.079719903043362
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 12:54:38 BST 2016, end=Sun Jun 26 12:54:44 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 12:54:44 BST 2016, end=Sun Jun 26 12:54:46 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 12:54:46 BST 2016, end=Sun Jun 26 12:54:47 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 12:54:47 BST 2016, end=Sun Jun 26 12:54:48 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 12:54:48 BST 2016, end=Sun Jun 26 12:54:54 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 12:54:54 BST 2016, end=Sun Jun 26 12:54:55 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 12:54:55 BST 2016, end=Sun Jun 26 12:54:56 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 12:54:56 BST 2016, end=Sun Jun 26 12:54:58 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 12:54:58 BST 2016, end=Sun Jun 26 12:55:05 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 12:55:05 BST 2016, end=Sun Jun 26 12:55:25 BST 2016, operations=1.0, operationsPerMinute=2.983887010145216
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 12:55:25 BST 2016, end=Sun Jun 26 12:55:25 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 12:55:36 BST 2016, end=Sun Jun 26 12:57:36 BST 2016, operations=483.5402786024023, operationsPerMinute=241.77013930120114, mode=normal, start=Sun Jun 26 12:57:37 BST 2016, end=Sun Jun 26 13:01:37 BST 2016, operations=1009.1043408358971, operationsPerMinute=252.27608520897428
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 13:01:41 BST 2016, end=Sun Jun 26 13:03:41 BST 2016, operations=198.48522051604957, operationsPerMinute=99.24261025802478, mode=normal, start=Sun Jun 26 13:03:44 BST 2016, end=Sun Jun 26 13:07:44 BST 2016, operations=397.9051673240604, operationsPerMinute=99.4762918310151
benchmark-name=compress, mod=warmup, start=Sun Jun 26 13:07:47 BST 2016, end=Sun Jun 26 13:09:47 BST 2016, operations=399.7992078555391, operationsPerMinute=199.89960392776956, mode=normal, start=Sun Jun 26 13:09:49 BST 2016, end=Sun Jun 26 13:13:49 BST 2016, operations=800.0940714442225, operationsPerMinute=200.02351786105564
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 13:13:51 BST 2016, end=Sun Jun 26 13:15:51 BST 2016, operations=140.02745762206362, operationsPerMinute=70.01372881103181, mode=normal, start=Sun Jun 26 13:15:55 BST 2016, end=Sun Jun 26 13:19:55 BST 2016, operations=295.52171704827265, operationsPerMinute=73.88042926206816
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 13:19:59 BST 2016, end=Sun Jun 26 13:21:59 BST 2016, operations=235.2235558913695, operationsPerMinute=117.61177794568475, mode=normal, start=Sun Jun 26 13:22:03 BST 2016, end=Sun Jun 26 13:26:03 BST 2016, operations=468.9562959782214, operationsPerMinute=117.23907399455535
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 13:26:06 BST 2016, end=Sun Jun 26 13:28:06 BST 2016, operations=407.1774569718765, operationsPerMinute=203.58872848593825, mode=normal, start=Sun Jun 26 13:28:08 BST 2016, end=Sun Jun 26 13:32:08 BST 2016, operations=809.4162393162393, operationsPerMinute=202.35405982905982
benchmark-name=derby, mod=warmup, start=Sun Jun 26 13:32:30 BST 2016, end=Sun Jun 26 13:34:30 BST 2016, operations=361.90433933769305, operationsPerMinute=180.95216966884652, mode=normal, start=Sun Jun 26 13:34:32 BST 2016, end=Sun Jun 26 13:38:32 BST 2016, operations=728.6269011751222, operationsPerMinute=182.15672529378054
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 13:38:34 BST 2016, end=Sun Jun 26 13:40:34 BST 2016, operations=208.08029135751727, operationsPerMinute=104.04014567875863, mode=normal, start=Sun Jun 26 13:40:38 BST 2016, end=Sun Jun 26 13:44:38 BST 2016, operations=416.5880788273241, operationsPerMinute=104.14701970683103
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 13:44:42 BST 2016, end=Sun Jun 26 13:46:42 BST 2016, operations=70.0533386429949, operationsPerMinute=35.02666932149745, mode=normal, start=Sun Jun 26 13:46:51 BST 2016, end=Sun Jun 26 13:50:51 BST 2016, operations=140.24152299763944, operationsPerMinute=35.06038074940986
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 13:51:01 BST 2016, end=Sun Jun 26 13:53:01 BST 2016, operations=13.94090964851161, operationsPerMinute=6.970454824255805, mode=normal, start=Sun Jun 26 13:53:45 BST 2016, end=Sun Jun 26 13:57:45 BST 2016, operations=27.774327934951287, operationsPerMinute=6.943581983737822
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 13:58:21 BST 2016, end=Sun Jun 26 14:00:21 BST 2016, operations=74.77003316696485, operationsPerMinute=37.385016583482425, mode=normal, start=Sun Jun 26 14:00:29 BST 2016, end=Sun Jun 26 14:04:29 BST 2016, operations=149.05898396154362, operationsPerMinute=37.264745990385904
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 14:04:40 BST 2016, end=Sun Jun 26 14:06:40 BST 2016, operations=43.21345938296717, operationsPerMinute=21.606729691483586, mode=normal, start=Sun Jun 26 14:06:51 BST 2016, end=Sun Jun 26 14:10:51 BST 2016, operations=86.63310481075176, operationsPerMinute=21.65827620268794
