spec.jvm2008.report.run.location=HULL41
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 19 00:41:32 BST 2016, end=Sun Jun 19 00:41:32 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:41:32 BST 2016, end=Sun Jun 19 00:41:32 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:41:32 BST 2016, end=Sun Jun 19 00:41:53 BST 2016, operations=1.0, operationsPerMinute=2.9089498690972557
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:53 BST 2016, end=Sun Jun 19 00:41:57 BST 2016, operations=1.0, operationsPerMinute=13.21294868971592
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:41:57 BST 2016, end=Sun Jun 19 00:41:59 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:41:59 BST 2016, end=Sun Jun 19 00:42:09 BST 2016, operations=1.0, operationsPerMinute=6.056323811446452
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:09 BST 2016, end=Sun Jun 19 00:42:17 BST 2016, operations=1.0, operationsPerMinute=6.992192052208368
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:42:17 BST 2016, end=Sun Jun 19 00:42:24 BST 2016, operations=1.0, operationsPerMinute=8.415147265077138
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:42:24 BST 2016, end=Sun Jun 19 00:42:28 BST 2016, operations=1.0, operationsPerMinute=19.518542615484712
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:42:28 BST 2016, end=Sun Jun 19 00:42:28 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:42:28 BST 2016, end=Sun Jun 19 00:42:30 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:42:30 BST 2016, end=Sun Jun 19 00:42:36 BST 2016, operations=1.0, operationsPerMinute=8.840430234271402
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:42:36 BST 2016, end=Sun Jun 19 00:42:38 BST 2016, operations=1.0, operationsPerMinute=35.60830860534124
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:42:38 BST 2016, end=Sun Jun 19 00:42:40 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:42:40 BST 2016, end=Sun Jun 19 00:42:43 BST 2016, operations=1.0, operationsPerMinute=20.13422818791946
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:42:43 BST 2016, end=Sun Jun 19 00:42:50 BST 2016, operations=1.0, operationsPerMinute=8.377548170901983
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:42:50 BST 2016, end=Sun Jun 19 00:43:20 BST 2016, operations=1.0, operationsPerMinute=1.9761544035307292
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:43:20 BST 2016, end=Sun Jun 19 00:43:21 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:43:38 BST 2016, end=Sun Jun 19 00:45:38 BST 2016, operations=355.20152665465946, operationsPerMinute=177.60076332732973, mode=normal, start=Sun Jun 19 00:45:40 BST 2016, end=Sun Jun 19 00:49:40 BST 2016, operations=739.5712242984421, operationsPerMinute=184.89280607461052
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:49:45 BST 2016, end=Sun Jun 19 00:51:45 BST 2016, operations=145.23491705088506, operationsPerMinute=72.61745852544253, mode=normal, start=Sun Jun 19 00:51:50 BST 2016, end=Sun Jun 19 00:55:50 BST 2016, operations=290.16871598360416, operationsPerMinute=72.54217899590104
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:55:54 BST 2016, end=Sun Jun 19 00:57:54 BST 2016, operations=268.27387451293146, operationsPerMinute=134.13693725646573, mode=normal, start=Sun Jun 19 00:57:57 BST 2016, end=Sun Jun 19 01:01:57 BST 2016, operations=543.7325618143897, operationsPerMinute=135.93314045359742
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:01:59 BST 2016, end=Sun Jun 19 01:03:59 BST 2016, operations=86.3640035826208, operationsPerMinute=43.1820017913104, mode=normal, start=Sun Jun 19 01:04:07 BST 2016, end=Sun Jun 19 01:08:07 BST 2016, operations=182.33105583872393, operationsPerMinute=45.58276395968098
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:08:13 BST 2016, end=Sun Jun 19 01:10:13 BST 2016, operations=145.96813532836387, operationsPerMinute=72.98406766418194, mode=normal, start=Sun Jun 19 01:10:18 BST 2016, end=Sun Jun 19 01:14:18 BST 2016, operations=290.2459917538477, operationsPerMinute=72.56149793846193
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:14:23 BST 2016, end=Sun Jun 19 01:16:23 BST 2016, operations=252.1376065210795, operationsPerMinute=126.06880326053975, mode=normal, start=Sun Jun 19 01:16:26 BST 2016, end=Sun Jun 19 01:20:26 BST 2016, operations=499.76874627525683, operationsPerMinute=124.94218656881421
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:21:56 BST 2016, end=Sun Jun 19 01:23:56 BST 2016, operations=204.77692564679847, operationsPerMinute=102.38846282339924, mode=normal, start=Sun Jun 19 01:24:00 BST 2016, end=Sun Jun 19 01:28:00 BST 2016, operations=399.6283255986333, operationsPerMinute=99.90708139965832
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:28:04 BST 2016, end=Sun Jun 19 01:30:04 BST 2016, operations=129.94657737907377, operationsPerMinute=64.97328868953689, mode=normal, start=Sun Jun 19 01:30:10 BST 2016, end=Sun Jun 19 01:34:10 BST 2016, operations=259.9436995513299, operationsPerMinute=64.98592488783248
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:34:17 BST 2016, end=Sun Jun 19 01:36:17 BST 2016, operations=93.74271783429316, operationsPerMinute=46.87135891714658, mode=normal, start=Sun Jun 19 01:36:26 BST 2016, end=Sun Jun 19 01:40:26 BST 2016, operations=178.8224229150763, operationsPerMinute=44.70560572876907
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:40:35 BST 2016, end=Sun Jun 19 01:42:35 BST 2016, operations=22.320248021082605, operationsPerMinute=11.160124010541303, mode=normal, start=Sun Jun 19 01:43:01 BST 2016, end=Sun Jun 19 01:47:01 BST 2016, operations=44.68923061281149, operationsPerMinute=11.172307653202873
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:47:30 BST 2016, end=Sun Jun 19 01:49:30 BST 2016, operations=55.67984834767556, operationsPerMinute=27.83992417383778, mode=normal, start=Sun Jun 19 01:49:41 BST 2016, end=Sun Jun 19 01:53:41 BST 2016, operations=111.56920265879526, operationsPerMinute=27.892300664698816
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:53:57 BST 2016, end=Sun Jun 19 01:55:57 BST 2016, operations=67.56808520376894, operationsPerMinute=33.78404260188447, mode=normal, start=Sun Jun 19 01:56:06 BST 2016, end=Sun Jun 19 02:00:06 BST 2016, operations=134.87056112007468, operationsPerMinute=33.71764028001867
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 02:00:18 BST 2016, end=Sun Jun 19 02:02:18 BST 2016, operations=505.5022568250284, operationsPerMinute=252.7511284125142, mode=normal, start=Sun Jun 19 02:02:20 BST 2016, end=Sun Jun 19 02:06:20 BST 2016, operations=1007.008072474569, operationsPerMinute=251.75201811864224
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:06:21 BST 2016, end=Sun Jun 19 02:08:21 BST 2016, operations=365.79759141569616, operationsPerMinute=182.89879570784808, mode=normal, start=Sun Jun 19 02:08:23 BST 2016, end=Sun Jun 19 02:12:23 BST 2016, operations=747.7865716771587, operationsPerMinute=186.94664291928967
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:12:26 BST 2016, end=Sun Jun 19 02:14:26 BST 2016, operations=243.38508909411863, operationsPerMinute=121.69254454705931, mode=normal, start=Sun Jun 19 02:14:29 BST 2016, end=Sun Jun 19 02:18:29 BST 2016, operations=485.76425833933604, operationsPerMinute=121.44106458483401
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:18:32 BST 2016, end=Sun Jun 19 02:20:32 BST 2016, operations=302.81012822736466, operationsPerMinute=151.40506411368233, mode=normal, start=Sun Jun 19 02:20:35 BST 2016, end=Sun Jun 19 02:24:35 BST 2016, operations=603.1134505449953, operationsPerMinute=150.77836263624883
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:24:37 BST 2016, end=Sun Jun 19 02:26:37 BST 2016, operations=77.91827818111463, operationsPerMinute=38.959139090557315, mode=normal, start=Sun Jun 19 02:26:45 BST 2016, end=Sun Jun 19 02:30:45 BST 2016, operations=157.11473867765545, operationsPerMinute=39.27868466941386
benchmark-name=serial, mod=warmup, start=Sun Jun 19 02:30:55 BST 2016, end=Sun Jun 19 02:32:55 BST 2016, operations=138.95716645018626, operationsPerMinute=69.47858322509313, mode=normal, start=Sun Jun 19 02:33:00 BST 2016, end=Sun Jun 19 02:37:00 BST 2016, operations=281.92367563853213, operationsPerMinute=70.48091890963303
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 02:37:06 BST 2016, end=Sun Jun 19 02:39:06 BST 2016, operations=109.71113415196785, operationsPerMinute=54.85556707598393, mode=normal, start=Sun Jun 19 02:39:09 BST 2016, end=Sun Jun 19 02:43:09 BST 2016, operations=215.3969726854342, operationsPerMinute=53.84924317135855
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 19 02:43:40 BST 2016, end=Sun Jun 19 02:45:40 BST 2016, operations=312.569010529292, operationsPerMinute=156.284505264646, mode=normal, start=Sun Jun 19 02:45:42 BST 2016, end=Sun Jun 19 02:49:42 BST 2016, operations=648.5633573821294, operationsPerMinute=162.14083934553236
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 19 02:49:46 BST 2016, end=Sun Jun 19 02:51:46 BST 2016, operations=532.6388632763275, operationsPerMinute=266.31943163816373, mode=normal, start=Sun Jun 19 02:51:47 BST 2016, end=Sun Jun 19 02:55:47 BST 2016, operations=1052.8318060843308, operationsPerMinute=263.2079515210827
