spec.jvm2008.report.run.location=LAW002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:45 BST 2016, end=Sun Jun 19 00:40:45 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:45 BST 2016, end=Sun Jun 19 00:40:45 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:45 BST 2016, end=Sun Jun 19 00:41:02 BST 2016, operations=1.0, operationsPerMinute=3.701647233018693
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:02 BST 2016, end=Sun Jun 19 00:41:06 BST 2016, operations=1.0, operationsPerMinute=14.792899408284024
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:41:06 BST 2016, end=Sun Jun 19 00:41:07 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:41:07 BST 2016, end=Sun Jun 19 00:41:16 BST 2016, operations=1.0, operationsPerMinute=6.619593998234775
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:41:16 BST 2016, end=Sun Jun 19 00:41:24 BST 2016, operations=1.0, operationsPerMinute=7.723001673317029
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:41:24 BST 2016, end=Sun Jun 19 00:41:31 BST 2016, operations=1.0, operationsPerMinute=8.862629246676514
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:41:31 BST 2016, end=Sun Jun 19 00:41:33 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:41:33 BST 2016, end=Sun Jun 19 00:41:34 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:41:34 BST 2016, end=Sun Jun 19 00:41:35 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:41:35 BST 2016, end=Sun Jun 19 00:41:41 BST 2016, operations=1.0, operationsPerMinute=9.836065573770492
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:41 BST 2016, end=Sun Jun 19 00:41:43 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:43 BST 2016, end=Sun Jun 19 00:41:44 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:44 BST 2016, end=Sun Jun 19 00:41:47 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:47 BST 2016, end=Sun Jun 19 00:41:53 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:53 BST 2016, end=Sun Jun 19 00:42:18 BST 2016, operations=1.0, operationsPerMinute=2.4052916416115453
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:42:18 BST 2016, end=Sun Jun 19 00:42:19 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:42:32 BST 2016, end=Sun Jun 19 00:44:32 BST 2016, operations=421.1178614794939, operationsPerMinute=210.55893073974696, mode=normal, start=Sun Jun 19 00:44:34 BST 2016, end=Sun Jun 19 00:48:34 BST 2016, operations=854.5691473596909, operationsPerMinute=213.64228683992272
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:39 BST 2016, end=Sun Jun 19 00:50:39 BST 2016, operations=163.39218279534688, operationsPerMinute=81.69609139767344, mode=normal, start=Sun Jun 19 00:50:42 BST 2016, end=Sun Jun 19 00:54:42 BST 2016, operations=323.2320477441234, operationsPerMinute=80.80801193603085
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:47 BST 2016, end=Sun Jun 19 00:56:47 BST 2016, operations=351.7186011333027, operationsPerMinute=175.85930056665134, mode=normal, start=Sun Jun 19 00:56:50 BST 2016, end=Sun Jun 19 01:00:50 BST 2016, operations=703.5490073565576, operationsPerMinute=175.8872518391394
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:52 BST 2016, end=Sun Jun 19 01:02:52 BST 2016, operations=115.89163703388544, operationsPerMinute=57.94581851694272, mode=normal, start=Sun Jun 19 01:02:58 BST 2016, end=Sun Jun 19 01:06:58 BST 2016, operations=244.72543263104296, operationsPerMinute=61.18135815776074
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:07:05 BST 2016, end=Sun Jun 19 01:09:05 BST 2016, operations=204.636030536721, operationsPerMinute=102.3180152683605, mode=normal, start=Sun Jun 19 01:09:09 BST 2016, end=Sun Jun 19 01:13:09 BST 2016, operations=409.7444292320373, operationsPerMinute=102.43610730800933
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:12 BST 2016, end=Sun Jun 19 01:15:12 BST 2016, operations=351.3425421188448, operationsPerMinute=175.6712710594224, mode=normal, start=Sun Jun 19 01:15:15 BST 2016, end=Sun Jun 19 01:19:15 BST 2016, operations=703.5674117985895, operationsPerMinute=175.8918529496474
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:20:14 BST 2016, end=Sun Jun 19 01:22:14 BST 2016, operations=269.2945557426399, operationsPerMinute=134.64727787131994, mode=normal, start=Sun Jun 19 01:22:17 BST 2016, end=Sun Jun 19 01:26:17 BST 2016, operations=540.7266085512122, operationsPerMinute=135.18165213780304
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:26:20 BST 2016, end=Sun Jun 19 01:28:20 BST 2016, operations=173.09573951504788, operationsPerMinute=86.54786975752394, mode=normal, start=Sun Jun 19 01:28:24 BST 2016, end=Sun Jun 19 01:32:24 BST 2016, operations=346.7149601658659, operationsPerMinute=86.67874004146647
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:32:28 BST 2016, end=Sun Jun 19 01:34:28 BST 2016, operations=107.39355988987026, operationsPerMinute=53.69677994493513, mode=normal, start=Sun Jun 19 01:34:32 BST 2016, end=Sun Jun 19 01:38:32 BST 2016, operations=205.7986653318836, operationsPerMinute=51.4496663329709
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:38:38 BST 2016, end=Sun Jun 19 01:40:38 BST 2016, operations=22.483078877683393, operationsPerMinute=11.241539438841697, mode=normal, start=Sun Jun 19 01:41:02 BST 2016, end=Sun Jun 19 01:45:02 BST 2016, operations=45.17034726307635, operationsPerMinute=11.292586815769088
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:45:28 BST 2016, end=Sun Jun 19 01:47:28 BST 2016, operations=69.29448412176711, operationsPerMinute=34.647242060883556, mode=normal, start=Sun Jun 19 01:47:39 BST 2016, end=Sun Jun 19 01:51:39 BST 2016, operations=138.61784135385253, operationsPerMinute=34.65446033846313
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:51:48 BST 2016, end=Sun Jun 19 01:53:48 BST 2016, operations=74.31968494227458, operationsPerMinute=37.15984247113729, mode=normal, start=Sun Jun 19 01:53:56 BST 2016, end=Sun Jun 19 01:57:56 BST 2016, operations=148.8486026864283, operationsPerMinute=37.21215067160708
