spec.jvm2008.report.run.location=ROBLIB124
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:41 BST 2016, end=Thu May 26 14:21:42 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:42 BST 2016, end=Thu May 26 14:21:42 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:42 BST 2016, end=Thu May 26 14:22:03 BST 2016, operations=1.0, operationsPerMinute=2.962962962962963
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:07 BST 2016, operations=1.0, operationsPerMinute=13.080444735120993
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:07 BST 2016, end=Thu May 26 14:22:09 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:09 BST 2016, end=Thu May 26 14:22:18 BST 2016, operations=1.0, operationsPerMinute=6.410256410256411
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:18 BST 2016, end=Thu May 26 14:22:26 BST 2016, operations=1.0, operationsPerMinute=7.57002271006813
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:26 BST 2016, end=Thu May 26 14:22:32 BST 2016, operations=1.0, operationsPerMinute=8.964589870013446
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:33 BST 2016, end=Thu May 26 14:22:35 BST 2016, operations=1.0, operationsPerMinute=21.969974368363236
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:35 BST 2016, end=Thu May 26 14:22:36 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:36 BST 2016, end=Thu May 26 14:22:37 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:37 BST 2016, end=Thu May 26 14:22:43 BST 2016, operations=1.0, operationsPerMinute=9.73551841635567
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:43 BST 2016, end=Thu May 26 14:22:45 BST 2016, operations=1.0, operationsPerMinute=38.095238095238095
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:45 BST 2016, end=Thu May 26 14:22:46 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:46 BST 2016, end=Thu May 26 14:22:49 BST 2016, operations=1.0, operationsPerMinute=22.89202594429607
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:49 BST 2016, end=Thu May 26 14:22:56 BST 2016, operations=1.0, operationsPerMinute=8.583690987124463
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:56 BST 2016, end=Thu May 26 14:23:21 BST 2016, operations=1.0, operationsPerMinute=2.332270854388556
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:21 BST 2016, end=Thu May 26 14:23:23 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:36 BST 2016, end=Thu May 26 14:25:36 BST 2016, operations=414.9900589941689, operationsPerMinute=207.49502949708446, mode=normal, start=Thu May 26 14:25:37 BST 2016, end=Thu May 26 14:29:37 BST 2016, operations=820.3947906502711, operationsPerMinute=205.0986976625678
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:43 BST 2016, end=Thu May 26 14:31:43 BST 2016, operations=159.2240168386382, operationsPerMinute=79.6120084193191, mode=normal, start=Thu May 26 14:31:47 BST 2016, end=Thu May 26 14:35:47 BST 2016, operations=313.8256738515903, operationsPerMinute=78.45641846289757
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:52 BST 2016, end=Thu May 26 14:37:52 BST 2016, operations=336.8937014311231, operationsPerMinute=168.44685071556154, mode=normal, start=Thu May 26 14:37:54 BST 2016, end=Thu May 26 14:41:54 BST 2016, operations=690.6205445737562, operationsPerMinute=172.65513614343905
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:56 BST 2016, end=Thu May 26 14:43:56 BST 2016, operations=115.10155596004934, operationsPerMinute=57.55077798002467, mode=normal, start=Thu May 26 14:44:01 BST 2016, end=Thu May 26 14:48:01 BST 2016, operations=238.5155552220994, operationsPerMinute=59.62888880552485
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:09 BST 2016, end=Thu May 26 14:50:09 BST 2016, operations=202.97097696968638, operationsPerMinute=101.48548848484319, mode=normal, start=Thu May 26 14:50:12 BST 2016, end=Thu May 26 14:54:12 BST 2016, operations=409.13816804937903, operationsPerMinute=102.28454201234476
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:16 BST 2016, end=Thu May 26 14:56:16 BST 2016, operations=332.505165599933, operationsPerMinute=166.2525827999665, mode=normal, start=Thu May 26 14:56:18 BST 2016, end=Thu May 26 15:00:18 BST 2016, operations=665.7655159128753, operationsPerMinute=166.44137897821884
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:19 BST 2016, end=Thu May 26 15:03:19 BST 2016, operations=254.60209301629686, operationsPerMinute=127.30104650814843, mode=normal, start=Thu May 26 15:03:22 BST 2016, end=Thu May 26 15:07:22 BST 2016, operations=508.9678719032662, operationsPerMinute=127.24196797581655
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:25 BST 2016, end=Thu May 26 15:09:25 BST 2016, operations=170.6901992770915, operationsPerMinute=85.34509963854575, mode=normal, start=Thu May 26 15:09:29 BST 2016, end=Thu May 26 15:13:29 BST 2016, operations=341.17341350383583, operationsPerMinute=85.29335337595896
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:33 BST 2016, end=Thu May 26 15:15:33 BST 2016, operations=120.00249839899932, operationsPerMinute=60.00124919949966, mode=normal, start=Thu May 26 15:15:39 BST 2016, end=Thu May 26 15:19:39 BST 2016, operations=240.27958269664856, operationsPerMinute=60.06989567416214
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:45 BST 2016, end=Thu May 26 15:21:45 BST 2016, operations=24.179027484035277, operationsPerMinute=12.089513742017639, mode=normal, start=Thu May 26 15:22:14 BST 2016, end=Thu May 26 15:26:14 BST 2016, operations=49.38414160876653, operationsPerMinute=12.346035402191632
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:37 BST 2016, end=Thu May 26 15:28:37 BST 2016, operations=68.47019568104443, operationsPerMinute=34.235097840522215, mode=normal, start=Thu May 26 15:28:49 BST 2016, end=Thu May 26 15:32:49 BST 2016, operations=132.78077429670003, operationsPerMinute=33.19519357417501
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:59 BST 2016, end=Thu May 26 15:34:59 BST 2016, operations=80.76687840188025, operationsPerMinute=40.383439200940124, mode=normal, start=Thu May 26 15:35:08 BST 2016, end=Thu May 26 15:39:08 BST 2016, operations=156.35270588350352, operationsPerMinute=39.08817647087588
