spec.jvm2008.report.run.location=CASTLEAZES011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 03:17:45 BST 2016, end=Sat Jun 25 03:17:45 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 03:17:45 BST 2016, end=Sat Jun 25 03:17:45 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 03:17:45 BST 2016, end=Sat Jun 25 03:17:58 BST 2016, operations=1.0, operationsPerMinute=4.754358161648177
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 03:17:58 BST 2016, end=Sat Jun 25 03:18:01 BST 2016, operations=1.0, operationsPerMinute=17.72002362669817
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 03:18:01 BST 2016, end=Sat Jun 25 03:18:02 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 03:18:02 BST 2016, end=Sat Jun 25 03:18:11 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 03:18:11 BST 2016, end=Sat Jun 25 03:18:18 BST 2016, operations=1.0, operationsPerMinute=7.914523149980214
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 03:18:18 BST 2016, end=Sat Jun 25 03:18:25 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 03:18:25 BST 2016, end=Sat Jun 25 03:18:27 BST 2016, operations=1.0, operationsPerMinute=26.33889376646181
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 03:18:27 BST 2016, end=Sat Jun 25 03:18:28 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 03:18:28 BST 2016, end=Sat Jun 25 03:18:29 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 03:18:29 BST 2016, end=Sat Jun 25 03:18:35 BST 2016, operations=1.0, operationsPerMinute=10.773927096426647
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 03:18:35 BST 2016, end=Sat Jun 25 03:18:36 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 03:18:36 BST 2016, end=Sat Jun 25 03:18:37 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 03:18:37 BST 2016, end=Sat Jun 25 03:18:39 BST 2016, operations=1.0, operationsPerMinute=28.06361085126286
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 03:18:39 BST 2016, end=Sat Jun 25 03:18:46 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 03:18:46 BST 2016, end=Sat Jun 25 03:19:06 BST 2016, operations=1.0, operationsPerMinute=2.9495624815652346
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 03:19:06 BST 2016, end=Sat Jun 25 03:19:07 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 03:19:17 BST 2016, end=Sat Jun 25 03:21:17 BST 2016, operations=471.0036796074479, operationsPerMinute=235.50183980372395, mode=normal, start=Sat Jun 25 03:21:18 BST 2016, end=Sat Jun 25 03:25:18 BST 2016, operations=962.4529190459846, operationsPerMinute=240.61322976149614
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 03:25:22 BST 2016, end=Sat Jun 25 03:27:22 BST 2016, operations=192.4538385794125, operationsPerMinute=96.22691928970625, mode=normal, start=Sat Jun 25 03:27:25 BST 2016, end=Sat Jun 25 03:31:25 BST 2016, operations=384.97120127967065, operationsPerMinute=96.24280031991766
benchmark-name=compress, mod=warmup, start=Sat Jun 25 03:31:29 BST 2016, end=Sat Jun 25 03:33:29 BST 2016, operations=371.49716381526946, operationsPerMinute=185.74858190763473, mode=normal, start=Sat Jun 25 03:33:31 BST 2016, end=Sat Jun 25 03:37:31 BST 2016, operations=734.2350225123151, operationsPerMinute=183.55875562807879
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 03:37:33 BST 2016, end=Sat Jun 25 03:39:33 BST 2016, operations=128.7621208617666, operationsPerMinute=64.3810604308833, mode=normal, start=Sat Jun 25 03:39:37 BST 2016, end=Sat Jun 25 03:43:37 BST 2016, operations=274.1061758848583, operationsPerMinute=68.52654397121458
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 03:43:43 BST 2016, end=Sat Jun 25 03:45:43 BST 2016, operations=217.94888208523372, operationsPerMinute=108.97444104261686, mode=normal, start=Sat Jun 25 03:45:46 BST 2016, end=Sat Jun 25 03:49:46 BST 2016, operations=435.48222276199334, operationsPerMinute=108.87055569049834
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 03:49:50 BST 2016, end=Sat Jun 25 03:51:50 BST 2016, operations=378.04632981397685, operationsPerMinute=189.02316490698843, mode=normal, start=Sat Jun 25 03:51:52 BST 2016, end=Sat Jun 25 03:55:52 BST 2016, operations=757.0644991255941, operationsPerMinute=189.26612478139853
benchmark-name=derby, mod=warmup, start=Sat Jun 25 03:56:15 BST 2016, end=Sat Jun 25 03:58:15 BST 2016, operations=337.4083352331794, operationsPerMinute=168.7041676165897, mode=normal, start=Sat Jun 25 03:58:17 BST 2016, end=Sat Jun 25 04:02:17 BST 2016, operations=674.3849104212308, operationsPerMinute=168.5962276053077
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 04:02:19 BST 2016, end=Sat Jun 25 04:04:19 BST 2016, operations=192.88051981248773, operationsPerMinute=96.44025990624387, mode=normal, start=Sat Jun 25 04:04:23 BST 2016, end=Sat Jun 25 04:08:23 BST 2016, operations=386.63591985818243, operationsPerMinute=96.65897996454561
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 04:08:27 BST 2016, end=Sat Jun 25 04:10:27 BST 2016, operations=73.50670978871771, operationsPerMinute=36.75335489435886, mode=normal, start=Sat Jun 25 04:10:36 BST 2016, end=Sat Jun 25 04:14:36 BST 2016, operations=148.59208379116447, operationsPerMinute=37.14802094779112
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 04:14:43 BST 2016, end=Sat Jun 25 04:16:43 BST 2016, operations=13.671442164079426, operationsPerMinute=6.835721082039713, mode=normal, start=Sat Jun 25 04:17:21 BST 2016, end=Sat Jun 25 04:21:21 BST 2016, operations=27.035241512178516, operationsPerMinute=6.758810378044629
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 04:22:05 BST 2016, end=Sat Jun 25 04:24:05 BST 2016, operations=69.34472439149494, operationsPerMinute=34.67236219574747, mode=normal, start=Sat Jun 25 04:24:13 BST 2016, end=Sat Jun 25 04:28:13 BST 2016, operations=138.7878930637626, operationsPerMinute=34.69697326594065
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 04:28:24 BST 2016, end=Sat Jun 25 04:30:24 BST 2016, operations=42.38127592612061, operationsPerMinute=21.190637963060304, mode=normal, start=Sat Jun 25 04:30:40 BST 2016, end=Sat Jun 25 04:34:40 BST 2016, operations=84.34376591020553, operationsPerMinute=21.085941477551383
