spec.jvm2008.report.run.location=LAW019
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Fri Jun 03 15:05:01 BST 2016, end=Fri Jun 03 15:05:01 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:05:01 BST 2016, end=Fri Jun 03 15:05:02 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:05:02 BST 2016, end=Fri Jun 03 15:05:18 BST 2016, operations=1.0, operationsPerMinute=3.645643456069996
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:05:18 BST 2016, end=Fri Jun 03 15:05:22 BST 2016, operations=1.0, operationsPerMinute=14.245014245014245
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:05:22 BST 2016, end=Fri Jun 03 15:05:24 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:05:24 BST 2016, end=Fri Jun 03 15:05:33 BST 2016, operations=1.0, operationsPerMinute=6.552364311455717
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:05:33 BST 2016, end=Fri Jun 03 15:05:41 BST 2016, operations=1.0, operationsPerMinute=7.7539415869733785
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:05:41 BST 2016, end=Fri Jun 03 15:05:47 BST 2016, operations=1.0, operationsPerMinute=8.883624518803671
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:47 BST 2016, end=Fri Jun 03 15:05:50 BST 2016, operations=1.0, operationsPerMinute=21.84996358339403
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:50 BST 2016, end=Fri Jun 03 15:05:51 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:51 BST 2016, end=Fri Jun 03 15:05:52 BST 2016, operations=1.0, operationsPerMinute=53.42831700801425
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:52 BST 2016, end=Fri Jun 03 15:05:58 BST 2016, operations=1.0, operationsPerMinute=9.59079283887468
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:58 BST 2016, end=Fri Jun 03 15:06:00 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:06:00 BST 2016, end=Fri Jun 03 15:06:01 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:06:01 BST 2016, end=Fri Jun 03 15:06:04 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:06:04 BST 2016, end=Fri Jun 03 15:06:11 BST 2016, operations=1.0, operationsPerMinute=8.820935019112026
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:06:11 BST 2016, end=Fri Jun 03 15:06:36 BST 2016, operations=1.0, operationsPerMinute=2.393394231919901
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:06:36 BST 2016, end=Fri Jun 03 15:06:37 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:50 BST 2016, end=Fri Jun 03 15:08:50 BST 2016, operations=408.9283305227656, operationsPerMinute=204.4641652613828, mode=normal, start=Fri Jun 03 15:08:52 BST 2016, end=Fri Jun 03 15:12:52 BST 2016, operations=819.6306559015076, operationsPerMinute=204.9076639753769
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:57 BST 2016, end=Fri Jun 03 15:14:57 BST 2016, operations=161.33828780352812, operationsPerMinute=80.66914390176406, mode=normal, start=Fri Jun 03 15:15:02 BST 2016, end=Fri Jun 03 15:19:02 BST 2016, operations=328.07802572310516, operationsPerMinute=82.01950643077629
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:19:07 BST 2016, end=Fri Jun 03 15:21:07 BST 2016, operations=349.4922091317979, operationsPerMinute=174.74610456589895, mode=normal, start=Fri Jun 03 15:21:09 BST 2016, end=Fri Jun 03 15:25:09 BST 2016, operations=694.6621752792025, operationsPerMinute=173.66554381980063
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:25:11 BST 2016, end=Fri Jun 03 15:27:11 BST 2016, operations=113.27540071697604, operationsPerMinute=56.63770035848802, mode=normal, start=Fri Jun 03 15:27:16 BST 2016, end=Fri Jun 03 15:31:16 BST 2016, operations=239.33719796306008, operationsPerMinute=59.83429949076502
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:31:23 BST 2016, end=Fri Jun 03 15:33:23 BST 2016, operations=200.09406802694684, operationsPerMinute=100.04703401347342, mode=normal, start=Fri Jun 03 15:33:27 BST 2016, end=Fri Jun 03 15:37:27 BST 2016, operations=407.52011716717186, operationsPerMinute=101.88002929179297
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:37:31 BST 2016, end=Fri Jun 03 15:39:31 BST 2016, operations=333.254018378715, operationsPerMinute=166.6270091893575, mode=normal, start=Fri Jun 03 15:39:33 BST 2016, end=Fri Jun 03 15:43:33 BST 2016, operations=683.4777042511876, operationsPerMinute=170.8694260627969
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:44:34 BST 2016, end=Fri Jun 03 15:46:34 BST 2016, operations=247.89467890391677, operationsPerMinute=123.94733945195838, mode=normal, start=Fri Jun 03 15:46:37 BST 2016, end=Fri Jun 03 15:50:37 BST 2016, operations=500.3980768187837, operationsPerMinute=125.09951920469592
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:50:40 BST 2016, end=Fri Jun 03 15:52:40 BST 2016, operations=168.4246375472626, operationsPerMinute=84.2123187736313, mode=normal, start=Fri Jun 03 15:52:45 BST 2016, end=Fri Jun 03 15:56:45 BST 2016, operations=336.60317543168884, operationsPerMinute=84.15079385792221
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:56:49 BST 2016, end=Fri Jun 03 15:58:49 BST 2016, operations=94.3730321408622, operationsPerMinute=47.1865160704311, mode=normal, start=Fri Jun 03 15:58:57 BST 2016, end=Fri Jun 03 16:02:57 BST 2016, operations=195.35768900360426, operationsPerMinute=48.839422250901066
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:03:03 BST 2016, end=Fri Jun 03 16:05:03 BST 2016, operations=21.60421199131305, operationsPerMinute=10.802105995656525, mode=normal, start=Fri Jun 03 16:05:34 BST 2016, end=Fri Jun 03 16:09:34 BST 2016, operations=43.24056782993149, operationsPerMinute=10.810141957482873
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:09:54 BST 2016, end=Fri Jun 03 16:11:54 BST 2016, operations=68.59556073316185, operationsPerMinute=34.29778036658092, mode=normal, start=Fri Jun 03 16:12:08 BST 2016, end=Fri Jun 03 16:16:08 BST 2016, operations=136.5160745792067, operationsPerMinute=34.129018644801675
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:16:18 BST 2016, end=Fri Jun 03 16:18:18 BST 2016, operations=75.22833994668643, operationsPerMinute=37.614169973343216, mode=normal, start=Fri Jun 03 16:18:25 BST 2016, end=Fri Jun 03 16:22:25 BST 2016, operations=149.79455947947463, operationsPerMinute=37.44863986986866
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:22:33 BST 2016, end=Fri Jun 03 16:24:33 BST 2016, operations=611.2804954457862, operationsPerMinute=305.6402477228931, mode=normal, start=Fri Jun 03 16:24:34 BST 2016, end=Fri Jun 03 16:28:34 BST 2016, operations=1183.280025491058, operationsPerMinute=295.8200063727645
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:28:35 BST 2016, end=Fri Jun 03 16:30:35 BST 2016, operations=460.84023137621415, operationsPerMinute=230.42011568810707, mode=normal, start=Fri Jun 03 16:30:37 BST 2016, end=Fri Jun 03 16:34:37 BST 2016, operations=914.142116549186, operationsPerMinute=228.5355291372965
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:34:39 BST 2016, end=Fri Jun 03 16:36:39 BST 2016, operations=297.3780949417956, operationsPerMinute=148.6890474708978, mode=normal, start=Fri Jun 03 16:36:41 BST 2016, end=Fri Jun 03 16:40:41 BST 2016, operations=597.7991550275647, operationsPerMinute=149.44978875689117
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:40:44 BST 2016, end=Fri Jun 03 16:42:44 BST 2016, operations=428.10180760215985, operationsPerMinute=214.05090380107993, mode=normal, start=Fri Jun 03 16:42:46 BST 2016, end=Fri Jun 03 16:46:46 BST 2016, operations=829.8372689756637, operationsPerMinute=207.45931724391593
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 03 16:46:47 BST 2016, end=Fri Jun 03 16:48:47 BST 2016, operations=97.51542641955685, operationsPerMinute=48.75771320977842, mode=normal, start=Fri Jun 03 16:48:55 BST 2016, end=Fri Jun 03 16:52:55 BST 2016, operations=188.44139433369176, operationsPerMinute=47.11034858342294
