spec.jvm2008.report.run.location=UNION30
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Sat Jun 04 08:29:22 BST 2016, end=Sat Jun 04 08:29:22 BST 2016, operations=1.0, operationsPerMinute=750.0
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:29:22 BST 2016, end=Sat Jun 04 08:29:23 BST 2016, operations=1.0, operationsPerMinute=131.57894736842104
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:29:23 BST 2016, end=Sat Jun 04 08:29:47 BST 2016, operations=1.0, operationsPerMinute=2.463357556349304
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:29:47 BST 2016, end=Sat Jun 04 08:29:52 BST 2016, operations=1.0, operationsPerMinute=11.583011583011583
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:29:52 BST 2016, end=Sat Jun 04 08:29:54 BST 2016, operations=1.0, operationsPerMinute=39.682539682539684
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:29:54 BST 2016, end=Sat Jun 04 08:30:04 BST 2016, operations=1.0, operationsPerMinute=5.924755603831342
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:30:04 BST 2016, end=Sat Jun 04 08:30:12 BST 2016, operations=1.0, operationsPerMinute=7.200288011520461
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:30:12 BST 2016, end=Sat Jun 04 08:30:19 BST 2016, operations=1.0, operationsPerMinute=8.431703204047217
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:30:19 BST 2016, end=Sat Jun 04 08:30:22 BST 2016, operations=1.0, operationsPerMinute=20.711080428028996
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:30:22 BST 2016, end=Sat Jun 04 08:30:23 BST 2016, operations=1.0, operationsPerMinute=71.00591715976331
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:30:23 BST 2016, end=Sat Jun 04 08:30:24 BST 2016, operations=1.0, operationsPerMinute=52.91005291005291
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:30:24 BST 2016, end=Sat Jun 04 08:30:31 BST 2016, operations=1.0, operationsPerMinute=9.193993257738278
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:30:31 BST 2016, end=Sat Jun 04 08:30:32 BST 2016, operations=1.0, operationsPerMinute=37.75959723096287
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:30:32 BST 2016, end=Sat Jun 04 08:30:34 BST 2016, operations=1.0, operationsPerMinute=46.69260700389105
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:30:34 BST 2016, end=Sat Jun 04 08:30:37 BST 2016, operations=1.0, operationsPerMinute=21.216407355021218
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:30:37 BST 2016, end=Sat Jun 04 08:30:44 BST 2016, operations=1.0, operationsPerMinute=8.278145695364238
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:30:44 BST 2016, end=Sat Jun 04 08:31:11 BST 2016, operations=1.0, operationsPerMinute=2.227915784783335
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:31:11 BST 2016, end=Sat Jun 04 08:31:12 BST 2016, operations=1.0, operationsPerMinute=43.66812227074236
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:31:27 BST 2016, end=Sat Jun 04 08:33:27 BST 2016, operations=399.8669461655574, operationsPerMinute=199.9334730827787, mode=normal, start=Sat Jun 04 08:33:30 BST 2016, end=Sat Jun 04 08:37:30 BST 2016, operations=801.520224782859, operationsPerMinute=200.38005619571476
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:37:38 BST 2016, end=Sat Jun 04 08:39:38 BST 2016, operations=159.0699830714272, operationsPerMinute=79.5349915357136, mode=normal, start=Sat Jun 04 08:39:45 BST 2016, end=Sat Jun 04 08:43:45 BST 2016, operations=327.54003444064637, operationsPerMinute=81.88500861016159
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:43:53 BST 2016, end=Sat Jun 04 08:45:53 BST 2016, operations=435.2885295766702, operationsPerMinute=217.6442647883351, mode=normal, start=Sat Jun 04 08:45:58 BST 2016, end=Sat Jun 04 08:49:58 BST 2016, operations=867.9080952474012, operationsPerMinute=216.9770238118503
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:50:02 BST 2016, end=Sat Jun 04 08:52:02 BST 2016, operations=115.0569190712555, operationsPerMinute=57.52845953562775, mode=normal, start=Sat Jun 04 08:52:15 BST 2016, end=Sat Jun 04 08:56:15 BST 2016, operations=241.02772341570585, operationsPerMinute=60.25693085392646
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:56:29 BST 2016, end=Sat Jun 04 08:58:29 BST 2016, operations=203.1563918058905, operationsPerMinute=101.57819590294525, mode=normal, start=Sat Jun 04 08:58:36 BST 2016, end=Sat Jun 04 09:02:36 BST 2016, operations=407.65230756582855, operationsPerMinute=101.91307689145714
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:02:44 BST 2016, end=Sat Jun 04 09:04:44 BST 2016, operations=355.93299435340265, operationsPerMinute=177.96649717670132, mode=normal, start=Sat Jun 04 09:04:48 BST 2016, end=Sat Jun 04 09:08:48 BST 2016, operations=707.3811563085757, operationsPerMinute=176.84528907714392
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:10:32 BST 2016, end=Sat Jun 04 09:12:32 BST 2016, operations=290.5616102294356, operationsPerMinute=145.2808051147178, mode=normal, start=Sat Jun 04 09:12:37 BST 2016, end=Sat Jun 04 09:16:37 BST 2016, operations=582.9931718763053, operationsPerMinute=145.74829296907632
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:16:43 BST 2016, end=Sat Jun 04 09:18:43 BST 2016, operations=194.79566747071075, operationsPerMinute=97.39783373535538, mode=normal, start=Sat Jun 04 09:18:52 BST 2016, end=Sat Jun 04 09:22:52 BST 2016, operations=388.65092925999915, operationsPerMinute=97.16273231499979
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:23:01 BST 2016, end=Sat Jun 04 09:25:01 BST 2016, operations=89.19023648573594, operationsPerMinute=44.59511824286797, mode=normal, start=Sat Jun 04 09:25:19 BST 2016, end=Sat Jun 04 09:29:19 BST 2016, operations=173.76837512451274, operationsPerMinute=43.442093781128186
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:29:35 BST 2016, end=Sat Jun 04 09:31:35 BST 2016, operations=19.895666861536974, operationsPerMinute=9.947833430768487, mode=normal, start=Sat Jun 04 09:32:43 BST 2016, end=Sat Jun 04 09:36:43 BST 2016, operations=39.26319596368536, operationsPerMinute=9.81579899092134
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:37:58 BST 2016, end=Sat Jun 04 09:39:58 BST 2016, operations=110.04692098020585, operationsPerMinute=55.02346049010293, mode=normal, start=Sat Jun 04 09:40:23 BST 2016, end=Sat Jun 04 09:44:23 BST 2016, operations=221.99024170188383, operationsPerMinute=55.49756042547096
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:44:42 BST 2016, end=Sat Jun 04 09:46:42 BST 2016, operations=56.6503714055773, operationsPerMinute=28.32518570278865, mode=normal, start=Sat Jun 04 09:47:09 BST 2016, end=Sat Jun 04 09:51:09 BST 2016, operations=113.12875969426693, operationsPerMinute=28.282189923566733
