spec.jvm2008.report.run.location=CASTLEAZES005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 15:31:35 BST 2016, end=Thu Jun 23 15:31:35 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 15:31:35 BST 2016, end=Thu Jun 23 15:31:35 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 15:31:35 BST 2016, end=Thu Jun 23 15:31:48 BST 2016, operations=1.0, operationsPerMinute=4.622852299869019
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 15:31:48 BST 2016, end=Thu Jun 23 15:31:51 BST 2016, operations=1.0, operationsPerMinute=17.56440281030445
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 15:31:51 BST 2016, end=Thu Jun 23 15:31:53 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 15:31:53 BST 2016, end=Thu Jun 23 15:32:01 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 15:32:01 BST 2016, end=Thu Jun 23 15:32:09 BST 2016, operations=1.0, operationsPerMinute=7.881255746748982
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 15:32:09 BST 2016, end=Thu Jun 23 15:32:15 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 15:32:15 BST 2016, end=Thu Jun 23 15:32:18 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 15:32:18 BST 2016, end=Thu Jun 23 15:32:18 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 15:32:18 BST 2016, end=Thu Jun 23 15:32:19 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 15:32:19 BST 2016, end=Thu Jun 23 15:32:25 BST 2016, operations=1.0, operationsPerMinute=10.863661053775122
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 15:32:25 BST 2016, end=Thu Jun 23 15:32:26 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 15:32:26 BST 2016, end=Thu Jun 23 15:32:27 BST 2016, operations=1.0, operationsPerMinute=61.98347107438016
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 15:32:27 BST 2016, end=Thu Jun 23 15:32:29 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 15:32:29 BST 2016, end=Thu Jun 23 15:32:35 BST 2016, operations=1.0, operationsPerMinute=9.426551453260016
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 15:32:35 BST 2016, end=Thu Jun 23 15:32:56 BST 2016, operations=1.0, operationsPerMinute=2.9884942969567168
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 15:32:56 BST 2016, end=Thu Jun 23 15:32:56 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 15:33:07 BST 2016, end=Thu Jun 23 15:35:07 BST 2016, operations=485.73638500709836, operationsPerMinute=242.86819250354918, mode=normal, start=Thu Jun 23 15:35:08 BST 2016, end=Thu Jun 23 15:39:08 BST 2016, operations=1012.6298095190515, operationsPerMinute=253.15745237976287
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 15:39:12 BST 2016, end=Thu Jun 23 15:41:12 BST 2016, operations=201.99521676589086, operationsPerMinute=100.99760838294543, mode=normal, start=Thu Jun 23 15:41:15 BST 2016, end=Thu Jun 23 15:45:15 BST 2016, operations=397.43092115506386, operationsPerMinute=99.35773028876596
benchmark-name=compress, mod=warmup, start=Thu Jun 23 15:45:18 BST 2016, end=Thu Jun 23 15:47:18 BST 2016, operations=400.160434321657, operationsPerMinute=200.0802171608285, mode=normal, start=Thu Jun 23 15:47:20 BST 2016, end=Thu Jun 23 15:51:20 BST 2016, operations=800.0111950615964, operationsPerMinute=200.0027987653991
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 15:51:23 BST 2016, end=Thu Jun 23 15:53:23 BST 2016, operations=139.3310127092649, operationsPerMinute=69.66550635463246, mode=normal, start=Thu Jun 23 15:53:26 BST 2016, end=Thu Jun 23 15:57:26 BST 2016, operations=293.01079898231177, operationsPerMinute=73.25269974557794
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 15:57:33 BST 2016, end=Thu Jun 23 15:59:33 BST 2016, operations=236.4817524845898, operationsPerMinute=118.2408762422949, mode=normal, start=Thu Jun 23 15:59:36 BST 2016, end=Thu Jun 23 16:03:36 BST 2016, operations=472.4943768487135, operationsPerMinute=118.12359421217838
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 16:03:40 BST 2016, end=Thu Jun 23 16:05:40 BST 2016, operations=406.9759581808486, operationsPerMinute=203.4879790904243, mode=normal, start=Thu Jun 23 16:05:42 BST 2016, end=Thu Jun 23 16:09:42 BST 2016, operations=811.4530606361972, operationsPerMinute=202.8632651590493
benchmark-name=derby, mod=warmup, start=Thu Jun 23 16:10:04 BST 2016, end=Thu Jun 23 16:12:04 BST 2016, operations=355.75131217223793, operationsPerMinute=177.87565608611897, mode=normal, start=Thu Jun 23 16:12:06 BST 2016, end=Thu Jun 23 16:16:06 BST 2016, operations=707.1596937760362, operationsPerMinute=176.78992344400905
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 16:16:09 BST 2016, end=Thu Jun 23 16:18:09 BST 2016, operations=207.89456711361876, operationsPerMinute=103.94728355680938, mode=normal, start=Thu Jun 23 16:18:13 BST 2016, end=Thu Jun 23 16:22:13 BST 2016, operations=416.172797821975, operationsPerMinute=104.04319945549375
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 16:22:16 BST 2016, end=Thu Jun 23 16:24:16 BST 2016, operations=70.80348760822713, operationsPerMinute=35.401743804113565, mode=normal, start=Thu Jun 23 16:24:25 BST 2016, end=Thu Jun 23 16:28:25 BST 2016, operations=143.92266315239056, operationsPerMinute=35.98066578809764
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 16:28:32 BST 2016, end=Thu Jun 23 16:30:32 BST 2016, operations=13.84273341180124, operationsPerMinute=6.92136670590062, mode=normal, start=Thu Jun 23 16:31:16 BST 2016, end=Thu Jun 23 16:35:16 BST 2016, operations=27.593529991363216, operationsPerMinute=6.898382497840804
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 16:35:45 BST 2016, end=Thu Jun 23 16:37:45 BST 2016, operations=74.72591308490578, operationsPerMinute=37.36295654245289, mode=normal, start=Thu Jun 23 16:37:54 BST 2016, end=Thu Jun 23 16:41:54 BST 2016, operations=149.13679341498465, operationsPerMinute=37.28419835374616
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 16:42:05 BST 2016, end=Thu Jun 23 16:44:05 BST 2016, operations=43.065271664882815, operationsPerMinute=21.532635832441407, mode=normal, start=Thu Jun 23 16:44:16 BST 2016, end=Thu Jun 23 16:48:16 BST 2016, operations=85.22606055989176, operationsPerMinute=21.30651513997294
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 16:48:32 BST 2016, end=Thu Jun 23 16:50:32 BST 2016, operations=709.9973553225014, operationsPerMinute=354.9986776612507, mode=normal, start=Thu Jun 23 16:50:33 BST 2016, end=Thu Jun 23 16:54:33 BST 2016, operations=1472.6877201996476, operationsPerMinute=368.1719300499119
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 16:54:34 BST 2016, end=Thu Jun 23 16:56:34 BST 2016, operations=576.3167710613886, operationsPerMinute=288.1583855306943, mode=normal, start=Thu Jun 23 16:56:35 BST 2016, end=Thu Jun 23 17:00:35 BST 2016, operations=1126.423876263876, operationsPerMinute=281.605969065969
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 17:00:37 BST 2016, end=Thu Jun 23 17:02:37 BST 2016, operations=330.32201173286717, operationsPerMinute=165.16100586643358, mode=normal, start=Thu Jun 23 17:02:40 BST 2016, end=Thu Jun 23 17:06:40 BST 2016, operations=655.6429821242613, operationsPerMinute=163.91074553106532
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 23 17:06:42 BST 2016, end=Thu Jun 23 17:08:42 BST 2016, operations=504.7767793885165, operationsPerMinute=252.38838969425825, mode=normal, start=Thu Jun 23 17:08:43 BST 2016, end=Thu Jun 23 17:12:43 BST 2016, operations=1021.2225980678749, operationsPerMinute=255.3056495169687
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 23 17:12:45 BST 2016, end=Thu Jun 23 17:14:45 BST 2016, operations=117.77208828671411, operationsPerMinute=58.886044143357054, mode=normal, start=Thu Jun 23 17:14:52 BST 2016, end=Thu Jun 23 17:18:52 BST 2016, operations=235.60819087976705, operationsPerMinute=58.90204771994176
benchmark-name=serial, mod=warmup, start=Thu Jun 23 17:19:00 BST 2016, end=Thu Jun 23 17:21:00 BST 2016, operations=240.44136113397957, operationsPerMinute=120.22068056698978, mode=normal, start=Thu Jun 23 17:21:04 BST 2016, end=Thu Jun 23 17:25:04 BST 2016, operations=464.44888515538895, operationsPerMinute=116.11222128884724
benchmark-name=sunflow, mod=warmup, start=Thu Jun 23 17:25:07 BST 2016, end=Thu Jun 23 17:27:07 BST 2016, operations=179.93609497999742, operationsPerMinute=89.96804748999871, mode=normal, start=Thu Jun 23 17:27:09 BST 2016, end=Thu Jun 23 17:31:09 BST 2016, operations=357.59911582204745, operationsPerMinute=89.39977895551186
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 23 17:31:30 BST 2016, end=Thu Jun 23 17:33:30 BST 2016, operations=502.9191014665521, operationsPerMinute=251.45955073327605, mode=normal, start=Thu Jun 23 17:33:32 BST 2016, end=Thu Jun 23 17:37:32 BST 2016, operations=1029.7116159910524, operationsPerMinute=257.4279039977631
benchmark-name=xml.validation, mod=warmup, start=Thu Jun 23 17:37:34 BST 2016, end=Thu Jun 23 17:39:34 BST 2016, operations=996.1849357234541, operationsPerMinute=498.0924678617271, mode=normal, start=Thu Jun 23 17:39:35 BST 2016, end=Thu Jun 23 17:43:35 BST 2016, operations=2010.5391417007097, operationsPerMinute=502.6347854251774
