spec.jvm2008.report.run.location=KRC042
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:28:12 BST 2016, end=Sat Jun 04 08:28:12 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:28:12 BST 2016, end=Sat Jun 04 08:28:13 BST 2016, operations=1.0, operationsPerMinute=116.50485436893204
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:28:13 BST 2016, end=Sat Jun 04 08:29:07 BST 2016, operations=1.0, operationsPerMinute=1.1068068622025458
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:29:07 BST 2016, end=Sat Jun 04 08:29:15 BST 2016, operations=1.0, operationsPerMinute=7.326007326007326
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:29:15 BST 2016, end=Sat Jun 04 08:29:17 BST 2016, operations=1.0, operationsPerMinute=39.656311962987445
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:29:17 BST 2016, end=Sat Jun 04 08:29:27 BST 2016, operations=1.0, operationsPerMinute=6.105006105006105
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:29:27 BST 2016, end=Sat Jun 04 08:29:35 BST 2016, operations=1.0, operationsPerMinute=6.917223887479825
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:29:35 BST 2016, end=Sat Jun 04 08:29:43 BST 2016, operations=1.0, operationsPerMinute=8.166598611678236
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:29:43 BST 2016, end=Sat Jun 04 08:29:45 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:29:45 BST 2016, end=Sat Jun 04 08:29:46 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:29:46 BST 2016, end=Sat Jun 04 08:29:47 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:29:47 BST 2016, end=Sat Jun 04 08:29:53 BST 2016, operations=1.0, operationsPerMinute=9.963467286615742
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:29:53 BST 2016, end=Sat Jun 04 08:29:55 BST 2016, operations=1.0, operationsPerMinute=36.63003663003663
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:29:55 BST 2016, end=Sat Jun 04 08:29:56 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:29:56 BST 2016, end=Sat Jun 04 08:29:59 BST 2016, operations=1.0, operationsPerMinute=24.03846153846154
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:29:59 BST 2016, end=Sat Jun 04 08:30:06 BST 2016, operations=1.0, operationsPerMinute=8.624407072013799
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:30:06 BST 2016, end=Sat Jun 04 08:30:42 BST 2016, operations=1.0, operationsPerMinute=1.637331150225133
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:30:42 BST 2016, end=Sat Jun 04 08:30:43 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:31:07 BST 2016, end=Sat Jun 04 08:33:07 BST 2016, operations=455.61183919471927, operationsPerMinute=227.80591959735963, mode=normal, start=Sat Jun 04 08:33:08 BST 2016, end=Sat Jun 04 08:37:08 BST 2016, operations=951.5980785975289, operationsPerMinute=237.89951964938223
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:37:24 BST 2016, end=Sat Jun 04 08:39:24 BST 2016, operations=181.85331718719877, operationsPerMinute=90.92665859359938, mode=normal, start=Sat Jun 04 08:39:26 BST 2016, end=Sat Jun 04 08:43:26 BST 2016, operations=370.22871326344296, operationsPerMinute=92.55717831586074
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:43:30 BST 2016, end=Sat Jun 04 08:45:30 BST 2016, operations=365.42735586116817, operationsPerMinute=182.71367793058408, mode=normal, start=Sat Jun 04 08:45:33 BST 2016, end=Sat Jun 04 08:49:33 BST 2016, operations=730.4983454696741, operationsPerMinute=182.62458636741852
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:49:35 BST 2016, end=Sat Jun 04 08:51:35 BST 2016, operations=127.06173083488534, operationsPerMinute=63.53086541744267, mode=normal, start=Sat Jun 04 08:51:40 BST 2016, end=Sat Jun 04 08:55:40 BST 2016, operations=267.92792050728696, operationsPerMinute=66.98198012682174
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:55:46 BST 2016, end=Sat Jun 04 08:57:46 BST 2016, operations=214.2056573436516, operationsPerMinute=107.1028286718258, mode=normal, start=Sat Jun 04 08:57:49 BST 2016, end=Sat Jun 04 09:01:49 BST 2016, operations=428.1626553015103, operationsPerMinute=107.04066382537758
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:01:53 BST 2016, end=Sat Jun 04 09:03:53 BST 2016, operations=370.2873721976402, operationsPerMinute=185.1436860988201, mode=normal, start=Sat Jun 04 09:03:55 BST 2016, end=Sat Jun 04 09:07:55 BST 2016, operations=743.2606103667365, operationsPerMinute=185.81515259168413
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:09:16 BST 2016, end=Sat Jun 04 09:11:16 BST 2016, operations=331.3617394399902, operationsPerMinute=165.6808697199951, mode=normal, start=Sat Jun 04 09:11:18 BST 2016, end=Sat Jun 04 09:15:18 BST 2016, operations=663.1716822268221, operationsPerMinute=165.79292055670552
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:15:20 BST 2016, end=Sat Jun 04 09:17:20 BST 2016, operations=186.94602056558927, operationsPerMinute=93.47301028279463, mode=normal, start=Sat Jun 04 09:17:24 BST 2016, end=Sat Jun 04 09:21:24 BST 2016, operations=375.25663073026817, operationsPerMinute=93.81415768256704
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:21:28 BST 2016, end=Sat Jun 04 09:23:28 BST 2016, operations=76.76464228742739, operationsPerMinute=38.382321143713696, mode=normal, start=Sat Jun 04 09:23:35 BST 2016, end=Sat Jun 04 09:27:35 BST 2016, operations=142.16776600905843, operationsPerMinute=35.541941502264606
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:27:45 BST 2016, end=Sat Jun 04 09:29:45 BST 2016, operations=13.78993859385533, operationsPerMinute=6.894969296927665, mode=normal, start=Sat Jun 04 09:30:29 BST 2016, end=Sat Jun 04 09:34:29 BST 2016, operations=27.845602801988832, operationsPerMinute=6.961400700497208
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:35:04 BST 2016, end=Sat Jun 04 09:37:04 BST 2016, operations=65.02490005522466, operationsPerMinute=32.51245002761233, mode=normal, start=Sat Jun 04 09:37:14 BST 2016, end=Sat Jun 04 09:41:14 BST 2016, operations=138.39084283011272, operationsPerMinute=34.59771070752818
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:41:24 BST 2016, end=Sat Jun 04 09:43:24 BST 2016, operations=42.80410336697224, operationsPerMinute=21.40205168348612, mode=normal, start=Sat Jun 04 09:43:37 BST 2016, end=Sat Jun 04 09:47:37 BST 2016, operations=83.49589910195986, operationsPerMinute=20.873974775489966
