spec.jvm2008.report.run.location=UNION91
spec.jvm2008.report.hw.cpu.name=Pentium(R) Dual-Core  CPU      E5800  @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3037
benchmark-name=check, mode=normal, start=Wed Jun 29 12:49:20 BST 2016, end=Wed Jun 29 12:49:21 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 12:49:21 BST 2016, end=Wed Jun 29 12:49:21 BST 2016, operations=1.0, operationsPerMinute=160.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 12:49:21 BST 2016, end=Wed Jun 29 12:49:48 BST 2016, operations=1.0, operationsPerMinute=2.2091310751104567
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 12:49:48 BST 2016, end=Wed Jun 29 12:49:54 BST 2016, operations=1.0, operationsPerMinute=9.787928221859707
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 12:49:54 BST 2016, end=Wed Jun 29 12:49:56 BST 2016, operations=1.0, operationsPerMinute=32.05128205128205
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 12:49:56 BST 2016, end=Wed Jun 29 12:50:07 BST 2016, operations=1.0, operationsPerMinute=5.326704545454546
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 12:50:07 BST 2016, end=Wed Jun 29 12:50:16 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 12:50:16 BST 2016, end=Wed Jun 29 12:50:23 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 12:50:23 BST 2016, end=Wed Jun 29 12:50:27 BST 2016, operations=1.0, operationsPerMinute=15.764582238570679
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 12:50:27 BST 2016, end=Wed Jun 29 12:50:28 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 12:50:28 BST 2016, end=Wed Jun 29 12:50:30 BST 2016, operations=1.0, operationsPerMinute=33.16749585406302
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 12:50:30 BST 2016, end=Wed Jun 29 12:50:38 BST 2016, operations=1.0, operationsPerMinute=7.646234229641902
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 12:50:38 BST 2016, end=Wed Jun 29 12:50:40 BST 2016, operations=1.0, operationsPerMinute=32.608695652173914
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 12:50:40 BST 2016, end=Wed Jun 29 12:50:42 BST 2016, operations=1.0, operationsPerMinute=27.662517289073307
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 12:50:42 BST 2016, end=Wed Jun 29 12:50:47 BST 2016, operations=1.0, operationsPerMinute=12.950571983595943
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 12:50:47 BST 2016, end=Wed Jun 29 12:50:56 BST 2016, operations=1.0, operationsPerMinute=6.305170239596469
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 12:50:56 BST 2016, end=Wed Jun 29 12:51:39 BST 2016, operations=1.0, operationsPerMinute=1.3914979475405274
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 12:51:39 BST 2016, end=Wed Jun 29 12:51:41 BST 2016, operations=1.0, operationsPerMinute=36.29764065335753
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 12:52:03 BST 2016, end=Wed Jun 29 12:54:03 BST 2016, operations=203.93214145811135, operationsPerMinute=101.96607072905567, mode=normal, start=Wed Jun 29 12:54:04 BST 2016, end=Wed Jun 29 12:58:04 BST 2016, operations=411.06850066883123, operationsPerMinute=102.76712516720781
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 12:58:10 BST 2016, end=Wed Jun 29 13:00:10 BST 2016, operations=81.68491910813151, operationsPerMinute=40.842459554065755, mode=normal, start=Wed Jun 29 13:00:14 BST 2016, end=Wed Jun 29 13:04:14 BST 2016, operations=159.86458754322152, operationsPerMinute=39.96614688580538
benchmark-name=compress, mod=warmup, start=Wed Jun 29 13:04:16 BST 2016, end=Wed Jun 29 13:06:16 BST 2016, operations=111.01106013972438, operationsPerMinute=55.50553006986219, mode=normal, start=Wed Jun 29 13:06:19 BST 2016, end=Wed Jun 29 13:10:19 BST 2016, operations=225.18462299000436, operationsPerMinute=56.29615574750109
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 13:10:22 BST 2016, end=Wed Jun 29 13:12:22 BST 2016, operations=40.93841683805012, operationsPerMinute=20.46920841902506, mode=normal, start=Wed Jun 29 13:12:28 BST 2016, end=Wed Jun 29 13:16:28 BST 2016, operations=87.06766271265201, operationsPerMinute=21.766915678163002
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 13:16:34 BST 2016, end=Wed Jun 29 13:18:34 BST 2016, operations=85.47179879979655, operationsPerMinute=42.73589939989827, mode=normal, start=Wed Jun 29 13:18:37 BST 2016, end=Wed Jun 29 13:22:37 BST 2016, operations=171.90393437903396, operationsPerMinute=42.97598359475849
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 13:22:41 BST 2016, end=Wed Jun 29 13:24:41 BST 2016, operations=136.61680813712394, operationsPerMinute=68.30840406856197, mode=normal, start=Wed Jun 29 13:24:43 BST 2016, end=Wed Jun 29 13:28:43 BST 2016, operations=274.01471934311485, operationsPerMinute=68.50367983577871
benchmark-name=derby, mod=warmup, start=Wed Jun 29 13:29:27 BST 2016, end=Wed Jun 29 13:31:27 BST 2016, operations=95.03843219284653, operationsPerMinute=47.519216096423264, mode=normal, start=Wed Jun 29 13:31:29 BST 2016, end=Wed Jun 29 13:35:29 BST 2016, operations=188.31979619521138, operationsPerMinute=47.079949048802845
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 13:35:33 BST 2016, end=Wed Jun 29 13:37:33 BST 2016, operations=64.27342337117844, operationsPerMinute=32.13671168558922, mode=normal, start=Wed Jun 29 13:37:36 BST 2016, end=Wed Jun 29 13:41:36 BST 2016, operations=130.38965802054122, operationsPerMinute=32.597414505135305
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 13:41:41 BST 2016, end=Wed Jun 29 13:43:41 BST 2016, operations=18.6474909208468, operationsPerMinute=9.3237454604234, mode=normal, start=Wed Jun 29 13:43:59 BST 2016, end=Wed Jun 29 13:47:59 BST 2016, operations=35.90599872710908, operationsPerMinute=8.97649968177727
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 13:48:08 BST 2016, end=Wed Jun 29 13:50:08 BST 2016, operations=4.258634960285745, operationsPerMinute=2.1293174801428725, mode=normal, start=Wed Jun 29 13:51:25 BST 2016, end=Wed Jun 29 13:55:25 BST 2016, operations=8.47623927589933, operationsPerMinute=2.1190598189748324
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 13:56:08 BST 2016, end=Wed Jun 29 13:58:08 BST 2016, operations=22.96368285678383, operationsPerMinute=11.481841428391915, mode=normal, start=Wed Jun 29 13:58:19 BST 2016, end=Wed Jun 29 14:02:19 BST 2016, operations=46.19003912995609, operationsPerMinute=11.547509782489023
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 14:02:29 BST 2016, end=Wed Jun 29 14:04:29 BST 2016, operations=16.698617051234258, operationsPerMinute=8.349308525617129, mode=normal, start=Wed Jun 29 14:04:46 BST 2016, end=Wed Jun 29 14:08:46 BST 2016, operations=32.805979138928066, operationsPerMinute=8.201494784732017
