spec.jvm2008.report.run.location=BEDSONTC011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 01:26:31 BST 2016, end=Sun Jun 19 01:26:31 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:26:31 BST 2016, end=Sun Jun 19 01:26:31 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:26:31 BST 2016, end=Sun Jun 19 01:26:45 BST 2016, operations=1.0, operationsPerMinute=4.293073840870063
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:26:45 BST 2016, end=Sun Jun 19 01:26:49 BST 2016, operations=1.0, operationsPerMinute=17.23147616312464
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:26:49 BST 2016, end=Sun Jun 19 01:26:50 BST 2016, operations=1.0, operationsPerMinute=48.0
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:26:50 BST 2016, end=Sun Jun 19 01:26:58 BST 2016, operations=1.0, operationsPerMinute=7.1022727272727275
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:26:58 BST 2016, end=Sun Jun 19 01:27:06 BST 2016, operations=1.0, operationsPerMinute=8.227067050596462
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:27:06 BST 2016, end=Sun Jun 19 01:27:12 BST 2016, operations=1.0, operationsPerMinute=9.25925925925926
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:27:12 BST 2016, end=Sun Jun 19 01:27:14 BST 2016, operations=1.0, operationsPerMinute=26.67852378835038
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:27:14 BST 2016, end=Sun Jun 19 01:27:15 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:27:15 BST 2016, end=Sun Jun 19 01:27:16 BST 2016, operations=1.0, operationsPerMinute=67.34006734006734
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:27:16 BST 2016, end=Sun Jun 19 01:27:21 BST 2016, operations=1.0, operationsPerMinute=10.88534107402032
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:27:21 BST 2016, end=Sun Jun 19 01:27:23 BST 2016, operations=1.0, operationsPerMinute=42.223786066150595
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:27:23 BST 2016, end=Sun Jun 19 01:27:24 BST 2016, operations=1.0, operationsPerMinute=60.97560975609756
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:27:24 BST 2016, end=Sun Jun 19 01:27:26 BST 2016, operations=1.0, operationsPerMinute=28.66698518872432
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:27:26 BST 2016, end=Sun Jun 19 01:27:32 BST 2016, operations=1.0, operationsPerMinute=9.511731135066583
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:27:32 BST 2016, end=Sun Jun 19 01:27:53 BST 2016, operations=1.0, operationsPerMinute=2.938583602703497
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:27:53 BST 2016, end=Sun Jun 19 01:27:54 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:28:04 BST 2016, end=Sun Jun 19 01:30:04 BST 2016, operations=497.2107390682249, operationsPerMinute=248.60536953411244, mode=normal, start=Sun Jun 19 01:30:05 BST 2016, end=Sun Jun 19 01:34:05 BST 2016, operations=1000.507706796481, operationsPerMinute=250.12692669912025
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 01:34:09 BST 2016, end=Sun Jun 19 01:36:09 BST 2016, operations=197.9521409498546, operationsPerMinute=98.9760704749273, mode=normal, start=Sun Jun 19 01:36:12 BST 2016, end=Sun Jun 19 01:40:12 BST 2016, operations=392.6130342286102, operationsPerMinute=98.15325855715255
benchmark-name=compress, mod=warmup, start=Sun Jun 19 01:40:16 BST 2016, end=Sun Jun 19 01:42:16 BST 2016, operations=398.5399368318244, operationsPerMinute=199.2699684159122, mode=normal, start=Sun Jun 19 01:42:17 BST 2016, end=Sun Jun 19 01:46:17 BST 2016, operations=800.1191008965075, operationsPerMinute=200.02977522412687
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:46:19 BST 2016, end=Sun Jun 19 01:48:19 BST 2016, operations=138.3466441383543, operationsPerMinute=69.17332206917715, mode=normal, start=Sun Jun 19 01:48:24 BST 2016, end=Sun Jun 19 01:52:24 BST 2016, operations=282.09815542495176, operationsPerMinute=70.52453885623794
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:52:30 BST 2016, end=Sun Jun 19 01:54:30 BST 2016, operations=229.2864266758209, operationsPerMinute=114.64321333791045, mode=normal, start=Sun Jun 19 01:54:33 BST 2016, end=Sun Jun 19 01:58:33 BST 2016, operations=466.64194551850426, operationsPerMinute=116.66048637962606
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:58:36 BST 2016, end=Sun Jun 19 02:00:36 BST 2016, operations=400.12665465447714, operationsPerMinute=200.06332732723857, mode=normal, start=Sun Jun 19 02:00:38 BST 2016, end=Sun Jun 19 02:04:38 BST 2016, operations=787.8849074975657, operationsPerMinute=196.97122687439142
benchmark-name=derby, mod=warmup, start=Sun Jun 19 02:05:01 BST 2016, end=Sun Jun 19 02:07:01 BST 2016, operations=348.9173080880678, operationsPerMinute=174.4586540440339, mode=normal, start=Sun Jun 19 02:07:03 BST 2016, end=Sun Jun 19 02:11:03 BST 2016, operations=664.4256736964358, operationsPerMinute=166.10641842410894
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 02:11:06 BST 2016, end=Sun Jun 19 02:13:06 BST 2016, operations=132.60280254687984, operationsPerMinute=66.30140127343992, mode=normal, start=Sun Jun 19 02:13:14 BST 2016, end=Sun Jun 19 02:17:14 BST 2016, operations=416.3925520159338, operationsPerMinute=104.09813800398345
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 02:17:18 BST 2016, end=Sun Jun 19 02:19:18 BST 2016, operations=77.03121243500219, operationsPerMinute=38.515606217501094, mode=normal, start=Sun Jun 19 02:19:28 BST 2016, end=Sun Jun 19 02:23:28 BST 2016, operations=157.4725449729238, operationsPerMinute=39.36813624323095
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:23:36 BST 2016, end=Sun Jun 19 02:25:36 BST 2016, operations=13.913254189734303, operationsPerMinute=6.956627094867152, mode=normal, start=Sun Jun 19 02:26:20 BST 2016, end=Sun Jun 19 02:30:20 BST 2016, operations=27.841176466634902, operationsPerMinute=6.9602941166587255
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:30:55 BST 2016, end=Sun Jun 19 02:32:55 BST 2016, operations=74.44336435103489, operationsPerMinute=37.221682175517444, mode=normal, start=Sun Jun 19 02:33:04 BST 2016, end=Sun Jun 19 02:37:04 BST 2016, operations=149.22380779603043, operationsPerMinute=37.30595194900761
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 02:37:15 BST 2016, end=Sun Jun 19 02:39:15 BST 2016, operations=42.80329934744248, operationsPerMinute=21.40164967372124, mode=normal, start=Sun Jun 19 02:39:27 BST 2016, end=Sun Jun 19 02:43:27 BST 2016, operations=85.92268684465394, operationsPerMinute=21.480671711163485
