spec.jvm2008.report.run.location=KRC007
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:06:19 BST 2016, end=Fri Jun 03 15:06:19 BST 2016, operations=1.0, operationsPerMinute=1250.0
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:06:19 BST 2016, end=Fri Jun 03 15:06:19 BST 2016, operations=1.0, operationsPerMinute=504.20168067226894
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:06:19 BST 2016, end=Fri Jun 03 15:06:40 BST 2016, operations=1.0, operationsPerMinute=2.8819828041692683
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:06:40 BST 2016, end=Fri Jun 03 15:06:44 BST 2016, operations=1.0, operationsPerMinute=12.99545159194282
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:06:44 BST 2016, end=Fri Jun 03 15:06:46 BST 2016, operations=1.0, operationsPerMinute=29.821073558648113
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:06:46 BST 2016, end=Fri Jun 03 15:06:55 BST 2016, operations=1.0, operationsPerMinute=6.854792642522564
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:06:55 BST 2016, end=Fri Jun 03 15:07:03 BST 2016, operations=1.0, operationsPerMinute=7.673615551860852
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:07:03 BST 2016, end=Fri Jun 03 15:07:09 BST 2016, operations=1.0, operationsPerMinute=9.089531889107711
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:07:09 BST 2016, end=Fri Jun 03 15:07:12 BST 2016, operations=1.0, operationsPerMinute=21.119324181626187
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:07:12 BST 2016, end=Fri Jun 03 15:07:13 BST 2016, operations=1.0, operationsPerMinute=58.309037900874635
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:07:13 BST 2016, end=Fri Jun 03 15:07:14 BST 2016, operations=1.0, operationsPerMinute=54.4464609800363
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:07:14 BST 2016, end=Fri Jun 03 15:07:21 BST 2016, operations=1.0, operationsPerMinute=9.604610212902193
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:07:21 BST 2016, end=Fri Jun 03 15:07:22 BST 2016, operations=1.0, operationsPerMinute=33.1858407079646
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:07:22 BST 2016, end=Fri Jun 03 15:07:24 BST 2016, operations=1.0, operationsPerMinute=49.4641384995878
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:07:24 BST 2016, end=Fri Jun 03 15:07:26 BST 2016, operations=1.0, operationsPerMinute=23.59418010224145
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:07:26 BST 2016, end=Fri Jun 03 15:07:33 BST 2016, operations=1.0, operationsPerMinute=9.034783918084626
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:07:33 BST 2016, end=Fri Jun 03 15:07:56 BST 2016, operations=1.0, operationsPerMinute=2.6125576939824087
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:07:56 BST 2016, end=Fri Jun 03 15:07:57 BST 2016, operations=1.0, operationsPerMinute=65.00541711809318
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:08:10 BST 2016, end=Fri Jun 03 15:10:10 BST 2016, operations=417.28330501433277, operationsPerMinute=208.64165250716638, mode=normal, start=Fri Jun 03 15:10:11 BST 2016, end=Fri Jun 03 15:14:11 BST 2016, operations=911.092097417448, operationsPerMinute=227.773024354362
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:14:16 BST 2016, end=Fri Jun 03 15:16:16 BST 2016, operations=178.29793090341434, operationsPerMinute=89.14896545170717, mode=normal, start=Fri Jun 03 15:16:19 BST 2016, end=Fri Jun 03 15:20:19 BST 2016, operations=334.2442189729961, operationsPerMinute=83.56105474324903
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:20:23 BST 2016, end=Fri Jun 03 15:22:23 BST 2016, operations=326.53688786571365, operationsPerMinute=163.26844393285683, mode=normal, start=Fri Jun 03 15:22:26 BST 2016, end=Fri Jun 03 15:26:26 BST 2016, operations=659.0226009329056, operationsPerMinute=164.7556502332264
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:26:28 BST 2016, end=Fri Jun 03 15:28:28 BST 2016, operations=117.92959183091025, operationsPerMinute=58.96479591545513, mode=normal, start=Fri Jun 03 15:28:33 BST 2016, end=Fri Jun 03 15:32:33 BST 2016, operations=265.5394610087964, operationsPerMinute=66.3848652521991
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:32:38 BST 2016, end=Fri Jun 03 15:34:38 BST 2016, operations=211.96762656950636, operationsPerMinute=105.98381328475318, mode=normal, start=Fri Jun 03 15:34:42 BST 2016, end=Fri Jun 03 15:38:42 BST 2016, operations=416.51217612171666, operationsPerMinute=104.12804403042917
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:38:47 BST 2016, end=Fri Jun 03 15:40:47 BST 2016, operations=339.70112682245366, operationsPerMinute=169.85056341122683, mode=normal, start=Fri Jun 03 15:40:49 BST 2016, end=Fri Jun 03 15:44:49 BST 2016, operations=714.1521196929252, operationsPerMinute=178.5380299232313
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:46:05 BST 2016, end=Fri Jun 03 15:48:05 BST 2016, operations=276.18960157350375, operationsPerMinute=138.09480078675188, mode=normal, start=Fri Jun 03 15:48:07 BST 2016, end=Fri Jun 03 15:52:07 BST 2016, operations=603.4263300762558, operationsPerMinute=150.85658251906395
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:52:10 BST 2016, end=Fri Jun 03 15:54:10 BST 2016, operations=179.29246113429457, operationsPerMinute=89.64623056714728, mode=normal, start=Fri Jun 03 15:54:13 BST 2016, end=Fri Jun 03 15:58:13 BST 2016, operations=353.20364853216955, operationsPerMinute=88.30091213304239
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:58:18 BST 2016, end=Fri Jun 03 16:00:18 BST 2016, operations=74.97303594333239, operationsPerMinute=37.486517971666196, mode=normal, start=Fri Jun 03 16:00:25 BST 2016, end=Fri Jun 03 16:04:25 BST 2016, operations=151.29816090734022, operationsPerMinute=37.824540226835055
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:04:33 BST 2016, end=Fri Jun 03 16:06:33 BST 2016, operations=12.372116945908513, operationsPerMinute=6.186058472954256, mode=normal, start=Fri Jun 03 16:07:26 BST 2016, end=Fri Jun 03 16:11:26 BST 2016, operations=27.19816681705729, operationsPerMinute=6.799541704264323
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:11:59 BST 2016, end=Fri Jun 03 16:13:59 BST 2016, operations=66.95055592508362, operationsPerMinute=33.47527796254181, mode=normal, start=Fri Jun 03 16:14:13 BST 2016, end=Fri Jun 03 16:18:13 BST 2016, operations=133.14511654437717, operationsPerMinute=33.286279136094294
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:18:22 BST 2016, end=Fri Jun 03 16:20:22 BST 2016, operations=40.60389850610604, operationsPerMinute=20.30194925305302, mode=normal, start=Fri Jun 03 16:20:46 BST 2016, end=Fri Jun 03 16:24:46 BST 2016, operations=77.83939251623028, operationsPerMinute=19.45984812905757
