spec.jvm2008.report.run.location=BEDSONTC127
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:27 BST 2016, end=Thu May 26 14:19:27 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:27 BST 2016, end=Thu May 26 14:19:27 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:27 BST 2016, end=Thu May 26 14:19:42 BST 2016, operations=1.0, operationsPerMinute=3.9735099337748343
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:42 BST 2016, end=Thu May 26 14:19:46 BST 2016, operations=1.0, operationsPerMinute=17.167381974248926
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:46 BST 2016, end=Thu May 26 14:19:47 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:47 BST 2016, end=Thu May 26 14:19:55 BST 2016, operations=1.0, operationsPerMinute=7.018364721020002
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:55 BST 2016, end=Thu May 26 14:20:03 BST 2016, operations=1.0, operationsPerMinute=8.114687584527996
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:03 BST 2016, end=Thu May 26 14:20:09 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:09 BST 2016, end=Thu May 26 14:20:12 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:12 BST 2016, end=Thu May 26 14:20:12 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:12 BST 2016, end=Thu May 26 14:20:13 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:13 BST 2016, end=Thu May 26 14:20:19 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:19 BST 2016, end=Thu May 26 14:20:20 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:20 BST 2016, end=Thu May 26 14:20:21 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:21 BST 2016, end=Thu May 26 14:20:23 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:23 BST 2016, end=Thu May 26 14:20:30 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:30 BST 2016, end=Thu May 26 14:20:50 BST 2016, operations=1.0, operationsPerMinute=2.9585798816568047
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:50 BST 2016, end=Thu May 26 14:20:51 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:02 BST 2016, end=Thu May 26 14:23:02 BST 2016, operations=483.81751314823134, operationsPerMinute=241.90875657411567, mode=normal, start=Thu May 26 14:23:03 BST 2016, end=Thu May 26 14:27:03 BST 2016, operations=1002.1777672169751, operationsPerMinute=250.54444180424377
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:27:07 BST 2016, end=Thu May 26 14:29:07 BST 2016, operations=197.2429102354065, operationsPerMinute=98.62145511770325, mode=normal, start=Thu May 26 14:29:11 BST 2016, end=Thu May 26 14:33:11 BST 2016, operations=393.75826567746003, operationsPerMinute=98.43956641936501
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:14 BST 2016, end=Thu May 26 14:35:14 BST 2016, operations=399.08458473413185, operationsPerMinute=199.54229236706593, mode=normal, start=Thu May 26 14:35:16 BST 2016, end=Thu May 26 14:39:16 BST 2016, operations=797.4632349480352, operationsPerMinute=199.3658087370088
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:19 BST 2016, end=Thu May 26 14:41:19 BST 2016, operations=138.6613491371532, operationsPerMinute=69.3306745685766, mode=normal, start=Thu May 26 14:41:23 BST 2016, end=Thu May 26 14:45:23 BST 2016, operations=292.0628748009856, operationsPerMinute=73.0157187002464
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:29 BST 2016, end=Thu May 26 14:47:29 BST 2016, operations=235.7908057684224, operationsPerMinute=117.8954028842112, mode=normal, start=Thu May 26 14:47:32 BST 2016, end=Thu May 26 14:51:32 BST 2016, operations=468.08086785009857, operationsPerMinute=117.02021696252464
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:35 BST 2016, end=Thu May 26 14:53:35 BST 2016, operations=405.1412253576083, operationsPerMinute=202.57061267880414, mode=normal, start=Thu May 26 14:53:36 BST 2016, end=Thu May 26 14:57:36 BST 2016, operations=810.616228539584, operationsPerMinute=202.654057134896
benchmark-name=derby, mod=warmup, start=Thu May 26 14:58:16 BST 2016, end=Thu May 26 15:00:16 BST 2016, operations=354.2310866134396, operationsPerMinute=177.1155433067198, mode=normal, start=Thu May 26 15:00:18 BST 2016, end=Thu May 26 15:04:18 BST 2016, operations=717.4691339278785, operationsPerMinute=179.36728348196962
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:04:20 BST 2016, end=Thu May 26 15:06:20 BST 2016, operations=207.9532266182587, operationsPerMinute=103.97661330912935, mode=normal, start=Thu May 26 15:06:25 BST 2016, end=Thu May 26 15:10:25 BST 2016, operations=414.694353127306, operationsPerMinute=103.6735882818265
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:10:29 BST 2016, end=Thu May 26 15:12:29 BST 2016, operations=76.20958349124564, operationsPerMinute=38.10479174562282, mode=normal, start=Thu May 26 15:12:36 BST 2016, end=Thu May 26 15:16:36 BST 2016, operations=146.96619351355056, operationsPerMinute=36.74154837838764
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:44 BST 2016, end=Thu May 26 15:18:44 BST 2016, operations=13.664071311284719, operationsPerMinute=6.832035655642359, mode=normal, start=Thu May 26 15:19:31 BST 2016, end=Thu May 26 15:23:31 BST 2016, operations=27.614109939973538, operationsPerMinute=6.9035274849933845
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:24:00 BST 2016, end=Thu May 26 15:26:00 BST 2016, operations=74.45759354834327, operationsPerMinute=37.228796774171634, mode=normal, start=Thu May 26 15:26:08 BST 2016, end=Thu May 26 15:30:08 BST 2016, operations=148.81902520926957, operationsPerMinute=37.20475630231739
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:30:19 BST 2016, end=Thu May 26 15:32:19 BST 2016, operations=42.79686133775563, operationsPerMinute=21.398430668877815, mode=normal, start=Thu May 26 15:32:30 BST 2016, end=Thu May 26 15:36:30 BST 2016, operations=85.71463539319396, operationsPerMinute=21.42865884829849
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:36:45 BST 2016, end=Thu May 26 15:38:45 BST 2016, operations=702.4307763752333, operationsPerMinute=351.21538818761667, mode=normal, start=Thu May 26 15:38:46 BST 2016, end=Thu May 26 15:42:46 BST 2016, operations=1404.9908180915836, operationsPerMinute=351.2477045228959
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:42:47 BST 2016, end=Thu May 26 15:44:47 BST 2016, operations=573.7614137910755, operationsPerMinute=286.88070689553774, mode=normal, start=Thu May 26 15:44:48 BST 2016, end=Thu May 26 15:48:48 BST 2016, operations=1150.9878392509047, operationsPerMinute=287.7469598127262
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:48:50 BST 2016, end=Thu May 26 15:50:50 BST 2016, operations=330.5919969817168, operationsPerMinute=165.2959984908584, mode=normal, start=Thu May 26 15:50:52 BST 2016, end=Thu May 26 15:54:52 BST 2016, operations=660.3114084483368, operationsPerMinute=165.0778521120842
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:54:55 BST 2016, end=Thu May 26 15:56:55 BST 2016, operations=510.7163345354544, operationsPerMinute=255.3581672677272, mode=normal, start=Thu May 26 15:56:56 BST 2016, end=Thu May 26 16:00:56 BST 2016, operations=1020.1263935340022, operationsPerMinute=255.03159838350055
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:00:58 BST 2016, end=Thu May 26 16:02:58 BST 2016, operations=119.10126680817469, operationsPerMinute=59.55063340408734, mode=normal, start=Thu May 26 16:03:04 BST 2016, end=Thu May 26 16:07:04 BST 2016, operations=238.7647706062995, operationsPerMinute=59.69119265157487
benchmark-name=serial, mod=warmup, start=Thu May 26 16:07:09 BST 2016, end=Thu May 26 16:09:09 BST 2016, operations=241.5331247852377, operationsPerMinute=120.76656239261885, mode=normal, start=Thu May 26 16:09:13 BST 2016, end=Thu May 26 16:13:13 BST 2016, operations=472.8542164265366, operationsPerMinute=118.21355410663415
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:13:16 BST 2016, end=Thu May 26 16:15:16 BST 2016, operations=179.55669848653443, operationsPerMinute=89.77834924326721, mode=normal, start=Thu May 26 16:15:18 BST 2016, end=Thu May 26 16:19:18 BST 2016, operations=360.32590230092796, operationsPerMinute=90.08147557523199
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:19:38 BST 2016, end=Thu May 26 16:21:38 BST 2016, operations=509.4168425189654, operationsPerMinute=254.7084212594827, mode=normal, start=Thu May 26 16:21:40 BST 2016, end=Thu May 26 16:25:40 BST 2016, operations=1049.8647536557835, operationsPerMinute=262.4661884139459
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:25:41 BST 2016, end=Thu May 26 16:27:41 BST 2016, operations=1025.3017883442012, operationsPerMinute=512.6508941721006, mode=normal, start=Thu May 26 16:27:42 BST 2016, end=Thu May 26 16:31:42 BST 2016, operations=2006.1212389816942, operationsPerMinute=501.53030974542355
