spec.jvm2008.report.run.location=KRC049
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:23 BST 2016, end=Thu May 26 14:20:23 BST 2016, operations=1.0, operationsPerMinute=750.0
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:23 BST 2016, end=Thu May 26 14:20:23 BST 2016, operations=1.0, operationsPerMinute=108.10810810810811
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:23 BST 2016, end=Thu May 26 14:20:43 BST 2016, operations=1.0, operationsPerMinute=3.0610683128411815
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:43 BST 2016, end=Thu May 26 14:20:48 BST 2016, operations=1.0, operationsPerMinute=13.230429988974642
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:48 BST 2016, end=Thu May 26 14:20:49 BST 2016, operations=1.0, operationsPerMinute=41.666666666666664
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:49 BST 2016, end=Thu May 26 14:20:58 BST 2016, operations=1.0, operationsPerMinute=6.480881399870382
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:58 BST 2016, end=Thu May 26 14:21:06 BST 2016, operations=1.0, operationsPerMinute=7.764979940468487
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:06 BST 2016, end=Thu May 26 14:21:13 BST 2016, operations=1.0, operationsPerMinute=9.104704097116844
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:13 BST 2016, end=Thu May 26 14:21:15 BST 2016, operations=1.0, operationsPerMinute=23.483365949119374
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:15 BST 2016, end=Thu May 26 14:21:16 BST 2016, operations=1.0, operationsPerMinute=73.17073170731707
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:16 BST 2016, end=Thu May 26 14:21:17 BST 2016, operations=1.0, operationsPerMinute=58.8235294117647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:17 BST 2016, end=Thu May 26 14:21:23 BST 2016, operations=1.0, operationsPerMinute=10.416666666666666
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:23 BST 2016, end=Thu May 26 14:21:24 BST 2016, operations=1.0, operationsPerMinute=38.21656050955414
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:24 BST 2016, end=Thu May 26 14:21:25 BST 2016, operations=1.0, operationsPerMinute=55.55555555555556
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:25 BST 2016, end=Thu May 26 14:21:28 BST 2016, operations=1.0, operationsPerMinute=24.896265560165975
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:28 BST 2016, end=Thu May 26 14:21:35 BST 2016, operations=1.0, operationsPerMinute=8.941877794336811
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:35 BST 2016, end=Thu May 26 14:21:57 BST 2016, operations=1.0, operationsPerMinute=2.619515389652914
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:58 BST 2016, end=Thu May 26 14:21:59 BST 2016, operations=1.0, operationsPerMinute=59.40594059405941
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:12 BST 2016, end=Thu May 26 14:24:12 BST 2016, operations=420.8971195306382, operationsPerMinute=210.4485597653191, mode=normal, start=Thu May 26 14:24:13 BST 2016, end=Thu May 26 14:28:13 BST 2016, operations=801.7045666393773, operationsPerMinute=200.42614165984432
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:18 BST 2016, end=Thu May 26 14:30:18 BST 2016, operations=169.67746682555173, operationsPerMinute=84.83873341277587, mode=normal, start=Thu May 26 14:30:22 BST 2016, end=Thu May 26 14:34:22 BST 2016, operations=319.20923989717494, operationsPerMinute=79.80230997429373
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:26 BST 2016, end=Thu May 26 14:36:26 BST 2016, operations=224.497402900641, operationsPerMinute=112.2487014503205, mode=normal, start=Thu May 26 14:36:29 BST 2016, end=Thu May 26 14:40:29 BST 2016, operations=500.51099567469663, operationsPerMinute=125.12774891867416
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:31 BST 2016, end=Thu May 26 14:42:31 BST 2016, operations=88.51691610985908, operationsPerMinute=44.25845805492954, mode=normal, start=Thu May 26 14:42:40 BST 2016, end=Thu May 26 14:46:40 BST 2016, operations=194.1913784364353, operationsPerMinute=48.54784460910882
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:46 BST 2016, end=Thu May 26 14:48:46 BST 2016, operations=185.04634761871384, operationsPerMinute=92.52317380935692, mode=normal, start=Thu May 26 14:48:50 BST 2016, end=Thu May 26 14:52:50 BST 2016, operations=381.3347857119778, operationsPerMinute=95.33369642799445
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:54 BST 2016, end=Thu May 26 14:54:54 BST 2016, operations=357.1065278064784, operationsPerMinute=178.5532639032392, mode=normal, start=Thu May 26 14:54:56 BST 2016, end=Thu May 26 14:58:56 BST 2016, operations=679.6877445207344, operationsPerMinute=169.9219361301836
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:08 BST 2016, end=Thu May 26 15:02:08 BST 2016, operations=271.53039212662395, operationsPerMinute=135.76519606331198, mode=normal, start=Thu May 26 15:02:10 BST 2016, end=Thu May 26 15:06:10 BST 2016, operations=585.9346730752345, operationsPerMinute=146.48366826880863
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:13 BST 2016, end=Thu May 26 15:08:13 BST 2016, operations=181.7812977115596, operationsPerMinute=90.8906488557798, mode=normal, start=Thu May 26 15:08:17 BST 2016, end=Thu May 26 15:12:17 BST 2016, operations=329.9562118197451, operationsPerMinute=82.48905295493627
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:22 BST 2016, end=Thu May 26 15:14:22 BST 2016, operations=71.4564430364922, operationsPerMinute=35.7282215182461, mode=normal, start=Thu May 26 15:14:31 BST 2016, end=Thu May 26 15:18:31 BST 2016, operations=152.59400600692436, operationsPerMinute=38.14850150173109
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:40 BST 2016, end=Thu May 26 15:20:40 BST 2016, operations=13.798462755141836, operationsPerMinute=6.899231377570918, mode=normal, start=Thu May 26 15:21:33 BST 2016, end=Thu May 26 15:25:33 BST 2016, operations=15.999276783508797, operationsPerMinute=3.9998191958771994
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:17 BST 2016, end=Thu May 26 15:28:17 BST 2016, operations=62.1659424081945, operationsPerMinute=31.08297120409725, mode=normal, start=Thu May 26 15:28:30 BST 2016, end=Thu May 26 15:32:30 BST 2016, operations=121.03271262296468, operationsPerMinute=30.25817815574117
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:42 BST 2016, end=Thu May 26 15:34:42 BST 2016, operations=40.27629901239588, operationsPerMinute=20.13814950619794, mode=normal, start=Thu May 26 15:34:59 BST 2016, end=Thu May 26 15:38:59 BST 2016, operations=77.45037212338272, operationsPerMinute=19.36259303084568
