spec.jvm2008.report.run.location=BEDSONTC060
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:26:57 BST 2016, end=Sat Jun 04 08:26:57 BST 2016, operations=1.0, operationsPerMinute=1428.5714285714287
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:26:57 BST 2016, end=Sat Jun 04 08:26:57 BST 2016, operations=1.0, operationsPerMinute=571.4285714285714
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:26:57 BST 2016, end=Sat Jun 04 08:27:10 BST 2016, operations=1.0, operationsPerMinute=4.483634733223734
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:27:10 BST 2016, end=Sat Jun 04 08:27:14 BST 2016, operations=1.0, operationsPerMinute=17.673048600883654
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:27:14 BST 2016, end=Sat Jun 04 08:27:15 BST 2016, operations=1.0, operationsPerMinute=46.728971962616825
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:27:15 BST 2016, end=Sat Jun 04 08:27:23 BST 2016, operations=1.0, operationsPerMinute=7.178750897343862
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:27:23 BST 2016, end=Sat Jun 04 08:27:31 BST 2016, operations=1.0, operationsPerMinute=8.08298531591001
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:27:31 BST 2016, end=Sat Jun 04 08:27:37 BST 2016, operations=1.0, operationsPerMinute=9.296560272699102
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:27:37 BST 2016, end=Sat Jun 04 08:27:39 BST 2016, operations=1.0, operationsPerMinute=25.69593147751606
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:27:39 BST 2016, end=Sat Jun 04 08:27:40 BST 2016, operations=1.0, operationsPerMinute=80.86253369272237
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:27:40 BST 2016, end=Sat Jun 04 08:27:41 BST 2016, operations=1.0, operationsPerMinute=63.62672322375398
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:27:41 BST 2016, end=Sat Jun 04 08:27:47 BST 2016, operations=1.0, operationsPerMinute=10.515247108307046
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:27:47 BST 2016, end=Sat Jun 04 08:27:48 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:27:48 BST 2016, end=Sat Jun 04 08:27:49 BST 2016, operations=1.0, operationsPerMinute=58.59375
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:27:49 BST 2016, end=Sat Jun 04 08:27:52 BST 2016, operations=1.0, operationsPerMinute=27.447392497712716
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:27:52 BST 2016, end=Sat Jun 04 08:27:58 BST 2016, operations=1.0, operationsPerMinute=9.586195877935772
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:27:58 BST 2016, end=Sat Jun 04 08:28:18 BST 2016, operations=1.0, operationsPerMinute=2.923406743324888
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:28:18 BST 2016, end=Sat Jun 04 08:28:19 BST 2016, operations=1.0, operationsPerMinute=72.28915662650603
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:28:30 BST 2016, end=Sat Jun 04 08:30:30 BST 2016, operations=462.6281749096825, operationsPerMinute=231.31408745484126, mode=normal, start=Sat Jun 04 08:30:31 BST 2016, end=Sat Jun 04 08:34:31 BST 2016, operations=951.060462068034, operationsPerMinute=237.7651155170085
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:34:35 BST 2016, end=Sat Jun 04 08:36:35 BST 2016, operations=190.17343010607146, operationsPerMinute=95.08671505303573, mode=normal, start=Sat Jun 04 08:36:38 BST 2016, end=Sat Jun 04 08:40:38 BST 2016, operations=379.6536004186156, operationsPerMinute=94.9134001046539
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:40:42 BST 2016, end=Sat Jun 04 08:42:42 BST 2016, operations=359.3235706569851, operationsPerMinute=179.66178532849256, mode=normal, start=Sat Jun 04 08:42:44 BST 2016, end=Sat Jun 04 08:46:44 BST 2016, operations=721.5239203279389, operationsPerMinute=180.38098008198472
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:46:46 BST 2016, end=Sat Jun 04 08:48:46 BST 2016, operations=129.1427554669346, operationsPerMinute=64.5713777334673, mode=normal, start=Sat Jun 04 08:48:52 BST 2016, end=Sat Jun 04 08:52:52 BST 2016, operations=270.70099293823074, operationsPerMinute=67.67524823455769
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:52:56 BST 2016, end=Sat Jun 04 08:54:56 BST 2016, operations=203.60592050835135, operationsPerMinute=101.80296025417567, mode=normal, start=Sat Jun 04 08:55:01 BST 2016, end=Sat Jun 04 08:59:01 BST 2016, operations=470.6403774034281, operationsPerMinute=117.66009435085702
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:59:04 BST 2016, end=Sat Jun 04 09:01:04 BST 2016, operations=403.6253846373383, operationsPerMinute=201.81269231866915, mode=normal, start=Sat Jun 04 09:01:06 BST 2016, end=Sat Jun 04 09:05:06 BST 2016, operations=808.6905549436415, operationsPerMinute=202.17263873591037
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:05:29 BST 2016, end=Sat Jun 04 09:07:29 BST 2016, operations=362.56149323509516, operationsPerMinute=181.28074661754758, mode=normal, start=Sat Jun 04 09:07:30 BST 2016, end=Sat Jun 04 09:11:30 BST 2016, operations=729.9225316003981, operationsPerMinute=182.48063290009952
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:11:33 BST 2016, end=Sat Jun 04 09:13:33 BST 2016, operations=206.33856971108776, operationsPerMinute=103.16928485554388, mode=normal, start=Sat Jun 04 09:13:37 BST 2016, end=Sat Jun 04 09:17:37 BST 2016, operations=412.8201824764739, operationsPerMinute=103.20504561911848
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:17:40 BST 2016, end=Sat Jun 04 09:19:40 BST 2016, operations=68.89853582315962, operationsPerMinute=34.44926791157981, mode=normal, start=Sat Jun 04 09:19:51 BST 2016, end=Sat Jun 04 09:23:51 BST 2016, operations=141.11472940991098, operationsPerMinute=35.278682352477745
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:24:00 BST 2016, end=Sat Jun 04 09:26:00 BST 2016, operations=13.74851518309613, operationsPerMinute=6.874257591548065, mode=normal, start=Sat Jun 04 09:26:46 BST 2016, end=Sat Jun 04 09:30:46 BST 2016, operations=27.389113792503196, operationsPerMinute=6.847278448125799
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:31:18 BST 2016, end=Sat Jun 04 09:33:18 BST 2016, operations=73.10938231821135, operationsPerMinute=36.55469115910567, mode=normal, start=Sat Jun 04 09:33:29 BST 2016, end=Sat Jun 04 09:37:29 BST 2016, operations=133.48452920585203, operationsPerMinute=33.37113230146301
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:37:41 BST 2016, end=Sat Jun 04 09:39:41 BST 2016, operations=42.26930520674927, operationsPerMinute=21.134652603374636, mode=normal, start=Sat Jun 04 09:39:55 BST 2016, end=Sat Jun 04 09:43:55 BST 2016, operations=84.23390392721335, operationsPerMinute=21.058475981803337
