spec.jvm2008.report.run.location=KINGS07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 16:55:27 BST 2016, end=Fri Jun 24 16:55:28 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 16:55:28 BST 2016, end=Fri Jun 24 16:55:28 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 16:55:28 BST 2016, end=Fri Jun 24 16:55:46 BST 2016, operations=1.0, operationsPerMinute=3.3619095646327115
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 16:55:46 BST 2016, end=Fri Jun 24 16:55:49 BST 2016, operations=1.0, operationsPerMinute=15.022533800701051
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 16:55:49 BST 2016, end=Fri Jun 24 16:55:51 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 16:55:51 BST 2016, end=Fri Jun 24 16:56:00 BST 2016, operations=1.0, operationsPerMinute=6.688963210702341
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 16:56:00 BST 2016, end=Fri Jun 24 16:56:08 BST 2016, operations=1.0, operationsPerMinute=7.848266841072596
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 16:56:08 BST 2016, end=Fri Jun 24 16:56:14 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 16:56:14 BST 2016, end=Fri Jun 24 16:56:17 BST 2016, operations=1.0, operationsPerMinute=22.49718785151856
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 16:56:17 BST 2016, end=Fri Jun 24 16:56:18 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 16:56:18 BST 2016, end=Fri Jun 24 16:56:19 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 16:56:19 BST 2016, end=Fri Jun 24 16:56:25 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 16:56:25 BST 2016, end=Fri Jun 24 16:56:26 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 16:56:26 BST 2016, end=Fri Jun 24 16:56:28 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 16:56:28 BST 2016, end=Fri Jun 24 16:56:30 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 16:56:30 BST 2016, end=Fri Jun 24 16:56:37 BST 2016, operations=1.0, operationsPerMinute=9.048408988086262
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 16:56:37 BST 2016, end=Fri Jun 24 16:57:01 BST 2016, operations=1.0, operationsPerMinute=2.487665326091463
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 16:57:01 BST 2016, end=Fri Jun 24 16:57:02 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 16:57:16 BST 2016, end=Fri Jun 24 16:59:16 BST 2016, operations=429.6299117311904, operationsPerMinute=214.8149558655952, mode=normal, start=Fri Jun 24 16:59:17 BST 2016, end=Fri Jun 24 17:03:17 BST 2016, operations=887.9222567770341, operationsPerMinute=221.98056419425853
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 17:03:22 BST 2016, end=Fri Jun 24 17:05:22 BST 2016, operations=176.6741795625556, operationsPerMinute=88.3370897812778, mode=normal, start=Fri Jun 24 17:05:26 BST 2016, end=Fri Jun 24 17:09:26 BST 2016, operations=349.45923169244486, operationsPerMinute=87.36480792311121
benchmark-name=compress, mod=warmup, start=Fri Jun 24 17:09:31 BST 2016, end=Fri Jun 24 17:11:31 BST 2016, operations=373.73359453093303, operationsPerMinute=186.86679726546652, mode=normal, start=Fri Jun 24 17:11:33 BST 2016, end=Fri Jun 24 17:15:33 BST 2016, operations=748.1255404365554, operationsPerMinute=187.03138510913885
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 17:15:35 BST 2016, end=Fri Jun 24 17:17:35 BST 2016, operations=123.4568279402738, operationsPerMinute=61.7284139701369, mode=normal, start=Fri Jun 24 17:17:40 BST 2016, end=Fri Jun 24 17:21:40 BST 2016, operations=260.7397896190455, operationsPerMinute=65.18494740476137
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 17:21:46 BST 2016, end=Fri Jun 24 17:23:46 BST 2016, operations=217.84840968328587, operationsPerMinute=108.92420484164293, mode=normal, start=Fri Jun 24 17:23:49 BST 2016, end=Fri Jun 24 17:27:49 BST 2016, operations=435.1083884283066, operationsPerMinute=108.77709710707666
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 17:27:51 BST 2016, end=Fri Jun 24 17:29:51 BST 2016, operations=374.1297787786819, operationsPerMinute=187.06488938934095, mode=normal, start=Fri Jun 24 17:29:53 BST 2016, end=Fri Jun 24 17:33:53 BST 2016, operations=750.7221076281719, operationsPerMinute=187.68052690704297
benchmark-name=derby, mod=warmup, start=Fri Jun 24 17:35:11 BST 2016, end=Fri Jun 24 17:37:11 BST 2016, operations=275.08668112578454, operationsPerMinute=137.54334056289227, mode=normal, start=Fri Jun 24 17:37:13 BST 2016, end=Fri Jun 24 17:41:13 BST 2016, operations=552.6824084038875, operationsPerMinute=138.17060210097188
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 17:41:16 BST 2016, end=Fri Jun 24 17:43:16 BST 2016, operations=183.98179170613355, operationsPerMinute=91.99089585306677, mode=normal, start=Fri Jun 24 17:43:21 BST 2016, end=Fri Jun 24 17:47:21 BST 2016, operations=367.90153060153057, operationsPerMinute=91.97538265038264
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 17:47:25 BST 2016, end=Fri Jun 24 17:49:25 BST 2016, operations=96.53476070012964, operationsPerMinute=48.26738035006482, mode=normal, start=Fri Jun 24 17:49:33 BST 2016, end=Fri Jun 24 17:53:33 BST 2016, operations=202.4022843260591, operationsPerMinute=50.60057108151477
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 17:53:39 BST 2016, end=Fri Jun 24 17:55:39 BST 2016, operations=21.735822637567185, operationsPerMinute=10.867911318783593, mode=normal, start=Fri Jun 24 17:56:09 BST 2016, end=Fri Jun 24 18:00:09 BST 2016, operations=43.21653895153422, operationsPerMinute=10.804134737883555
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 18:00:30 BST 2016, end=Fri Jun 24 18:02:30 BST 2016, operations=73.45546772442144, operationsPerMinute=36.72773386221072, mode=normal, start=Fri Jun 24 18:02:41 BST 2016, end=Fri Jun 24 18:06:41 BST 2016, operations=146.65888061819408, operationsPerMinute=36.66472015454852
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 18:06:53 BST 2016, end=Fri Jun 24 18:08:53 BST 2016, operations=72.1282687039436, operationsPerMinute=36.0641343519718, mode=normal, start=Fri Jun 24 18:09:01 BST 2016, end=Fri Jun 24 18:13:01 BST 2016, operations=144.17573433321974, operationsPerMinute=36.043933583304934
