spec.jvm2008.report.run.location=KRC017
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:21 BST 2016, end=Thu May 26 14:20:21 BST 2016, operations=1.0, operationsPerMinute=810.8108108108108
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:21 BST 2016, end=Thu May 26 14:20:22 BST 2016, operations=1.0, operationsPerMinute=120.96774193548387
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:22 BST 2016, end=Thu May 26 14:20:46 BST 2016, operations=1.0, operationsPerMinute=2.490556639408908
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:46 BST 2016, end=Thu May 26 14:20:50 BST 2016, operations=1.0, operationsPerMinute=13.131976362442547
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:50 BST 2016, end=Thu May 26 14:20:52 BST 2016, operations=1.0, operationsPerMinute=36.74219228413962
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:52 BST 2016, end=Thu May 26 14:21:01 BST 2016, operations=1.0, operationsPerMinute=6.469700237222342
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:01 BST 2016, end=Thu May 26 14:21:09 BST 2016, operations=1.0, operationsPerMinute=7.710100231303007
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:09 BST 2016, end=Thu May 26 14:21:16 BST 2016, operations=1.0, operationsPerMinute=8.655510675129833
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:16 BST 2016, end=Thu May 26 14:21:19 BST 2016, operations=1.0, operationsPerMinute=22.27998514667657
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:19 BST 2016, end=Thu May 26 14:21:19 BST 2016, operations=1.0, operationsPerMinute=71.00591715976331
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:19 BST 2016, end=Thu May 26 14:21:20 BST 2016, operations=1.0, operationsPerMinute=58.59375
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:20 BST 2016, end=Thu May 26 14:21:27 BST 2016, operations=1.0, operationsPerMinute=9.73551841635567
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:27 BST 2016, end=Thu May 26 14:21:28 BST 2016, operations=1.0, operationsPerMinute=36.144578313253014
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:28 BST 2016, end=Thu May 26 14:21:29 BST 2016, operations=1.0, operationsPerMinute=53.333333333333336
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:29 BST 2016, end=Thu May 26 14:21:32 BST 2016, operations=1.0, operationsPerMinute=22.787694644891758
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:32 BST 2016, end=Thu May 26 14:21:39 BST 2016, operations=1.0, operationsPerMinute=8.81575080811049
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:39 BST 2016, end=Thu May 26 14:22:03 BST 2016, operations=1.0, operationsPerMinute=2.4647742677566447
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:04 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:18 BST 2016, end=Thu May 26 14:24:18 BST 2016, operations=400.4579101074261, operationsPerMinute=200.22895505371304, mode=normal, start=Thu May 26 14:24:20 BST 2016, end=Thu May 26 14:28:20 BST 2016, operations=821.3458480892587, operationsPerMinute=205.33646202231466
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:25 BST 2016, end=Thu May 26 14:30:25 BST 2016, operations=149.87042492023193, operationsPerMinute=74.93521246011596, mode=normal, start=Thu May 26 14:30:29 BST 2016, end=Thu May 26 14:34:29 BST 2016, operations=319.97208971842053, operationsPerMinute=79.99302242960513
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:33 BST 2016, end=Thu May 26 14:36:33 BST 2016, operations=329.75467037993434, operationsPerMinute=164.87733518996717, mode=normal, start=Thu May 26 14:36:35 BST 2016, end=Thu May 26 14:40:35 BST 2016, operations=646.1405756994668, operationsPerMinute=161.5351439248667
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:37 BST 2016, end=Thu May 26 14:42:37 BST 2016, operations=111.55659388527175, operationsPerMinute=55.778296942635876, mode=normal, start=Thu May 26 14:42:44 BST 2016, end=Thu May 26 14:46:44 BST 2016, operations=241.48783391369182, operationsPerMinute=60.371958478422954
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:50 BST 2016, end=Thu May 26 14:48:50 BST 2016, operations=177.46579161264486, operationsPerMinute=88.73289580632243, mode=normal, start=Thu May 26 14:48:53 BST 2016, end=Thu May 26 14:52:53 BST 2016, operations=428.5116738002199, operationsPerMinute=107.12791845005498
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:57 BST 2016, end=Thu May 26 14:54:57 BST 2016, operations=370.8703367900705, operationsPerMinute=185.43516839503525, mode=normal, start=Thu May 26 14:54:59 BST 2016, end=Thu May 26 14:58:59 BST 2016, operations=744.0265935061905, operationsPerMinute=186.00664837654762
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:11 BST 2016, end=Thu May 26 15:02:11 BST 2016, operations=238.07270280526163, operationsPerMinute=119.03635140263081, mode=normal, start=Thu May 26 15:02:15 BST 2016, end=Thu May 26 15:06:15 BST 2016, operations=377.2244490195786, operationsPerMinute=94.30611225489466
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:17 BST 2016, end=Thu May 26 15:08:17 BST 2016, operations=175.2780208800832, operationsPerMinute=87.6390104400416, mode=normal, start=Thu May 26 15:08:23 BST 2016, end=Thu May 26 15:12:23 BST 2016, operations=332.35470963021055, operationsPerMinute=83.08867740755264
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:27 BST 2016, end=Thu May 26 15:14:27 BST 2016, operations=71.88698018890629, operationsPerMinute=35.943490094453146, mode=normal, start=Thu May 26 15:14:37 BST 2016, end=Thu May 26 15:18:37 BST 2016, operations=144.8308259535051, operationsPerMinute=36.207706488376274
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:46 BST 2016, end=Thu May 26 15:20:46 BST 2016, operations=13.773998172544413, operationsPerMinute=6.886999086272207, mode=normal, start=Thu May 26 15:21:31 BST 2016, end=Thu May 26 15:25:31 BST 2016, operations=26.973408409703456, operationsPerMinute=6.743352102425864
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:06 BST 2016, end=Thu May 26 15:28:06 BST 2016, operations=63.175382629480616, operationsPerMinute=31.587691314740308, mode=normal, start=Thu May 26 15:28:18 BST 2016, end=Thu May 26 15:32:18 BST 2016, operations=129.88434828834846, operationsPerMinute=32.471087072087116
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:31 BST 2016, end=Thu May 26 15:34:31 BST 2016, operations=42.00558485223708, operationsPerMinute=21.00279242611854, mode=normal, start=Thu May 26 15:34:45 BST 2016, end=Thu May 26 15:38:45 BST 2016, operations=82.80505332127575, operationsPerMinute=20.701263330318938
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:38:57 BST 2016, end=Thu May 26 15:40:57 BST 2016, operations=615.8605169991262, operationsPerMinute=307.9302584995631, mode=normal, start=Thu May 26 15:40:58 BST 2016, end=Thu May 26 15:44:58 BST 2016, operations=1337.550142668367, operationsPerMinute=334.38753566709175
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:44:59 BST 2016, end=Thu May 26 15:46:59 BST 2016, operations=519.4944193046124, operationsPerMinute=259.7472096523062, mode=normal, start=Thu May 26 15:47:02 BST 2016, end=Thu May 26 15:51:02 BST 2016, operations=1028.8137204711486, operationsPerMinute=257.20343011778715
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:51:03 BST 2016, end=Thu May 26 15:53:03 BST 2016, operations=299.44352990285046, operationsPerMinute=149.72176495142523, mode=normal, start=Thu May 26 15:53:06 BST 2016, end=Thu May 26 15:57:06 BST 2016, operations=594.2499085800713, operationsPerMinute=148.56247714501782
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:57:09 BST 2016, end=Thu May 26 15:59:09 BST 2016, operations=461.2559936713445, operationsPerMinute=230.62799683567226, mode=normal, start=Thu May 26 15:59:11 BST 2016, end=Thu May 26 16:03:11 BST 2016, operations=918.1816203901342, operationsPerMinute=229.54540509753355
