spec.jvm2008.report.run.location=PSS-CTOW-72326
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:26 BST 2016, end=Fri Jun 03 15:04:26 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:26 BST 2016, end=Fri Jun 03 15:04:26 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:26 BST 2016, end=Fri Jun 03 15:04:42 BST 2016, operations=1.0, operationsPerMinute=3.6560843336786304
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:42 BST 2016, end=Fri Jun 03 15:04:47 BST 2016, operations=1.0, operationsPerMinute=14.461315979754158
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:47 BST 2016, end=Fri Jun 03 15:04:48 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:48 BST 2016, end=Fri Jun 03 15:04:57 BST 2016, operations=1.0, operationsPerMinute=6.642311524410495
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:57 BST 2016, end=Fri Jun 03 15:05:05 BST 2016, operations=1.0, operationsPerMinute=7.801326225458328
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:05:05 BST 2016, end=Fri Jun 03 15:05:12 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:12 BST 2016, end=Fri Jun 03 15:05:14 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:14 BST 2016, end=Fri Jun 03 15:05:15 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:15 BST 2016, end=Fri Jun 03 15:05:16 BST 2016, operations=1.0, operationsPerMinute=53.42831700801425
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:16 BST 2016, end=Fri Jun 03 15:05:22 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:22 BST 2016, end=Fri Jun 03 15:05:24 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:24 BST 2016, end=Fri Jun 03 15:05:25 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:25 BST 2016, end=Fri Jun 03 15:05:28 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:28 BST 2016, end=Fri Jun 03 15:05:34 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:34 BST 2016, end=Fri Jun 03 15:05:59 BST 2016, operations=1.0, operationsPerMinute=2.462346616325358
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:59 BST 2016, end=Fri Jun 03 15:06:00 BST 2016, operations=1.0, operationsPerMinute=53.380782918149464
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:12 BST 2016, end=Fri Jun 03 15:08:12 BST 2016, operations=411.13892574017876, operationsPerMinute=205.56946287008938, mode=normal, start=Fri Jun 03 15:08:14 BST 2016, end=Fri Jun 03 15:12:14 BST 2016, operations=848.2196907805408, operationsPerMinute=212.0549226951352
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:19 BST 2016, end=Fri Jun 03 15:14:19 BST 2016, operations=165.76830638791682, operationsPerMinute=82.88415319395841, mode=normal, start=Fri Jun 03 15:14:23 BST 2016, end=Fri Jun 03 15:18:23 BST 2016, operations=331.6423323168423, operationsPerMinute=82.91058307921058
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:28 BST 2016, end=Fri Jun 03 15:20:28 BST 2016, operations=349.26287267109296, operationsPerMinute=174.63143633554648, mode=normal, start=Fri Jun 03 15:20:31 BST 2016, end=Fri Jun 03 15:24:31 BST 2016, operations=696.9025669754877, operationsPerMinute=174.22564174387193
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:32 BST 2016, end=Fri Jun 03 15:26:32 BST 2016, operations=100.05419460276823, operationsPerMinute=50.02709730138412, mode=normal, start=Fri Jun 03 15:26:38 BST 2016, end=Fri Jun 03 15:30:38 BST 2016, operations=195.17633101952623, operationsPerMinute=48.79408275488156
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:45 BST 2016, end=Fri Jun 03 15:32:45 BST 2016, operations=169.8465345102643, operationsPerMinute=84.92326725513215, mode=normal, start=Fri Jun 03 15:32:50 BST 2016, end=Fri Jun 03 15:36:50 BST 2016, operations=373.61695227877954, operationsPerMinute=93.40423806969488
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:54 BST 2016, end=Fri Jun 03 15:38:54 BST 2016, operations=351.5007668690585, operationsPerMinute=175.75038343452925, mode=normal, start=Fri Jun 03 15:38:56 BST 2016, end=Fri Jun 03 15:42:56 BST 2016, operations=699.602063375092, operationsPerMinute=174.900515843773
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:44:04 BST 2016, end=Fri Jun 03 15:46:04 BST 2016, operations=247.9873448542237, operationsPerMinute=123.99367242711185, mode=normal, start=Fri Jun 03 15:46:07 BST 2016, end=Fri Jun 03 15:50:07 BST 2016, operations=510.20264134516333, operationsPerMinute=127.55066033629083
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:50:10 BST 2016, end=Fri Jun 03 15:52:10 BST 2016, operations=172.61701926167635, operationsPerMinute=86.30850963083817, mode=normal, start=Fri Jun 03 15:52:15 BST 2016, end=Fri Jun 03 15:56:15 BST 2016, operations=341.4302841856753, operationsPerMinute=85.35757104641883
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:56:19 BST 2016, end=Fri Jun 03 15:58:19 BST 2016, operations=97.19592253443618, operationsPerMinute=48.59796126721809, mode=normal, start=Fri Jun 03 15:58:26 BST 2016, end=Fri Jun 03 16:02:26 BST 2016, operations=196.5557836815392, operationsPerMinute=49.1389459203848
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:02:34 BST 2016, end=Fri Jun 03 16:04:34 BST 2016, operations=21.290668153019332, operationsPerMinute=10.645334076509666, mode=normal, start=Fri Jun 03 16:05:06 BST 2016, end=Fri Jun 03 16:09:06 BST 2016, operations=42.32632968813576, operationsPerMinute=10.58158242203394
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:09:33 BST 2016, end=Fri Jun 03 16:11:33 BST 2016, operations=69.04793059569293, operationsPerMinute=34.523965297846466, mode=normal, start=Fri Jun 03 16:11:45 BST 2016, end=Fri Jun 03 16:15:45 BST 2016, operations=137.94802885418338, operationsPerMinute=34.487007213545844
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:15:56 BST 2016, end=Fri Jun 03 16:17:56 BST 2016, operations=71.53925370837645, operationsPerMinute=35.769626854188225, mode=normal, start=Fri Jun 03 16:18:04 BST 2016, end=Fri Jun 03 16:22:04 BST 2016, operations=144.11883048838803, operationsPerMinute=36.02970762209701
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:22:15 BST 2016, end=Fri Jun 03 16:24:15 BST 2016, operations=580.0404848889435, operationsPerMinute=290.02024244447176, mode=normal, start=Fri Jun 03 16:24:16 BST 2016, end=Fri Jun 03 16:28:16 BST 2016, operations=1181.9189132394247, operationsPerMinute=295.47972830985617
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:28:17 BST 2016, end=Fri Jun 03 16:30:17 BST 2016, operations=447.31905045694526, operationsPerMinute=223.65952522847263, mode=normal, start=Fri Jun 03 16:30:19 BST 2016, end=Fri Jun 03 16:34:19 BST 2016, operations=897.5857143682772, operationsPerMinute=224.3964285920693
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:34:20 BST 2016, end=Fri Jun 03 16:36:20 BST 2016, operations=299.1790219776785, operationsPerMinute=149.58951098883924, mode=normal, start=Fri Jun 03 16:36:23 BST 2016, end=Fri Jun 03 16:40:23 BST 2016, operations=599.6359135476453, operationsPerMinute=149.90897838691131
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:40:26 BST 2016, end=Fri Jun 03 16:42:26 BST 2016, operations=403.7488806944124, operationsPerMinute=201.8744403472062, mode=normal, start=Fri Jun 03 16:42:27 BST 2016, end=Fri Jun 03 16:46:27 BST 2016, operations=807.7697837771873, operationsPerMinute=201.94244594429682
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 03 16:46:29 BST 2016, end=Fri Jun 03 16:48:29 BST 2016, operations=98.05431596058494, operationsPerMinute=49.02715798029247, mode=normal, start=Fri Jun 03 16:48:36 BST 2016, end=Fri Jun 03 16:52:36 BST 2016, operations=192.96349468930114, operationsPerMinute=48.240873672325286
benchmark-name=serial, mod=warmup, start=Fri Jun 03 16:52:45 BST 2016, end=Fri Jun 03 16:54:45 BST 2016, operations=189.23210582187696, operationsPerMinute=94.61605291093848, mode=normal, start=Fri Jun 03 16:54:50 BST 2016, end=Fri Jun 03 16:58:50 BST 2016, operations=374.6384712487196, operationsPerMinute=93.6596178121799
benchmark-name=sunflow, mod=warmup, start=Fri Jun 03 16:58:54 BST 2016, end=Fri Jun 03 17:00:54 BST 2016, operations=140.62298634390692, operationsPerMinute=70.31149317195346, mode=normal, start=Fri Jun 03 17:00:56 BST 2016, end=Fri Jun 03 17:04:56 BST 2016, operations=282.1226717358311, operationsPerMinute=70.53066793395777
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 03 17:05:21 BST 2016, end=Fri Jun 03 17:07:21 BST 2016, operations=414.5293283830597, operationsPerMinute=207.26466419152985, mode=normal, start=Fri Jun 03 17:07:23 BST 2016, end=Fri Jun 03 17:11:23 BST 2016, operations=823.8948524416702, operationsPerMinute=205.97371311041755
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 03 17:11:26 BST 2016, end=Fri Jun 03 17:13:26 BST 2016, operations=636.335839541722, operationsPerMinute=318.167919770861, mode=normal, start=Fri Jun 03 17:13:27 BST 2016, end=Fri Jun 03 17:17:27 BST 2016, operations=1292.4843492604095, operationsPerMinute=323.1210873151024
##-nursultan-##,PSS-CTOW-72326,Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz,4,8066,check,Fri Jun 03 15:04:26 BST 2016,Fri Jun 03 15:04:26 BST 2016,1.0,1276.595744680851,startup.helloworld,Fri Jun 03 15:04:26 BST 2016,Fri Jun 03 15:04:26 BST 2016,1.0,480.0,startup.compiler.compiler,Fri Jun 03 15:04:26 BST 2016,Fri Jun 03 15:04:42 BST 2016,1.0,3.6560843336786304,startup.compiler.sunflow,Fri Jun 03 15:04:42 BST 2016,Fri Jun 03 15:04:47 BST 2016,1.0,14.461315979754158,startup.compress,Fri Jun 03 15:04:47 BST 2016,Fri Jun 03 15:04:48 BST 2016,1.0,42.73504273504273,startup.crypto.aes,Fri Jun 03 15:04:48 BST 2016,Fri Jun 03 15:04:57 BST 2016,1.0,6.642311524410495,startup.crypto.rsa,Fri Jun 03 15:04:57 BST 2016,Fri Jun 03 15:05:05 BST 2016,1.0,7.801326225458328,startup.crypto.signverify,Fri Jun 03 15:05:05 BST 2016,Fri Jun 03 15:05:12 BST 2016,1.0,8.903398130286392,startup.mpegaudio,Fri Jun 03 15:05:12 BST 2016,Fri Jun 03 15:05:14 BST 2016,1.0,22.488755622188904,startup.scimark.fft,Fri Jun 03 15:05:14 BST 2016,Fri Jun 03 15:05:15 BST 2016,1.0,67.49156355455568,startup.scimark.lu,Fri Jun 03 15:05:15 BST 2016,Fri Jun 03 15:05:16 BST 2016,1.0,53.42831700801425,startup.scimark.monte_carlo,Fri Jun 03 15:05:16 BST 2016,Fri Jun 03 15:05:22 BST 2016,1.0,9.861932938856016,startup.scimark.sor,Fri Jun 03 15:05:22 BST 2016,Fri Jun 03 15:05:24 BST 2016,1.0,38.83495145631068,startup.scimark.sparse,Fri Jun 03 15:05:24 BST 2016,Fri Jun 03 15:05:25 BST 2016,1.0,51.99306759098787,startup.serial,Fri Jun 03 15:05:25 BST 2016,Fri Jun 03 15:05:28 BST 2016,1.0,23.032629558541267,startup.sunflow,Fri Jun 03 15:05:28 BST 2016,Fri Jun 03 15:05:34 BST 2016,1.0,8.986071589036992,startup.xml.transform,Fri Jun 03 15:05:34 BST 2016,Fri Jun 03 15:05:59 BST 2016,1.0,2.462346616325358,startup.xml.validation,Fri Jun 03 15:05:59 BST 2016,Fri Jun 03 15:06:00 BST 2016,1.0,53.380782918149464,compiler.compiler,Fri Jun 03 15:06:12 BST 2016,Fri Jun 03 15:08:12 BST 2016,411.13892574017876,205.56946287008938,Fri Jun 03 15:08:14 BST 2016,Fri Jun 03 15:12:14 BST 2016,848.2196907805408,212.0549226951352,compiler.sunflow,Fri Jun 03 15:12:19 BST 2016,Fri Jun 03 15:14:19 BST 2016,165.76830638791682,82.88415319395841,Fri Jun 03 15:14:23 BST 2016,Fri Jun 03 15:18:23 BST 2016,331.6423323168423,82.91058307921058,compress,Fri Jun 03 15:18:28 BST 2016,Fri Jun 03 15:20:28 BST 2016,349.26287267109296,174.63143633554648,Fri Jun 03 15:20:31 BST 2016,Fri Jun 03 15:24:31 BST 2016,696.9025669754877,174.22564174387193,crypto.aes,Fri Jun 03 15:24:32 BST 2016,Fri Jun 03 15:26:32 BST 2016,100.05419460276823,50.02709730138412,Fri Jun 03 15:26:38 BST 2016,Fri Jun 03 15:30:38 BST 2016,195.17633101952623,48.79408275488156,crypto.rsa,Fri Jun 03 15:30:45 BST 2016,Fri Jun 03 15:32:45 BST 2016,169.8465345102643,84.92326725513215,Fri Jun 03 15:32:50 BST 2016,Fri Jun 03 15:36:50 BST 2016,373.61695227877954,93.40423806969488,crypto.signverify,Fri Jun 03 15:36:54 BST 2016,Fri Jun 03 15:38:54 BST 2016,351.5007668690585,175.75038343452925,Fri Jun 03 15:38:56 BST 2016,Fri Jun 03 15:42:56 BST 2016,699.602063375092,174.900515843773,derby,Fri Jun 03 15:44:04 BST 2016,Fri Jun 03 15:46:04 BST 2016,247.9873448542237,123.99367242711185,Fri Jun 03 15:46:07 BST 2016,Fri Jun 03 15:50:07 BST 2016,510.20264134516333,127.55066033629083,mpegaudio,Fri Jun 03 15:50:10 BST 2016,Fri Jun 03 15:52:10 BST 2016,172.61701926167635,86.30850963083817,Fri Jun 03 15:52:15 BST 2016,Fri Jun 03 15:56:15 BST 2016,341.4302841856753,85.35757104641883,scimark.fft.large,Fri Jun 03 15:56:19 BST 2016,Fri Jun 03 15:58:19 BST 2016,97.19592253443618,48.59796126721809,Fri Jun 03 15:58:26 BST 2016,Fri Jun 03 16:02:26 BST 2016,196.5557836815392,49.1389459203848,scimark.lu.large,Fri Jun 03 16:02:34 BST 2016,Fri Jun 03 16:04:34 BST 2016,21.290668153019332,10.645334076509666,Fri Jun 03 16:05:06 BST 2016,Fri Jun 03 16:09:06 BST 2016,42.32632968813576,10.58158242203394,scimark.sor.large,Fri Jun 03 16:09:33 BST 2016,Fri Jun 03 16:11:33 BST 2016,69.04793059569293,34.523965297846466,Fri Jun 03 16:11:45 BST 2016,Fri Jun 03 16:15:45 BST 2016,137.94802885418338,34.487007213545844,scimark.sparse.large,Fri Jun 03 16:15:56 BST 2016,Fri Jun 03 16:17:56 BST 2016,71.53925370837645,35.769626854188225,Fri Jun 03 16:18:04 BST 2016,Fri Jun 03 16:22:04 BST 2016,144.11883048838803,36.02970762209701,scimark.fft.small,Fri Jun 03 16:22:15 BST 2016,Fri Jun 03 16:24:15 BST 2016,580.0404848889435,290.02024244447176,Fri Jun 03 16:24:16 BST 2016,Fri Jun 03 16:28:16 BST 2016,1181.9189132394247,295.47972830985617,scimark.lu.small,Fri Jun 03 16:28:17 BST 2016,Fri Jun 03 16:30:17 BST 2016,447.31905045694526,223.65952522847263,Fri Jun 03 16:30:19 BST 2016,Fri Jun 03 16:34:19 BST 2016,897.5857143682772,224.3964285920693,scimark.sor.small,Fri Jun 03 16:34:20 BST 2016,Fri Jun 03 16:36:20 BST 2016,299.1790219776785,149.58951098883924,Fri Jun 03 16:36:23 BST 2016,Fri Jun 03 16:40:23 BST 2016,599.6359135476453,149.90897838691131,scimark.sparse.small,Fri Jun 03 16:40:26 BST 2016,Fri Jun 03 16:42:26 BST 2016,403.7488806944124,201.8744403472062,Fri Jun 03 16:42:27 BST 2016,Fri Jun 03 16:46:27 BST 2016,807.7697837771873,201.94244594429682,scimark.monte_carlo,Fri Jun 03 16:46:29 BST 2016,Fri Jun 03 16:48:29 BST 2016,98.05431596058494,49.02715798029247,Fri Jun 03 16:48:36 BST 2016,Fri Jun 03 16:52:36 BST 2016,192.96349468930114,48.240873672325286,serial,Fri Jun 03 16:52:45 BST 2016,Fri Jun 03 16:54:45 BST 2016,189.23210582187696,94.61605291093848,Fri Jun 03 16:54:50 BST 2016,Fri Jun 03 16:58:50 BST 2016,374.6384712487196,93.6596178121799,sunflow,Fri Jun 03 16:58:54 BST 2016,Fri Jun 03 17:00:54 BST 2016,140.62298634390692,70.31149317195346,Fri Jun 03 17:00:56 BST 2016,Fri Jun 03 17:04:56 BST 2016,282.1226717358311,70.53066793395777,xml.transform,Fri Jun 03 17:05:21 BST 2016,Fri Jun 03 17:07:21 BST 2016,414.5293283830597,207.26466419152985,Fri Jun 03 17:07:23 BST 2016,Fri Jun 03 17:11:23 BST 2016,823.8948524416702,205.97371311041755,xml.validation,Fri Jun 03 17:11:26 BST 2016,Fri Jun 03 17:13:26 BST 2016,636.335839541722,318.167919770861,Fri Jun 03 17:13:27 BST 2016,Fri Jun 03 17:17:27 BST 2016,1292.4843492604095,323.1210873151024
