spec.jvm2008.report.run.location=CASTLEAZES005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 04:22:47 BST 2016, end=Thu Jun 23 04:22:47 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 04:22:47 BST 2016, end=Thu Jun 23 04:22:47 BST 2016, operations=1.0, operationsPerMinute=348.83720930232556
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 04:22:47 BST 2016, end=Thu Jun 23 04:23:00 BST 2016, operations=1.0, operationsPerMinute=4.5735193231191404
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 04:23:00 BST 2016, end=Thu Jun 23 04:23:04 BST 2016, operations=1.0, operationsPerMinute=17.482517482517483
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 04:23:04 BST 2016, end=Thu Jun 23 04:23:05 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 04:23:05 BST 2016, end=Thu Jun 23 04:23:14 BST 2016, operations=1.0, operationsPerMinute=7.04390702042733
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 04:23:14 BST 2016, end=Thu Jun 23 04:23:21 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 04:23:21 BST 2016, end=Thu Jun 23 04:23:28 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 04:23:28 BST 2016, end=Thu Jun 23 04:23:30 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 04:23:30 BST 2016, end=Thu Jun 23 04:23:31 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 04:23:31 BST 2016, end=Thu Jun 23 04:23:32 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 04:23:32 BST 2016, end=Thu Jun 23 04:23:37 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 04:23:37 BST 2016, end=Thu Jun 23 04:23:39 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 04:23:39 BST 2016, end=Thu Jun 23 04:23:39 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 04:23:39 BST 2016, end=Thu Jun 23 04:23:42 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 04:23:42 BST 2016, end=Thu Jun 23 04:23:48 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 04:23:48 BST 2016, end=Thu Jun 23 04:24:08 BST 2016, operations=1.0, operationsPerMinute=2.972209838014564
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 04:24:08 BST 2016, end=Thu Jun 23 04:24:09 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 04:24:19 BST 2016, end=Thu Jun 23 04:26:19 BST 2016, operations=495.1276066960688, operationsPerMinute=247.5638033480344, mode=normal, start=Thu Jun 23 04:26:20 BST 2016, end=Thu Jun 23 04:30:20 BST 2016, operations=1017.2126806698467, operationsPerMinute=254.30317016746167
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 04:30:24 BST 2016, end=Thu Jun 23 04:32:24 BST 2016, operations=199.18604724173917, operationsPerMinute=99.59302362086959, mode=normal, start=Thu Jun 23 04:32:27 BST 2016, end=Thu Jun 23 04:36:27 BST 2016, operations=391.13445625238325, operationsPerMinute=97.78361406309581
benchmark-name=compress, mod=warmup, start=Thu Jun 23 04:36:30 BST 2016, end=Thu Jun 23 04:38:30 BST 2016, operations=400.75747865026085, operationsPerMinute=200.37873932513043, mode=normal, start=Thu Jun 23 04:38:32 BST 2016, end=Thu Jun 23 04:42:32 BST 2016, operations=800.7959527824621, operationsPerMinute=200.19898819561553
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 04:42:35 BST 2016, end=Thu Jun 23 04:44:35 BST 2016, operations=139.67381633899365, operationsPerMinute=69.83690816949682, mode=normal, start=Thu Jun 23 04:44:40 BST 2016, end=Thu Jun 23 04:48:40 BST 2016, operations=295.4289781465247, operationsPerMinute=73.85724453663117
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 04:48:45 BST 2016, end=Thu Jun 23 04:50:45 BST 2016, operations=232.7763079598624, operationsPerMinute=116.3881539799312, mode=normal, start=Thu Jun 23 04:50:48 BST 2016, end=Thu Jun 23 04:54:48 BST 2016, operations=465.68253609049276, operationsPerMinute=116.42063402262319
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 04:54:52 BST 2016, end=Thu Jun 23 04:56:52 BST 2016, operations=407.4949004038637, operationsPerMinute=203.74745020193185, mode=normal, start=Thu Jun 23 04:56:54 BST 2016, end=Thu Jun 23 05:00:54 BST 2016, operations=812.9991553883629, operationsPerMinute=203.2497888470907
benchmark-name=derby, mod=warmup, start=Thu Jun 23 05:01:17 BST 2016, end=Thu Jun 23 05:03:17 BST 2016, operations=360.5865809562073, operationsPerMinute=180.29329047810364, mode=normal, start=Thu Jun 23 05:03:19 BST 2016, end=Thu Jun 23 05:07:19 BST 2016, operations=727.0780110553209, operationsPerMinute=181.76950276383022
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 05:07:22 BST 2016, end=Thu Jun 23 05:09:22 BST 2016, operations=208.6462200853426, operationsPerMinute=104.3231100426713, mode=normal, start=Thu Jun 23 05:09:26 BST 2016, end=Thu Jun 23 05:13:26 BST 2016, operations=416.64447912337243, operationsPerMinute=104.16111978084311
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 05:13:30 BST 2016, end=Thu Jun 23 05:15:30 BST 2016, operations=69.30115338224475, operationsPerMinute=34.650576691122374, mode=normal, start=Thu Jun 23 05:15:40 BST 2016, end=Thu Jun 23 05:19:40 BST 2016, operations=149.79468156170543, operationsPerMinute=37.44867039042636
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 05:19:49 BST 2016, end=Thu Jun 23 05:21:49 BST 2016, operations=13.732491458888521, operationsPerMinute=6.866245729444261, mode=normal, start=Thu Jun 23 05:22:34 BST 2016, end=Thu Jun 23 05:26:34 BST 2016, operations=27.58637587204451, operationsPerMinute=6.8965939680111275
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 05:27:03 BST 2016, end=Thu Jun 23 05:29:03 BST 2016, operations=74.76667974194217, operationsPerMinute=37.383339870971085, mode=normal, start=Thu Jun 23 05:29:11 BST 2016, end=Thu Jun 23 05:33:11 BST 2016, operations=148.9711120514325, operationsPerMinute=37.242778012858125
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 05:33:22 BST 2016, end=Thu Jun 23 05:35:22 BST 2016, operations=42.98907850910785, operationsPerMinute=21.494539254553924, mode=normal, start=Thu Jun 23 05:35:33 BST 2016, end=Thu Jun 23 05:39:33 BST 2016, operations=86.04482812453281, operationsPerMinute=21.511207031133203
