spec.jvm2008.report.run.location=CASTLEAZES011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 01:50:19 BST 2016, end=Thu Jun 23 01:50:19 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 01:50:19 BST 2016, end=Thu Jun 23 01:50:19 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 01:50:19 BST 2016, end=Thu Jun 23 01:50:32 BST 2016, operations=1.0, operationsPerMinute=4.628558204119416
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 01:50:32 BST 2016, end=Thu Jun 23 01:50:35 BST 2016, operations=1.0, operationsPerMinute=17.969451931716083
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 01:50:35 BST 2016, end=Thu Jun 23 01:50:37 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 01:50:37 BST 2016, end=Thu Jun 23 01:50:45 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 01:50:45 BST 2016, end=Thu Jun 23 01:50:53 BST 2016, operations=1.0, operationsPerMinute=7.930214115781126
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 01:50:53 BST 2016, end=Thu Jun 23 01:50:59 BST 2016, operations=1.0, operationsPerMinute=9.135200974421437
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 01:50:59 BST 2016, end=Thu Jun 23 01:51:02 BST 2016, operations=1.0, operationsPerMinute=25.817555938037867
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 01:51:02 BST 2016, end=Thu Jun 23 01:51:02 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 01:51:02 BST 2016, end=Thu Jun 23 01:51:03 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 01:51:03 BST 2016, end=Thu Jun 23 01:51:09 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 01:51:09 BST 2016, end=Thu Jun 23 01:51:10 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 01:51:10 BST 2016, end=Thu Jun 23 01:51:11 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 01:51:11 BST 2016, end=Thu Jun 23 01:51:13 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 01:51:13 BST 2016, end=Thu Jun 23 01:51:20 BST 2016, operations=1.0, operationsPerMinute=9.290802105915144
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 01:51:20 BST 2016, end=Thu Jun 23 01:51:40 BST 2016, operations=1.0, operationsPerMinute=2.963109289347622
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 01:51:40 BST 2016, end=Thu Jun 23 01:51:41 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 01:51:51 BST 2016, end=Thu Jun 23 01:53:51 BST 2016, operations=491.176070844441, operationsPerMinute=245.5880354222205, mode=normal, start=Thu Jun 23 01:53:52 BST 2016, end=Thu Jun 23 01:57:52 BST 2016, operations=1017.7589708765504, operationsPerMinute=254.4397427191376
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 01:57:56 BST 2016, end=Thu Jun 23 01:59:56 BST 2016, operations=202.21526191551095, operationsPerMinute=101.10763095775548, mode=normal, start=Thu Jun 23 01:59:59 BST 2016, end=Thu Jun 23 02:03:59 BST 2016, operations=402.17711699076415, operationsPerMinute=100.54427924769104
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:04:02 BST 2016, end=Thu Jun 23 02:06:02 BST 2016, operations=400.7581857161659, operationsPerMinute=200.37909285808294, mode=normal, start=Thu Jun 23 02:06:04 BST 2016, end=Thu Jun 23 02:10:04 BST 2016, operations=800.6247897570697, operationsPerMinute=200.15619743926743
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:10:05 BST 2016, end=Thu Jun 23 02:12:05 BST 2016, operations=140.06340129734542, operationsPerMinute=70.03170064867271, mode=normal, start=Thu Jun 23 02:12:11 BST 2016, end=Thu Jun 23 02:16:11 BST 2016, operations=295.715898548556, operationsPerMinute=73.928974637139
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:16:17 BST 2016, end=Thu Jun 23 02:18:17 BST 2016, operations=236.16498045098606, operationsPerMinute=118.08249022549303, mode=normal, start=Thu Jun 23 02:18:21 BST 2016, end=Thu Jun 23 02:22:21 BST 2016, operations=471.411582285058, operationsPerMinute=117.8528955712645
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 02:22:24 BST 2016, end=Thu Jun 23 02:24:24 BST 2016, operations=406.5373421393588, operationsPerMinute=203.2686710696794, mode=normal, start=Thu Jun 23 02:24:26 BST 2016, end=Thu Jun 23 02:28:26 BST 2016, operations=815.2346250129613, operationsPerMinute=203.80865625324031
benchmark-name=derby, mod=warmup, start=Thu Jun 23 02:28:49 BST 2016, end=Thu Jun 23 02:30:49 BST 2016, operations=360.5802618430097, operationsPerMinute=180.29013092150484, mode=normal, start=Thu Jun 23 02:30:52 BST 2016, end=Thu Jun 23 02:34:52 BST 2016, operations=720.5319652620663, operationsPerMinute=180.13299131551656
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 02:34:53 BST 2016, end=Thu Jun 23 02:36:53 BST 2016, operations=208.2219992103454, operationsPerMinute=104.1109996051727, mode=normal, start=Thu Jun 23 02:36:58 BST 2016, end=Thu Jun 23 02:40:58 BST 2016, operations=416.47116002384155, operationsPerMinute=104.11779000596039
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 02:41:02 BST 2016, end=Thu Jun 23 02:43:02 BST 2016, operations=69.5071553295698, operationsPerMinute=34.7535776647849, mode=normal, start=Thu Jun 23 02:43:11 BST 2016, end=Thu Jun 23 02:47:11 BST 2016, operations=140.06674419186947, operationsPerMinute=35.01668604796737
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 02:47:20 BST 2016, end=Thu Jun 23 02:49:20 BST 2016, operations=13.88392949906871, operationsPerMinute=6.941964749534355, mode=normal, start=Thu Jun 23 02:50:04 BST 2016, end=Thu Jun 23 02:54:04 BST 2016, operations=27.79268089763047, operationsPerMinute=6.948170224407617
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 02:54:31 BST 2016, end=Thu Jun 23 02:56:31 BST 2016, operations=74.64422752674338, operationsPerMinute=37.32211376337169, mode=normal, start=Thu Jun 23 02:56:39 BST 2016, end=Thu Jun 23 03:00:39 BST 2016, operations=149.3324239870629, operationsPerMinute=37.333105996765724
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:00:48 BST 2016, end=Thu Jun 23 03:02:48 BST 2016, operations=43.295147821049895, operationsPerMinute=21.647573910524947, mode=normal, start=Thu Jun 23 03:03:02 BST 2016, end=Thu Jun 23 03:07:02 BST 2016, operations=86.56490405661852, operationsPerMinute=21.64122601415463
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 03:07:14 BST 2016, end=Thu Jun 23 03:09:14 BST 2016, operations=737.9267007328685, operationsPerMinute=368.96335036643427, mode=normal, start=Thu Jun 23 03:09:15 BST 2016, end=Thu Jun 23 03:13:15 BST 2016, operations=1467.160374940324, operationsPerMinute=366.790093735081
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 03:13:16 BST 2016, end=Thu Jun 23 03:15:16 BST 2016, operations=577.0329589197727, operationsPerMinute=288.51647945988634, mode=normal, start=Thu Jun 23 03:15:18 BST 2016, end=Thu Jun 23 03:19:18 BST 2016, operations=1153.8996372430472, operationsPerMinute=288.4749093107618
