spec.jvm2008.report.run.location=RIDLEY2B005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:41:08 BST 2016, end=Sun Jun 19 00:41:09 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:41:09 BST 2016, end=Sun Jun 19 00:41:09 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:41:09 BST 2016, end=Sun Jun 19 00:41:21 BST 2016, operations=1.0, operationsPerMinute=4.777830864787386
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:21 BST 2016, end=Sun Jun 19 00:41:24 BST 2016, operations=1.0, operationsPerMinute=18.668326073428748
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:41:24 BST 2016, end=Sun Jun 19 00:41:26 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:41:26 BST 2016, end=Sun Jun 19 00:41:34 BST 2016, operations=1.0, operationsPerMinute=7.135212272565108
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:41:34 BST 2016, end=Sun Jun 19 00:41:42 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:41:42 BST 2016, end=Sun Jun 19 00:41:48 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:41:48 BST 2016, end=Sun Jun 19 00:41:50 BST 2016, operations=1.0, operationsPerMinute=26.33889376646181
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:41:50 BST 2016, end=Sun Jun 19 00:41:51 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:41:51 BST 2016, end=Sun Jun 19 00:41:52 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:41:52 BST 2016, end=Sun Jun 19 00:41:57 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:57 BST 2016, end=Sun Jun 19 00:41:59 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:59 BST 2016, end=Sun Jun 19 00:42:00 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:42:00 BST 2016, end=Sun Jun 19 00:42:02 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:42:02 BST 2016, end=Sun Jun 19 00:42:08 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:42:08 BST 2016, end=Sun Jun 19 00:42:29 BST 2016, operations=1.0, operationsPerMinute=2.9792939073439593
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:42:29 BST 2016, end=Sun Jun 19 00:42:29 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:42:40 BST 2016, end=Sun Jun 19 00:44:40 BST 2016, operations=489.4471198664052, operationsPerMinute=244.7235599332026, mode=normal, start=Sun Jun 19 00:44:41 BST 2016, end=Sun Jun 19 00:48:41 BST 2016, operations=1028.7636652566857, operationsPerMinute=257.19091631417143
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:45 BST 2016, end=Sun Jun 19 00:50:45 BST 2016, operations=202.85219284270897, operationsPerMinute=101.42609642135449, mode=normal, start=Sun Jun 19 00:50:48 BST 2016, end=Sun Jun 19 00:54:48 BST 2016, operations=400.7373619316844, operationsPerMinute=100.1843404829211
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:51 BST 2016, end=Sun Jun 19 00:56:51 BST 2016, operations=398.48883633385776, operationsPerMinute=199.24441816692888, mode=normal, start=Sun Jun 19 00:56:53 BST 2016, end=Sun Jun 19 01:00:53 BST 2016, operations=796.1145160090032, operationsPerMinute=199.0286290022508
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:55 BST 2016, end=Sun Jun 19 01:02:55 BST 2016, operations=139.65639265812624, operationsPerMinute=69.82819632906312, mode=normal, start=Sun Jun 19 01:02:59 BST 2016, end=Sun Jun 19 01:06:59 BST 2016, operations=292.5296347128905, operationsPerMinute=73.13240867822263
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:07:04 BST 2016, end=Sun Jun 19 01:09:04 BST 2016, operations=234.51195625505443, operationsPerMinute=117.25597812752721, mode=normal, start=Sun Jun 19 01:09:07 BST 2016, end=Sun Jun 19 01:13:07 BST 2016, operations=468.8357360939026, operationsPerMinute=117.20893402347565
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:10 BST 2016, end=Sun Jun 19 01:15:10 BST 2016, operations=404.5150858311691, operationsPerMinute=202.25754291558454, mode=normal, start=Sun Jun 19 01:15:12 BST 2016, end=Sun Jun 19 01:19:12 BST 2016, operations=810.0420619477954, operationsPerMinute=202.51051548694886
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:19:34 BST 2016, end=Sun Jun 19 01:21:34 BST 2016, operations=362.00734769666064, operationsPerMinute=181.00367384833032, mode=normal, start=Sun Jun 19 01:21:36 BST 2016, end=Sun Jun 19 01:25:36 BST 2016, operations=724.3147350271511, operationsPerMinute=181.07868375678777
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:25:38 BST 2016, end=Sun Jun 19 01:27:38 BST 2016, operations=206.62798245528003, operationsPerMinute=103.31399122764002, mode=normal, start=Sun Jun 19 01:27:41 BST 2016, end=Sun Jun 19 01:31:41 BST 2016, operations=414.3311424315823, operationsPerMinute=103.58278560789557
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:31:45 BST 2016, end=Sun Jun 19 01:33:45 BST 2016, operations=72.13376885332289, operationsPerMinute=36.066884426661446, mode=normal, start=Sun Jun 19 01:33:52 BST 2016, end=Sun Jun 19 01:37:52 BST 2016, operations=150.96154215258696, operationsPerMinute=37.74038553814674
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:38:00 BST 2016, end=Sun Jun 19 01:40:00 BST 2016, operations=13.766870109649778, operationsPerMinute=6.883435054824889, mode=normal, start=Sun Jun 19 01:40:45 BST 2016, end=Sun Jun 19 01:44:45 BST 2016, operations=27.642785143894283, operationsPerMinute=6.910696285973571
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:45:14 BST 2016, end=Sun Jun 19 01:47:14 BST 2016, operations=74.07995475945066, operationsPerMinute=37.03997737972533, mode=normal, start=Sun Jun 19 01:47:24 BST 2016, end=Sun Jun 19 01:51:24 BST 2016, operations=148.37747426905952, operationsPerMinute=37.09436856726488
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:51:34 BST 2016, end=Sun Jun 19 01:53:34 BST 2016, operations=42.609014312857425, operationsPerMinute=21.304507156428713, mode=normal, start=Sun Jun 19 01:53:46 BST 2016, end=Sun Jun 19 01:57:46 BST 2016, operations=85.9777301212705, operationsPerMinute=21.494432530317624
