spec.jvm2008.report.run.location=BEDSONTC029
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 04:27:27 BST 2016, end=Thu Jun 23 04:27:27 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 04:27:27 BST 2016, end=Thu Jun 23 04:27:27 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 04:27:27 BST 2016, end=Thu Jun 23 04:27:40 BST 2016, operations=1.0, operationsPerMinute=4.466944609886838
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 04:27:40 BST 2016, end=Thu Jun 23 04:27:44 BST 2016, operations=1.0, operationsPerMinute=17.725258493353028
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 04:27:44 BST 2016, end=Thu Jun 23 04:27:45 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 04:27:45 BST 2016, end=Thu Jun 23 04:27:53 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 04:27:53 BST 2016, end=Thu Jun 23 04:28:01 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 04:28:01 BST 2016, end=Thu Jun 23 04:28:07 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 04:28:07 BST 2016, end=Thu Jun 23 04:28:10 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 04:28:10 BST 2016, end=Thu Jun 23 04:28:10 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 04:28:10 BST 2016, end=Thu Jun 23 04:28:11 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 04:28:11 BST 2016, end=Thu Jun 23 04:28:17 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 04:28:17 BST 2016, end=Thu Jun 23 04:28:18 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 04:28:18 BST 2016, end=Thu Jun 23 04:28:19 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 04:28:19 BST 2016, end=Thu Jun 23 04:28:21 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 04:28:21 BST 2016, end=Thu Jun 23 04:28:28 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 04:28:28 BST 2016, end=Thu Jun 23 04:28:48 BST 2016, operations=1.0, operationsPerMinute=2.9953571963456644
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 04:28:48 BST 2016, end=Thu Jun 23 04:28:49 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 04:28:59 BST 2016, end=Thu Jun 23 04:30:59 BST 2016, operations=501.16282525766485, operationsPerMinute=250.58141262883242, mode=normal, start=Thu Jun 23 04:31:00 BST 2016, end=Thu Jun 23 04:35:00 BST 2016, operations=1013.2993607256592, operationsPerMinute=253.3248401814148
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 04:35:04 BST 2016, end=Thu Jun 23 04:37:04 BST 2016, operations=191.694337149902, operationsPerMinute=95.847168574951, mode=normal, start=Thu Jun 23 04:37:06 BST 2016, end=Thu Jun 23 04:41:06 BST 2016, operations=382.1554144398724, operationsPerMinute=95.5388536099681
benchmark-name=compress, mod=warmup, start=Thu Jun 23 04:41:09 BST 2016, end=Thu Jun 23 04:43:09 BST 2016, operations=399.4246423937973, operationsPerMinute=199.71232119689864, mode=normal, start=Thu Jun 23 04:43:11 BST 2016, end=Thu Jun 23 04:47:11 BST 2016, operations=800.2255613999049, operationsPerMinute=200.05639034997623
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 04:47:13 BST 2016, end=Thu Jun 23 04:49:13 BST 2016, operations=138.32009258198224, operationsPerMinute=69.16004629099112, mode=normal, start=Thu Jun 23 04:49:17 BST 2016, end=Thu Jun 23 04:53:17 BST 2016, operations=292.9711067949372, operationsPerMinute=73.2427766987343
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 04:53:23 BST 2016, end=Thu Jun 23 04:55:23 BST 2016, operations=234.4729021308147, operationsPerMinute=117.23645106540735, mode=normal, start=Thu Jun 23 04:55:26 BST 2016, end=Thu Jun 23 04:59:26 BST 2016, operations=470.24286419845595, operationsPerMinute=117.56071604961399
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 04:59:28 BST 2016, end=Thu Jun 23 05:01:28 BST 2016, operations=407.42043337962394, operationsPerMinute=203.71021668981197, mode=normal, start=Thu Jun 23 05:01:30 BST 2016, end=Thu Jun 23 05:05:30 BST 2016, operations=814.0623931623932, operationsPerMinute=203.5155982905983
benchmark-name=derby, mod=warmup, start=Thu Jun 23 05:05:52 BST 2016, end=Thu Jun 23 05:07:52 BST 2016, operations=360.716573270779, operationsPerMinute=180.3582866353895, mode=normal, start=Thu Jun 23 05:07:54 BST 2016, end=Thu Jun 23 05:11:54 BST 2016, operations=726.5558817642459, operationsPerMinute=181.63897044106147
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 05:11:56 BST 2016, end=Thu Jun 23 05:13:56 BST 2016, operations=206.83517060294787, operationsPerMinute=103.41758530147393, mode=normal, start=Thu Jun 23 05:14:00 BST 2016, end=Thu Jun 23 05:18:00 BST 2016, operations=415.8152267806491, operationsPerMinute=103.95380669516227
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 05:18:04 BST 2016, end=Thu Jun 23 05:20:04 BST 2016, operations=69.32243464886088, operationsPerMinute=34.66121732443044, mode=normal, start=Thu Jun 23 05:20:14 BST 2016, end=Thu Jun 23 05:24:14 BST 2016, operations=143.63094238678173, operationsPerMinute=35.90773559669543
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 05:24:23 BST 2016, end=Thu Jun 23 05:26:23 BST 2016, operations=13.794271099990398, operationsPerMinute=6.897135549995199, mode=normal, start=Thu Jun 23 05:27:08 BST 2016, end=Thu Jun 23 05:31:08 BST 2016, operations=27.67299761169235, operationsPerMinute=6.918249402923087
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 05:31:37 BST 2016, end=Thu Jun 23 05:33:37 BST 2016, operations=74.35440927485084, operationsPerMinute=37.17720463742542, mode=normal, start=Thu Jun 23 05:33:46 BST 2016, end=Thu Jun 23 05:37:46 BST 2016, operations=148.9081201738474, operationsPerMinute=37.22703004346185
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 05:37:57 BST 2016, end=Thu Jun 23 05:39:57 BST 2016, operations=42.85981090069957, operationsPerMinute=21.429905450349786, mode=normal, start=Thu Jun 23 05:40:09 BST 2016, end=Thu Jun 23 05:44:09 BST 2016, operations=86.08657388961265, operationsPerMinute=21.521643472403163
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 05:44:23 BST 2016, end=Thu Jun 23 05:46:23 BST 2016, operations=728.1718330988241, operationsPerMinute=364.08591654941205, mode=normal, start=Thu Jun 23 05:46:24 BST 2016, end=Thu Jun 23 05:50:24 BST 2016, operations=1397.8822953722254, operationsPerMinute=349.47057384305634
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 05:50:26 BST 2016, end=Thu Jun 23 05:52:26 BST 2016, operations=574.9737396134614, operationsPerMinute=287.4868698067307, mode=normal, start=Thu Jun 23 05:52:27 BST 2016, end=Thu Jun 23 05:56:27 BST 2016, operations=1149.8926002266135, operationsPerMinute=287.47315005665337
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 05:56:29 BST 2016, end=Thu Jun 23 05:58:29 BST 2016, operations=330.22287741002845, operationsPerMinute=165.11143870501422, mode=normal, start=Thu Jun 23 05:58:31 BST 2016, end=Thu Jun 23 06:02:31 BST 2016, operations=660.7385246222096, operationsPerMinute=165.1846311555524
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 23 06:02:34 BST 2016, end=Thu Jun 23 06:04:34 BST 2016, operations=508.5183532537634, operationsPerMinute=254.2591766268817, mode=normal, start=Thu Jun 23 06:04:35 BST 2016, end=Thu Jun 23 06:08:35 BST 2016, operations=1024.871612306249, operationsPerMinute=256.21790307656227
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 23 06:08:37 BST 2016, end=Thu Jun 23 06:10:37 BST 2016, operations=118.5841395960265, operationsPerMinute=59.29206979801325, mode=normal, start=Thu Jun 23 06:10:42 BST 2016, end=Thu Jun 23 06:14:42 BST 2016, operations=237.32832290503143, operationsPerMinute=59.33208072625786
benchmark-name=serial, mod=warmup, start=Thu Jun 23 06:14:49 BST 2016, end=Thu Jun 23 06:16:49 BST 2016, operations=235.07028069255261, operationsPerMinute=117.53514034627631, mode=normal, start=Thu Jun 23 06:16:52 BST 2016, end=Thu Jun 23 06:20:52 BST 2016, operations=480.8188545820258, operationsPerMinute=120.20471364550644
benchmark-name=sunflow, mod=warmup, start=Thu Jun 23 06:20:56 BST 2016, end=Thu Jun 23 06:22:56 BST 2016, operations=179.09309406809405, operationsPerMinute=89.54654703404702, mode=normal, start=Thu Jun 23 06:22:57 BST 2016, end=Thu Jun 23 06:26:57 BST 2016, operations=359.0774234464526, operationsPerMinute=89.76935586161315
