spec.jvm2008.report.run.location=KINGS04
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 21:21:42 BST 2016, end=Fri Jun 24 21:21:42 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 21:21:42 BST 2016, end=Fri Jun 24 21:21:42 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 21:21:42 BST 2016, end=Fri Jun 24 21:21:59 BST 2016, operations=1.0, operationsPerMinute=3.544632835115496
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 21:21:59 BST 2016, end=Fri Jun 24 21:22:03 BST 2016, operations=1.0, operationsPerMinute=14.62701121404193
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 21:22:03 BST 2016, end=Fri Jun 24 21:22:05 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 21:22:05 BST 2016, end=Fri Jun 24 21:22:14 BST 2016, operations=1.0, operationsPerMinute=6.73551863493489
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 21:22:14 BST 2016, end=Fri Jun 24 21:22:21 BST 2016, operations=1.0, operationsPerMinute=7.616146230007616
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 21:22:21 BST 2016, end=Fri Jun 24 21:22:28 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 21:22:28 BST 2016, end=Fri Jun 24 21:22:31 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 21:22:31 BST 2016, end=Fri Jun 24 21:22:32 BST 2016, operations=1.0, operationsPerMinute=68.72852233676976
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 21:22:32 BST 2016, end=Fri Jun 24 21:22:33 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 21:22:33 BST 2016, end=Fri Jun 24 21:22:39 BST 2016, operations=1.0, operationsPerMinute=9.73551841635567
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 21:22:39 BST 2016, end=Fri Jun 24 21:22:40 BST 2016, operations=1.0, operationsPerMinute=39.26701570680628
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 21:22:40 BST 2016, end=Fri Jun 24 21:22:42 BST 2016, operations=1.0, operationsPerMinute=53.42831700801425
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 21:22:42 BST 2016, end=Fri Jun 24 21:22:44 BST 2016, operations=1.0, operationsPerMinute=23.446658851113718
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 21:22:44 BST 2016, end=Fri Jun 24 21:22:51 BST 2016, operations=1.0, operationsPerMinute=9.093664746892998
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 21:22:51 BST 2016, end=Fri Jun 24 21:23:15 BST 2016, operations=1.0, operationsPerMinute=2.5006251562890722
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 21:23:15 BST 2016, end=Fri Jun 24 21:23:16 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 21:23:29 BST 2016, end=Fri Jun 24 21:25:29 BST 2016, operations=426.7995441321434, operationsPerMinute=213.3997720660717, mode=normal, start=Fri Jun 24 21:25:30 BST 2016, end=Fri Jun 24 21:29:30 BST 2016, operations=874.0115689015411, operationsPerMinute=218.50289222538527
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 21:29:35 BST 2016, end=Fri Jun 24 21:31:35 BST 2016, operations=176.53602302292526, operationsPerMinute=88.26801151146263, mode=normal, start=Fri Jun 24 21:31:39 BST 2016, end=Fri Jun 24 21:35:39 BST 2016, operations=350.71255384624726, operationsPerMinute=87.67813846156182
benchmark-name=compress, mod=warmup, start=Fri Jun 24 21:35:42 BST 2016, end=Fri Jun 24 21:37:42 BST 2016, operations=374.54845967738663, operationsPerMinute=187.27422983869332, mode=normal, start=Fri Jun 24 21:37:44 BST 2016, end=Fri Jun 24 21:41:44 BST 2016, operations=748.7502472075545, operationsPerMinute=187.18756180188862
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 21:41:46 BST 2016, end=Fri Jun 24 21:43:46 BST 2016, operations=123.47261121112982, operationsPerMinute=61.73630560556491, mode=normal, start=Fri Jun 24 21:43:51 BST 2016, end=Fri Jun 24 21:47:51 BST 2016, operations=260.85025366644265, operationsPerMinute=65.21256341661066
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 21:47:57 BST 2016, end=Fri Jun 24 21:49:57 BST 2016, operations=220.07702305439443, operationsPerMinute=110.03851152719722, mode=normal, start=Fri Jun 24 21:50:01 BST 2016, end=Fri Jun 24 21:54:01 BST 2016, operations=441.17510095168444, operationsPerMinute=110.29377523792111
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 21:54:04 BST 2016, end=Fri Jun 24 21:56:04 BST 2016, operations=373.91580360243483, operationsPerMinute=186.95790180121742, mode=normal, start=Fri Jun 24 21:56:06 BST 2016, end=Fri Jun 24 22:00:06 BST 2016, operations=746.8119785068686, operationsPerMinute=186.70299462671716
benchmark-name=derby, mod=warmup, start=Fri Jun 24 22:01:21 BST 2016, end=Fri Jun 24 22:03:21 BST 2016, operations=273.1485761494427, operationsPerMinute=136.57428807472135, mode=normal, start=Fri Jun 24 22:03:24 BST 2016, end=Fri Jun 24 22:07:24 BST 2016, operations=548.088347531199, operationsPerMinute=137.02208688279975
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 22:07:27 BST 2016, end=Fri Jun 24 22:09:27 BST 2016, operations=183.68037830039017, operationsPerMinute=91.84018915019509, mode=normal, start=Fri Jun 24 22:09:30 BST 2016, end=Fri Jun 24 22:13:30 BST 2016, operations=368.83575802611483, operationsPerMinute=92.20893950652871
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 22:13:34 BST 2016, end=Fri Jun 24 22:15:34 BST 2016, operations=98.11708526589602, operationsPerMinute=49.05854263294801, mode=normal, start=Fri Jun 24 22:15:41 BST 2016, end=Fri Jun 24 22:19:41 BST 2016, operations=206.5193652320933, operationsPerMinute=51.62984130802332
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 22:19:46 BST 2016, end=Fri Jun 24 22:21:46 BST 2016, operations=21.70969056908208, operationsPerMinute=10.85484528454104, mode=normal, start=Fri Jun 24 22:22:15 BST 2016, end=Fri Jun 24 22:26:15 BST 2016, operations=43.26138955700333, operationsPerMinute=10.815347389250833
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 22:26:35 BST 2016, end=Fri Jun 24 22:28:35 BST 2016, operations=73.65877563357682, operationsPerMinute=36.82938781678841, mode=normal, start=Fri Jun 24 22:28:45 BST 2016, end=Fri Jun 24 22:32:45 BST 2016, operations=147.55592050205382, operationsPerMinute=36.888980125513456
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 22:32:54 BST 2016, end=Fri Jun 24 22:34:54 BST 2016, operations=72.44268371754268, operationsPerMinute=36.22134185877134, mode=normal, start=Fri Jun 24 22:35:03 BST 2016, end=Fri Jun 24 22:39:03 BST 2016, operations=145.01468079991665, operationsPerMinute=36.25367019997916
