spec.jvm2008.report.run.location=BEDSONTC011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:32:01 BST 2016, end=Thu Jun 23 02:32:01 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:32:01 BST 2016, end=Thu Jun 23 02:32:01 BST 2016, operations=1.0, operationsPerMinute=348.83720930232556
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:32:01 BST 2016, end=Thu Jun 23 02:32:15 BST 2016, operations=1.0, operationsPerMinute=4.493035794518496
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:32:15 BST 2016, end=Thu Jun 23 02:32:18 BST 2016, operations=1.0, operationsPerMinute=17.641870038224052
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:32:18 BST 2016, end=Thu Jun 23 02:32:19 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:32:19 BST 2016, end=Thu Jun 23 02:32:28 BST 2016, operations=1.0, operationsPerMinute=7.083825265643448
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:32:28 BST 2016, end=Thu Jun 23 02:32:35 BST 2016, operations=1.0, operationsPerMinute=7.945967421533572
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:32:35 BST 2016, end=Thu Jun 23 02:32:42 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:32:42 BST 2016, end=Thu Jun 23 02:32:44 BST 2016, operations=1.0, operationsPerMinute=26.350461133069828
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:32:44 BST 2016, end=Thu Jun 23 02:32:45 BST 2016, operations=1.0, operationsPerMinute=81.74386920980926
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:32:45 BST 2016, end=Thu Jun 23 02:32:46 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:32:46 BST 2016, end=Thu Jun 23 02:32:51 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:32:51 BST 2016, end=Thu Jun 23 02:32:53 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:32:53 BST 2016, end=Thu Jun 23 02:32:54 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:32:54 BST 2016, end=Thu Jun 23 02:32:56 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:32:56 BST 2016, end=Thu Jun 23 02:33:02 BST 2016, operations=1.0, operationsPerMinute=9.244992295839754
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:33:02 BST 2016, end=Thu Jun 23 02:33:22 BST 2016, operations=1.0, operationsPerMinute=2.9653059207274883
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:33:22 BST 2016, end=Thu Jun 23 02:33:23 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:33:33 BST 2016, end=Thu Jun 23 02:35:33 BST 2016, operations=487.28417486769547, operationsPerMinute=243.64208743384773, mode=normal, start=Thu Jun 23 02:35:35 BST 2016, end=Thu Jun 23 02:39:35 BST 2016, operations=1029.842920442688, operationsPerMinute=257.460730110672
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:39:38 BST 2016, end=Thu Jun 23 02:41:38 BST 2016, operations=200.63231876935055, operationsPerMinute=100.31615938467527, mode=normal, start=Thu Jun 23 02:41:42 BST 2016, end=Thu Jun 23 02:45:42 BST 2016, operations=400.51957154335156, operationsPerMinute=100.12989288583789
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:45:45 BST 2016, end=Thu Jun 23 02:47:45 BST 2016, operations=399.95537936848586, operationsPerMinute=199.97768968424293, mode=normal, start=Thu Jun 23 02:47:47 BST 2016, end=Thu Jun 23 02:51:47 BST 2016, operations=799.6738659366634, operationsPerMinute=199.91846648416586
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:51:50 BST 2016, end=Thu Jun 23 02:53:50 BST 2016, operations=139.91796168123284, operationsPerMinute=69.95898084061642, mode=normal, start=Thu Jun 23 02:53:55 BST 2016, end=Thu Jun 23 02:57:55 BST 2016, operations=294.0574250905184, operationsPerMinute=73.5143562726296
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:58:00 BST 2016, end=Thu Jun 23 03:00:00 BST 2016, operations=234.98035241930654, operationsPerMinute=117.49017620965327, mode=normal, start=Thu Jun 23 03:00:03 BST 2016, end=Thu Jun 23 03:04:03 BST 2016, operations=467.51744944553167, operationsPerMinute=116.87936236138292
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:04:06 BST 2016, end=Thu Jun 23 03:06:06 BST 2016, operations=407.33644133644134, operationsPerMinute=203.66822066822067, mode=normal, start=Thu Jun 23 03:06:07 BST 2016, end=Thu Jun 23 03:10:07 BST 2016, operations=815.7274638752424, operationsPerMinute=203.9318659688106
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:10:30 BST 2016, end=Thu Jun 23 03:12:30 BST 2016, operations=364.73142444516486, operationsPerMinute=182.36571222258243, mode=normal, start=Thu Jun 23 03:12:32 BST 2016, end=Thu Jun 23 03:16:32 BST 2016, operations=691.7074735411687, operationsPerMinute=172.92686838529218
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:16:34 BST 2016, end=Thu Jun 23 03:18:34 BST 2016, operations=207.94309097250732, operationsPerMinute=103.97154548625366, mode=normal, start=Thu Jun 23 03:18:38 BST 2016, end=Thu Jun 23 03:22:38 BST 2016, operations=415.825977926977, operationsPerMinute=103.95649448174424
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:22:42 BST 2016, end=Thu Jun 23 03:24:42 BST 2016, operations=71.3196619421852, operationsPerMinute=35.6598309710926, mode=normal, start=Thu Jun 23 03:24:49 BST 2016, end=Thu Jun 23 03:28:49 BST 2016, operations=151.76815023059473, operationsPerMinute=37.94203755764868
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:28:57 BST 2016, end=Thu Jun 23 03:30:57 BST 2016, operations=13.917722248140318, operationsPerMinute=6.958861124070159, mode=normal, start=Thu Jun 23 03:31:40 BST 2016, end=Thu Jun 23 03:35:40 BST 2016, operations=27.858088279681027, operationsPerMinute=6.964522069920257
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:36:24 BST 2016, end=Thu Jun 23 03:38:24 BST 2016, operations=74.58233505185694, operationsPerMinute=37.29116752592847, mode=normal, start=Thu Jun 23 03:38:33 BST 2016, end=Thu Jun 23 03:42:33 BST 2016, operations=149.0760230266185, operationsPerMinute=37.26900575665462
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:42:42 BST 2016, end=Thu Jun 23 03:44:42 BST 2016, operations=43.22958206840807, operationsPerMinute=21.614791034204035, mode=normal, start=Thu Jun 23 03:44:53 BST 2016, end=Thu Jun 23 03:48:53 BST 2016, operations=86.36969218532899, operationsPerMinute=21.592423046332247
