spec.jvm2008.report.run.location=CASTLEAZES007
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 03:18:36 BST 2016, end=Sat Jun 25 03:18:36 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 03:18:36 BST 2016, end=Sat Jun 25 03:18:36 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 03:18:36 BST 2016, end=Sat Jun 25 03:18:49 BST 2016, operations=1.0, operationsPerMinute=4.61716044632551
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 03:18:49 BST 2016, end=Sat Jun 25 03:18:53 BST 2016, operations=1.0, operationsPerMinute=17.88908765652952
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 03:18:53 BST 2016, end=Sat Jun 25 03:18:54 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 03:18:54 BST 2016, end=Sat Jun 25 03:19:03 BST 2016, operations=1.0, operationsPerMinute=7.005253940455342
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 03:19:03 BST 2016, end=Sat Jun 25 03:19:10 BST 2016, operations=1.0, operationsPerMinute=7.996801279488205
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 03:19:10 BST 2016, end=Sat Jun 25 03:19:17 BST 2016, operations=1.0, operationsPerMinute=9.070294784580499
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 03:19:17 BST 2016, end=Sat Jun 25 03:19:19 BST 2016, operations=1.0, operationsPerMinute=26.350461133069828
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 03:19:19 BST 2016, end=Sat Jun 25 03:19:20 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 03:19:20 BST 2016, end=Sat Jun 25 03:19:21 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 03:19:21 BST 2016, end=Sat Jun 25 03:19:26 BST 2016, operations=1.0, operationsPerMinute=10.714285714285714
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 03:19:26 BST 2016, end=Sat Jun 25 03:19:28 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 03:19:28 BST 2016, end=Sat Jun 25 03:19:29 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 03:19:29 BST 2016, end=Sat Jun 25 03:19:31 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 03:19:31 BST 2016, end=Sat Jun 25 03:19:37 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 03:19:37 BST 2016, end=Sat Jun 25 03:19:58 BST 2016, operations=1.0, operationsPerMinute=2.9116319697190276
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 03:19:58 BST 2016, end=Sat Jun 25 03:19:59 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 03:20:09 BST 2016, end=Sat Jun 25 03:22:09 BST 2016, operations=473.8350741913344, operationsPerMinute=236.9175370956672, mode=normal, start=Sat Jun 25 03:22:11 BST 2016, end=Sat Jun 25 03:26:11 BST 2016, operations=959.0035525455439, operationsPerMinute=239.75088813638598
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 03:26:15 BST 2016, end=Sat Jun 25 03:28:15 BST 2016, operations=187.7607197481845, operationsPerMinute=93.88035987409225, mode=normal, start=Sat Jun 25 03:28:19 BST 2016, end=Sat Jun 25 03:32:19 BST 2016, operations=376.3834775817414, operationsPerMinute=94.09586939543534
benchmark-name=compress, mod=warmup, start=Sat Jun 25 03:32:23 BST 2016, end=Sat Jun 25 03:34:23 BST 2016, operations=369.9938127053991, operationsPerMinute=184.99690635269954, mode=normal, start=Sat Jun 25 03:34:24 BST 2016, end=Sat Jun 25 03:38:24 BST 2016, operations=713.8980406132406, operationsPerMinute=178.47451015331015
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 03:38:26 BST 2016, end=Sat Jun 25 03:40:26 BST 2016, operations=129.52961669891405, operationsPerMinute=64.76480834945703, mode=normal, start=Sat Jun 25 03:40:33 BST 2016, end=Sat Jun 25 03:44:33 BST 2016, operations=273.67836155429404, operationsPerMinute=68.41959038857351
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 03:44:39 BST 2016, end=Sat Jun 25 03:46:39 BST 2016, operations=216.99413233904184, operationsPerMinute=108.49706616952092, mode=normal, start=Sat Jun 25 03:46:42 BST 2016, end=Sat Jun 25 03:50:42 BST 2016, operations=434.36706674508196, operationsPerMinute=108.59176668627049
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 03:50:45 BST 2016, end=Sat Jun 25 03:52:45 BST 2016, operations=376.6417730294589, operationsPerMinute=188.32088651472944, mode=normal, start=Sat Jun 25 03:52:47 BST 2016, end=Sat Jun 25 03:56:47 BST 2016, operations=754.6862852305806, operationsPerMinute=188.67157130764514
benchmark-name=derby, mod=warmup, start=Sat Jun 25 03:57:09 BST 2016, end=Sat Jun 25 03:59:09 BST 2016, operations=332.6666382950865, operationsPerMinute=166.33331914754325, mode=normal, start=Sat Jun 25 03:59:12 BST 2016, end=Sat Jun 25 04:03:12 BST 2016, operations=672.3941240241464, operationsPerMinute=168.0985310060366
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 04:03:14 BST 2016, end=Sat Jun 25 04:05:14 BST 2016, operations=190.47170086325104, operationsPerMinute=95.23585043162552, mode=normal, start=Sat Jun 25 04:05:18 BST 2016, end=Sat Jun 25 04:09:18 BST 2016, operations=385.7318152490487, operationsPerMinute=96.43295381226217
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 04:09:22 BST 2016, end=Sat Jun 25 04:11:22 BST 2016, operations=76.4329757712942, operationsPerMinute=38.2164878856471, mode=normal, start=Sat Jun 25 04:11:30 BST 2016, end=Sat Jun 25 04:15:30 BST 2016, operations=148.2453477903771, operationsPerMinute=37.06133694759428
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 04:15:38 BST 2016, end=Sat Jun 25 04:17:38 BST 2016, operations=13.706731220972184, operationsPerMinute=6.853365610486092, mode=normal, start=Sat Jun 25 04:18:17 BST 2016, end=Sat Jun 25 04:22:17 BST 2016, operations=27.122142108760258, operationsPerMinute=6.7805355271900645
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 04:22:59 BST 2016, end=Sat Jun 25 04:24:59 BST 2016, operations=68.52005628552106, operationsPerMinute=34.26002814276053, mode=normal, start=Sat Jun 25 04:25:09 BST 2016, end=Sat Jun 25 04:29:09 BST 2016, operations=128.16506713027997, operationsPerMinute=32.04126678256999
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 04:29:21 BST 2016, end=Sat Jun 25 04:31:21 BST 2016, operations=41.63746675071246, operationsPerMinute=20.81873337535623, mode=normal, start=Sat Jun 25 04:31:43 BST 2016, end=Sat Jun 25 04:35:43 BST 2016, operations=83.19513362346717, operationsPerMinute=20.798783405866793
