spec.jvm2008.report.run.location=TOLL02
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Tue Jun 28 20:53:08 BST 2016, end=Tue Jun 28 20:53:08 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 20:53:08 BST 2016, end=Tue Jun 28 20:53:09 BST 2016, operations=1.0, operationsPerMinute=348.83720930232556
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 20:53:09 BST 2016, end=Tue Jun 28 20:53:31 BST 2016, operations=1.0, operationsPerMinute=2.6616981634282673
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 20:53:31 BST 2016, end=Tue Jun 28 20:53:37 BST 2016, operations=1.0, operationsPerMinute=10.714285714285714
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 20:53:37 BST 2016, end=Tue Jun 28 20:53:39 BST 2016, operations=1.0, operationsPerMinute=32.05128205128205
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 20:53:39 BST 2016, end=Tue Jun 28 20:53:50 BST 2016, operations=1.0, operationsPerMinute=5.3120849933598935
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 20:53:50 BST 2016, end=Tue Jun 28 20:53:59 BST 2016, operations=1.0, operationsPerMinute=6.819731757217549
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 20:53:59 BST 2016, end=Tue Jun 28 20:54:06 BST 2016, operations=1.0, operationsPerMinute=8.113590263691684
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 20:54:06 BST 2016, end=Tue Jun 28 20:54:10 BST 2016, operations=1.0, operationsPerMinute=15.698587127158556
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 20:54:10 BST 2016, end=Tue Jun 28 20:54:11 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 20:54:11 BST 2016, end=Tue Jun 28 20:54:13 BST 2016, operations=1.0, operationsPerMinute=32.59098316132537
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 20:54:13 BST 2016, end=Tue Jun 28 20:54:21 BST 2016, operations=1.0, operationsPerMinute=7.527286413248024
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 20:54:21 BST 2016, end=Tue Jun 28 20:54:23 BST 2016, operations=1.0, operationsPerMinute=31.779661016949152
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 20:54:23 BST 2016, end=Tue Jun 28 20:54:25 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 20:54:25 BST 2016, end=Tue Jun 28 20:54:29 BST 2016, operations=1.0, operationsPerMinute=14.191106906338694
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 20:54:29 BST 2016, end=Tue Jun 28 20:54:38 BST 2016, operations=1.0, operationsPerMinute=6.9052825411439755
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 20:54:38 BST 2016, end=Tue Jun 28 20:55:21 BST 2016, operations=1.0, operationsPerMinute=1.4016399187048847
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 20:55:21 BST 2016, end=Tue Jun 28 20:55:22 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 20:56:25 BST 2016, end=Tue Jun 28 20:58:25 BST 2016, operations=222.7203737058677, operationsPerMinute=111.36018685293385, mode=normal, start=Tue Jun 28 20:58:26 BST 2016, end=Tue Jun 28 21:02:26 BST 2016, operations=454.11468292097044, operationsPerMinute=113.52867073024261
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 28 21:02:32 BST 2016, end=Tue Jun 28 21:04:32 BST 2016, operations=91.23323735088441, operationsPerMinute=45.616618675442204, mode=normal, start=Tue Jun 28 21:04:35 BST 2016, end=Tue Jun 28 21:08:35 BST 2016, operations=184.19006927212573, operationsPerMinute=46.04751731803143
benchmark-name=compress, mod=warmup, start=Tue Jun 28 21:08:38 BST 2016, end=Tue Jun 28 21:10:38 BST 2016, operations=141.071397556326, operationsPerMinute=70.535698778163, mode=normal, start=Tue Jun 28 21:10:41 BST 2016, end=Tue Jun 28 21:14:41 BST 2016, operations=300.0547840466864, operationsPerMinute=75.0136960116716
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 28 21:14:43 BST 2016, end=Tue Jun 28 21:16:43 BST 2016, operations=42.06888213828716, operationsPerMinute=21.03444106914358, mode=normal, start=Tue Jun 28 21:16:50 BST 2016, end=Tue Jun 28 21:20:50 BST 2016, operations=89.54012240443384, operationsPerMinute=22.38503060110846
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 28 21:20:56 BST 2016, end=Tue Jun 28 21:22:56 BST 2016, operations=87.50936220642103, operationsPerMinute=43.754681103210515, mode=normal, start=Tue Jun 28 21:23:01 BST 2016, end=Tue Jun 28 21:27:01 BST 2016, operations=175.472891334859, operationsPerMinute=43.86822283371475
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 28 21:27:04 BST 2016, end=Tue Jun 28 21:29:04 BST 2016, operations=139.53839263479102, operationsPerMinute=69.76919631739551, mode=normal, start=Tue Jun 28 21:29:06 BST 2016, end=Tue Jun 28 21:33:06 BST 2016, operations=277.2757995732603, operationsPerMinute=69.31894989331508
benchmark-name=derby, mod=warmup, start=Tue Jun 28 21:35:06 BST 2016, end=Tue Jun 28 21:37:06 BST 2016, operations=105.1405645149943, operationsPerMinute=52.57028225749715, mode=normal, start=Tue Jun 28 21:37:09 BST 2016, end=Tue Jun 28 21:41:09 BST 2016, operations=210.710062978378, operationsPerMinute=52.6775157445945
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 28 21:41:12 BST 2016, end=Tue Jun 28 21:43:12 BST 2016, operations=66.12787228856331, operationsPerMinute=33.063936144281655, mode=normal, start=Tue Jun 28 21:43:19 BST 2016, end=Tue Jun 28 21:47:19 BST 2016, operations=132.65295260829248, operationsPerMinute=33.16323815207312
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 28 21:47:23 BST 2016, end=Tue Jun 28 21:49:23 BST 2016, operations=31.717009766837577, operationsPerMinute=15.858504883418789, mode=normal, start=Tue Jun 28 21:49:32 BST 2016, end=Tue Jun 28 21:53:32 BST 2016, operations=69.68182793970041, operationsPerMinute=17.420456984925103
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 28 21:53:41 BST 2016, end=Tue Jun 28 21:55:41 BST 2016, operations=7.090524051838019, operationsPerMinute=3.5452620259190093, mode=normal, start=Tue Jun 28 21:56:13 BST 2016, end=Tue Jun 28 22:00:13 BST 2016, operations=14.17534964824788, operationsPerMinute=3.54383741206197
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 28 22:01:00 BST 2016, end=Tue Jun 28 22:03:00 BST 2016, operations=32.27194061682512, operationsPerMinute=16.13597030841256, mode=normal, start=Tue Jun 28 22:03:09 BST 2016, end=Tue Jun 28 22:07:09 BST 2016, operations=64.69180200726075, operationsPerMinute=16.172950501815187
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 28 22:07:16 BST 2016, end=Tue Jun 28 22:09:16 BST 2016, operations=23.77320076672791, operationsPerMinute=11.886600383363955, mode=normal, start=Tue Jun 28 22:09:24 BST 2016, end=Tue Jun 28 22:13:24 BST 2016, operations=47.47387073367405, operationsPerMinute=11.868467683418512
benchmark-name=scimark.fft.small, mod=warmup, start=Tue Jun 28 22:13:33 BST 2016, end=Tue Jun 28 22:15:33 BST 2016, operations=243.43397313147028, operationsPerMinute=121.71698656573514, mode=normal, start=Tue Jun 28 22:15:34 BST 2016, end=Tue Jun 28 22:19:34 BST 2016, operations=485.1345935900119, operationsPerMinute=121.28364839750297
benchmark-name=scimark.lu.small, mod=warmup, start=Tue Jun 28 22:19:35 BST 2016, end=Tue Jun 28 22:21:35 BST 2016, operations=153.04468911917098, operationsPerMinute=76.52234455958549, mode=normal, start=Tue Jun 28 22:21:37 BST 2016, end=Tue Jun 28 22:25:37 BST 2016, operations=300.8190599433579, operationsPerMinute=75.20476498583947
benchmark-name=scimark.sor.small, mod=warmup, start=Tue Jun 28 22:25:39 BST 2016, end=Tue Jun 28 22:27:39 BST 2016, operations=142.45209800179862, operationsPerMinute=71.22604900089931, mode=normal, start=Tue Jun 28 22:27:41 BST 2016, end=Tue Jun 28 22:31:41 BST 2016, operations=284.28950944480357, operationsPerMinute=71.07237736120089
benchmark-name=scimark.sparse.small, mod=warmup, start=Tue Jun 28 22:31:43 BST 2016, end=Tue Jun 28 22:33:43 BST 2016, operations=125.36255213764338, operationsPerMinute=62.68127606882169, mode=normal, start=Tue Jun 28 22:33:46 BST 2016, end=Tue Jun 28 22:37:46 BST 2016, operations=250.76238495893872, operationsPerMinute=62.69059623973468
benchmark-name=scimark.monte_carlo, mod=warmup, start=Tue Jun 28 22:37:49 BST 2016, end=Tue Jun 28 22:39:49 BST 2016, operations=45.48524968467553, operationsPerMinute=22.742624842337765, mode=normal, start=Tue Jun 28 22:39:57 BST 2016, end=Tue Jun 28 22:43:57 BST 2016, operations=91.21132913701769, operationsPerMinute=22.80283228425442
benchmark-name=serial, mod=warmup, start=Tue Jun 28 22:44:02 BST 2016, end=Tue Jun 28 22:46:02 BST 2016, operations=68.00577470962085, operationsPerMinute=34.002887354810426, mode=normal, start=Tue Jun 28 22:46:06 BST 2016, end=Tue Jun 28 22:50:06 BST 2016, operations=135.84608720762344, operationsPerMinute=33.96152180190586
benchmark-name=sunflow, mod=warmup, start=Tue Jun 28 22:50:10 BST 2016, end=Tue Jun 28 22:52:10 BST 2016, operations=56.623456790123456, operationsPerMinute=28.311728395061728, mode=normal, start=Tue Jun 28 22:52:11 BST 2016, end=Tue Jun 28 22:56:11 BST 2016, operations=113.725168756027, operationsPerMinute=28.43129218900675
benchmark-name=xml.transform, mod=warmup, start=Tue Jun 28 22:56:50 BST 2016, end=Tue Jun 28 22:58:50 BST 2016, operations=172.48901732056436, operationsPerMinute=86.24450866028218, mode=normal, start=Tue Jun 28 22:58:51 BST 2016, end=Tue Jun 28 23:02:51 BST 2016, operations=345.11174507389427, operationsPerMinute=86.27793626847357
benchmark-name=xml.validation, mod=warmup, start=Tue Jun 28 23:02:53 BST 2016, end=Tue Jun 28 23:04:53 BST 2016, operations=268.9407153432744, operationsPerMinute=134.4703576716372, mode=normal, start=Tue Jun 28 23:04:54 BST 2016, end=Tue Jun 28 23:08:54 BST 2016, operations=537.3321554578398, operationsPerMinute=134.33303886445995
