spec.jvm2008.report.run.location=BEDSONTC018
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 03:58:26 BST 2016, end=Thu Jun 23 03:58:26 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 03:58:26 BST 2016, end=Thu Jun 23 03:58:26 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 03:58:26 BST 2016, end=Thu Jun 23 03:58:39 BST 2016, operations=1.0, operationsPerMinute=4.5735193231191404
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 03:58:39 BST 2016, end=Thu Jun 23 03:58:43 BST 2016, operations=1.0, operationsPerMinute=17.80415430267062
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 03:58:43 BST 2016, end=Thu Jun 23 03:58:44 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 03:58:44 BST 2016, end=Thu Jun 23 03:58:53 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 03:58:53 BST 2016, end=Thu Jun 23 03:59:00 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 03:59:00 BST 2016, end=Thu Jun 23 03:59:07 BST 2016, operations=1.0, operationsPerMinute=9.136592051164916
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 03:59:07 BST 2016, end=Thu Jun 23 03:59:09 BST 2016, operations=1.0, operationsPerMinute=26.33889376646181
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 03:59:09 BST 2016, end=Thu Jun 23 03:59:10 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 03:59:10 BST 2016, end=Thu Jun 23 03:59:11 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 03:59:11 BST 2016, end=Thu Jun 23 03:59:16 BST 2016, operations=1.0, operationsPerMinute=10.95890410958904
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 03:59:16 BST 2016, end=Thu Jun 23 03:59:17 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 03:59:17 BST 2016, end=Thu Jun 23 03:59:18 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 03:59:18 BST 2016, end=Thu Jun 23 03:59:21 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 03:59:21 BST 2016, end=Thu Jun 23 03:59:27 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 03:59:27 BST 2016, end=Thu Jun 23 03:59:47 BST 2016, operations=1.0, operationsPerMinute=2.9862631893290863
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 03:59:47 BST 2016, end=Thu Jun 23 03:59:48 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 03:59:58 BST 2016, end=Thu Jun 23 04:01:58 BST 2016, operations=486.4001490564898, operationsPerMinute=243.2000745282449, mode=normal, start=Thu Jun 23 04:01:59 BST 2016, end=Thu Jun 23 04:05:59 BST 2016, operations=1006.5899190834425, operationsPerMinute=251.64747977086063
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 04:06:03 BST 2016, end=Thu Jun 23 04:08:03 BST 2016, operations=199.3019814085519, operationsPerMinute=99.65099070427596, mode=normal, start=Thu Jun 23 04:08:07 BST 2016, end=Thu Jun 23 04:12:07 BST 2016, operations=398.0471894861626, operationsPerMinute=99.51179737154065
benchmark-name=compress, mod=warmup, start=Thu Jun 23 04:12:10 BST 2016, end=Thu Jun 23 04:14:10 BST 2016, operations=399.49875933408845, operationsPerMinute=199.74937966704422, mode=normal, start=Thu Jun 23 04:14:12 BST 2016, end=Thu Jun 23 04:18:12 BST 2016, operations=800.6804177872114, operationsPerMinute=200.17010444680284
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 04:18:14 BST 2016, end=Thu Jun 23 04:20:14 BST 2016, operations=139.20396067006925, operationsPerMinute=69.60198033503463, mode=normal, start=Thu Jun 23 04:20:18 BST 2016, end=Thu Jun 23 04:24:18 BST 2016, operations=292.74288598696796, operationsPerMinute=73.18572149674199
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 04:24:24 BST 2016, end=Thu Jun 23 04:26:24 BST 2016, operations=237.3790181746644, operationsPerMinute=118.6895090873322, mode=normal, start=Thu Jun 23 04:26:27 BST 2016, end=Thu Jun 23 04:30:27 BST 2016, operations=474.3258522560935, operationsPerMinute=118.58146306402338
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 04:30:31 BST 2016, end=Thu Jun 23 04:32:31 BST 2016, operations=406.5169527680489, operationsPerMinute=203.25847638402445, mode=normal, start=Thu Jun 23 04:32:33 BST 2016, end=Thu Jun 23 04:36:33 BST 2016, operations=814.4926961625847, operationsPerMinute=203.62317404064618
benchmark-name=derby, mod=warmup, start=Thu Jun 23 04:36:55 BST 2016, end=Thu Jun 23 04:38:55 BST 2016, operations=365.30399645514825, operationsPerMinute=182.65199822757413, mode=normal, start=Thu Jun 23 04:38:57 BST 2016, end=Thu Jun 23 04:42:57 BST 2016, operations=725.5135724601374, operationsPerMinute=181.37839311503436
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 04:42:59 BST 2016, end=Thu Jun 23 04:44:59 BST 2016, operations=207.13799813248463, operationsPerMinute=103.56899906624231, mode=normal, start=Thu Jun 23 04:45:02 BST 2016, end=Thu Jun 23 04:49:02 BST 2016, operations=415.033070014127, operationsPerMinute=103.75826750353175
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 04:49:05 BST 2016, end=Thu Jun 23 04:51:05 BST 2016, operations=73.84220373856523, operationsPerMinute=36.921101869282616, mode=normal, start=Thu Jun 23 04:51:10 BST 2016, end=Thu Jun 23 04:55:10 BST 2016, operations=152.1694331670202, operationsPerMinute=38.04235829175505
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 04:55:18 BST 2016, end=Thu Jun 23 04:57:18 BST 2016, operations=13.79459791584737, operationsPerMinute=6.897298957923685, mode=normal, start=Thu Jun 23 04:58:03 BST 2016, end=Thu Jun 23 05:02:03 BST 2016, operations=27.723784040846905, operationsPerMinute=6.930946010211726
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 05:02:39 BST 2016, end=Thu Jun 23 05:04:39 BST 2016, operations=74.63826814383408, operationsPerMinute=37.31913407191704, mode=normal, start=Thu Jun 23 05:04:48 BST 2016, end=Thu Jun 23 05:08:48 BST 2016, operations=149.15555889546576, operationsPerMinute=37.28888972386644
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 05:08:57 BST 2016, end=Thu Jun 23 05:10:57 BST 2016, operations=42.94194348666708, operationsPerMinute=21.47097174333354, mode=normal, start=Thu Jun 23 05:11:09 BST 2016, end=Thu Jun 23 05:15:09 BST 2016, operations=86.30381058594573, operationsPerMinute=21.57595264648643
