spec.jvm2008.report.run.location=LEAZESTCE002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8082
benchmark-name=check, mode=normal, start=Sun Jun 26 18:35:16 BST 2016, end=Sun Jun 26 18:35:16 BST 2016, operations=1.0, operationsPerMinute=1071.4285714285713
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 18:35:16 BST 2016, end=Sun Jun 26 18:35:17 BST 2016, operations=1.0, operationsPerMinute=512.8205128205128
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 18:35:17 BST 2016, end=Sun Jun 26 18:35:34 BST 2016, operations=1.0, operationsPerMinute=3.389639003446133
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 18:35:34 BST 2016, end=Sun Jun 26 18:35:38 BST 2016, operations=1.0, operationsPerMinute=14.691478942213516
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 18:35:38 BST 2016, end=Sun Jun 26 18:35:40 BST 2016, operations=1.0, operationsPerMinute=41.8702023726448
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 18:35:40 BST 2016, end=Sun Jun 26 18:35:48 BST 2016, operations=1.0, operationsPerMinute=6.927606511950121
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 18:35:48 BST 2016, end=Sun Jun 26 18:35:56 BST 2016, operations=1.0, operationsPerMinute=7.869884575026233
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 18:35:56 BST 2016, end=Sun Jun 26 18:36:03 BST 2016, operations=1.0, operationsPerMinute=8.485362749257531
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 18:36:03 BST 2016, end=Sun Jun 26 18:36:06 BST 2016, operations=1.0, operationsPerMinute=22.988505747126435
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 18:36:06 BST 2016, end=Sun Jun 26 18:36:07 BST 2016, operations=1.0, operationsPerMinute=69.36416184971098
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 18:36:07 BST 2016, end=Sun Jun 26 18:36:08 BST 2016, operations=1.0, operationsPerMinute=56.444026340545626
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 18:36:08 BST 2016, end=Sun Jun 26 18:36:14 BST 2016, operations=1.0, operationsPerMinute=9.58926002876778
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 18:36:14 BST 2016, end=Sun Jun 26 18:36:16 BST 2016, operations=1.0, operationsPerMinute=36.76470588235294
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 18:36:16 BST 2016, end=Sun Jun 26 18:36:17 BST 2016, operations=1.0, operationsPerMinute=51.90311418685121
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 18:36:17 BST 2016, end=Sun Jun 26 18:36:20 BST 2016, operations=1.0, operationsPerMinute=20.208824520040416
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 18:36:20 BST 2016, end=Sun Jun 26 18:36:26 BST 2016, operations=1.0, operationsPerMinute=9.212344541685859
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 18:36:26 BST 2016, end=Sun Jun 26 18:36:50 BST 2016, operations=1.0, operationsPerMinute=2.523977788995457
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 18:36:50 BST 2016, end=Sun Jun 26 18:36:51 BST 2016, operations=1.0, operationsPerMinute=54.74452554744526
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 18:37:06 BST 2016, end=Sun Jun 26 18:39:06 BST 2016, operations=323.4207737929322, operationsPerMinute=161.7103868964661, mode=normal, start=Sun Jun 26 18:39:08 BST 2016, end=Sun Jun 26 18:43:08 BST 2016, operations=809.9619229558308, operationsPerMinute=202.4904807389577
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 18:43:13 BST 2016, end=Sun Jun 26 18:45:13 BST 2016, operations=145.30831275247158, operationsPerMinute=72.65415637623579, mode=normal, start=Sun Jun 26 18:45:17 BST 2016, end=Sun Jun 26 18:49:17 BST 2016, operations=300.9276479941981, operationsPerMinute=75.23191199854952
benchmark-name=compress, mod=warmup, start=Sun Jun 26 18:49:22 BST 2016, end=Sun Jun 26 18:51:22 BST 2016, operations=305.1993902839588, operationsPerMinute=152.5996951419794, mode=normal, start=Sun Jun 26 18:51:24 BST 2016, end=Sun Jun 26 18:55:24 BST 2016, operations=704.7993895696588, operationsPerMinute=176.1998473924147
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 18:55:26 BST 2016, end=Sun Jun 26 18:57:26 BST 2016, operations=125.55117699566777, operationsPerMinute=62.77558849783389, mode=normal, start=Sun Jun 26 18:57:31 BST 2016, end=Sun Jun 26 19:01:31 BST 2016, operations=262.971139267661, operationsPerMinute=65.74278481691525
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 19:01:38 BST 2016, end=Sun Jun 26 19:03:38 BST 2016, operations=221.02036595953177, operationsPerMinute=110.51018297976589, mode=normal, start=Sun Jun 26 19:03:41 BST 2016, end=Sun Jun 26 19:07:41 BST 2016, operations=398.6465183503588, operationsPerMinute=99.6616295875897
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 19:07:44 BST 2016, end=Sun Jun 26 19:09:44 BST 2016, operations=329.61592802468135, operationsPerMinute=164.80796401234068, mode=normal, start=Sun Jun 26 19:09:47 BST 2016, end=Sun Jun 26 19:13:47 BST 2016, operations=663.2497025567018, operationsPerMinute=165.81242563917544
benchmark-name=derby, mod=warmup, start=Sun Jun 26 19:14:12 BST 2016, end=Sun Jun 26 19:16:12 BST 2016, operations=290.44998807147897, operationsPerMinute=145.22499403573948, mode=normal, start=Sun Jun 26 19:16:15 BST 2016, end=Sun Jun 26 19:20:15 BST 2016, operations=538.0737780890903, operationsPerMinute=134.51844452227257
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 19:20:17 BST 2016, end=Sun Jun 26 19:22:17 BST 2016, operations=182.62954415401407, operationsPerMinute=91.31477207700704, mode=normal, start=Sun Jun 26 19:22:22 BST 2016, end=Sun Jun 26 19:26:22 BST 2016, operations=349.81065123502765, operationsPerMinute=87.45266280875691
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 19:26:26 BST 2016, end=Sun Jun 26 19:28:26 BST 2016, operations=53.44098943036553, operationsPerMinute=26.720494715182767, mode=normal, start=Sun Jun 26 19:28:50 BST 2016, end=Sun Jun 26 19:32:50 BST 2016, operations=99.59131538983652, operationsPerMinute=24.89782884745913
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 19:33:08 BST 2016, end=Sun Jun 26 19:35:08 BST 2016, operations=8.201143683167615, operationsPerMinute=4.1005718415838075, mode=normal, start=Sun Jun 26 19:36:41 BST 2016, end=Sun Jun 26 19:40:41 BST 2016, operations=22.984408549914605, operationsPerMinute=5.746102137478651
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 19:41:29 BST 2016, end=Sun Jun 26 19:43:29 BST 2016, operations=54.94164622756767, operationsPerMinute=27.470823113783833, mode=normal, start=Sun Jun 26 19:43:38 BST 2016, end=Sun Jun 26 19:47:38 BST 2016, operations=115.33387387385598, operationsPerMinute=28.833468468463995
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 19:47:53 BST 2016, end=Sun Jun 26 19:49:53 BST 2016, operations=35.81861598409645, operationsPerMinute=17.909307992048227, mode=normal, start=Sun Jun 26 19:50:09 BST 2016, end=Sun Jun 26 19:54:09 BST 2016, operations=71.92647913113859, operationsPerMinute=17.981619782784648
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 19:54:25 BST 2016, end=Sun Jun 26 19:56:25 BST 2016, operations=602.6823621039613, operationsPerMinute=301.34118105198064, mode=normal, start=Sun Jun 26 19:56:26 BST 2016, end=Sun Jun 26 20:00:26 BST 2016, operations=1310.7763256361834, operationsPerMinute=327.69408140904585
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 26 20:00:27 BST 2016, end=Sun Jun 26 20:02:27 BST 2016, operations=510.6450562101818, operationsPerMinute=255.3225281050909, mode=normal, start=Sun Jun 26 20:02:29 BST 2016, end=Sun Jun 26 20:06:29 BST 2016, operations=915.0681336839967, operationsPerMinute=228.76703342099918
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 26 20:06:31 BST 2016, end=Sun Jun 26 20:08:31 BST 2016, operations=296.05345147046575, operationsPerMinute=148.02672573523287, mode=normal, start=Sun Jun 26 20:08:33 BST 2016, end=Sun Jun 26 20:12:33 BST 2016, operations=583.9277391918221, operationsPerMinute=145.98193479795552
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 26 20:12:36 BST 2016, end=Sun Jun 26 20:14:36 BST 2016, operations=399.84599096915906, operationsPerMinute=199.92299548457953, mode=normal, start=Sun Jun 26 20:14:38 BST 2016, end=Sun Jun 26 20:18:38 BST 2016, operations=798.9807814328187, operationsPerMinute=199.74519535820468
