spec.jvm2008.report.run.location=ROBLIB006
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Sat Jun 04 16:08:22 BST 2016, end=Sat Jun 04 16:08:23 BST 2016, operations=1.0, operationsPerMinute=789.4736842105264
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:08:23 BST 2016, end=Sat Jun 04 16:08:23 BST 2016, operations=1.0, operationsPerMinute=89.82035928143712
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:08:23 BST 2016, end=Sat Jun 04 16:08:45 BST 2016, operations=1.0, operationsPerMinute=2.710639259091936
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:08:45 BST 2016, end=Sat Jun 04 16:08:50 BST 2016, operations=1.0, operationsPerMinute=12.185215272136475
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:08:50 BST 2016, end=Sat Jun 04 16:08:52 BST 2016, operations=1.0, operationsPerMinute=38.61003861003861
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:08:52 BST 2016, end=Sat Jun 04 16:09:02 BST 2016, operations=1.0, operationsPerMinute=6.222775357809583
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:09:02 BST 2016, end=Sat Jun 04 16:09:10 BST 2016, operations=1.0, operationsPerMinute=7.478499314470896
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:09:10 BST 2016, end=Sat Jun 04 16:09:16 BST 2016, operations=1.0, operationsPerMinute=8.941877794336811
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:09:16 BST 2016, end=Sat Jun 04 16:09:19 BST 2016, operations=1.0, operationsPerMinute=19.71738416036806
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:09:19 BST 2016, end=Sat Jun 04 16:09:20 BST 2016, operations=1.0, operationsPerMinute=60.72874493927125
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:09:20 BST 2016, end=Sat Jun 04 16:09:21 BST 2016, operations=1.0, operationsPerMinute=51.06382978723404
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:09:21 BST 2016, end=Sat Jun 04 16:09:28 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:09:28 BST 2016, end=Sat Jun 04 16:09:29 BST 2016, operations=1.0, operationsPerMinute=37.80718336483932
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:09:29 BST 2016, end=Sat Jun 04 16:09:31 BST 2016, operations=1.0, operationsPerMinute=50.42016806722689
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:09:31 BST 2016, end=Sat Jun 04 16:09:33 BST 2016, operations=1.0, operationsPerMinute=21.536252692031585
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:09:33 BST 2016, end=Sat Jun 04 16:09:40 BST 2016, operations=1.0, operationsPerMinute=8.531210009953078
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:09:40 BST 2016, end=Sat Jun 04 16:10:07 BST 2016, operations=1.0, operationsPerMinute=2.236886254333967
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:10:07 BST 2016, end=Sat Jun 04 16:10:09 BST 2016, operations=1.0, operationsPerMinute=39.52569169960474
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:10:22 BST 2016, end=Sat Jun 04 16:12:22 BST 2016, operations=383.4079713680047, operationsPerMinute=191.70398568400236, mode=normal, start=Sat Jun 04 16:12:24 BST 2016, end=Sat Jun 04 16:16:24 BST 2016, operations=777.9128338908693, operationsPerMinute=194.4782084727173
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:16:30 BST 2016, end=Sat Jun 04 16:18:30 BST 2016, operations=154.18605014974057, operationsPerMinute=77.09302507487028, mode=normal, start=Sat Jun 04 16:18:34 BST 2016, end=Sat Jun 04 16:22:34 BST 2016, operations=309.2616272703437, operationsPerMinute=77.31540681758592
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:22:38 BST 2016, end=Sat Jun 04 16:24:38 BST 2016, operations=310.063799746067, operationsPerMinute=155.0318998730335, mode=normal, start=Sat Jun 04 16:24:41 BST 2016, end=Sat Jun 04 16:28:41 BST 2016, operations=657.8221886267565, operationsPerMinute=164.45554715668914
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:28:43 BST 2016, end=Sat Jun 04 16:30:43 BST 2016, operations=109.77987581171193, operationsPerMinute=54.889937905855966, mode=normal, start=Sat Jun 04 16:30:50 BST 2016, end=Sat Jun 04 16:34:50 BST 2016, operations=233.9708236039349, operationsPerMinute=58.49270590098372
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:34:55 BST 2016, end=Sat Jun 04 16:36:55 BST 2016, operations=192.9810638675801, operationsPerMinute=96.49053193379005, mode=normal, start=Sat Jun 04 16:36:58 BST 2016, end=Sat Jun 04 16:40:58 BST 2016, operations=386.97208308085726, operationsPerMinute=96.74302077021432
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:41:03 BST 2016, end=Sat Jun 04 16:43:03 BST 2016, operations=315.8483036347361, operationsPerMinute=157.92415181736806, mode=normal, start=Sat Jun 04 16:43:05 BST 2016, end=Sat Jun 04 16:47:05 BST 2016, operations=639.8703237288646, operationsPerMinute=159.96758093221615
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:48:07 BST 2016, end=Sat Jun 04 16:50:07 BST 2016, operations=238.06223707392405, operationsPerMinute=119.03111853696203, mode=normal, start=Sat Jun 04 16:50:11 BST 2016, end=Sat Jun 04 16:54:11 BST 2016, operations=480.4140316142631, operationsPerMinute=120.10350790356577
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:54:15 BST 2016, end=Sat Jun 04 16:56:15 BST 2016, operations=162.233796125656, operationsPerMinute=81.116898062828, mode=normal, start=Sat Jun 04 16:56:19 BST 2016, end=Sat Jun 04 17:00:19 BST 2016, operations=325.2093984732349, operationsPerMinute=81.30234961830872
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 17:00:24 BST 2016, end=Sat Jun 04 17:02:24 BST 2016, operations=111.5568724208061, operationsPerMinute=55.77843621040305, mode=normal, start=Sat Jun 04 17:02:30 BST 2016, end=Sat Jun 04 17:06:30 BST 2016, operations=227.9992478607987, operationsPerMinute=56.999811965199676
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:06:36 BST 2016, end=Sat Jun 04 17:08:36 BST 2016, operations=23.59794817687035, operationsPerMinute=11.798974088435175, mode=normal, start=Sat Jun 04 17:08:59 BST 2016, end=Sat Jun 04 17:12:59 BST 2016, operations=45.82805075795554, operationsPerMinute=11.457012689488884
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:13:22 BST 2016, end=Sat Jun 04 17:15:22 BST 2016, operations=60.598097400293, operationsPerMinute=30.2990487001465, mode=normal, start=Sat Jun 04 17:15:33 BST 2016, end=Sat Jun 04 17:19:33 BST 2016, operations=117.3407900846136, operationsPerMinute=29.3351975211534
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:19:45 BST 2016, end=Sat Jun 04 17:21:45 BST 2016, operations=67.92506984979813, operationsPerMinute=33.96253492489907, mode=normal, start=Sat Jun 04 17:21:52 BST 2016, end=Sat Jun 04 17:25:52 BST 2016, operations=140.41376847342573, operationsPerMinute=35.10344211835643
