spec.jvm2008.report.run.location=UNION31
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:07 BST 2016, end=Thu May 26 14:21:08 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:08 BST 2016, end=Thu May 26 14:21:09 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:09 BST 2016, end=Thu May 26 14:21:45 BST 2016, operations=1.0, operationsPerMinute=1.6751354067787145
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:45 BST 2016, end=Thu May 26 14:21:50 BST 2016, operations=1.0, operationsPerMinute=10.625110678236231
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:50 BST 2016, end=Thu May 26 14:21:52 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:52 BST 2016, end=Thu May 26 14:22:01 BST 2016, operations=1.0, operationsPerMinute=6.223420806970231
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:01 BST 2016, end=Thu May 26 14:22:10 BST 2016, operations=1.0, operationsPerMinute=7.04390702042733
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:10 BST 2016, end=Thu May 26 14:22:17 BST 2016, operations=1.0, operationsPerMinute=8.183306055646481
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:17 BST 2016, end=Thu May 26 14:22:20 BST 2016, operations=1.0, operationsPerMinute=21.731256791017746
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:20 BST 2016, end=Thu May 26 14:22:21 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:21 BST 2016, end=Thu May 26 14:22:22 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:22 BST 2016, end=Thu May 26 14:22:28 BST 2016, operations=1.0, operationsPerMinute=9.640102827763496
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:28 BST 2016, end=Thu May 26 14:22:30 BST 2016, operations=1.0, operationsPerMinute=40.053404539385845
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:30 BST 2016, end=Thu May 26 14:22:31 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:22:33 BST 2016, operations=1.0, operationsPerMinute=21.731256791017746
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:33 BST 2016, end=Thu May 26 14:22:41 BST 2016, operations=1.0, operationsPerMinute=7.77000777000777
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:41 BST 2016, end=Thu May 26 14:23:11 BST 2016, operations=1.0, operationsPerMinute=2.015722636565209
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:11 BST 2016, end=Thu May 26 14:23:13 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:29 BST 2016, end=Thu May 26 14:25:29 BST 2016, operations=425.1380312392129, operationsPerMinute=212.56901561960646, mode=normal, start=Thu May 26 14:25:32 BST 2016, end=Thu May 26 14:29:32 BST 2016, operations=866.9647913327714, operationsPerMinute=216.74119783319284
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:39 BST 2016, end=Thu May 26 14:31:39 BST 2016, operations=170.4627008392259, operationsPerMinute=85.23135041961295, mode=normal, start=Thu May 26 14:31:47 BST 2016, end=Thu May 26 14:35:47 BST 2016, operations=337.5658010561841, operationsPerMinute=84.39145026404603
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:55 BST 2016, end=Thu May 26 14:37:55 BST 2016, operations=423.4067495611304, operationsPerMinute=211.7033747805652, mode=normal, start=Thu May 26 14:37:58 BST 2016, end=Thu May 26 14:41:58 BST 2016, operations=871.7704730389456, operationsPerMinute=217.9426182597364
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:02 BST 2016, end=Thu May 26 14:44:02 BST 2016, operations=114.12813215742966, operationsPerMinute=57.06406607871483, mode=normal, start=Thu May 26 14:44:12 BST 2016, end=Thu May 26 14:48:12 BST 2016, operations=240.44354077004186, operationsPerMinute=60.110885192510466
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:24 BST 2016, end=Thu May 26 14:50:24 BST 2016, operations=201.69602954478503, operationsPerMinute=100.84801477239252, mode=normal, start=Thu May 26 14:50:31 BST 2016, end=Thu May 26 14:54:31 BST 2016, operations=437.544909818448, operationsPerMinute=109.386227454612
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:38 BST 2016, end=Thu May 26 14:56:38 BST 2016, operations=395.3493450391466, operationsPerMinute=197.6746725195733, mode=normal, start=Thu May 26 14:56:41 BST 2016, end=Thu May 26 15:00:41 BST 2016, operations=790.5095897749717, operationsPerMinute=197.62739744374292
benchmark-name=derby, mod=warmup, start=Thu May 26 15:02:26 BST 2016, end=Thu May 26 15:04:26 BST 2016, operations=333.2679946723107, operationsPerMinute=166.63399733615535, mode=normal, start=Thu May 26 15:04:32 BST 2016, end=Thu May 26 15:08:32 BST 2016, operations=670.5518474807965, operationsPerMinute=167.63796187019912
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:08:37 BST 2016, end=Thu May 26 15:10:37 BST 2016, operations=219.67756510291315, operationsPerMinute=109.83878255145657, mode=normal, start=Thu May 26 15:10:44 BST 2016, end=Thu May 26 15:14:44 BST 2016, operations=440.44583406276655, operationsPerMinute=110.11145851569164
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:14:50 BST 2016, end=Thu May 26 15:16:50 BST 2016, operations=94.23925980430928, operationsPerMinute=47.11962990215464, mode=normal, start=Thu May 26 15:17:02 BST 2016, end=Thu May 26 15:21:02 BST 2016, operations=183.8518687905723, operationsPerMinute=45.962967197643074
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:21:18 BST 2016, end=Thu May 26 15:23:18 BST 2016, operations=20.520989916552114, operationsPerMinute=10.260494958276057, mode=normal, start=Thu May 26 15:24:18 BST 2016, end=Thu May 26 15:28:18 BST 2016, operations=41.34739285816682, operationsPerMinute=10.336848214541705
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:29:31 BST 2016, end=Thu May 26 15:31:31 BST 2016, operations=121.65458396103658, operationsPerMinute=60.82729198051829, mode=normal, start=Thu May 26 15:31:45 BST 2016, end=Thu May 26 15:35:45 BST 2016, operations=246.07384945139023, operationsPerMinute=61.51846236284756
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:35:58 BST 2016, end=Thu May 26 15:37:58 BST 2016, operations=62.70729983027496, operationsPerMinute=31.35364991513748, mode=normal, start=Thu May 26 15:38:20 BST 2016, end=Thu May 26 15:42:20 BST 2016, operations=125.71623496223177, operationsPerMinute=31.42905874055794
