spec.jvm2008.report.run.location=HULL13
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:06 BST 2016, end=Sun Jun 19 00:40:06 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:06 BST 2016, end=Sun Jun 19 00:40:07 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:07 BST 2016, end=Sun Jun 19 00:40:22 BST 2016, operations=1.0, operationsPerMinute=3.8194665478388186
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:22 BST 2016, end=Sun Jun 19 00:40:26 BST 2016, operations=1.0, operationsPerMinute=14.245014245014245
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:26 BST 2016, end=Sun Jun 19 00:40:28 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:28 BST 2016, end=Sun Jun 19 00:40:37 BST 2016, operations=1.0, operationsPerMinute=6.619593998234775
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:40:37 BST 2016, end=Sun Jun 19 00:40:45 BST 2016, operations=1.0, operationsPerMinute=7.77000777000777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:40:45 BST 2016, end=Sun Jun 19 00:40:51 BST 2016, operations=1.0, operationsPerMinute=8.92458723784025
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:40:51 BST 2016, end=Sun Jun 19 00:40:54 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:40:54 BST 2016, end=Sun Jun 19 00:40:55 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:40:55 BST 2016, end=Sun Jun 19 00:40:56 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:40:56 BST 2016, end=Sun Jun 19 00:41:02 BST 2016, operations=1.0, operationsPerMinute=9.737098344693282
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:02 BST 2016, end=Sun Jun 19 00:41:04 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:04 BST 2016, end=Sun Jun 19 00:41:05 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:05 BST 2016, end=Sun Jun 19 00:41:08 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:08 BST 2016, end=Sun Jun 19 00:41:14 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:14 BST 2016, end=Sun Jun 19 00:41:38 BST 2016, operations=1.0, operationsPerMinute=2.5203730152062507
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:41:38 BST 2016, end=Sun Jun 19 00:41:39 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:41:51 BST 2016, end=Sun Jun 19 00:43:51 BST 2016, operations=414.2002839211625, operationsPerMinute=207.10014196058125, mode=normal, start=Sun Jun 19 00:43:52 BST 2016, end=Sun Jun 19 00:47:52 BST 2016, operations=852.8668179099873, operationsPerMinute=213.21670447749682
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:47:57 BST 2016, end=Sun Jun 19 00:49:57 BST 2016, operations=168.68530293451457, operationsPerMinute=84.34265146725728, mode=normal, start=Sun Jun 19 00:50:01 BST 2016, end=Sun Jun 19 00:54:01 BST 2016, operations=331.11062256499923, operationsPerMinute=82.77765564124981
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:04 BST 2016, end=Sun Jun 19 00:56:04 BST 2016, operations=351.21016552773017, operationsPerMinute=175.60508276386508, mode=normal, start=Sun Jun 19 00:56:06 BST 2016, end=Sun Jun 19 01:00:06 BST 2016, operations=702.6527920086876, operationsPerMinute=175.6631980021719
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:09 BST 2016, end=Sun Jun 19 01:02:09 BST 2016, operations=115.27326921551621, operationsPerMinute=57.636634607758104, mode=normal, start=Sun Jun 19 01:02:14 BST 2016, end=Sun Jun 19 01:06:14 BST 2016, operations=243.23549688384816, operationsPerMinute=60.80887422096204
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:06:20 BST 2016, end=Sun Jun 19 01:08:20 BST 2016, operations=206.55353427321833, operationsPerMinute=103.27676713660917, mode=normal, start=Sun Jun 19 01:08:23 BST 2016, end=Sun Jun 19 01:12:23 BST 2016, operations=412.4039095479378, operationsPerMinute=103.10097738698445
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:12:27 BST 2016, end=Sun Jun 19 01:14:27 BST 2016, operations=351.5805454835988, operationsPerMinute=175.7902727417994, mode=normal, start=Sun Jun 19 01:14:29 BST 2016, end=Sun Jun 19 01:18:29 BST 2016, operations=705.0961398397669, operationsPerMinute=176.27403495994173
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:19:47 BST 2016, end=Sun Jun 19 01:21:47 BST 2016, operations=258.9633494828137, operationsPerMinute=129.48167474140686, mode=normal, start=Sun Jun 19 01:21:50 BST 2016, end=Sun Jun 19 01:25:50 BST 2016, operations=515.2774949099, operationsPerMinute=128.819373727475
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:25:53 BST 2016, end=Sun Jun 19 01:27:53 BST 2016, operations=171.55831111551709, operationsPerMinute=85.77915555775854, mode=normal, start=Sun Jun 19 01:27:58 BST 2016, end=Sun Jun 19 01:31:58 BST 2016, operations=346.5958475168399, operationsPerMinute=86.64896187920998
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:32:02 BST 2016, end=Sun Jun 19 01:34:02 BST 2016, operations=72.94153209189135, operationsPerMinute=36.47076604594567, mode=normal, start=Sun Jun 19 01:34:09 BST 2016, end=Sun Jun 19 01:38:09 BST 2016, operations=141.68445260553102, operationsPerMinute=35.421113151382755
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:38:18 BST 2016, end=Sun Jun 19 01:40:18 BST 2016, operations=13.06079943967518, operationsPerMinute=6.53039971983759, mode=normal, start=Sun Jun 19 01:41:13 BST 2016, end=Sun Jun 19 01:45:13 BST 2016, operations=26.21835494508509, operationsPerMinute=6.554588736271272
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:45:57 BST 2016, end=Sun Jun 19 01:47:57 BST 2016, operations=67.3809258935008, operationsPerMinute=33.6904629467504, mode=normal, start=Sun Jun 19 01:48:06 BST 2016, end=Sun Jun 19 01:52:06 BST 2016, operations=137.9127242042652, operationsPerMinute=34.4781810510663
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:52:16 BST 2016, end=Sun Jun 19 01:54:16 BST 2016, operations=42.944111426625064, operationsPerMinute=21.472055713312532, mode=normal, start=Sun Jun 19 01:54:28 BST 2016, end=Sun Jun 19 01:58:28 BST 2016, operations=85.96977506672236, operationsPerMinute=21.49244376668059
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 01:58:42 BST 2016, end=Sun Jun 19 02:00:42 BST 2016, operations=560.4924839802641, operationsPerMinute=280.24624199013203, mode=normal, start=Sun Jun 19 02:00:43 BST 2016, end=Sun Jun 19 02:04:43 BST 2016, operations=1131.1476520197532, operationsPerMinute=282.7869130049383
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:04:45 BST 2016, end=Sun Jun 19 02:06:45 BST 2016, operations=461.2658888783143, operationsPerMinute=230.63294443915714, mode=normal, start=Sun Jun 19 02:06:46 BST 2016, end=Sun Jun 19 02:10:46 BST 2016, operations=912.3889112174938, operationsPerMinute=228.09722780437346
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:10:48 BST 2016, end=Sun Jun 19 02:12:48 BST 2016, operations=299.611049195053, operationsPerMinute=149.8055245975265, mode=normal, start=Sun Jun 19 02:12:50 BST 2016, end=Sun Jun 19 02:16:50 BST 2016, operations=598.1539561080444, operationsPerMinute=149.5384890270111
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:16:52 BST 2016, end=Sun Jun 19 02:18:52 BST 2016, operations=430.4655818276583, operationsPerMinute=215.23279091382915, mode=normal, start=Sun Jun 19 02:18:55 BST 2016, end=Sun Jun 19 02:22:55 BST 2016, operations=859.0166478726145, operationsPerMinute=214.75416196815362
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:22:56 BST 2016, end=Sun Jun 19 02:24:56 BST 2016, operations=97.86115561921623, operationsPerMinute=48.93057780960812, mode=normal, start=Sun Jun 19 02:25:04 BST 2016, end=Sun Jun 19 02:29:04 BST 2016, operations=195.26283906407022, operationsPerMinute=48.815709766017555
benchmark-name=serial, mod=warmup, start=Sun Jun 19 02:29:12 BST 2016, end=Sun Jun 19 02:31:12 BST 2016, operations=179.93127193009872, operationsPerMinute=89.96563596504936, mode=normal, start=Sun Jun 19 02:31:16 BST 2016, end=Sun Jun 19 02:35:16 BST 2016, operations=379.3305040841825, operationsPerMinute=94.83262602104563
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 02:35:21 BST 2016, end=Sun Jun 19 02:37:21 BST 2016, operations=139.3571486525432, operationsPerMinute=69.6785743262716, mode=normal, start=Sun Jun 19 02:37:22 BST 2016, end=Sun Jun 19 02:41:22 BST 2016, operations=273.6260989473369, operationsPerMinute=68.40652473683423
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 19 02:41:49 BST 2016, end=Sun Jun 19 02:43:49 BST 2016, operations=381.7473039566429, operationsPerMinute=190.87365197832145, mode=normal, start=Sun Jun 19 02:43:51 BST 2016, end=Sun Jun 19 02:47:51 BST 2016, operations=786.6142576413645, operationsPerMinute=196.65356441034112
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 19 02:47:53 BST 2016, end=Sun Jun 19 02:49:53 BST 2016, operations=637.6973328580632, operationsPerMinute=318.8486664290316, mode=normal, start=Sun Jun 19 02:49:54 BST 2016, end=Sun Jun 19 02:53:54 BST 2016, operations=1312.407203576316, operationsPerMinute=328.101800894079
