spec.jvm2008.report.run.location=CASTLEAZES024
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 13:56:33 BST 2016, end=Thu Jun 23 13:56:33 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 13:56:33 BST 2016, end=Thu Jun 23 13:56:33 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 13:56:33 BST 2016, end=Thu Jun 23 13:56:46 BST 2016, operations=1.0, operationsPerMinute=4.719207173194904
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 13:56:46 BST 2016, end=Thu Jun 23 13:56:49 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 13:56:49 BST 2016, end=Thu Jun 23 13:56:50 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 13:56:50 BST 2016, end=Thu Jun 23 13:56:59 BST 2016, operations=1.0, operationsPerMinute=7.14881448826403
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 13:56:59 BST 2016, end=Thu Jun 23 13:57:06 BST 2016, operations=1.0, operationsPerMinute=7.897854416216927
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 13:57:06 BST 2016, end=Thu Jun 23 13:57:13 BST 2016, operations=1.0, operationsPerMinute=9.136592051164916
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 13:57:13 BST 2016, end=Thu Jun 23 13:57:15 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 13:57:15 BST 2016, end=Thu Jun 23 13:57:16 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 13:57:16 BST 2016, end=Thu Jun 23 13:57:17 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 13:57:17 BST 2016, end=Thu Jun 23 13:57:22 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 13:57:22 BST 2016, end=Thu Jun 23 13:57:24 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 13:57:24 BST 2016, end=Thu Jun 23 13:57:25 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 13:57:25 BST 2016, end=Thu Jun 23 13:57:27 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 13:57:27 BST 2016, end=Thu Jun 23 13:57:33 BST 2016, operations=1.0, operationsPerMinute=9.450307134981887
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 13:57:33 BST 2016, end=Thu Jun 23 13:57:53 BST 2016, operations=1.0, operationsPerMinute=2.935995302407516
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 13:57:53 BST 2016, end=Thu Jun 23 13:57:54 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 13:58:04 BST 2016, end=Thu Jun 23 14:00:04 BST 2016, operations=490.277151513965, operationsPerMinute=245.1385757569825, mode=normal, start=Thu Jun 23 14:00:06 BST 2016, end=Thu Jun 23 14:04:06 BST 2016, operations=1021.8751419700411, operationsPerMinute=255.46878549251028
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 14:04:09 BST 2016, end=Thu Jun 23 14:06:09 BST 2016, operations=192.87009187574014, operationsPerMinute=96.43504593787007, mode=normal, start=Thu Jun 23 14:06:13 BST 2016, end=Thu Jun 23 14:10:13 BST 2016, operations=381.1979517570509, operationsPerMinute=95.29948793926272
benchmark-name=compress, mod=warmup, start=Thu Jun 23 14:10:16 BST 2016, end=Thu Jun 23 14:12:16 BST 2016, operations=401.0854660994963, operationsPerMinute=200.54273304974814, mode=normal, start=Thu Jun 23 14:12:18 BST 2016, end=Thu Jun 23 14:16:18 BST 2016, operations=800.5388022000698, operationsPerMinute=200.13470055001744
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 14:16:21 BST 2016, end=Thu Jun 23 14:18:21 BST 2016, operations=139.9754226503172, operationsPerMinute=69.9877113251586, mode=normal, start=Thu Jun 23 14:18:26 BST 2016, end=Thu Jun 23 14:22:26 BST 2016, operations=293.6280761946416, operationsPerMinute=73.4070190486604
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 14:22:32 BST 2016, end=Thu Jun 23 14:24:32 BST 2016, operations=233.2695379197435, operationsPerMinute=116.63476895987175, mode=normal, start=Thu Jun 23 14:24:34 BST 2016, end=Thu Jun 23 14:28:34 BST 2016, operations=470.0024780318892, operationsPerMinute=117.5006195079723
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 14:28:38 BST 2016, end=Thu Jun 23 14:30:38 BST 2016, operations=407.261460443248, operationsPerMinute=203.630730221624, mode=normal, start=Thu Jun 23 14:30:40 BST 2016, end=Thu Jun 23 14:34:40 BST 2016, operations=814.4755550988266, operationsPerMinute=203.61888877470665
benchmark-name=derby, mod=warmup, start=Thu Jun 23 14:35:02 BST 2016, end=Thu Jun 23 14:37:02 BST 2016, operations=366.15556802110126, operationsPerMinute=183.07778401055063, mode=normal, start=Thu Jun 23 14:37:04 BST 2016, end=Thu Jun 23 14:41:04 BST 2016, operations=730.5881911713574, operationsPerMinute=182.64704779283934
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 14:41:06 BST 2016, end=Thu Jun 23 14:43:06 BST 2016, operations=208.09800730265306, operationsPerMinute=104.04900365132653, mode=normal, start=Thu Jun 23 14:43:11 BST 2016, end=Thu Jun 23 14:47:11 BST 2016, operations=416.3186018810886, operationsPerMinute=104.07965047027216
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 14:47:15 BST 2016, end=Thu Jun 23 14:49:15 BST 2016, operations=69.87032273604862, operationsPerMinute=34.93516136802431, mode=normal, start=Thu Jun 23 14:49:23 BST 2016, end=Thu Jun 23 14:53:23 BST 2016, operations=144.4209968752706, operationsPerMinute=36.10524921881765
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 14:53:31 BST 2016, end=Thu Jun 23 14:55:31 BST 2016, operations=13.880164394606894, operationsPerMinute=6.940082197303447, mode=normal, start=Thu Jun 23 14:56:15 BST 2016, end=Thu Jun 23 15:00:15 BST 2016, operations=27.841144242495005, operationsPerMinute=6.960286060623751
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 15:00:50 BST 2016, end=Thu Jun 23 15:02:50 BST 2016, operations=74.64212531008127, operationsPerMinute=37.321062655040635, mode=normal, start=Thu Jun 23 15:02:59 BST 2016, end=Thu Jun 23 15:06:59 BST 2016, operations=149.15149350167937, operationsPerMinute=37.28787337541984
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 15:07:09 BST 2016, end=Thu Jun 23 15:09:09 BST 2016, operations=43.05734193481395, operationsPerMinute=21.528670967406974, mode=normal, start=Thu Jun 23 15:09:20 BST 2016, end=Thu Jun 23 15:13:20 BST 2016, operations=86.64712374438409, operationsPerMinute=21.661780936096022
