spec.jvm2008.report.run.location=SUNSPACE11
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=4027
benchmark-name=check, mode=normal, start=Wed Jun 29 17:06:51 BST 2016, end=Wed Jun 29 17:06:51 BST 2016, operations=1.0, operationsPerMinute=540.5405405405405
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 17:06:51 BST 2016, end=Wed Jun 29 17:06:52 BST 2016, operations=1.0, operationsPerMinute=108.69565217391305
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 17:06:52 BST 2016, end=Wed Jun 29 17:07:31 BST 2016, operations=1.0, operationsPerMinute=1.526562181966212
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 17:07:31 BST 2016, end=Wed Jun 29 17:07:39 BST 2016, operations=1.0, operationsPerMinute=7.740936653335053
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 17:07:39 BST 2016, end=Wed Jun 29 17:07:41 BST 2016, operations=1.0, operationsPerMinute=25.884383088869715
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 17:07:41 BST 2016, end=Wed Jun 29 17:07:54 BST 2016, operations=1.0, operationsPerMinute=4.87685930260912
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 17:07:54 BST 2016, end=Wed Jun 29 17:08:03 BST 2016, operations=1.0, operationsPerMinute=6.331117442228553
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 17:08:03 BST 2016, end=Wed Jun 29 17:08:11 BST 2016, operations=1.0, operationsPerMinute=7.789173049461249
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 17:08:11 BST 2016, end=Wed Jun 29 17:08:15 BST 2016, operations=1.0, operationsPerMinute=12.701100762066046
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 17:08:15 BST 2016, end=Wed Jun 29 17:08:17 BST 2016, operations=1.0, operationsPerMinute=38.734667527437054
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 17:08:17 BST 2016, end=Wed Jun 29 17:08:19 BST 2016, operations=1.0, operationsPerMinute=26.08695652173913
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 17:08:19 BST 2016, end=Wed Jun 29 17:08:29 BST 2016, operations=1.0, operationsPerMinute=6.301859048419284
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 17:08:29 BST 2016, end=Wed Jun 29 17:08:31 BST 2016, operations=1.0, operationsPerMinute=25.751072961373392
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 17:08:31 BST 2016, end=Wed Jun 29 17:08:34 BST 2016, operations=1.0, operationsPerMinute=23.364485981308412
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 17:08:34 BST 2016, end=Wed Jun 29 17:08:39 BST 2016, operations=1.0, operationsPerMinute=11.558466576767483
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 17:08:39 BST 2016, end=Wed Jun 29 17:08:47 BST 2016, operations=1.0, operationsPerMinute=7.50093761720215
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 17:08:47 BST 2016, end=Wed Jun 29 17:09:38 BST 2016, operations=1.0, operationsPerMinute=1.1776251226692835
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 17:09:38 BST 2016, end=Wed Jun 29 17:09:40 BST 2016, operations=1.0, operationsPerMinute=29.865604778496763
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 17:10:06 BST 2016, end=Wed Jun 29 17:12:06 BST 2016, operations=230.79290230614106, operationsPerMinute=115.39645115307053, mode=normal, start=Wed Jun 29 17:12:08 BST 2016, end=Wed Jun 29 17:16:08 BST 2016, operations=509.0990092513573, operationsPerMinute=127.27475231283933
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 17:16:17 BST 2016, end=Wed Jun 29 17:18:17 BST 2016, operations=99.99752437893997, operationsPerMinute=49.998762189469986, mode=normal, start=Wed Jun 29 17:18:23 BST 2016, end=Wed Jun 29 17:22:23 BST 2016, operations=219.30162199532998, operationsPerMinute=54.825405498832495
benchmark-name=compress, mod=warmup, start=Wed Jun 29 17:22:29 BST 2016, end=Wed Jun 29 17:24:29 BST 2016, operations=218.37231672973684, operationsPerMinute=109.18615836486842, mode=normal, start=Wed Jun 29 17:24:33 BST 2016, end=Wed Jun 29 17:28:33 BST 2016, operations=419.32789441796183, operationsPerMinute=104.83197360449046
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 17:28:37 BST 2016, end=Wed Jun 29 17:30:37 BST 2016, operations=59.950735141254505, operationsPerMinute=29.975367570627252, mode=normal, start=Wed Jun 29 17:30:50 BST 2016, end=Wed Jun 29 17:34:50 BST 2016, operations=132.89697267374947, operationsPerMinute=33.22424316843737
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 17:35:02 BST 2016, end=Wed Jun 29 17:37:02 BST 2016, operations=137.4136285117719, operationsPerMinute=68.70681425588594, mode=normal, start=Wed Jun 29 17:37:07 BST 2016, end=Wed Jun 29 17:41:07 BST 2016, operations=284.7942486187473, operationsPerMinute=71.19856215468683
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 17:41:12 BST 2016, end=Wed Jun 29 17:43:12 BST 2016, operations=224.0378582082227, operationsPerMinute=112.01892910411135, mode=normal, start=Wed Jun 29 17:43:15 BST 2016, end=Wed Jun 29 17:47:15 BST 2016, operations=398.08847620006907, operationsPerMinute=99.52211905001727
benchmark-name=derby, mod=warmup, start=Wed Jun 29 17:48:08 BST 2016, end=Wed Jun 29 17:50:08 BST 2016, operations=142.34509078829672, operationsPerMinute=71.17254539414836, mode=normal, start=Wed Jun 29 17:50:13 BST 2016, end=Wed Jun 29 17:54:13 BST 2016, operations=268.66436793099246, operationsPerMinute=67.16609198274811
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 17:54:18 BST 2016, end=Wed Jun 29 17:56:18 BST 2016, operations=90.79545410670491, operationsPerMinute=45.397727053352455, mode=normal, start=Wed Jun 29 17:56:26 BST 2016, end=Wed Jun 29 18:00:26 BST 2016, operations=171.59884281418084, operationsPerMinute=42.89971070354521
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 18:00:33 BST 2016, end=Wed Jun 29 18:02:33 BST 2016, operations=31.62863129306325, operationsPerMinute=15.814315646531625, mode=normal, start=Wed Jun 29 18:02:53 BST 2016, end=Wed Jun 29 18:06:53 BST 2016, operations=58.4542425331586, operationsPerMinute=14.61356063328965
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 18:07:16 BST 2016, end=Wed Jun 29 18:09:16 BST 2016, operations=8.104733114333893, operationsPerMinute=4.0523665571669465, mode=normal, start=Wed Jun 29 18:10:41 BST 2016, end=Wed Jun 29 18:14:41 BST 2016, operations=16.643151631705738, operationsPerMinute=4.1607879079264345
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 18:15:59 BST 2016, end=Wed Jun 29 18:17:59 BST 2016, operations=45.72082571260423, operationsPerMinute=22.860412856302116, mode=normal, start=Wed Jun 29 18:18:19 BST 2016, end=Wed Jun 29 18:22:19 BST 2016, operations=90.53518936031509, operationsPerMinute=22.63379734007877
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 18:22:36 BST 2016, end=Wed Jun 29 18:24:36 BST 2016, operations=27.232746042246195, operationsPerMinute=13.616373021123097, mode=normal, start=Wed Jun 29 18:24:55 BST 2016, end=Wed Jun 29 18:28:55 BST 2016, operations=41.45683368112098, operationsPerMinute=10.364208420280246
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 18:29:41 BST 2016, end=Wed Jun 29 18:31:41 BST 2016, operations=407.7622632615801, operationsPerMinute=203.88113163079004, mode=normal, start=Wed Jun 29 18:31:43 BST 2016, end=Wed Jun 29 18:35:43 BST 2016, operations=819.5371057177822, operationsPerMinute=204.88427642944555
