spec.jvm2008.report.run.location=HULL18
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:43 BST 2016, end=Thu May 26 14:18:43 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:43 BST 2016, end=Thu May 26 14:18:43 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:43 BST 2016, end=Thu May 26 14:18:56 BST 2016, operations=1.0, operationsPerMinute=4.519774011299435
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:56 BST 2016, end=Thu May 26 14:19:00 BST 2016, operations=1.0, operationsPerMinute=17.172295363480252
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:00 BST 2016, end=Thu May 26 14:19:01 BST 2016, operations=1.0, operationsPerMinute=44.70938897168406
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:01 BST 2016, end=Thu May 26 14:19:10 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:10 BST 2016, end=Thu May 26 14:19:17 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:17 BST 2016, end=Thu May 26 14:19:24 BST 2016, operations=1.0, operationsPerMinute=9.136592051164916
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:24 BST 2016, end=Thu May 26 14:19:26 BST 2016, operations=1.0, operationsPerMinute=26.33889376646181
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:26 BST 2016, end=Thu May 26 14:19:27 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:27 BST 2016, end=Thu May 26 14:19:28 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:28 BST 2016, end=Thu May 26 14:19:33 BST 2016, operations=1.0, operationsPerMinute=10.773927096426647
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:33 BST 2016, end=Thu May 26 14:19:35 BST 2016, operations=1.0, operationsPerMinute=41.78272980501393
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:35 BST 2016, end=Thu May 26 14:19:36 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:36 BST 2016, end=Thu May 26 14:19:38 BST 2016, operations=1.0, operationsPerMinute=27.47252747252747
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:38 BST 2016, end=Thu May 26 14:19:44 BST 2016, operations=1.0, operationsPerMinute=9.267840593141798
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:44 BST 2016, end=Thu May 26 14:20:05 BST 2016, operations=1.0, operationsPerMinute=2.922410014124982
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:05 BST 2016, end=Thu May 26 14:20:06 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:16 BST 2016, end=Thu May 26 14:22:16 BST 2016, operations=493.7435897435898, operationsPerMinute=246.8717948717949, mode=normal, start=Thu May 26 14:22:17 BST 2016, end=Thu May 26 14:26:17 BST 2016, operations=1016.6457526533949, operationsPerMinute=254.16143816334872
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:21 BST 2016, end=Thu May 26 14:28:21 BST 2016, operations=198.10781555712057, operationsPerMinute=99.05390777856029, mode=normal, start=Thu May 26 14:28:24 BST 2016, end=Thu May 26 14:32:24 BST 2016, operations=391.3718875646365, operationsPerMinute=97.84297189115912
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:27 BST 2016, end=Thu May 26 14:34:27 BST 2016, operations=397.57938997666923, operationsPerMinute=198.78969498833462, mode=normal, start=Thu May 26 14:34:29 BST 2016, end=Thu May 26 14:38:29 BST 2016, operations=793.8540082377276, operationsPerMinute=198.4635020594319
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:31 BST 2016, end=Thu May 26 14:40:31 BST 2016, operations=138.84962550255003, operationsPerMinute=69.42481275127501, mode=normal, start=Thu May 26 14:40:35 BST 2016, end=Thu May 26 14:44:35 BST 2016, operations=292.8402412884797, operationsPerMinute=73.21006032211993
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:41 BST 2016, end=Thu May 26 14:46:41 BST 2016, operations=233.72539723456524, operationsPerMinute=116.86269861728262, mode=normal, start=Thu May 26 14:46:45 BST 2016, end=Thu May 26 14:50:45 BST 2016, operations=468.2702077926779, operationsPerMinute=117.06755194816948
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:48 BST 2016, end=Thu May 26 14:52:48 BST 2016, operations=399.26810981657945, operationsPerMinute=199.63405490828973, mode=normal, start=Thu May 26 14:52:50 BST 2016, end=Thu May 26 14:56:50 BST 2016, operations=794.9240452931888, operationsPerMinute=198.7310113232972
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:13 BST 2016, end=Thu May 26 14:59:13 BST 2016, operations=360.29205323938146, operationsPerMinute=180.14602661969073, mode=normal, start=Thu May 26 14:59:15 BST 2016, end=Thu May 26 15:03:15 BST 2016, operations=724.0605528882135, operationsPerMinute=181.01513822205337
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:17 BST 2016, end=Thu May 26 15:05:17 BST 2016, operations=207.49859072987198, operationsPerMinute=103.74929536493599, mode=normal, start=Thu May 26 15:05:20 BST 2016, end=Thu May 26 15:09:20 BST 2016, operations=415.15689616567545, operationsPerMinute=103.78922404141886
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:22 BST 2016, end=Thu May 26 15:11:22 BST 2016, operations=78.36718734928914, operationsPerMinute=39.18359367464457, mode=normal, start=Thu May 26 15:11:30 BST 2016, end=Thu May 26 15:15:30 BST 2016, operations=153.36169204379573, operationsPerMinute=38.34042301094893
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:35 BST 2016, end=Thu May 26 15:17:35 BST 2016, operations=13.63045108367648, operationsPerMinute=6.81522554183824, mode=normal, start=Thu May 26 15:18:23 BST 2016, end=Thu May 26 15:22:23 BST 2016, operations=27.646747798913875, operationsPerMinute=6.911686949728469
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:01 BST 2016, end=Thu May 26 15:25:01 BST 2016, operations=73.87892303385817, operationsPerMinute=36.939461516929086, mode=normal, start=Thu May 26 15:25:11 BST 2016, end=Thu May 26 15:29:11 BST 2016, operations=132.31749459762182, operationsPerMinute=33.079373649405454
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:21 BST 2016, end=Thu May 26 15:31:21 BST 2016, operations=41.656452754517126, operationsPerMinute=20.828226377258563, mode=normal, start=Thu May 26 15:31:36 BST 2016, end=Thu May 26 15:35:36 BST 2016, operations=84.18624550032861, operationsPerMinute=21.046561375082153
