spec.jvm2008.report.run.location=BEDSONTC002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 10:09:50 BST 2016, end=Sat Jun 04 10:09:50 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 10:09:50 BST 2016, end=Sat Jun 04 10:09:51 BST 2016, operations=1.0, operationsPerMinute=400.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 10:09:51 BST 2016, end=Sat Jun 04 10:10:06 BST 2016, operations=1.0, operationsPerMinute=3.9541320680110714
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 10:10:06 BST 2016, end=Sat Jun 04 10:10:10 BST 2016, operations=1.0, operationsPerMinute=15.424164524421593
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 10:10:10 BST 2016, end=Sat Jun 04 10:10:11 BST 2016, operations=1.0, operationsPerMinute=45.248868778280546
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 10:10:11 BST 2016, end=Sat Jun 04 10:10:19 BST 2016, operations=1.0, operationsPerMinute=7.074637424831978
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 10:10:19 BST 2016, end=Sat Jun 04 10:10:27 BST 2016, operations=1.0, operationsPerMinute=8.099352051835853
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 10:10:27 BST 2016, end=Sat Jun 04 10:10:33 BST 2016, operations=1.0, operationsPerMinute=9.254974548819991
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 10:10:33 BST 2016, end=Sat Jun 04 10:10:36 BST 2016, operations=1.0, operationsPerMinute=25.0
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 10:10:36 BST 2016, end=Sat Jun 04 10:10:36 BST 2016, operations=1.0, operationsPerMinute=76.82458386683739
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 10:10:36 BST 2016, end=Sat Jun 04 10:10:37 BST 2016, operations=1.0, operationsPerMinute=58.99705014749262
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 10:10:37 BST 2016, end=Sat Jun 04 10:10:43 BST 2016, operations=1.0, operationsPerMinute=10.452961672473867
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 10:10:43 BST 2016, end=Sat Jun 04 10:10:45 BST 2016, operations=1.0, operationsPerMinute=39.63011889035667
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 10:10:45 BST 2016, end=Sat Jun 04 10:10:46 BST 2016, operations=1.0, operationsPerMinute=57.034220532319395
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 10:10:46 BST 2016, end=Sat Jun 04 10:10:48 BST 2016, operations=1.0, operationsPerMinute=25.391451544646635
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 10:10:48 BST 2016, end=Sat Jun 04 10:10:55 BST 2016, operations=1.0, operationsPerMinute=9.45328501654325
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 10:10:55 BST 2016, end=Sat Jun 04 10:11:15 BST 2016, operations=1.0, operationsPerMinute=2.866835491423384
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 10:11:15 BST 2016, end=Sat Jun 04 10:11:16 BST 2016, operations=1.0, operationsPerMinute=67.11409395973155
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 10:11:28 BST 2016, end=Sat Jun 04 10:13:28 BST 2016, operations=417.4917950472816, operationsPerMinute=208.7458975236408, mode=normal, start=Sat Jun 04 10:13:29 BST 2016, end=Sat Jun 04 10:17:29 BST 2016, operations=888.7574895120574, operationsPerMinute=222.18937237801435
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 10:17:34 BST 2016, end=Sat Jun 04 10:19:34 BST 2016, operations=170.81378594643041, operationsPerMinute=85.40689297321521, mode=normal, start=Sat Jun 04 10:19:38 BST 2016, end=Sat Jun 04 10:23:38 BST 2016, operations=380.2338761376419, operationsPerMinute=95.05846903441048
benchmark-name=compress, mod=warmup, start=Sat Jun 04 10:23:42 BST 2016, end=Sat Jun 04 10:25:42 BST 2016, operations=398.29214479006754, operationsPerMinute=199.14607239503377, mode=normal, start=Sat Jun 04 10:25:44 BST 2016, end=Sat Jun 04 10:29:44 BST 2016, operations=798.2100099025365, operationsPerMinute=199.55250247563413
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 10:29:45 BST 2016, end=Sat Jun 04 10:31:45 BST 2016, operations=134.5433624160047, operationsPerMinute=67.27168120800235, mode=normal, start=Sat Jun 04 10:31:51 BST 2016, end=Sat Jun 04 10:35:51 BST 2016, operations=284.41190966299746, operationsPerMinute=71.10297741574936
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 10:35:57 BST 2016, end=Sat Jun 04 10:37:57 BST 2016, operations=233.6421315715296, operationsPerMinute=116.8210657857648, mode=normal, start=Sat Jun 04 10:38:01 BST 2016, end=Sat Jun 04 10:42:01 BST 2016, operations=470.67511032348307, operationsPerMinute=117.66877758087077
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 10:42:04 BST 2016, end=Sat Jun 04 10:44:04 BST 2016, operations=396.41798314580706, operationsPerMinute=198.20899157290353, mode=normal, start=Sat Jun 04 10:44:06 BST 2016, end=Sat Jun 04 10:48:06 BST 2016, operations=789.564661873888, operationsPerMinute=197.391165468472
benchmark-name=derby, mod=warmup, start=Sat Jun 04 10:48:30 BST 2016, end=Sat Jun 04 10:50:30 BST 2016, operations=314.4384581658677, operationsPerMinute=157.21922908293385, mode=normal, start=Sat Jun 04 10:50:32 BST 2016, end=Sat Jun 04 10:54:32 BST 2016, operations=663.9626274414475, operationsPerMinute=165.99065686036187
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 10:54:35 BST 2016, end=Sat Jun 04 10:56:35 BST 2016, operations=200.67132163081072, operationsPerMinute=100.33566081540536, mode=normal, start=Sat Jun 04 10:56:39 BST 2016, end=Sat Jun 04 11:00:39 BST 2016, operations=401.02735371062215, operationsPerMinute=100.25683842765554
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 11:00:44 BST 2016, end=Sat Jun 04 11:02:44 BST 2016, operations=61.62073060997194, operationsPerMinute=30.81036530498597, mode=normal, start=Sat Jun 04 11:02:55 BST 2016, end=Sat Jun 04 11:06:55 BST 2016, operations=119.35909156885481, operationsPerMinute=29.839772892213702
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 11:07:05 BST 2016, end=Sat Jun 04 11:09:05 BST 2016, operations=10.95918896403542, operationsPerMinute=5.47959448201771, mode=normal, start=Sat Jun 04 11:09:51 BST 2016, end=Sat Jun 04 11:13:51 BST 2016, operations=22.130938268269595, operationsPerMinute=5.532734567067399
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 11:14:44 BST 2016, end=Sat Jun 04 11:16:44 BST 2016, operations=57.8237368973931, operationsPerMinute=28.91186844869655, mode=normal, start=Sat Jun 04 11:16:54 BST 2016, end=Sat Jun 04 11:20:54 BST 2016, operations=124.9779096500194, operationsPerMinute=31.24447741250485
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 11:21:07 BST 2016, end=Sat Jun 04 11:23:07 BST 2016, operations=38.24431550906701, operationsPerMinute=19.122157754533504, mode=normal, start=Sat Jun 04 11:23:21 BST 2016, end=Sat Jun 04 11:27:21 BST 2016, operations=82.95889821506996, operationsPerMinute=20.73972455376749
