spec.jvm2008.report.run.location=PSS-DAYS-60897
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Sun Jun 19 00:43:23 BST 2016, end=Sun Jun 19 00:43:23 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:43:23 BST 2016, end=Sun Jun 19 00:43:23 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:43:23 BST 2016, end=Sun Jun 19 00:43:44 BST 2016, operations=1.0, operationsPerMinute=2.8723251472066638
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:43:44 BST 2016, end=Sun Jun 19 00:43:49 BST 2016, operations=1.0, operationsPerMinute=11.448196908986835
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:43:49 BST 2016, end=Sun Jun 19 00:43:51 BST 2016, operations=1.0, operationsPerMinute=33.149171270718234
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:43:51 BST 2016, end=Sun Jun 19 00:44:03 BST 2016, operations=1.0, operationsPerMinute=5.24704853519895
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:44:03 BST 2016, end=Sun Jun 19 00:44:12 BST 2016, operations=1.0, operationsPerMinute=6.724195898240502
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:44:12 BST 2016, end=Sun Jun 19 00:44:19 BST 2016, operations=1.0, operationsPerMinute=8.236101578586135
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:44:19 BST 2016, end=Sun Jun 19 00:44:23 BST 2016, operations=1.0, operationsPerMinute=15.826958586125032
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:44:23 BST 2016, end=Sun Jun 19 00:44:24 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:44:24 BST 2016, end=Sun Jun 19 00:44:26 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:44:26 BST 2016, end=Sun Jun 19 00:44:33 BST 2016, operations=1.0, operationsPerMinute=7.6923076923076925
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:44:33 BST 2016, end=Sun Jun 19 00:44:35 BST 2016, operations=1.0, operationsPerMinute=33.149171270718234
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:44:35 BST 2016, end=Sun Jun 19 00:44:37 BST 2016, operations=1.0, operationsPerMinute=29.140359397765906
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:44:37 BST 2016, end=Sun Jun 19 00:44:41 BST 2016, operations=1.0, operationsPerMinute=14.570179698882953
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:44:41 BST 2016, end=Sun Jun 19 00:44:50 BST 2016, operations=1.0, operationsPerMinute=7.270083605961468
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:44:50 BST 2016, end=Sun Jun 19 00:45:31 BST 2016, operations=1.0, operationsPerMinute=1.453030780035357
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:45:31 BST 2016, end=Sun Jun 19 00:45:33 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:45:49 BST 2016, end=Sun Jun 19 00:47:49 BST 2016, operations=244.60971994854407, operationsPerMinute=122.30485997427203, mode=normal, start=Sun Jun 19 00:47:50 BST 2016, end=Sun Jun 19 00:51:50 BST 2016, operations=494.5809398586546, operationsPerMinute=123.64523496466364
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:51:56 BST 2016, end=Sun Jun 19 00:53:56 BST 2016, operations=95.20173562805141, operationsPerMinute=47.600867814025705, mode=normal, start=Sun Jun 19 00:53:59 BST 2016, end=Sun Jun 19 00:57:59 BST 2016, operations=191.92780521685444, operationsPerMinute=47.98195130421361
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:58:01 BST 2016, end=Sun Jun 19 01:00:01 BST 2016, operations=152.05662632988214, operationsPerMinute=76.02831316494107, mode=normal, start=Sun Jun 19 01:00:03 BST 2016, end=Sun Jun 19 01:04:03 BST 2016, operations=301.9148468943538, operationsPerMinute=75.47871172358845
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:04:05 BST 2016, end=Sun Jun 19 01:06:05 BST 2016, operations=42.27678199113235, operationsPerMinute=21.138390995566176, mode=normal, start=Sun Jun 19 01:06:15 BST 2016, end=Sun Jun 19 01:10:15 BST 2016, operations=90.14106723905556, operationsPerMinute=22.53526680976389
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:10:21 BST 2016, end=Sun Jun 19 01:12:21 BST 2016, operations=86.99977951524646, operationsPerMinute=43.49988975762323, mode=normal, start=Sun Jun 19 01:12:24 BST 2016, end=Sun Jun 19 01:16:24 BST 2016, operations=174.51512137595523, operationsPerMinute=43.62878034398881
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:16:27 BST 2016, end=Sun Jun 19 01:18:27 BST 2016, operations=139.66806470940685, operationsPerMinute=69.83403235470342, mode=normal, start=Sun Jun 19 01:18:30 BST 2016, end=Sun Jun 19 01:22:30 BST 2016, operations=280.0009330557398, operationsPerMinute=70.00023326393494
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:23:27 BST 2016, end=Sun Jun 19 01:25:27 BST 2016, operations=104.52732340882281, operationsPerMinute=52.263661704411405, mode=normal, start=Sun Jun 19 01:25:31 BST 2016, end=Sun Jun 19 01:29:31 BST 2016, operations=212.5037895324321, operationsPerMinute=53.12594738310803
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:29:34 BST 2016, end=Sun Jun 19 01:31:34 BST 2016, operations=66.65267965225047, operationsPerMinute=33.326339826125235, mode=normal, start=Sun Jun 19 01:31:40 BST 2016, end=Sun Jun 19 01:35:40 BST 2016, operations=133.58492220030683, operationsPerMinute=33.39623055007671
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:35:46 BST 2016, end=Sun Jun 19 01:37:46 BST 2016, operations=30.31243782463196, operationsPerMinute=15.15621891231598, mode=normal, start=Sun Jun 19 01:37:57 BST 2016, end=Sun Jun 19 01:41:57 BST 2016, operations=54.36488265537896, operationsPerMinute=13.59122066384474
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:42:05 BST 2016, end=Sun Jun 19 01:44:05 BST 2016, operations=6.371135847714985, operationsPerMinute=3.1855679238574925, mode=normal, start=Sun Jun 19 01:44:35 BST 2016, end=Sun Jun 19 01:48:35 BST 2016, operations=12.714864961591251, operationsPerMinute=3.178716240397813
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:49:18 BST 2016, end=Sun Jun 19 01:51:18 BST 2016, operations=29.610217276640633, operationsPerMinute=14.805108638320316, mode=normal, start=Sun Jun 19 01:51:30 BST 2016, end=Sun Jun 19 01:55:30 BST 2016, operations=55.199064913036324, operationsPerMinute=13.799766228259081
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:55:39 BST 2016, end=Sun Jun 19 01:57:39 BST 2016, operations=21.160030371821385, operationsPerMinute=10.580015185910693, mode=normal, start=Sun Jun 19 01:57:56 BST 2016, end=Sun Jun 19 02:01:56 BST 2016, operations=43.34280452949301, operationsPerMinute=10.835701132373252
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 02:02:12 BST 2016, end=Sun Jun 19 02:04:12 BST 2016, operations=211.5513359117987, operationsPerMinute=105.77566795589935, mode=normal, start=Sun Jun 19 02:04:13 BST 2016, end=Sun Jun 19 02:08:13 BST 2016, operations=423.51930259985147, operationsPerMinute=105.87982564996287
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:08:15 BST 2016, end=Sun Jun 19 02:10:15 BST 2016, operations=134.38686255794929, operationsPerMinute=67.19343127897464, mode=normal, start=Sun Jun 19 02:10:18 BST 2016, end=Sun Jun 19 02:14:18 BST 2016, operations=267.5102130429549, operationsPerMinute=66.87755326073872
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:14:21 BST 2016, end=Sun Jun 19 02:16:21 BST 2016, operations=115.42458556681424, operationsPerMinute=57.71229278340712, mode=normal, start=Sun Jun 19 02:16:23 BST 2016, end=Sun Jun 19 02:20:23 BST 2016, operations=231.05756149371535, operationsPerMinute=57.76439037342884
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:20:26 BST 2016, end=Sun Jun 19 02:22:26 BST 2016, operations=115.45630977242152, operationsPerMinute=57.72815488621076, mode=normal, start=Sun Jun 19 02:22:29 BST 2016, end=Sun Jun 19 02:26:29 BST 2016, operations=218.18320390549792, operationsPerMinute=54.54580097637448
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:26:32 BST 2016, end=Sun Jun 19 02:28:32 BST 2016, operations=39.85346791202903, operationsPerMinute=19.926733956014516, mode=normal, start=Sun Jun 19 02:28:40 BST 2016, end=Sun Jun 19 02:32:40 BST 2016, operations=80.02988064230327, operationsPerMinute=20.007470160575817
benchmark-name=serial, mod=warmup, start=Sun Jun 19 02:32:48 BST 2016, end=Sun Jun 19 02:34:48 BST 2016, operations=60.16704909084065, operationsPerMinute=30.083524545420325, mode=normal, start=Sun Jun 19 02:34:55 BST 2016, end=Sun Jun 19 02:38:55 BST 2016, operations=120.09497990652164, operationsPerMinute=30.02374497663041
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 02:39:00 BST 2016, end=Sun Jun 19 02:41:00 BST 2016, operations=49.5499655410062, operationsPerMinute=24.7749827705031, mode=normal, start=Sun Jun 19 02:41:01 BST 2016, end=Sun Jun 19 02:45:01 BST 2016, operations=98.25516956162117, operationsPerMinute=24.563792390405293
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 19 02:45:44 BST 2016, end=Sun Jun 19 02:47:44 BST 2016, operations=148.33051978399345, operationsPerMinute=74.16525989199673, mode=normal, start=Sun Jun 19 02:47:46 BST 2016, end=Sun Jun 19 02:51:46 BST 2016, operations=289.826067936585, operationsPerMinute=72.45651698414625
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 19 02:51:49 BST 2016, end=Sun Jun 19 02:53:49 BST 2016, operations=232.9814150600995, operationsPerMinute=116.49070753004975, mode=normal, start=Sun Jun 19 02:53:51 BST 2016, end=Sun Jun 19 02:57:51 BST 2016, operations=459.92153087530033, operationsPerMinute=114.98038271882508
