spec.jvm2008.report.run.location=PERCY007
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 13:45:20 BST 2016, end=Sun Jun 26 13:45:20 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 13:45:20 BST 2016, end=Sun Jun 26 13:45:20 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 13:45:20 BST 2016, end=Sun Jun 26 13:45:33 BST 2016, operations=1.0, operationsPerMinute=4.506872981296477
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 13:45:33 BST 2016, end=Sun Jun 26 13:45:37 BST 2016, operations=1.0, operationsPerMinute=17.905102954341988
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 13:45:37 BST 2016, end=Sun Jun 26 13:45:38 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 13:45:38 BST 2016, end=Sun Jun 26 13:45:47 BST 2016, operations=1.0, operationsPerMinute=6.997900629811057
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 13:45:47 BST 2016, end=Sun Jun 26 13:45:54 BST 2016, operations=1.0, operationsPerMinute=7.968127490039841
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 13:45:54 BST 2016, end=Sun Jun 26 13:46:01 BST 2016, operations=1.0, operationsPerMinute=8.827423863469178
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 13:46:01 BST 2016, end=Sun Jun 26 13:46:03 BST 2016, operations=1.0, operationsPerMinute=26.362038664323375
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 13:46:03 BST 2016, end=Sun Jun 26 13:46:04 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 13:46:04 BST 2016, end=Sun Jun 26 13:46:05 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 13:46:05 BST 2016, end=Sun Jun 26 13:46:10 BST 2016, operations=1.0, operationsPerMinute=10.964912280701755
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 13:46:10 BST 2016, end=Sun Jun 26 13:46:12 BST 2016, operations=1.0, operationsPerMinute=41.84100418410042
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 13:46:12 BST 2016, end=Sun Jun 26 13:46:13 BST 2016, operations=1.0, operationsPerMinute=62.11180124223603
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 13:46:13 BST 2016, end=Sun Jun 26 13:46:15 BST 2016, operations=1.0, operationsPerMinute=28.50356294536817
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 13:46:15 BST 2016, end=Sun Jun 26 13:46:21 BST 2016, operations=1.0, operationsPerMinute=9.229349330872173
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 13:46:21 BST 2016, end=Sun Jun 26 13:46:41 BST 2016, operations=1.0, operationsPerMinute=2.976633427593392
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 13:46:41 BST 2016, end=Sun Jun 26 13:46:42 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 13:46:52 BST 2016, end=Sun Jun 26 13:48:52 BST 2016, operations=484.8297541309627, operationsPerMinute=242.41487706548136, mode=normal, start=Sun Jun 26 13:48:54 BST 2016, end=Sun Jun 26 13:52:54 BST 2016, operations=1010.5301942715703, operationsPerMinute=252.63254856789257
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 13:52:58 BST 2016, end=Sun Jun 26 13:54:58 BST 2016, operations=200.40328526356353, operationsPerMinute=100.20164263178177, mode=normal, start=Sun Jun 26 13:55:02 BST 2016, end=Sun Jun 26 13:59:02 BST 2016, operations=376.5837227632108, operationsPerMinute=94.1459306908027
benchmark-name=compress, mod=warmup, start=Sun Jun 26 13:59:06 BST 2016, end=Sun Jun 26 14:01:06 BST 2016, operations=398.6586973362478, operationsPerMinute=199.3293486681239, mode=normal, start=Sun Jun 26 14:01:08 BST 2016, end=Sun Jun 26 14:05:08 BST 2016, operations=797.1508926975719, operationsPerMinute=199.28772317439297
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 14:05:10 BST 2016, end=Sun Jun 26 14:07:10 BST 2016, operations=138.71284875805026, operationsPerMinute=69.35642437902513, mode=normal, start=Sun Jun 26 14:07:14 BST 2016, end=Sun Jun 26 14:11:14 BST 2016, operations=287.78406751216585, operationsPerMinute=71.94601687804146
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 14:11:20 BST 2016, end=Sun Jun 26 14:13:20 BST 2016, operations=237.61860270682158, operationsPerMinute=118.80930135341079, mode=normal, start=Sun Jun 26 14:13:23 BST 2016, end=Sun Jun 26 14:17:23 BST 2016, operations=473.4258678697048, operationsPerMinute=118.3564669674262
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 14:17:27 BST 2016, end=Sun Jun 26 14:19:27 BST 2016, operations=407.4664959174234, operationsPerMinute=203.7332479587117, mode=normal, start=Sun Jun 26 14:19:29 BST 2016, end=Sun Jun 26 14:23:29 BST 2016, operations=816.5529493300712, operationsPerMinute=204.1382373325178
benchmark-name=derby, mod=warmup, start=Sun Jun 26 14:23:52 BST 2016, end=Sun Jun 26 14:25:52 BST 2016, operations=358.6463046757164, operationsPerMinute=179.3231523378582, mode=normal, start=Sun Jun 26 14:25:54 BST 2016, end=Sun Jun 26 14:29:54 BST 2016, operations=724.4459668859195, operationsPerMinute=181.11149172147987
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 14:29:56 BST 2016, end=Sun Jun 26 14:31:56 BST 2016, operations=208.45425344826288, operationsPerMinute=104.22712672413144, mode=normal, start=Sun Jun 26 14:32:00 BST 2016, end=Sun Jun 26 14:36:00 BST 2016, operations=416.84186501026954, operationsPerMinute=104.21046625256739
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 14:36:04 BST 2016, end=Sun Jun 26 14:38:04 BST 2016, operations=70.45334971352906, operationsPerMinute=35.22667485676453, mode=normal, start=Sun Jun 26 14:38:12 BST 2016, end=Sun Jun 26 14:42:12 BST 2016, operations=145.4119567072745, operationsPerMinute=36.352989176818625
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 14:42:20 BST 2016, end=Sun Jun 26 14:44:20 BST 2016, operations=13.911338713206415, operationsPerMinute=6.955669356603208, mode=normal, start=Sun Jun 26 14:45:03 BST 2016, end=Sun Jun 26 14:49:03 BST 2016, operations=27.939219994412575, operationsPerMinute=6.984804998603144
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 14:49:38 BST 2016, end=Sun Jun 26 14:51:38 BST 2016, operations=74.67864395132622, operationsPerMinute=37.33932197566311, mode=normal, start=Sun Jun 26 14:51:47 BST 2016, end=Sun Jun 26 14:55:47 BST 2016, operations=149.34648417565623, operationsPerMinute=37.33662104391406
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 14:55:58 BST 2016, end=Sun Jun 26 14:57:58 BST 2016, operations=43.24222153055003, operationsPerMinute=21.621110765275017, mode=normal, start=Sun Jun 26 14:58:12 BST 2016, end=Sun Jun 26 15:02:12 BST 2016, operations=86.59379614633386, operationsPerMinute=21.648449036583465
