spec.jvm2008.report.run.location=LAW005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 05:05:02 BST 2016, end=Mon Jun 27 05:05:02 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 05:05:02 BST 2016, end=Mon Jun 27 05:05:02 BST 2016, operations=1.0, operationsPerMinute=483.8709677419355
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 05:05:02 BST 2016, end=Mon Jun 27 05:05:20 BST 2016, operations=1.0, operationsPerMinute=3.4156893999772286
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 05:05:20 BST 2016, end=Mon Jun 27 05:05:24 BST 2016, operations=1.0, operationsPerMinute=14.680694886224614
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 05:05:24 BST 2016, end=Mon Jun 27 05:05:25 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 05:05:25 BST 2016, end=Mon Jun 27 05:05:35 BST 2016, operations=1.0, operationsPerMinute=6.56311529205863
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 05:05:35 BST 2016, end=Mon Jun 27 05:05:42 BST 2016, operations=1.0, operationsPerMinute=7.802340702210663
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 05:05:42 BST 2016, end=Mon Jun 27 05:05:49 BST 2016, operations=1.0, operationsPerMinute=8.90207715133531
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 05:05:49 BST 2016, end=Mon Jun 27 05:05:52 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 05:05:52 BST 2016, end=Mon Jun 27 05:05:53 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 05:05:53 BST 2016, end=Mon Jun 27 05:05:54 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 05:05:54 BST 2016, end=Mon Jun 27 05:06:00 BST 2016, operations=1.0, operationsPerMinute=9.7624471200781
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 05:06:00 BST 2016, end=Mon Jun 27 05:06:01 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 05:06:01 BST 2016, end=Mon Jun 27 05:06:03 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 05:06:03 BST 2016, end=Mon Jun 27 05:06:05 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 05:06:05 BST 2016, end=Mon Jun 27 05:06:12 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 05:06:12 BST 2016, end=Mon Jun 27 05:06:36 BST 2016, operations=1.0, operationsPerMinute=2.475043313257982
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 05:06:36 BST 2016, end=Mon Jun 27 05:06:37 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 05:06:50 BST 2016, end=Mon Jun 27 05:08:50 BST 2016, operations=414.5607757930018, operationsPerMinute=207.2803878965009, mode=normal, start=Mon Jun 27 05:08:52 BST 2016, end=Mon Jun 27 05:12:52 BST 2016, operations=849.9384655949492, operationsPerMinute=212.4846163987373
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 05:12:57 BST 2016, end=Mon Jun 27 05:14:57 BST 2016, operations=170.17443959646204, operationsPerMinute=85.08721979823102, mode=normal, start=Mon Jun 27 05:15:01 BST 2016, end=Mon Jun 27 05:19:01 BST 2016, operations=335.12705884682885, operationsPerMinute=83.78176471170721
benchmark-name=compress, mod=warmup, start=Mon Jun 27 05:19:04 BST 2016, end=Mon Jun 27 05:21:04 BST 2016, operations=352.0912277575583, operationsPerMinute=176.04561387877914, mode=normal, start=Mon Jun 27 05:21:06 BST 2016, end=Mon Jun 27 05:25:06 BST 2016, operations=702.2468082994984, operationsPerMinute=175.5617020748746
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 05:25:09 BST 2016, end=Mon Jun 27 05:27:09 BST 2016, operations=116.37709857725847, operationsPerMinute=58.18854928862923, mode=normal, start=Mon Jun 27 05:27:15 BST 2016, end=Mon Jun 27 05:31:15 BST 2016, operations=246.26893125236563, operationsPerMinute=61.56723281309141
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 05:31:21 BST 2016, end=Mon Jun 27 05:33:21 BST 2016, operations=205.2563586306833, operationsPerMinute=102.62817931534165, mode=normal, start=Mon Jun 27 05:33:25 BST 2016, end=Mon Jun 27 05:37:25 BST 2016, operations=411.1258388764885, operationsPerMinute=102.78145971912213
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 05:37:29 BST 2016, end=Mon Jun 27 05:39:29 BST 2016, operations=352.755646037049, operationsPerMinute=176.3778230185245, mode=normal, start=Mon Jun 27 05:39:32 BST 2016, end=Mon Jun 27 05:43:32 BST 2016, operations=702.9284139172811, operationsPerMinute=175.73210347932027
benchmark-name=derby, mod=warmup, start=Mon Jun 27 05:44:33 BST 2016, end=Mon Jun 27 05:46:33 BST 2016, operations=258.75143093078935, operationsPerMinute=129.37571546539468, mode=normal, start=Mon Jun 27 05:46:35 BST 2016, end=Mon Jun 27 05:50:35 BST 2016, operations=518.7589384951327, operationsPerMinute=129.68973462378318
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 05:50:37 BST 2016, end=Mon Jun 27 05:52:37 BST 2016, operations=172.5370148189236, operationsPerMinute=86.2685074094618, mode=normal, start=Mon Jun 27 05:52:42 BST 2016, end=Mon Jun 27 05:56:42 BST 2016, operations=345.99370923426585, operationsPerMinute=86.49842730856646
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 05:56:45 BST 2016, end=Mon Jun 27 05:58:45 BST 2016, operations=109.64529762030811, operationsPerMinute=54.82264881015406, mode=normal, start=Mon Jun 27 05:58:51 BST 2016, end=Mon Jun 27 06:02:51 BST 2016, operations=204.61034841933196, operationsPerMinute=51.15258710483299
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 06:02:58 BST 2016, end=Mon Jun 27 06:04:58 BST 2016, operations=22.544817305742793, operationsPerMinute=11.272408652871396, mode=normal, start=Mon Jun 27 06:05:21 BST 2016, end=Mon Jun 27 06:09:21 BST 2016, operations=45.1344150892746, operationsPerMinute=11.28360377231865
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 06:09:52 BST 2016, end=Mon Jun 27 06:11:52 BST 2016, operations=69.15011278807508, operationsPerMinute=34.57505639403754, mode=normal, start=Mon Jun 27 06:12:04 BST 2016, end=Mon Jun 27 06:16:04 BST 2016, operations=138.90375752651997, operationsPerMinute=34.72593938162999
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 06:16:14 BST 2016, end=Mon Jun 27 06:18:14 BST 2016, operations=75.32277395747838, operationsPerMinute=37.66138697873919, mode=normal, start=Mon Jun 27 06:18:21 BST 2016, end=Mon Jun 27 06:22:21 BST 2016, operations=150.6702238747799, operationsPerMinute=37.66755596869498
