spec.jvm2008.report.run.location=BARN-03
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:27:06 BST 2016, end=Sat Jun 04 08:27:06 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:27:06 BST 2016, end=Sat Jun 04 08:27:07 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:27:07 BST 2016, end=Sat Jun 04 08:27:20 BST 2016, operations=1.0, operationsPerMinute=4.524886877828054
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:27:20 BST 2016, end=Sat Jun 04 08:27:23 BST 2016, operations=1.0, operationsPerMinute=17.56440281030445
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:27:23 BST 2016, end=Sat Jun 04 08:27:24 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:27:24 BST 2016, end=Sat Jun 04 08:27:33 BST 2016, operations=1.0, operationsPerMinute=7.095553453169347
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:27:33 BST 2016, end=Sat Jun 04 08:27:40 BST 2016, operations=1.0, operationsPerMinute=8.047210300429185
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:27:40 BST 2016, end=Sat Jun 04 08:27:47 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:27:47 BST 2016, end=Sat Jun 04 08:27:49 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:27:49 BST 2016, end=Sat Jun 04 08:27:50 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:27:50 BST 2016, end=Sat Jun 04 08:27:51 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:27:51 BST 2016, end=Sat Jun 04 08:27:56 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:27:56 BST 2016, end=Sat Jun 04 08:27:58 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:27:58 BST 2016, end=Sat Jun 04 08:27:59 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:27:59 BST 2016, end=Sat Jun 04 08:28:01 BST 2016, operations=1.0, operationsPerMinute=27.47252747252747
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:28:01 BST 2016, end=Sat Jun 04 08:28:07 BST 2016, operations=1.0, operationsPerMinute=9.334163036714374
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:28:07 BST 2016, end=Sat Jun 04 08:28:28 BST 2016, operations=1.0, operationsPerMinute=2.9769288017861575
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:28:28 BST 2016, end=Sat Jun 04 08:28:28 BST 2016, operations=1.0, operationsPerMinute=72.63922518159806
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:28:39 BST 2016, end=Sat Jun 04 08:30:39 BST 2016, operations=492.13041652726326, operationsPerMinute=246.06520826363163, mode=normal, start=Sat Jun 04 08:30:39 BST 2016, end=Sat Jun 04 08:34:39 BST 2016, operations=1026.8277403676404, operationsPerMinute=256.7069350919101
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:34:43 BST 2016, end=Sat Jun 04 08:36:43 BST 2016, operations=199.74268649077894, operationsPerMinute=99.87134324538947, mode=normal, start=Sat Jun 04 08:36:47 BST 2016, end=Sat Jun 04 08:40:47 BST 2016, operations=390.7638671331277, operationsPerMinute=97.69096678328192
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:40:50 BST 2016, end=Sat Jun 04 08:42:50 BST 2016, operations=400.32253556423393, operationsPerMinute=200.16126778211697, mode=normal, start=Sat Jun 04 08:42:52 BST 2016, end=Sat Jun 04 08:46:52 BST 2016, operations=800.4818517154367, operationsPerMinute=200.12046292885918
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:46:53 BST 2016, end=Sat Jun 04 08:48:53 BST 2016, operations=139.48796933862826, operationsPerMinute=69.74398466931413, mode=normal, start=Sat Jun 04 08:48:57 BST 2016, end=Sat Jun 04 08:52:57 BST 2016, operations=293.20497731334854, operationsPerMinute=73.30124432833713
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:53:02 BST 2016, end=Sat Jun 04 08:55:02 BST 2016, operations=234.39749255400557, operationsPerMinute=117.19874627700278, mode=normal, start=Sat Jun 04 08:55:05 BST 2016, end=Sat Jun 04 08:59:05 BST 2016, operations=467.8516317758042, operationsPerMinute=116.96290794395105
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:59:09 BST 2016, end=Sat Jun 04 09:01:09 BST 2016, operations=405.35042735042737, operationsPerMinute=202.67521367521368, mode=normal, start=Sat Jun 04 09:01:11 BST 2016, end=Sat Jun 04 09:05:11 BST 2016, operations=810.3869406354258, operationsPerMinute=202.59673515885646
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:05:33 BST 2016, end=Sat Jun 04 09:07:33 BST 2016, operations=360.9585550590774, operationsPerMinute=180.4792775295387, mode=normal, start=Sat Jun 04 09:07:35 BST 2016, end=Sat Jun 04 09:11:35 BST 2016, operations=725.1369914529023, operationsPerMinute=181.28424786322557
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:11:37 BST 2016, end=Sat Jun 04 09:13:37 BST 2016, operations=207.44963067090504, operationsPerMinute=103.72481533545252, mode=normal, start=Sat Jun 04 09:13:39 BST 2016, end=Sat Jun 04 09:17:39 BST 2016, operations=414.92464803843745, operationsPerMinute=103.73116200960936
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:17:43 BST 2016, end=Sat Jun 04 09:19:43 BST 2016, operations=77.06828843347984, operationsPerMinute=38.53414421673992, mode=normal, start=Sat Jun 04 09:19:51 BST 2016, end=Sat Jun 04 09:23:51 BST 2016, operations=142.43638600995666, operationsPerMinute=35.609096502489166
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:23:59 BST 2016, end=Sat Jun 04 09:25:59 BST 2016, operations=13.836573835313743, operationsPerMinute=6.9182869176568715, mode=normal, start=Sat Jun 04 09:26:45 BST 2016, end=Sat Jun 04 09:30:45 BST 2016, operations=27.806172901006416, operationsPerMinute=6.951543225251604
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:31:13 BST 2016, end=Sat Jun 04 09:33:13 BST 2016, operations=74.05538498524113, operationsPerMinute=37.02769249262057, mode=normal, start=Sat Jun 04 09:33:22 BST 2016, end=Sat Jun 04 09:37:22 BST 2016, operations=148.53619937039775, operationsPerMinute=37.13404984259944
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:37:33 BST 2016, end=Sat Jun 04 09:39:33 BST 2016, operations=42.31102933044367, operationsPerMinute=21.155514665221833, mode=normal, start=Sat Jun 04 09:39:47 BST 2016, end=Sat Jun 04 09:43:47 BST 2016, operations=84.98737471434956, operationsPerMinute=21.24684367858739
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 09:44:01 BST 2016, end=Sat Jun 04 09:46:01 BST 2016, operations=720.3004976023753, operationsPerMinute=360.1502488011877, mode=normal, start=Sat Jun 04 09:46:02 BST 2016, end=Sat Jun 04 09:50:02 BST 2016, operations=1416.717617242217, operationsPerMinute=354.1794043105543
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 09:50:04 BST 2016, end=Sat Jun 04 09:52:04 BST 2016, operations=561.9414552800612, operationsPerMinute=280.9707276400306, mode=normal, start=Sat Jun 04 09:52:05 BST 2016, end=Sat Jun 04 09:56:05 BST 2016, operations=1149.832479523634, operationsPerMinute=287.4581198809085
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 09:56:07 BST 2016, end=Sat Jun 04 09:58:07 BST 2016, operations=330.0357346675337, operationsPerMinute=165.01786733376684, mode=normal, start=Sat Jun 04 09:58:09 BST 2016, end=Sat Jun 04 10:02:09 BST 2016, operations=657.5653614504547, operationsPerMinute=164.39134036261368
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 10:02:10 BST 2016, end=Sat Jun 04 10:04:10 BST 2016, operations=502.39249719645534, operationsPerMinute=251.19624859822767, mode=normal, start=Sat Jun 04 10:04:12 BST 2016, end=Sat Jun 04 10:08:12 BST 2016, operations=1018.3524024213922, operationsPerMinute=254.58810060534805
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 10:08:14 BST 2016, end=Sat Jun 04 10:10:14 BST 2016, operations=118.72318898900843, operationsPerMinute=59.36159449450422, mode=normal, start=Sat Jun 04 10:10:18 BST 2016, end=Sat Jun 04 10:14:18 BST 2016, operations=238.28654375589116, operationsPerMinute=59.57163593897279
benchmark-name=serial, mod=warmup, start=Sat Jun 04 10:14:25 BST 2016, end=Sat Jun 04 10:16:25 BST 2016, operations=242.79160942048821, operationsPerMinute=121.39580471024411, mode=normal, start=Sat Jun 04 10:16:28 BST 2016, end=Sat Jun 04 10:20:28 BST 2016, operations=484.3051594641617, operationsPerMinute=121.07628986604043
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 10:20:31 BST 2016, end=Sat Jun 04 10:22:31 BST 2016, operations=179.83256002721592, operationsPerMinute=89.91628001360796, mode=normal, start=Sat Jun 04 10:22:32 BST 2016, end=Sat Jun 04 10:26:32 BST 2016, operations=361.18011296228656, operationsPerMinute=90.29502824057164
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 04 10:26:52 BST 2016, end=Sat Jun 04 10:28:52 BST 2016, operations=541.2953904409003, operationsPerMinute=270.64769522045015, mode=normal, start=Sat Jun 04 10:28:54 BST 2016, end=Sat Jun 04 10:32:54 BST 2016, operations=1005.3863487076616, operationsPerMinute=251.3465871769154
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 04 10:32:55 BST 2016, end=Sat Jun 04 10:34:55 BST 2016, operations=1013.8905199982275, operationsPerMinute=506.9452599991138, mode=normal, start=Sat Jun 04 10:34:56 BST 2016, end=Sat Jun 04 10:38:56 BST 2016, operations=2005.8006021332892, operationsPerMinute=501.4501505333223
