spec.jvm2008.report.run.location=HULL17
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8104
benchmark-name=check, mode=normal, start=Tue Jun 21 17:02:01 BST 2016, end=Tue Jun 21 17:02:01 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 17:02:01 BST 2016, end=Tue Jun 21 17:02:01 BST 2016, operations=1.0, operationsPerMinute=273.972602739726
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 17:02:01 BST 2016, end=Tue Jun 21 17:02:14 BST 2016, operations=1.0, operationsPerMinute=4.606172270842929
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 17:02:14 BST 2016, end=Tue Jun 21 17:02:17 BST 2016, operations=1.0, operationsPerMinute=17.88908765652952
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 17:02:17 BST 2016, end=Tue Jun 21 17:02:19 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 17:02:19 BST 2016, end=Tue Jun 21 17:02:27 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 17:02:27 BST 2016, end=Tue Jun 21 17:02:35 BST 2016, operations=1.0, operationsPerMinute=8.080808080808081
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 17:02:35 BST 2016, end=Tue Jun 21 17:02:41 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 17:02:41 BST 2016, end=Tue Jun 21 17:02:43 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 17:02:43 BST 2016, end=Tue Jun 21 17:02:44 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 17:02:44 BST 2016, end=Tue Jun 21 17:02:45 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 17:02:45 BST 2016, end=Tue Jun 21 17:02:50 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 17:02:50 BST 2016, end=Tue Jun 21 17:02:52 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 17:02:52 BST 2016, end=Tue Jun 21 17:02:53 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 17:02:53 BST 2016, end=Tue Jun 21 17:02:55 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 17:02:55 BST 2016, end=Tue Jun 21 17:03:01 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 17:03:01 BST 2016, end=Tue Jun 21 17:03:22 BST 2016, operations=1.0, operationsPerMinute=2.97000297000297
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 17:03:22 BST 2016, end=Tue Jun 21 17:03:22 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 17:03:33 BST 2016, end=Tue Jun 21 17:05:33 BST 2016, operations=488.29884447572545, operationsPerMinute=244.14942223786272, mode=normal, start=Tue Jun 21 17:05:34 BST 2016, end=Tue Jun 21 17:09:34 BST 2016, operations=1015.9533885338828, operationsPerMinute=253.9883471334707
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 17:09:38 BST 2016, end=Tue Jun 21 17:11:38 BST 2016, operations=197.8295633415021, operationsPerMinute=98.91478167075105, mode=normal, start=Tue Jun 21 17:11:41 BST 2016, end=Tue Jun 21 17:15:41 BST 2016, operations=395.9216208962951, operationsPerMinute=98.98040522407378
benchmark-name=compress, mod=warmup, start=Tue Jun 21 17:15:45 BST 2016, end=Tue Jun 21 17:17:45 BST 2016, operations=389.2394705526613, operationsPerMinute=194.61973527633066, mode=normal, start=Tue Jun 21 17:17:47 BST 2016, end=Tue Jun 21 17:21:47 BST 2016, operations=785.9869446197486, operationsPerMinute=196.49673615493714
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 17:21:49 BST 2016, end=Tue Jun 21 17:23:49 BST 2016, operations=136.88978651258913, operationsPerMinute=68.44489325629456, mode=normal, start=Tue Jun 21 17:23:55 BST 2016, end=Tue Jun 21 17:27:55 BST 2016, operations=286.5485357165106, operationsPerMinute=71.63713392912766
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 17:28:01 BST 2016, end=Tue Jun 21 17:30:01 BST 2016, operations=229.57859017607814, operationsPerMinute=114.78929508803907, mode=normal, start=Tue Jun 21 17:30:04 BST 2016, end=Tue Jun 21 17:34:04 BST 2016, operations=464.60632925463494, operationsPerMinute=116.15158231365874
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 17:34:08 BST 2016, end=Tue Jun 21 17:36:08 BST 2016, operations=403.45655878897844, operationsPerMinute=201.72827939448922, mode=normal, start=Tue Jun 21 17:36:10 BST 2016, end=Tue Jun 21 17:40:10 BST 2016, operations=777.9817184581117, operationsPerMinute=194.49542961452792
benchmark-name=derby, mod=warmup, start=Tue Jun 21 17:40:32 BST 2016, end=Tue Jun 21 17:42:32 BST 2016, operations=363.92205009615725, operationsPerMinute=181.96102504807862, mode=normal, start=Tue Jun 21 17:42:35 BST 2016, end=Tue Jun 21 17:46:35 BST 2016, operations=729.9395059961741, operationsPerMinute=182.48487649904354
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 17:46:37 BST 2016, end=Tue Jun 21 17:48:37 BST 2016, operations=208.3386828363048, operationsPerMinute=104.1693414181524, mode=normal, start=Tue Jun 21 17:48:41 BST 2016, end=Tue Jun 21 17:52:41 BST 2016, operations=416.23025257472904, operationsPerMinute=104.05756314368226
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 17:52:45 BST 2016, end=Tue Jun 21 17:54:45 BST 2016, operations=69.33451471426002, operationsPerMinute=34.66725735713001, mode=normal, start=Tue Jun 21 17:54:55 BST 2016, end=Tue Jun 21 17:58:55 BST 2016, operations=143.1195733120166, operationsPerMinute=35.77989332800415
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 17:59:04 BST 2016, end=Tue Jun 21 18:01:04 BST 2016, operations=13.868711444421784, operationsPerMinute=6.934355722210892, mode=normal, start=Tue Jun 21 18:01:48 BST 2016, end=Tue Jun 21 18:05:48 BST 2016, operations=27.915110225312965, operationsPerMinute=6.978777556328241
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 18:06:31 BST 2016, end=Tue Jun 21 18:08:31 BST 2016, operations=74.54358565702915, operationsPerMinute=37.27179282851458, mode=normal, start=Tue Jun 21 18:08:40 BST 2016, end=Tue Jun 21 18:12:40 BST 2016, operations=149.75975159383748, operationsPerMinute=37.43993789845937
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 18:12:50 BST 2016, end=Tue Jun 21 18:14:50 BST 2016, operations=43.32719843225305, operationsPerMinute=21.663599216126524, mode=normal, start=Tue Jun 21 18:15:00 BST 2016, end=Tue Jun 21 18:19:00 BST 2016, operations=86.5685064817941, operationsPerMinute=21.642126620448526
