spec.jvm2008.report.run.location=OLDLIB087
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sat Jun 04 08:30:14 BST 2016, end=Sat Jun 04 08:30:14 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:30:14 BST 2016, end=Sat Jun 04 08:30:15 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:30:15 BST 2016, end=Sat Jun 04 08:30:39 BST 2016, operations=1.0, operationsPerMinute=2.4512807942149775
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:30:39 BST 2016, end=Sat Jun 04 08:30:45 BST 2016, operations=1.0, operationsPerMinute=11.084426380934786
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:30:45 BST 2016, end=Sat Jun 04 08:30:46 BST 2016, operations=1.0, operationsPerMinute=36.96857670979667
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:30:46 BST 2016, end=Sat Jun 04 08:30:57 BST 2016, operations=1.0, operationsPerMinute=5.550416281221092
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:30:57 BST 2016, end=Sat Jun 04 08:31:06 BST 2016, operations=1.0, operationsPerMinute=6.993006993006993
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:31:06 BST 2016, end=Sat Jun 04 08:31:13 BST 2016, operations=1.0, operationsPerMinute=8.147745790331342
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:31:13 BST 2016, end=Sat Jun 04 08:31:16 BST 2016, operations=1.0, operationsPerMinute=19.04157410345922
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:31:16 BST 2016, end=Sat Jun 04 08:31:17 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:31:17 BST 2016, end=Sat Jun 04 08:31:18 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:31:18 BST 2016, end=Sat Jun 04 08:31:25 BST 2016, operations=1.0, operationsPerMinute=8.862629246676514
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:31:25 BST 2016, end=Sat Jun 04 08:31:27 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:31:27 BST 2016, end=Sat Jun 04 08:31:28 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:31:28 BST 2016, end=Sat Jun 04 08:31:32 BST 2016, operations=1.0, operationsPerMinute=18.76172607879925
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:31:32 BST 2016, end=Sat Jun 04 08:31:39 BST 2016, operations=1.0, operationsPerMinute=7.9787234042553195
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:31:39 BST 2016, end=Sat Jun 04 08:32:09 BST 2016, operations=1.0, operationsPerMinute=1.9825535289452816
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:32:09 BST 2016, end=Sat Jun 04 08:32:11 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:32:26 BST 2016, end=Sat Jun 04 08:34:26 BST 2016, operations=337.6332514358613, operationsPerMinute=168.81662571793066, mode=normal, start=Sat Jun 04 08:34:28 BST 2016, end=Sat Jun 04 08:38:28 BST 2016, operations=688.050797678928, operationsPerMinute=172.012699419732
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:38:34 BST 2016, end=Sat Jun 04 08:40:34 BST 2016, operations=139.35190256909794, operationsPerMinute=69.67595128454897, mode=normal, start=Sat Jun 04 08:40:39 BST 2016, end=Sat Jun 04 08:44:39 BST 2016, operations=270.2740664328685, operationsPerMinute=67.56851660821712
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:44:44 BST 2016, end=Sat Jun 04 08:46:44 BST 2016, operations=253.18667869103373, operationsPerMinute=126.59333934551687, mode=normal, start=Sat Jun 04 08:46:47 BST 2016, end=Sat Jun 04 08:50:47 BST 2016, operations=504.2042703319241, operationsPerMinute=126.05106758298102
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:50:51 BST 2016, end=Sat Jun 04 08:52:51 BST 2016, operations=80.24763572503493, operationsPerMinute=40.12381786251746, mode=normal, start=Sat Jun 04 08:52:58 BST 2016, end=Sat Jun 04 08:56:58 BST 2016, operations=171.04358485263552, operationsPerMinute=42.76089621315888
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:57:07 BST 2016, end=Sat Jun 04 08:59:07 BST 2016, operations=134.4165857003257, operationsPerMinute=67.20829285016285, mode=normal, start=Sat Jun 04 08:59:13 BST 2016, end=Sat Jun 04 09:03:13 BST 2016, operations=265.82908396646195, operationsPerMinute=66.45727099161549
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:03:19 BST 2016, end=Sat Jun 04 09:05:19 BST 2016, operations=233.46904448420415, operationsPerMinute=116.73452224210207, mode=normal, start=Sat Jun 04 09:05:21 BST 2016, end=Sat Jun 04 09:09:21 BST 2016, operations=465.48866523170756, operationsPerMinute=116.37216630792689
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:10:54 BST 2016, end=Sat Jun 04 09:12:54 BST 2016, operations=191.03700143229486, operationsPerMinute=95.51850071614743, mode=normal, start=Sat Jun 04 09:12:58 BST 2016, end=Sat Jun 04 09:16:58 BST 2016, operations=384.91566193680853, operationsPerMinute=96.22891548420213
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:17:01 BST 2016, end=Sat Jun 04 09:19:01 BST 2016, operations=123.72884243329459, operationsPerMinute=61.864421216647294, mode=normal, start=Sat Jun 04 09:19:07 BST 2016, end=Sat Jun 04 09:23:07 BST 2016, operations=250.30320118829832, operationsPerMinute=62.57580029707458
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:23:12 BST 2016, end=Sat Jun 04 09:25:12 BST 2016, operations=83.65279511668481, operationsPerMinute=41.82639755834241, mode=normal, start=Sat Jun 04 09:25:23 BST 2016, end=Sat Jun 04 09:29:23 BST 2016, operations=166.90140197637655, operationsPerMinute=41.72535049409414
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:29:31 BST 2016, end=Sat Jun 04 09:31:31 BST 2016, operations=19.758119486759465, operationsPerMinute=9.879059743379733, mode=normal, start=Sat Jun 04 09:32:03 BST 2016, end=Sat Jun 04 09:36:03 BST 2016, operations=39.56999023453413, operationsPerMinute=9.892497558633533
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:36:31 BST 2016, end=Sat Jun 04 09:38:31 BST 2016, operations=51.61929520570943, operationsPerMinute=25.809647602854714, mode=normal, start=Sat Jun 04 09:38:40 BST 2016, end=Sat Jun 04 09:42:40 BST 2016, operations=103.45016136406855, operationsPerMinute=25.862540341017137
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:42:56 BST 2016, end=Sat Jun 04 09:44:56 BST 2016, operations=59.27467924850965, operationsPerMinute=29.637339624254825, mode=normal, start=Sat Jun 04 09:45:08 BST 2016, end=Sat Jun 04 09:49:08 BST 2016, operations=118.71239657160262, operationsPerMinute=29.678099142900656
