spec.jvm2008.report.run.location=KRC018
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:57 BST 2016, end=Thu May 26 14:19:57 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:57 BST 2016, end=Thu May 26 14:19:58 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:58 BST 2016, end=Thu May 26 14:20:15 BST 2016, operations=1.0, operationsPerMinute=3.493449781659389
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:15 BST 2016, end=Thu May 26 14:20:19 BST 2016, operations=1.0, operationsPerMinute=15.63314226159458
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:19 BST 2016, end=Thu May 26 14:20:21 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:21 BST 2016, end=Thu May 26 14:20:30 BST 2016, operations=1.0, operationsPerMinute=6.643046944198406
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:30 BST 2016, end=Thu May 26 14:20:37 BST 2016, operations=1.0, operationsPerMinute=7.785130400934215
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:37 BST 2016, end=Thu May 26 14:20:44 BST 2016, operations=1.0, operationsPerMinute=8.683068017366136
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:44 BST 2016, end=Thu May 26 14:20:47 BST 2016, operations=1.0, operationsPerMinute=23.88535031847134
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:48 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:48 BST 2016, end=Thu May 26 14:20:49 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:49 BST 2016, end=Thu May 26 14:20:54 BST 2016, operations=1.0, operationsPerMinute=10.567101091933779
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:54 BST 2016, end=Thu May 26 14:20:56 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:56 BST 2016, end=Thu May 26 14:20:57 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:57 BST 2016, end=Thu May 26 14:20:59 BST 2016, operations=1.0, operationsPerMinute=24.968789013732835
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:59 BST 2016, end=Thu May 26 14:21:06 BST 2016, operations=1.0, operationsPerMinute=8.761682242990654
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:06 BST 2016, end=Thu May 26 14:21:28 BST 2016, operations=1.0, operationsPerMinute=2.685885670799946
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:28 BST 2016, end=Thu May 26 14:21:29 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:40 BST 2016, end=Thu May 26 14:23:40 BST 2016, operations=455.3694916768567, operationsPerMinute=227.68474583842834, mode=normal, start=Thu May 26 14:23:42 BST 2016, end=Thu May 26 14:27:42 BST 2016, operations=947.2254386753575, operationsPerMinute=236.80635966883938
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:27:46 BST 2016, end=Thu May 26 14:29:46 BST 2016, operations=182.5889157467554, operationsPerMinute=91.2944578733777, mode=normal, start=Thu May 26 14:29:49 BST 2016, end=Thu May 26 14:33:49 BST 2016, operations=361.0503433408976, operationsPerMinute=90.2625858352244
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:54 BST 2016, end=Thu May 26 14:35:54 BST 2016, operations=365.2344463293735, operationsPerMinute=182.61722316468675, mode=normal, start=Thu May 26 14:35:56 BST 2016, end=Thu May 26 14:39:56 BST 2016, operations=731.8129802543501, operationsPerMinute=182.95324506358753
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:58 BST 2016, end=Thu May 26 14:41:58 BST 2016, operations=115.08810433209499, operationsPerMinute=57.54405216604749, mode=normal, start=Thu May 26 14:42:05 BST 2016, end=Thu May 26 14:46:05 BST 2016, operations=270.1341472318129, operationsPerMinute=67.53353680795323
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:10 BST 2016, end=Thu May 26 14:48:10 BST 2016, operations=214.97806822177094, operationsPerMinute=107.48903411088547, mode=normal, start=Thu May 26 14:48:13 BST 2016, end=Thu May 26 14:52:13 BST 2016, operations=430.2708686733426, operationsPerMinute=107.56771716833565
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:16 BST 2016, end=Thu May 26 14:54:16 BST 2016, operations=371.991503510951, operationsPerMinute=185.9957517554755, mode=normal, start=Thu May 26 14:54:18 BST 2016, end=Thu May 26 14:58:18 BST 2016, operations=744.7301055620367, operationsPerMinute=186.18252639050917
benchmark-name=derby, mod=warmup, start=Thu May 26 14:59:28 BST 2016, end=Thu May 26 15:01:28 BST 2016, operations=306.3150501983674, operationsPerMinute=153.1575250991837, mode=normal, start=Thu May 26 15:01:34 BST 2016, end=Thu May 26 15:05:34 BST 2016, operations=423.4872427370332, operationsPerMinute=105.8718106842583
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:05:37 BST 2016, end=Thu May 26 15:07:37 BST 2016, operations=181.6390944893605, operationsPerMinute=90.81954724468025, mode=normal, start=Thu May 26 15:07:41 BST 2016, end=Thu May 26 15:11:41 BST 2016, operations=355.1876645634345, operationsPerMinute=88.79691614085863
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:11:45 BST 2016, end=Thu May 26 15:13:45 BST 2016, operations=74.63162629685726, operationsPerMinute=37.31581314842863, mode=normal, start=Thu May 26 15:13:54 BST 2016, end=Thu May 26 15:17:54 BST 2016, operations=148.70478796305204, operationsPerMinute=37.17619699076301
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:03 BST 2016, end=Thu May 26 15:20:03 BST 2016, operations=13.455003530494789, operationsPerMinute=6.7275017652473945, mode=normal, start=Thu May 26 15:20:51 BST 2016, end=Thu May 26 15:24:51 BST 2016, operations=26.829440639054063, operationsPerMinute=6.707360159763516
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:25:28 BST 2016, end=Thu May 26 15:27:28 BST 2016, operations=66.31798718954535, operationsPerMinute=33.158993594772674, mode=normal, start=Thu May 26 15:27:39 BST 2016, end=Thu May 26 15:31:39 BST 2016, operations=131.9275044358238, operationsPerMinute=32.98187610895595
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:31:48 BST 2016, end=Thu May 26 15:33:48 BST 2016, operations=41.54269802441769, operationsPerMinute=20.771349012208844, mode=normal, start=Thu May 26 15:34:04 BST 2016, end=Thu May 26 15:38:04 BST 2016, operations=84.38102308846432, operationsPerMinute=21.09525577211608
