spec.jvm2008.report.run.location=HULL100
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 17:37:16 BST 2016, end=Tue Jun 21 17:37:16 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 17:37:16 BST 2016, end=Tue Jun 21 17:37:16 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 17:37:16 BST 2016, end=Tue Jun 21 17:37:37 BST 2016, operations=1.0, operationsPerMinute=2.8215377380672466
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 17:37:37 BST 2016, end=Tue Jun 21 17:37:42 BST 2016, operations=1.0, operationsPerMinute=12.820512820512821
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 17:37:42 BST 2016, end=Tue Jun 21 17:37:43 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 17:37:43 BST 2016, end=Tue Jun 21 17:37:53 BST 2016, operations=1.0, operationsPerMinute=6.009013520280421
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 17:37:53 BST 2016, end=Tue Jun 21 17:38:02 BST 2016, operations=1.0, operationsPerMinute=6.73551863493489
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 17:38:02 BST 2016, end=Tue Jun 21 17:38:09 BST 2016, operations=1.0, operationsPerMinute=8.37871805613741
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 17:38:09 BST 2016, end=Tue Jun 21 17:38:13 BST 2016, operations=1.0, operationsPerMinute=19.518542615484712
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 17:38:13 BST 2016, end=Tue Jun 21 17:38:13 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 17:38:13 BST 2016, end=Tue Jun 21 17:38:15 BST 2016, operations=1.0, operationsPerMinute=49.91680532445923
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 17:38:15 BST 2016, end=Tue Jun 21 17:38:21 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 17:38:21 BST 2016, end=Tue Jun 21 17:38:23 BST 2016, operations=1.0, operationsPerMinute=35.27336860670194
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 17:38:23 BST 2016, end=Tue Jun 21 17:38:24 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 17:38:24 BST 2016, end=Tue Jun 21 17:38:28 BST 2016, operations=1.0, operationsPerMinute=19.821605550049554
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 17:38:28 BST 2016, end=Tue Jun 21 17:38:35 BST 2016, operations=1.0, operationsPerMinute=8.4530853761623
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 17:38:35 BST 2016, end=Tue Jun 21 17:39:03 BST 2016, operations=1.0, operationsPerMinute=2.1096304630638865
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 17:39:03 BST 2016, end=Tue Jun 21 17:39:04 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 17:39:20 BST 2016, end=Tue Jun 21 17:41:20 BST 2016, operations=351.5799748064456, operationsPerMinute=175.7899874032228, mode=normal, start=Tue Jun 21 17:41:22 BST 2016, end=Tue Jun 21 17:45:22 BST 2016, operations=727.5093904808973, operationsPerMinute=181.87734762022433
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 17:45:28 BST 2016, end=Tue Jun 21 17:47:28 BST 2016, operations=141.61368034651306, operationsPerMinute=70.80684017325653, mode=normal, start=Tue Jun 21 17:47:33 BST 2016, end=Tue Jun 21 17:51:33 BST 2016, operations=282.68878011646086, operationsPerMinute=70.67219502911522
benchmark-name=compress, mod=warmup, start=Tue Jun 21 17:51:38 BST 2016, end=Tue Jun 21 17:53:38 BST 2016, operations=270.50941485908197, operationsPerMinute=135.25470742954099, mode=normal, start=Tue Jun 21 17:53:40 BST 2016, end=Tue Jun 21 17:57:40 BST 2016, operations=541.8686802134949, operationsPerMinute=135.46717005337374
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 17:57:43 BST 2016, end=Tue Jun 21 17:59:43 BST 2016, operations=85.76390051681231, operationsPerMinute=42.88195025840616, mode=normal, start=Tue Jun 21 17:59:50 BST 2016, end=Tue Jun 21 18:03:50 BST 2016, operations=180.44907344546124, operationsPerMinute=45.11226836136531
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 18:03:59 BST 2016, end=Tue Jun 21 18:05:59 BST 2016, operations=145.62573464673605, operationsPerMinute=72.81286732336802, mode=normal, start=Tue Jun 21 18:06:04 BST 2016, end=Tue Jun 21 18:10:04 BST 2016, operations=291.6515408746461, operationsPerMinute=72.91288521866153
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 18:10:10 BST 2016, end=Tue Jun 21 18:12:10 BST 2016, operations=253.05597198303474, operationsPerMinute=126.52798599151737, mode=normal, start=Tue Jun 21 18:12:13 BST 2016, end=Tue Jun 21 18:16:13 BST 2016, operations=506.26768509913086, operationsPerMinute=126.56692127478271
benchmark-name=derby, mod=warmup, start=Tue Jun 21 18:17:40 BST 2016, end=Tue Jun 21 18:19:40 BST 2016, operations=208.3926922452917, operationsPerMinute=104.19634612264585, mode=normal, start=Tue Jun 21 18:19:44 BST 2016, end=Tue Jun 21 18:23:44 BST 2016, operations=421.2945311494858, operationsPerMinute=105.32363278737145
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 18:23:48 BST 2016, end=Tue Jun 21 18:25:48 BST 2016, operations=134.03370475231802, operationsPerMinute=67.01685237615901, mode=normal, start=Tue Jun 21 18:25:53 BST 2016, end=Tue Jun 21 18:29:53 BST 2016, operations=268.04458198071205, operationsPerMinute=67.01114549517801
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 18:29:58 BST 2016, end=Tue Jun 21 18:31:58 BST 2016, operations=62.109198179741306, operationsPerMinute=31.054599089870653, mode=normal, start=Tue Jun 21 18:32:08 BST 2016, end=Tue Jun 21 18:36:08 BST 2016, operations=118.61139911720274, operationsPerMinute=29.652849779300684
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 18:36:17 BST 2016, end=Tue Jun 21 18:38:17 BST 2016, operations=11.477850715160722, operationsPerMinute=5.738925357580361, mode=normal, start=Tue Jun 21 18:38:53 BST 2016, end=Tue Jun 21 18:42:53 BST 2016, operations=23.10694952130033, operationsPerMinute=5.776737380325082
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 18:43:33 BST 2016, end=Tue Jun 21 18:45:33 BST 2016, operations=55.29563249472902, operationsPerMinute=27.64781624736451, mode=normal, start=Tue Jun 21 18:45:42 BST 2016, end=Tue Jun 21 18:49:42 BST 2016, operations=110.58065239735097, operationsPerMinute=27.645163099337744
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 18:49:53 BST 2016, end=Tue Jun 21 18:51:53 BST 2016, operations=37.39466835975555, operationsPerMinute=18.697334179877775, mode=normal, start=Tue Jun 21 18:52:11 BST 2016, end=Tue Jun 21 18:56:11 BST 2016, operations=74.89611231869132, operationsPerMinute=18.72402807967283
