spec.jvm2008.report.run.location=BEDSONTC102
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:26:36 BST 2016, end=Sat Jun 04 08:26:36 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:26:36 BST 2016, end=Sat Jun 04 08:26:36 BST 2016, operations=1.0, operationsPerMinute=348.83720930232556
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:26:36 BST 2016, end=Sat Jun 04 08:26:49 BST 2016, operations=1.0, operationsPerMinute=4.617515776512237
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:26:49 BST 2016, end=Sat Jun 04 08:26:53 BST 2016, operations=1.0, operationsPerMinute=17.88908765652952
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:26:53 BST 2016, end=Sat Jun 04 08:26:54 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:26:54 BST 2016, end=Sat Jun 04 08:27:02 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:27:02 BST 2016, end=Sat Jun 04 08:27:10 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:27:10 BST 2016, end=Sat Jun 04 08:27:16 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:27:16 BST 2016, end=Sat Jun 04 08:27:19 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:27:19 BST 2016, end=Sat Jun 04 08:27:19 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:27:19 BST 2016, end=Sat Jun 04 08:27:20 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:27:20 BST 2016, end=Sat Jun 04 08:27:26 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:27:26 BST 2016, end=Sat Jun 04 08:27:27 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:27:27 BST 2016, end=Sat Jun 04 08:27:28 BST 2016, operations=1.0, operationsPerMinute=61.98347107438016
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:27:28 BST 2016, end=Sat Jun 04 08:27:30 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:27:30 BST 2016, end=Sat Jun 04 08:27:36 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:27:36 BST 2016, end=Sat Jun 04 08:27:57 BST 2016, operations=1.0, operationsPerMinute=2.9315483461181415
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:27:57 BST 2016, end=Sat Jun 04 08:27:58 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:28:08 BST 2016, end=Sat Jun 04 08:30:08 BST 2016, operations=492.29504848408266, operationsPerMinute=246.14752424204133, mode=normal, start=Sat Jun 04 08:30:09 BST 2016, end=Sat Jun 04 08:34:09 BST 2016, operations=1026.8816516147488, operationsPerMinute=256.7204129036872
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:34:13 BST 2016, end=Sat Jun 04 08:36:13 BST 2016, operations=196.82187074032362, operationsPerMinute=98.41093537016181, mode=normal, start=Sat Jun 04 08:36:17 BST 2016, end=Sat Jun 04 08:40:17 BST 2016, operations=394.2973072117126, operationsPerMinute=98.57432680292816
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:40:20 BST 2016, end=Sat Jun 04 08:42:20 BST 2016, operations=402.46849798190885, operationsPerMinute=201.23424899095443, mode=normal, start=Sat Jun 04 08:42:23 BST 2016, end=Sat Jun 04 08:46:23 BST 2016, operations=806.1180659024769, operationsPerMinute=201.52951647561923
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:46:25 BST 2016, end=Sat Jun 04 08:48:25 BST 2016, operations=139.73762182084607, operationsPerMinute=69.86881091042304, mode=normal, start=Sat Jun 04 08:48:28 BST 2016, end=Sat Jun 04 08:52:28 BST 2016, operations=291.4641303633979, operationsPerMinute=72.86603259084947
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:52:32 BST 2016, end=Sat Jun 04 08:54:32 BST 2016, operations=239.08662994491738, operationsPerMinute=119.54331497245869, mode=normal, start=Sat Jun 04 08:54:34 BST 2016, end=Sat Jun 04 08:58:34 BST 2016, operations=475.12122203005674, operationsPerMinute=118.78030550751419
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:58:38 BST 2016, end=Sat Jun 04 09:00:38 BST 2016, operations=406.45762672777846, operationsPerMinute=203.22881336388923, mode=normal, start=Sat Jun 04 09:00:39 BST 2016, end=Sat Jun 04 09:04:39 BST 2016, operations=817.0738483738484, operationsPerMinute=204.2684620934621
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:05:03 BST 2016, end=Sat Jun 04 09:07:03 BST 2016, operations=356.3487718479612, operationsPerMinute=178.1743859239806, mode=normal, start=Sat Jun 04 09:07:04 BST 2016, end=Sat Jun 04 09:11:04 BST 2016, operations=736.716754531015, operationsPerMinute=184.17918863275375
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:11:07 BST 2016, end=Sat Jun 04 09:13:07 BST 2016, operations=208.8538595151538, operationsPerMinute=104.4269297575769, mode=normal, start=Sat Jun 04 09:13:11 BST 2016, end=Sat Jun 04 09:17:11 BST 2016, operations=418.25717835874264, operationsPerMinute=104.56429458968566
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:17:14 BST 2016, end=Sat Jun 04 09:19:14 BST 2016, operations=71.46401279088133, operationsPerMinute=35.73200639544066, mode=normal, start=Sat Jun 04 09:19:21 BST 2016, end=Sat Jun 04 09:23:21 BST 2016, operations=150.1516126645999, operationsPerMinute=37.537903166149974
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:23:29 BST 2016, end=Sat Jun 04 09:25:29 BST 2016, operations=13.869771735409273, operationsPerMinute=6.9348858677046366, mode=normal, start=Sat Jun 04 09:26:14 BST 2016, end=Sat Jun 04 09:30:14 BST 2016, operations=27.571912867748395, operationsPerMinute=6.892978216937099
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:30:43 BST 2016, end=Sat Jun 04 09:32:43 BST 2016, operations=74.95247111585589, operationsPerMinute=37.47623555792794, mode=normal, start=Sat Jun 04 09:32:51 BST 2016, end=Sat Jun 04 09:36:51 BST 2016, operations=150.51419013953574, operationsPerMinute=37.628547534883936
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:36:59 BST 2016, end=Sat Jun 04 09:38:59 BST 2016, operations=43.38378803992929, operationsPerMinute=21.691894019964646, mode=normal, start=Sat Jun 04 09:39:09 BST 2016, end=Sat Jun 04 09:43:09 BST 2016, operations=86.75694838973918, operationsPerMinute=21.689237097434795
