spec.jvm2008.report.run.location=PERCY013
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 10:43:46 BST 2016, end=Sun Jun 26 10:43:46 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 10:43:46 BST 2016, end=Sun Jun 26 10:43:47 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 10:43:47 BST 2016, end=Sun Jun 26 10:44:00 BST 2016, operations=1.0, operationsPerMinute=4.423800044238001
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 10:44:00 BST 2016, end=Sun Jun 26 10:44:03 BST 2016, operations=1.0, operationsPerMinute=17.964071856287426
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 10:44:03 BST 2016, end=Sun Jun 26 10:44:05 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 10:44:05 BST 2016, end=Sun Jun 26 10:44:13 BST 2016, operations=1.0, operationsPerMinute=7.145409074669525
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 10:44:13 BST 2016, end=Sun Jun 26 10:44:21 BST 2016, operations=1.0, operationsPerMinute=7.926023778071334
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 10:44:21 BST 2016, end=Sun Jun 26 10:44:27 BST 2016, operations=1.0, operationsPerMinute=9.263547938860583
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 10:44:27 BST 2016, end=Sun Jun 26 10:44:29 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 10:44:29 BST 2016, end=Sun Jun 26 10:44:30 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 10:44:30 BST 2016, end=Sun Jun 26 10:44:31 BST 2016, operations=1.0, operationsPerMinute=66.2251655629139
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 10:44:31 BST 2016, end=Sun Jun 26 10:44:37 BST 2016, operations=1.0, operationsPerMinute=10.739216037229282
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 10:44:37 BST 2016, end=Sun Jun 26 10:44:38 BST 2016, operations=1.0, operationsPerMinute=41.78272980501393
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 10:44:38 BST 2016, end=Sun Jun 26 10:44:39 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 10:44:39 BST 2016, end=Sun Jun 26 10:44:41 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 10:44:41 BST 2016, end=Sun Jun 26 10:44:48 BST 2016, operations=1.0, operationsPerMinute=9.422110552763819
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 10:44:48 BST 2016, end=Sun Jun 26 10:45:08 BST 2016, operations=1.0, operationsPerMinute=2.9368575624082234
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 10:45:08 BST 2016, end=Sun Jun 26 10:45:09 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 10:45:19 BST 2016, end=Sun Jun 26 10:47:19 BST 2016, operations=487.17160393053837, operationsPerMinute=243.58580196526918, mode=normal, start=Sun Jun 26 10:47:21 BST 2016, end=Sun Jun 26 10:51:21 BST 2016, operations=999.859213664352, operationsPerMinute=249.964803416088
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 10:51:24 BST 2016, end=Sun Jun 26 10:53:24 BST 2016, operations=199.2844109101932, operationsPerMinute=99.6422054550966, mode=normal, start=Sun Jun 26 10:53:27 BST 2016, end=Sun Jun 26 10:57:27 BST 2016, operations=388.5396500188073, operationsPerMinute=97.13491250470183
benchmark-name=compress, mod=warmup, start=Sun Jun 26 10:57:31 BST 2016, end=Sun Jun 26 10:59:31 BST 2016, operations=398.8720651630125, operationsPerMinute=199.43603258150625, mode=normal, start=Sun Jun 26 10:59:33 BST 2016, end=Sun Jun 26 11:03:33 BST 2016, operations=798.6523133373844, operationsPerMinute=199.6630783343461
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 11:03:35 BST 2016, end=Sun Jun 26 11:05:35 BST 2016, operations=138.58569895152903, operationsPerMinute=69.29284947576451, mode=normal, start=Sun Jun 26 11:05:39 BST 2016, end=Sun Jun 26 11:09:39 BST 2016, operations=292.117453242579, operationsPerMinute=73.02936331064475
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 11:09:44 BST 2016, end=Sun Jun 26 11:11:44 BST 2016, operations=235.53046182967356, operationsPerMinute=117.76523091483678, mode=normal, start=Sun Jun 26 11:11:46 BST 2016, end=Sun Jun 26 11:15:46 BST 2016, operations=471.34751928263813, operationsPerMinute=117.83687982065953
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 11:15:50 BST 2016, end=Sun Jun 26 11:17:50 BST 2016, operations=407.56181298677507, operationsPerMinute=203.78090649338753, mode=normal, start=Sun Jun 26 11:17:52 BST 2016, end=Sun Jun 26 11:21:52 BST 2016, operations=814.7016456918584, operationsPerMinute=203.6754114229646
benchmark-name=derby, mod=warmup, start=Sun Jun 26 11:22:15 BST 2016, end=Sun Jun 26 11:24:15 BST 2016, operations=363.80391689196244, operationsPerMinute=181.90195844598122, mode=normal, start=Sun Jun 26 11:24:17 BST 2016, end=Sun Jun 26 11:28:17 BST 2016, operations=729.6729149548371, operationsPerMinute=182.41822873870927
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 11:28:19 BST 2016, end=Sun Jun 26 11:30:19 BST 2016, operations=207.77377324939232, operationsPerMinute=103.88688662469616, mode=normal, start=Sun Jun 26 11:30:22 BST 2016, end=Sun Jun 26 11:34:22 BST 2016, operations=416.02380397569766, operationsPerMinute=104.00595099392442
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 11:34:25 BST 2016, end=Sun Jun 26 11:36:25 BST 2016, operations=70.31432213334043, operationsPerMinute=35.15716106667021, mode=normal, start=Sun Jun 26 11:36:33 BST 2016, end=Sun Jun 26 11:40:33 BST 2016, operations=144.93430381153942, operationsPerMinute=36.233575952884856
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 11:40:42 BST 2016, end=Sun Jun 26 11:42:42 BST 2016, operations=13.844329809353809, operationsPerMinute=6.9221649046769045, mode=normal, start=Sun Jun 26 11:43:26 BST 2016, end=Sun Jun 26 11:47:26 BST 2016, operations=27.684976341829422, operationsPerMinute=6.921244085457356
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 11:47:54 BST 2016, end=Sun Jun 26 11:49:54 BST 2016, operations=74.76095458504396, operationsPerMinute=37.38047729252198, mode=normal, start=Sun Jun 26 11:50:02 BST 2016, end=Sun Jun 26 11:54:02 BST 2016, operations=145.25066202965192, operationsPerMinute=36.31266550741298
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 11:54:13 BST 2016, end=Sun Jun 26 11:56:13 BST 2016, operations=43.24658422001065, operationsPerMinute=21.623292110005323, mode=normal, start=Sun Jun 26 11:56:24 BST 2016, end=Sun Jun 26 12:00:24 BST 2016, operations=85.82041560646991, operationsPerMinute=21.455103901617477
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 12:00:35 BST 2016, end=Sun Jun 26 12:02:35 BST 2016, operations=746.9650434392822, operationsPerMinute=373.4825217196411, mode=normal, start=Sun Jun 26 12:02:36 BST 2016, end=Sun Jun 26 12:06:36 BST 2016, operations=1432.0515160364707, operationsPerMinute=358.0128790091177
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 26 12:06:37 BST 2016, end=Sun Jun 26 12:08:37 BST 2016, operations=574.9927622827818, operationsPerMinute=287.4963811413909, mode=normal, start=Sun Jun 26 12:08:39 BST 2016, end=Sun Jun 26 12:12:39 BST 2016, operations=1151.621866301881, operationsPerMinute=287.90546657547026
