spec.jvm2008.report.run.location=BEDSONTC083
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:07 BST 2016, end=Thu May 26 14:18:07 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:07 BST 2016, end=Thu May 26 14:18:07 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:07 BST 2016, end=Thu May 26 14:18:14 BST 2016, operations=1.0, operationsPerMinute=8.379888268156424
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:14 BST 2016, end=Thu May 26 14:18:17 BST 2016, operations=1.0, operationsPerMinute=20.03338898163606
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:17 BST 2016, end=Thu May 26 14:18:18 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:18 BST 2016, end=Thu May 26 14:18:27 BST 2016, operations=1.0, operationsPerMinute=7.095553453169347
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:27 BST 2016, end=Thu May 26 14:18:34 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:18:34 BST 2016, end=Thu May 26 14:18:41 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:18:41 BST 2016, end=Thu May 26 14:18:43 BST 2016, operations=1.0, operationsPerMinute=26.905829596412556
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:18:43 BST 2016, end=Thu May 26 14:18:44 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:18:44 BST 2016, end=Thu May 26 14:18:45 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:18:45 BST 2016, end=Thu May 26 14:18:50 BST 2016, operations=1.0, operationsPerMinute=10.989010989010989
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:18:50 BST 2016, end=Thu May 26 14:18:52 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:18:52 BST 2016, end=Thu May 26 14:18:53 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:18:53 BST 2016, end=Thu May 26 14:18:55 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:18:55 BST 2016, end=Thu May 26 14:19:01 BST 2016, operations=1.0, operationsPerMinute=9.290802105915144
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:01 BST 2016, end=Thu May 26 14:19:20 BST 2016, operations=1.0, operationsPerMinute=3.0942189675622713
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:21 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:19:26 BST 2016, end=Thu May 26 14:21:26 BST 2016, operations=506.7382003684019, operationsPerMinute=253.36910018420096, mode=normal, start=Thu May 26 14:21:27 BST 2016, end=Thu May 26 14:25:27 BST 2016, operations=1039.0475604237786, operationsPerMinute=259.76189010594464
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:25:31 BST 2016, end=Thu May 26 14:27:31 BST 2016, operations=202.78128491577297, operationsPerMinute=101.39064245788649, mode=normal, start=Thu May 26 14:27:34 BST 2016, end=Thu May 26 14:31:34 BST 2016, operations=403.65689147932693, operationsPerMinute=100.91422286983173
benchmark-name=compress, mod=warmup, start=Thu May 26 14:31:37 BST 2016, end=Thu May 26 14:33:37 BST 2016, operations=399.5913745695322, operationsPerMinute=199.7956872847661, mode=normal, start=Thu May 26 14:33:39 BST 2016, end=Thu May 26 14:37:39 BST 2016, operations=803.8883798904359, operationsPerMinute=200.97209497260897
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:37:41 BST 2016, end=Thu May 26 14:39:41 BST 2016, operations=140.38415096531912, operationsPerMinute=70.19207548265956, mode=normal, start=Thu May 26 14:39:46 BST 2016, end=Thu May 26 14:43:46 BST 2016, operations=297.04805256316695, operationsPerMinute=74.26201314079174
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:43:52 BST 2016, end=Thu May 26 14:45:52 BST 2016, operations=239.0811216825238, operationsPerMinute=119.5405608412619, mode=normal, start=Thu May 26 14:45:55 BST 2016, end=Thu May 26 14:49:55 BST 2016, operations=476.8923778311603, operationsPerMinute=119.22309445779007
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:49:58 BST 2016, end=Thu May 26 14:51:58 BST 2016, operations=408.2086507833557, operationsPerMinute=204.10432539167786, mode=normal, start=Thu May 26 14:52:00 BST 2016, end=Thu May 26 14:56:00 BST 2016, operations=818.9259696743915, operationsPerMinute=204.73149241859787
benchmark-name=derby, mod=warmup, start=Thu May 26 14:56:39 BST 2016, end=Thu May 26 14:58:39 BST 2016, operations=365.41109247909867, operationsPerMinute=182.70554623954934, mode=normal, start=Thu May 26 14:58:41 BST 2016, end=Thu May 26 15:02:41 BST 2016, operations=730.7778206718256, operationsPerMinute=182.6944551679564
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:02:43 BST 2016, end=Thu May 26 15:04:43 BST 2016, operations=209.37170308963545, operationsPerMinute=104.68585154481772, mode=normal, start=Thu May 26 15:04:47 BST 2016, end=Thu May 26 15:08:47 BST 2016, operations=418.8810495583889, operationsPerMinute=104.72026238959722
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:08:50 BST 2016, end=Thu May 26 15:10:50 BST 2016, operations=71.3381347305914, operationsPerMinute=35.6690673652957, mode=normal, start=Thu May 26 15:11:00 BST 2016, end=Thu May 26 15:15:00 BST 2016, operations=146.08093996844298, operationsPerMinute=36.520234992110744
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:08 BST 2016, end=Thu May 26 15:17:08 BST 2016, operations=13.974508885033055, operationsPerMinute=6.9872544425165275, mode=normal, start=Thu May 26 15:17:51 BST 2016, end=Thu May 26 15:21:51 BST 2016, operations=27.7015752099612, operationsPerMinute=6.9253938024903
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:20 BST 2016, end=Thu May 26 15:24:20 BST 2016, operations=74.92607268954981, operationsPerMinute=37.463036344774906, mode=normal, start=Thu May 26 15:24:28 BST 2016, end=Thu May 26 15:28:28 BST 2016, operations=150.4590505041827, operationsPerMinute=37.614762626045675
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:28:36 BST 2016, end=Thu May 26 15:30:36 BST 2016, operations=43.320911576060944, operationsPerMinute=21.660455788030472, mode=normal, start=Thu May 26 15:30:46 BST 2016, end=Thu May 26 15:34:46 BST 2016, operations=86.64269205391307, operationsPerMinute=21.660673013478267
