spec.jvm2008.report.run.location=CASTLEAZES003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 15:23:27 BST 2016, end=Thu Jun 23 15:23:27 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 15:23:27 BST 2016, end=Thu Jun 23 15:23:27 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 15:23:27 BST 2016, end=Thu Jun 23 15:23:41 BST 2016, operations=1.0, operationsPerMinute=4.466944609886838
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 15:23:41 BST 2016, end=Thu Jun 23 15:23:44 BST 2016, operations=1.0, operationsPerMinute=17.482517482517483
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 15:23:44 BST 2016, end=Thu Jun 23 15:23:46 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 15:23:46 BST 2016, end=Thu Jun 23 15:23:54 BST 2016, operations=1.0, operationsPerMinute=7.083825265643448
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 15:23:54 BST 2016, end=Thu Jun 23 15:24:02 BST 2016, operations=1.0, operationsPerMinute=7.881255746748982
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 15:24:02 BST 2016, end=Thu Jun 23 15:24:08 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 15:24:08 BST 2016, end=Thu Jun 23 15:24:11 BST 2016, operations=1.0, operationsPerMinute=24.65078060805259
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 15:24:11 BST 2016, end=Thu Jun 23 15:24:11 BST 2016, operations=1.0, operationsPerMinute=78.53403141361257
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 15:24:11 BST 2016, end=Thu Jun 23 15:24:12 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 15:24:12 BST 2016, end=Thu Jun 23 15:24:18 BST 2016, operations=1.0, operationsPerMinute=10.714285714285714
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 15:24:18 BST 2016, end=Thu Jun 23 15:24:20 BST 2016, operations=1.0, operationsPerMinute=40.053404539385845
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 15:24:20 BST 2016, end=Thu Jun 23 15:24:21 BST 2016, operations=1.0, operationsPerMinute=58.309037900874635
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 15:24:21 BST 2016, end=Thu Jun 23 15:24:23 BST 2016, operations=1.0, operationsPerMinute=27.075812274368232
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 15:24:23 BST 2016, end=Thu Jun 23 15:24:29 BST 2016, operations=1.0, operationsPerMinute=9.313877677739832
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 15:24:29 BST 2016, end=Thu Jun 23 15:24:51 BST 2016, operations=1.0, operationsPerMinute=2.8114896209174827
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 15:24:51 BST 2016, end=Thu Jun 23 15:24:51 BST 2016, operations=1.0, operationsPerMinute=71.17437722419929
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 15:25:02 BST 2016, end=Thu Jun 23 15:27:02 BST 2016, operations=469.62653819434263, operationsPerMinute=234.81326909717131, mode=normal, start=Thu Jun 23 15:27:04 BST 2016, end=Thu Jun 23 15:31:04 BST 2016, operations=1002.5478135682331, operationsPerMinute=250.63695339205827
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 15:31:07 BST 2016, end=Thu Jun 23 15:33:07 BST 2016, operations=190.95547918811934, operationsPerMinute=95.47773959405967, mode=normal, start=Thu Jun 23 15:33:10 BST 2016, end=Thu Jun 23 15:37:10 BST 2016, operations=385.12606079964036, operationsPerMinute=96.28151519991009
benchmark-name=compress, mod=warmup, start=Thu Jun 23 15:37:14 BST 2016, end=Thu Jun 23 15:39:14 BST 2016, operations=400.1576728499157, operationsPerMinute=200.07883642495784, mode=normal, start=Thu Jun 23 15:39:16 BST 2016, end=Thu Jun 23 15:43:16 BST 2016, operations=800.3368301211765, operationsPerMinute=200.08420753029412
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 15:43:18 BST 2016, end=Thu Jun 23 15:45:18 BST 2016, operations=140.14705270601002, operationsPerMinute=70.07352635300501, mode=normal, start=Thu Jun 23 15:45:23 BST 2016, end=Thu Jun 23 15:49:23 BST 2016, operations=293.83209662558943, operationsPerMinute=73.45802415639736
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 15:49:29 BST 2016, end=Thu Jun 23 15:51:29 BST 2016, operations=236.24035940752887, operationsPerMinute=118.12017970376444, mode=normal, start=Thu Jun 23 15:51:32 BST 2016, end=Thu Jun 23 15:55:32 BST 2016, operations=472.38409033230187, operationsPerMinute=118.09602258307547
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 15:55:36 BST 2016, end=Thu Jun 23 15:57:36 BST 2016, operations=407.50386417030603, operationsPerMinute=203.75193208515302, mode=normal, start=Thu Jun 23 15:57:38 BST 2016, end=Thu Jun 23 16:01:38 BST 2016, operations=814.8662558913824, operationsPerMinute=203.7165639728456
benchmark-name=derby, mod=warmup, start=Thu Jun 23 16:02:00 BST 2016, end=Thu Jun 23 16:04:00 BST 2016, operations=365.0173638175485, operationsPerMinute=182.50868190877426, mode=normal, start=Thu Jun 23 16:04:02 BST 2016, end=Thu Jun 23 16:08:02 BST 2016, operations=733.122916070985, operationsPerMinute=183.28072901774624
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 16:08:04 BST 2016, end=Thu Jun 23 16:10:04 BST 2016, operations=207.92113324539315, operationsPerMinute=103.96056662269658, mode=normal, start=Thu Jun 23 16:10:09 BST 2016, end=Thu Jun 23 16:14:09 BST 2016, operations=414.64235479752824, operationsPerMinute=103.66058869938206
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 16:14:13 BST 2016, end=Thu Jun 23 16:16:13 BST 2016, operations=78.1527749639717, operationsPerMinute=39.07638748198585, mode=normal, start=Thu Jun 23 16:16:21 BST 2016, end=Thu Jun 23 16:20:21 BST 2016, operations=152.95726931398067, operationsPerMinute=38.23931732849517
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 16:20:30 BST 2016, end=Thu Jun 23 16:22:30 BST 2016, operations=13.918986319758938, operationsPerMinute=6.959493159879469, mode=normal, start=Thu Jun 23 16:23:14 BST 2016, end=Thu Jun 23 16:27:14 BST 2016, operations=27.73195617439854, operationsPerMinute=6.932989043599635
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 16:27:51 BST 2016, end=Thu Jun 23 16:29:51 BST 2016, operations=74.52942781673843, operationsPerMinute=37.26471390836922, mode=normal, start=Thu Jun 23 16:30:00 BST 2016, end=Thu Jun 23 16:34:00 BST 2016, operations=149.1917997924768, operationsPerMinute=37.2979499481192
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 16:34:10 BST 2016, end=Thu Jun 23 16:36:10 BST 2016, operations=43.001433447746834, operationsPerMinute=21.500716723873417, mode=normal, start=Thu Jun 23 16:36:21 BST 2016, end=Thu Jun 23 16:40:21 BST 2016, operations=86.24595169332233, operationsPerMinute=21.56148792333058
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 16:40:34 BST 2016, end=Thu Jun 23 16:42:34 BST 2016, operations=703.8842590885065, operationsPerMinute=351.94212954425325, mode=normal, start=Thu Jun 23 16:42:35 BST 2016, end=Thu Jun 23 16:46:35 BST 2016, operations=1402.105756173777, operationsPerMinute=350.52643904344427
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 16:46:36 BST 2016, end=Thu Jun 23 16:48:36 BST 2016, operations=576.7052409657416, operationsPerMinute=288.3526204828708, mode=normal, start=Thu Jun 23 16:48:37 BST 2016, end=Thu Jun 23 16:52:37 BST 2016, operations=1152.4960739710893, operationsPerMinute=288.12401849277234
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 16:52:38 BST 2016, end=Thu Jun 23 16:54:38 BST 2016, operations=330.3577868557011, operationsPerMinute=165.17889342785054, mode=normal, start=Thu Jun 23 16:54:41 BST 2016, end=Thu Jun 23 16:58:41 BST 2016, operations=661.9646626020262, operationsPerMinute=165.49116565050656
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 23 16:58:44 BST 2016, end=Thu Jun 23 17:00:44 BST 2016, operations=512.0943794128576, operationsPerMinute=256.0471897064288, mode=normal, start=Thu Jun 23 17:00:45 BST 2016, end=Thu Jun 23 17:04:45 BST 2016, operations=1023.9888517279821, operationsPerMinute=255.99721293199553
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 23 17:04:46 BST 2016, end=Thu Jun 23 17:06:46 BST 2016, operations=119.65688824946619, operationsPerMinute=59.828444124733096, mode=normal, start=Thu Jun 23 17:06:51 BST 2016, end=Thu Jun 23 17:10:51 BST 2016, operations=238.58134276137756, operationsPerMinute=59.64533569034439
benchmark-name=serial, mod=warmup, start=Thu Jun 23 17:10:59 BST 2016, end=Thu Jun 23 17:12:59 BST 2016, operations=238.81573511683732, operationsPerMinute=119.40786755841866, mode=normal, start=Thu Jun 23 17:13:02 BST 2016, end=Thu Jun 23 17:17:02 BST 2016, operations=460.9270293244296, operationsPerMinute=115.2317573311074
benchmark-name=sunflow, mod=warmup, start=Thu Jun 23 17:17:06 BST 2016, end=Thu Jun 23 17:19:06 BST 2016, operations=176.9673316821412, operationsPerMinute=88.4836658410706, mode=normal, start=Thu Jun 23 17:19:07 BST 2016, end=Thu Jun 23 17:23:07 BST 2016, operations=353.47426598921766, operationsPerMinute=88.36856649730441
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 23 17:23:28 BST 2016, end=Thu Jun 23 17:25:28 BST 2016, operations=501.55575572480944, operationsPerMinute=250.77787786240472, mode=normal, start=Thu Jun 23 17:25:30 BST 2016, end=Thu Jun 23 17:29:30 BST 2016, operations=1009.7031959783221, operationsPerMinute=252.42579899458053
benchmark-name=xml.validation, mod=warmup, start=Thu Jun 23 17:29:32 BST 2016, end=Thu Jun 23 17:31:32 BST 2016, operations=1007.7431709685202, operationsPerMinute=503.8715854842601, mode=normal, start=Thu Jun 23 17:31:33 BST 2016, end=Thu Jun 23 17:35:33 BST 2016, operations=1966.0820972647075, operationsPerMinute=491.5205243161769
