spec.jvm2008.report.run.location=CASTLEAZES019
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:05:55 BST 2016, end=Sat Jun 04 16:05:55 BST 2016, operations=1.0, operationsPerMinute=1250.0
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:05:55 BST 2016, end=Sat Jun 04 16:05:55 BST 2016, operations=1.0, operationsPerMinute=275.22935779816515
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:05:55 BST 2016, end=Sat Jun 04 16:06:09 BST 2016, operations=1.0, operationsPerMinute=4.3029259896729775
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:06:09 BST 2016, end=Sat Jun 04 16:06:12 BST 2016, operations=1.0, operationsPerMinute=17.441860465116278
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:06:12 BST 2016, end=Sat Jun 04 16:06:14 BST 2016, operations=1.0, operationsPerMinute=46.875
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:06:14 BST 2016, end=Sat Jun 04 16:06:22 BST 2016, operations=1.0, operationsPerMinute=7.194244604316546
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:06:22 BST 2016, end=Sat Jun 04 16:06:29 BST 2016, operations=1.0, operationsPerMinute=8.22143052891203
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:06:29 BST 2016, end=Sat Jun 04 16:06:36 BST 2016, operations=1.0, operationsPerMinute=9.237875288683602
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:06:36 BST 2016, end=Sat Jun 04 16:06:38 BST 2016, operations=1.0, operationsPerMinute=25.862068965517242
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:06:38 BST 2016, end=Sat Jun 04 16:06:39 BST 2016, operations=1.0, operationsPerMinute=80.53691275167785
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:06:39 BST 2016, end=Sat Jun 04 16:06:40 BST 2016, operations=1.0, operationsPerMinute=62.82722513089005
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:06:40 BST 2016, end=Sat Jun 04 16:06:46 BST 2016, operations=1.0, operationsPerMinute=10.619469026548673
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:06:46 BST 2016, end=Sat Jun 04 16:06:47 BST 2016, operations=1.0, operationsPerMinute=41.522491349480966
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:06:47 BST 2016, end=Sat Jun 04 16:06:48 BST 2016, operations=1.0, operationsPerMinute=59.40594059405941
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:06:48 BST 2016, end=Sat Jun 04 16:06:50 BST 2016, operations=1.0, operationsPerMinute=27.149321266968325
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:06:50 BST 2016, end=Sat Jun 04 16:06:57 BST 2016, operations=1.0, operationsPerMinute=9.413241292751804
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:57 BST 2016, end=Sat Jun 04 16:07:18 BST 2016, operations=1.0, operationsPerMinute=2.863278453829635
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:07:18 BST 2016, end=Sat Jun 04 16:07:18 BST 2016, operations=1.0, operationsPerMinute=69.76744186046511
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:07:29 BST 2016, end=Sat Jun 04 16:09:29 BST 2016, operations=431.00118301219413, operationsPerMinute=215.50059150609707, mode=normal, start=Sat Jun 04 16:09:31 BST 2016, end=Sat Jun 04 16:13:31 BST 2016, operations=907.997297073543, operationsPerMinute=226.99932426838575
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:13:35 BST 2016, end=Sat Jun 04 16:15:35 BST 2016, operations=177.14944082901485, operationsPerMinute=88.57472041450742, mode=normal, start=Sat Jun 04 16:15:38 BST 2016, end=Sat Jun 04 16:19:38 BST 2016, operations=352.54819044134786, operationsPerMinute=88.13704761033696
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:19:42 BST 2016, end=Sat Jun 04 16:21:42 BST 2016, operations=383.1332911908253, operationsPerMinute=191.56664559541264, mode=normal, start=Sat Jun 04 16:21:44 BST 2016, end=Sat Jun 04 16:25:44 BST 2016, operations=733.4665893540084, operationsPerMinute=183.3666473385021
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:25:45 BST 2016, end=Sat Jun 04 16:27:45 BST 2016, operations=128.93283909258363, operationsPerMinute=64.46641954629182, mode=normal, start=Sat Jun 04 16:27:52 BST 2016, end=Sat Jun 04 16:31:52 BST 2016, operations=275.10237442222547, operationsPerMinute=68.77559360555637
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:31:58 BST 2016, end=Sat Jun 04 16:33:58 BST 2016, operations=218.03888836775175, operationsPerMinute=109.01944418387588, mode=normal, start=Sat Jun 04 16:34:02 BST 2016, end=Sat Jun 04 16:38:02 BST 2016, operations=445.32271514425145, operationsPerMinute=111.33067878606286
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:38:05 BST 2016, end=Sat Jun 04 16:40:05 BST 2016, operations=391.0097539749048, operationsPerMinute=195.5048769874524, mode=normal, start=Sat Jun 04 16:40:07 BST 2016, end=Sat Jun 04 16:44:07 BST 2016, operations=786.406940416542, operationsPerMinute=196.6017351041355
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:44:30 BST 2016, end=Sat Jun 04 16:46:30 BST 2016, operations=320.9362753474287, operationsPerMinute=160.46813767371435, mode=normal, start=Sat Jun 04 16:46:32 BST 2016, end=Sat Jun 04 16:50:32 BST 2016, operations=658.5308196264184, operationsPerMinute=164.6327049066046
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:50:35 BST 2016, end=Sat Jun 04 16:52:35 BST 2016, operations=200.44566109248206, operationsPerMinute=100.22283054624103, mode=normal, start=Sat Jun 04 16:52:39 BST 2016, end=Sat Jun 04 16:56:39 BST 2016, operations=406.0374392821059, operationsPerMinute=101.50935982052647
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:56:43 BST 2016, end=Sat Jun 04 16:58:43 BST 2016, operations=71.68221493557522, operationsPerMinute=35.84110746778761, mode=normal, start=Sat Jun 04 16:58:52 BST 2016, end=Sat Jun 04 17:02:52 BST 2016, operations=146.71657857848714, operationsPerMinute=36.679144644621786
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:03:01 BST 2016, end=Sat Jun 04 17:05:01 BST 2016, operations=13.412139852915573, operationsPerMinute=6.706069926457786, mode=normal, start=Sat Jun 04 17:05:50 BST 2016, end=Sat Jun 04 17:09:50 BST 2016, operations=26.80979879318499, operationsPerMinute=6.702449698296247
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:10:36 BST 2016, end=Sat Jun 04 17:12:36 BST 2016, operations=68.98008292260795, operationsPerMinute=34.490041461303974, mode=normal, start=Sat Jun 04 17:12:44 BST 2016, end=Sat Jun 04 17:16:44 BST 2016, operations=142.6228116634534, operationsPerMinute=35.65570291586335
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:16:55 BST 2016, end=Sat Jun 04 17:18:55 BST 2016, operations=35.694146183666305, operationsPerMinute=17.847073091833153, mode=normal, start=Sat Jun 04 17:19:11 BST 2016, end=Sat Jun 04 17:23:11 BST 2016, operations=51.96339872568696, operationsPerMinute=12.99084968142174
