spec.jvm2008.report.run.location=UNION49
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sat Jun 04 08:29:55 BST 2016, end=Sat Jun 04 08:29:55 BST 2016, operations=1.0, operationsPerMinute=750.0
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:29:55 BST 2016, end=Sat Jun 04 08:29:57 BST 2016, operations=1.0, operationsPerMinute=34.20752565564424
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:29:57 BST 2016, end=Sat Jun 04 08:30:27 BST 2016, operations=1.0, operationsPerMinute=1.982029598308668
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:30:27 BST 2016, end=Sat Jun 04 08:30:33 BST 2016, operations=1.0, operationsPerMinute=9.549578226961643
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:30:33 BST 2016, end=Sat Jun 04 08:30:36 BST 2016, operations=1.0, operationsPerMinute=20.25658338960162
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:30:36 BST 2016, end=Sat Jun 04 08:30:47 BST 2016, operations=1.0, operationsPerMinute=5.595970900951315
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:30:47 BST 2016, end=Sat Jun 04 08:30:55 BST 2016, operations=1.0, operationsPerMinute=6.99953336444237
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:30:55 BST 2016, end=Sat Jun 04 08:31:03 BST 2016, operations=1.0, operationsPerMinute=8.117981328642944
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:31:03 BST 2016, end=Sat Jun 04 08:31:07 BST 2016, operations=1.0, operationsPerMinute=16.3265306122449
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:31:07 BST 2016, end=Sat Jun 04 08:31:08 BST 2016, operations=1.0, operationsPerMinute=57.971014492753625
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:31:08 BST 2016, end=Sat Jun 04 08:31:09 BST 2016, operations=1.0, operationsPerMinute=45.97701149425287
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:31:09 BST 2016, end=Sat Jun 04 08:31:16 BST 2016, operations=1.0, operationsPerMinute=8.23045267489712
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:31:16 BST 2016, end=Sat Jun 04 08:31:18 BST 2016, operations=1.0, operationsPerMinute=33.02146395156852
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:31:18 BST 2016, end=Sat Jun 04 08:31:20 BST 2016, operations=1.0, operationsPerMinute=39.37007874015748
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:31:20 BST 2016, end=Sat Jun 04 08:31:23 BST 2016, operations=1.0, operationsPerMinute=17.942583732057415
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:31:23 BST 2016, end=Sat Jun 04 08:31:30 BST 2016, operations=1.0, operationsPerMinute=8.085163724565422
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:31:30 BST 2016, end=Sat Jun 04 08:32:04 BST 2016, operations=1.0, operationsPerMinute=1.7909378544564503
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:32:04 BST 2016, end=Sat Jun 04 08:32:06 BST 2016, operations=1.0, operationsPerMinute=25.762129669386002
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:32:22 BST 2016, end=Sat Jun 04 08:34:22 BST 2016, operations=340.5599229248066, operationsPerMinute=170.2799614624033, mode=normal, start=Sat Jun 04 08:34:23 BST 2016, end=Sat Jun 04 08:38:23 BST 2016, operations=702.9638808196273, operationsPerMinute=175.74097020490683
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:38:30 BST 2016, end=Sat Jun 04 08:40:30 BST 2016, operations=136.01096395869422, operationsPerMinute=68.00548197934711, mode=normal, start=Sat Jun 04 08:40:34 BST 2016, end=Sat Jun 04 08:44:34 BST 2016, operations=272.3585893290413, operationsPerMinute=68.08964733226033
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:44:39 BST 2016, end=Sat Jun 04 08:46:39 BST 2016, operations=263.3871688501352, operationsPerMinute=131.6935844250676, mode=normal, start=Sat Jun 04 08:46:41 BST 2016, end=Sat Jun 04 08:50:41 BST 2016, operations=527.0524656918345, operationsPerMinute=131.76311642295863
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:50:44 BST 2016, end=Sat Jun 04 08:52:44 BST 2016, operations=83.333813854329, operationsPerMinute=41.6669069271645, mode=normal, start=Sat Jun 04 08:52:52 BST 2016, end=Sat Jun 04 08:56:52 BST 2016, operations=177.68524486960428, operationsPerMinute=44.42131121740107
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:57:02 BST 2016, end=Sat Jun 04 08:59:02 BST 2016, operations=144.64250362220125, operationsPerMinute=72.32125181110062, mode=normal, start=Sat Jun 04 08:59:07 BST 2016, end=Sat Jun 04 09:03:07 BST 2016, operations=288.28933407971016, operationsPerMinute=72.07233351992754
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:03:14 BST 2016, end=Sat Jun 04 09:05:14 BST 2016, operations=245.63354363199983, operationsPerMinute=122.81677181599991, mode=normal, start=Sat Jun 04 09:05:17 BST 2016, end=Sat Jun 04 09:09:17 BST 2016, operations=481.8272831134825, operationsPerMinute=120.45682077837063
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:10:46 BST 2016, end=Sat Jun 04 09:12:46 BST 2016, operations=202.30508381036287, operationsPerMinute=101.15254190518144, mode=normal, start=Sat Jun 04 09:12:49 BST 2016, end=Sat Jun 04 09:16:49 BST 2016, operations=403.3264148210132, operationsPerMinute=100.8316037052533
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:16:54 BST 2016, end=Sat Jun 04 09:18:54 BST 2016, operations=132.45283269872485, operationsPerMinute=66.22641634936242, mode=normal, start=Sat Jun 04 09:19:00 BST 2016, end=Sat Jun 04 09:23:00 BST 2016, operations=267.3981015517167, operationsPerMinute=66.84952538792918
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:23:06 BST 2016, end=Sat Jun 04 09:25:06 BST 2016, operations=82.92940207300796, operationsPerMinute=41.46470103650398, mode=normal, start=Sat Jun 04 09:25:12 BST 2016, end=Sat Jun 04 09:29:12 BST 2016, operations=166.2047536281259, operationsPerMinute=41.551188407031475
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:29:19 BST 2016, end=Sat Jun 04 09:31:19 BST 2016, operations=20.086174312779317, operationsPerMinute=10.043087156389658, mode=normal, start=Sat Jun 04 09:31:51 BST 2016, end=Sat Jun 04 09:35:51 BST 2016, operations=40.18502855995132, operationsPerMinute=10.04625713998783
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:36:27 BST 2016, end=Sat Jun 04 09:38:27 BST 2016, operations=55.41204030985244, operationsPerMinute=27.70602015492622, mode=normal, start=Sat Jun 04 09:38:36 BST 2016, end=Sat Jun 04 09:42:36 BST 2016, operations=110.58424730423562, operationsPerMinute=27.646061826058904
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:42:47 BST 2016, end=Sat Jun 04 09:44:47 BST 2016, operations=60.54954991992837, operationsPerMinute=30.274774959964184, mode=normal, start=Sat Jun 04 09:44:59 BST 2016, end=Sat Jun 04 09:48:59 BST 2016, operations=121.10536862101806, operationsPerMinute=30.276342155254515
