spec.jvm2008.report.run.location=KRC015
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:28:43 BST 2016, end=Sat Jun 04 08:28:43 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:28:43 BST 2016, end=Sat Jun 04 08:28:43 BST 2016, operations=1.0, operationsPerMinute=128.2051282051282
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:28:43 BST 2016, end=Sat Jun 04 08:28:59 BST 2016, operations=1.0, operationsPerMinute=3.7969877230730287
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:28:59 BST 2016, end=Sat Jun 04 08:29:03 BST 2016, operations=1.0, operationsPerMinute=15.384615384615385
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:29:03 BST 2016, end=Sat Jun 04 08:29:04 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:29:04 BST 2016, end=Sat Jun 04 08:29:13 BST 2016, operations=1.0, operationsPerMinute=6.643046944198406
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:29:14 BST 2016, end=Sat Jun 04 08:29:21 BST 2016, operations=1.0, operationsPerMinute=7.801326225458328
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:29:21 BST 2016, end=Sat Jun 04 08:29:28 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:29:28 BST 2016, end=Sat Jun 04 08:29:30 BST 2016, operations=1.0, operationsPerMinute=24.34077079107505
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:29:30 BST 2016, end=Sat Jun 04 08:29:31 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:29:31 BST 2016, end=Sat Jun 04 08:29:32 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:29:32 BST 2016, end=Sat Jun 04 08:29:38 BST 2016, operations=1.0, operationsPerMinute=10.625110678236231
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:29:38 BST 2016, end=Sat Jun 04 08:29:39 BST 2016, operations=1.0, operationsPerMinute=39.26701570680628
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:29:39 BST 2016, end=Sat Jun 04 08:29:40 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:29:40 BST 2016, end=Sat Jun 04 08:29:43 BST 2016, operations=1.0, operationsPerMinute=24.81389578163772
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:29:43 BST 2016, end=Sat Jun 04 08:29:50 BST 2016, operations=1.0, operationsPerMinute=8.780916142250842
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:29:50 BST 2016, end=Sat Jun 04 08:30:13 BST 2016, operations=1.0, operationsPerMinute=2.5916807049371515
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:30:13 BST 2016, end=Sat Jun 04 08:30:14 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:30:25 BST 2016, end=Sat Jun 04 08:32:25 BST 2016, operations=455.48249076644095, operationsPerMinute=227.74124538322047, mode=normal, start=Sat Jun 04 08:32:27 BST 2016, end=Sat Jun 04 08:36:27 BST 2016, operations=942.9546351084812, operationsPerMinute=235.7386587771203
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:36:30 BST 2016, end=Sat Jun 04 08:38:30 BST 2016, operations=184.74761731448874, operationsPerMinute=92.37380865724437, mode=normal, start=Sat Jun 04 08:38:35 BST 2016, end=Sat Jun 04 08:42:35 BST 2016, operations=366.6724110341278, operationsPerMinute=91.66810275853194
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:42:39 BST 2016, end=Sat Jun 04 08:44:39 BST 2016, operations=363.7684886908057, operationsPerMinute=181.88424434540286, mode=normal, start=Sat Jun 04 08:44:41 BST 2016, end=Sat Jun 04 08:48:41 BST 2016, operations=730.4247558482851, operationsPerMinute=182.6061889620713
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:48:43 BST 2016, end=Sat Jun 04 08:50:43 BST 2016, operations=127.53267699440084, operationsPerMinute=63.76633849720042, mode=normal, start=Sat Jun 04 08:50:48 BST 2016, end=Sat Jun 04 08:54:48 BST 2016, operations=268.48447661318886, operationsPerMinute=67.12111915329722
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:54:54 BST 2016, end=Sat Jun 04 08:56:54 BST 2016, operations=213.6160848524126, operationsPerMinute=106.8080424262063, mode=normal, start=Sat Jun 04 08:56:58 BST 2016, end=Sat Jun 04 09:00:58 BST 2016, operations=431.9060209535687, operationsPerMinute=107.97650523839218
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:01:02 BST 2016, end=Sat Jun 04 09:03:02 BST 2016, operations=369.30770460563315, operationsPerMinute=184.65385230281657, mode=normal, start=Sat Jun 04 09:03:04 BST 2016, end=Sat Jun 04 09:07:04 BST 2016, operations=741.5043215133711, operationsPerMinute=185.37608037834278
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:08:18 BST 2016, end=Sat Jun 04 09:10:18 BST 2016, operations=331.3183677437035, operationsPerMinute=165.65918387185175, mode=normal, start=Sat Jun 04 09:10:20 BST 2016, end=Sat Jun 04 09:14:20 BST 2016, operations=661.3540139008257, operationsPerMinute=165.33850347520644
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:14:23 BST 2016, end=Sat Jun 04 09:16:23 BST 2016, operations=190.22739849452216, operationsPerMinute=95.11369924726108, mode=normal, start=Sat Jun 04 09:16:26 BST 2016, end=Sat Jun 04 09:20:26 BST 2016, operations=380.53925979121556, operationsPerMinute=95.13481494780389
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:20:30 BST 2016, end=Sat Jun 04 09:22:30 BST 2016, operations=75.99179269202834, operationsPerMinute=37.99589634601417, mode=normal, start=Sat Jun 04 09:22:39 BST 2016, end=Sat Jun 04 09:26:39 BST 2016, operations=141.36422888938586, operationsPerMinute=35.341057222346464
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:26:49 BST 2016, end=Sat Jun 04 09:28:49 BST 2016, operations=13.72104956957897, operationsPerMinute=6.860524784789485, mode=normal, start=Sat Jun 04 09:29:35 BST 2016, end=Sat Jun 04 09:33:35 BST 2016, operations=27.745580825942284, operationsPerMinute=6.936395206485571
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:34:04 BST 2016, end=Sat Jun 04 09:36:04 BST 2016, operations=69.2081667419884, operationsPerMinute=34.6040833709942, mode=normal, start=Sat Jun 04 09:36:16 BST 2016, end=Sat Jun 04 09:40:16 BST 2016, operations=138.6145564362553, operationsPerMinute=34.653639109063825
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:40:25 BST 2016, end=Sat Jun 04 09:42:25 BST 2016, operations=42.91617899401503, operationsPerMinute=21.458089497007514, mode=normal, start=Sat Jun 04 09:42:39 BST 2016, end=Sat Jun 04 09:46:39 BST 2016, operations=85.66101090686959, operationsPerMinute=21.415252726717398
