spec.jvm2008.report.run.location=HOPE31
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Fri Jun 24 05:36:26 BST 2016, end=Fri Jun 24 05:36:26 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 05:36:26 BST 2016, end=Fri Jun 24 05:36:27 BST 2016, operations=1.0, operationsPerMinute=142.51781472684087
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 05:36:27 BST 2016, end=Fri Jun 24 05:36:51 BST 2016, operations=1.0, operationsPerMinute=2.494283932654334
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 05:36:51 BST 2016, end=Fri Jun 24 05:36:56 BST 2016, operations=1.0, operationsPerMinute=11.246485473289598
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 05:36:56 BST 2016, end=Fri Jun 24 05:36:58 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 05:36:58 BST 2016, end=Fri Jun 24 05:37:08 BST 2016, operations=1.0, operationsPerMinute=5.765904285988853
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 05:37:08 BST 2016, end=Fri Jun 24 05:37:17 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 05:37:17 BST 2016, end=Fri Jun 24 05:37:24 BST 2016, operations=1.0, operationsPerMinute=8.32523935063133
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 05:37:24 BST 2016, end=Fri Jun 24 05:37:27 BST 2016, operations=1.0, operationsPerMinute=19.32367149758454
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 05:37:27 BST 2016, end=Fri Jun 24 05:37:28 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 05:37:28 BST 2016, end=Fri Jun 24 05:37:29 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 05:37:29 BST 2016, end=Fri Jun 24 05:37:36 BST 2016, operations=1.0, operationsPerMinute=8.964589870013446
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 05:37:36 BST 2016, end=Fri Jun 24 05:37:38 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 05:37:38 BST 2016, end=Fri Jun 24 05:37:39 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 05:37:39 BST 2016, end=Fri Jun 24 05:37:42 BST 2016, operations=1.0, operationsPerMinute=19.132653061224488
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 05:37:42 BST 2016, end=Fri Jun 24 05:37:49 BST 2016, operations=1.0, operationsPerMinute=8.307947936859597
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 05:37:49 BST 2016, end=Fri Jun 24 05:38:18 BST 2016, operations=1.0, operationsPerMinute=2.124946876328092
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 05:38:18 BST 2016, end=Fri Jun 24 05:38:19 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 05:38:35 BST 2016, end=Fri Jun 24 05:40:35 BST 2016, operations=358.35071395378327, operationsPerMinute=179.17535697689163, mode=normal, start=Fri Jun 24 05:40:36 BST 2016, end=Fri Jun 24 05:44:36 BST 2016, operations=723.0871998403148, operationsPerMinute=180.7717999600787
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 05:44:42 BST 2016, end=Fri Jun 24 05:46:42 BST 2016, operations=141.97326799765258, operationsPerMinute=70.98663399882629, mode=normal, start=Fri Jun 24 05:46:47 BST 2016, end=Fri Jun 24 05:50:47 BST 2016, operations=283.85885058920206, operationsPerMinute=70.96471264730052
benchmark-name=compress, mod=warmup, start=Fri Jun 24 05:50:52 BST 2016, end=Fri Jun 24 05:52:52 BST 2016, operations=271.10999971678757, operationsPerMinute=135.55499985839378, mode=normal, start=Fri Jun 24 05:52:54 BST 2016, end=Fri Jun 24 05:56:54 BST 2016, operations=543.3381970997004, operationsPerMinute=135.8345492749251
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 05:56:58 BST 2016, end=Fri Jun 24 05:58:58 BST 2016, operations=85.00504050419015, operationsPerMinute=42.502520252095074, mode=normal, start=Fri Jun 24 05:59:07 BST 2016, end=Fri Jun 24 06:03:07 BST 2016, operations=179.1505551362453, operationsPerMinute=44.78763878406132
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 06:03:15 BST 2016, end=Fri Jun 24 06:05:15 BST 2016, operations=144.75115357397476, operationsPerMinute=72.37557678698738, mode=normal, start=Fri Jun 24 06:05:21 BST 2016, end=Fri Jun 24 06:09:21 BST 2016, operations=290.129296681897, operationsPerMinute=72.53232417047425
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 06:09:26 BST 2016, end=Fri Jun 24 06:11:26 BST 2016, operations=250.71761041343723, operationsPerMinute=125.35880520671861, mode=normal, start=Fri Jun 24 06:11:29 BST 2016, end=Fri Jun 24 06:15:29 BST 2016, operations=501.59634548110813, operationsPerMinute=125.39908637027703
benchmark-name=derby, mod=warmup, start=Fri Jun 24 06:16:56 BST 2016, end=Fri Jun 24 06:18:56 BST 2016, operations=204.25041056928197, operationsPerMinute=102.12520528464098, mode=normal, start=Fri Jun 24 06:19:00 BST 2016, end=Fri Jun 24 06:23:00 BST 2016, operations=410.05462865840684, operationsPerMinute=102.51365716460171
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 06:23:04 BST 2016, end=Fri Jun 24 06:25:04 BST 2016, operations=134.03281770697998, operationsPerMinute=67.01640885348999, mode=normal, start=Fri Jun 24 06:25:09 BST 2016, end=Fri Jun 24 06:29:09 BST 2016, operations=268.2889061701873, operationsPerMinute=67.07222654254683
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 06:29:15 BST 2016, end=Fri Jun 24 06:31:15 BST 2016, operations=61.735256933462715, operationsPerMinute=30.867628466731357, mode=normal, start=Fri Jun 24 06:31:26 BST 2016, end=Fri Jun 24 06:35:26 BST 2016, operations=120.99122658310533, operationsPerMinute=30.247806645776333
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 06:35:36 BST 2016, end=Fri Jun 24 06:37:36 BST 2016, operations=11.530837383552566, operationsPerMinute=5.765418691776283, mode=normal, start=Fri Jun 24 06:38:12 BST 2016, end=Fri Jun 24 06:42:12 BST 2016, operations=23.052913043391396, operationsPerMinute=5.763228260847849
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 06:42:52 BST 2016, end=Fri Jun 24 06:44:52 BST 2016, operations=54.04593268130312, operationsPerMinute=27.02296634065156, mode=normal, start=Fri Jun 24 06:45:06 BST 2016, end=Fri Jun 24 06:49:06 BST 2016, operations=110.0388479966039, operationsPerMinute=27.509711999150976
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 06:49:18 BST 2016, end=Fri Jun 24 06:51:18 BST 2016, operations=37.27182388386815, operationsPerMinute=18.635911941934076, mode=normal, start=Fri Jun 24 06:51:36 BST 2016, end=Fri Jun 24 06:55:36 BST 2016, operations=74.52768123260724, operationsPerMinute=18.63192030815181
