spec.jvm2008.report.run.location=HULL51
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 15:30:27 BST 2016, end=Tue Jun 21 15:30:27 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 15:30:27 BST 2016, end=Tue Jun 21 15:30:28 BST 2016, operations=1.0, operationsPerMinute=113.20754716981132
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 15:30:28 BST 2016, end=Tue Jun 21 15:31:03 BST 2016, operations=1.0, operationsPerMinute=1.7078446999886143
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 15:31:03 BST 2016, end=Tue Jun 21 15:31:10 BST 2016, operations=1.0, operationsPerMinute=8.561643835616438
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 15:31:10 BST 2016, end=Tue Jun 21 15:31:12 BST 2016, operations=1.0, operationsPerMinute=31.023784901758013
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 15:31:12 BST 2016, end=Tue Jun 21 15:31:23 BST 2016, operations=1.0, operationsPerMinute=5.394228175851839
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 15:31:23 BST 2016, end=Tue Jun 21 15:31:32 BST 2016, operations=1.0, operationsPerMinute=6.665926008221309
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 15:31:32 BST 2016, end=Tue Jun 21 15:31:39 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 15:31:39 BST 2016, end=Tue Jun 21 15:31:43 BST 2016, operations=1.0, operationsPerMinute=16.025641025641026
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 15:31:43 BST 2016, end=Tue Jun 21 15:31:44 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 15:31:44 BST 2016, end=Tue Jun 21 15:31:46 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 15:31:46 BST 2016, end=Tue Jun 21 15:31:53 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 15:31:53 BST 2016, end=Tue Jun 21 15:31:55 BST 2016, operations=1.0, operationsPerMinute=29.806259314456035
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 15:31:55 BST 2016, end=Tue Jun 21 15:31:57 BST 2016, operations=1.0, operationsPerMinute=35.587188612099645
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 15:31:57 BST 2016, end=Tue Jun 21 15:32:01 BST 2016, operations=1.0, operationsPerMinute=15.143866733972741
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 15:32:01 BST 2016, end=Tue Jun 21 15:32:08 BST 2016, operations=1.0, operationsPerMinute=7.890583903208838
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 15:32:08 BST 2016, end=Tue Jun 21 15:32:43 BST 2016, operations=1.0, operationsPerMinute=1.7321016166281755
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 15:32:43 BST 2016, end=Tue Jun 21 15:32:45 BST 2016, operations=1.0, operationsPerMinute=36.809815950920246
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 15:33:06 BST 2016, end=Tue Jun 21 15:35:06 BST 2016, operations=303.0452939175809, operationsPerMinute=151.52264695879046, mode=normal, start=Tue Jun 21 15:35:07 BST 2016, end=Tue Jun 21 15:39:07 BST 2016, operations=659.604457330813, operationsPerMinute=164.90111433270326
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 15:39:14 BST 2016, end=Tue Jun 21 15:41:14 BST 2016, operations=126.53955929493424, operationsPerMinute=63.26977964746712, mode=normal, start=Tue Jun 21 15:41:21 BST 2016, end=Tue Jun 21 15:45:21 BST 2016, operations=240.2989611758113, operationsPerMinute=60.07474029395283
benchmark-name=compress, mod=warmup, start=Tue Jun 21 15:45:27 BST 2016, end=Tue Jun 21 15:47:27 BST 2016, operations=242.25964156187212, operationsPerMinute=121.12982078093606, mode=normal, start=Tue Jun 21 15:47:29 BST 2016, end=Tue Jun 21 15:51:29 BST 2016, operations=488.00924732167744, operationsPerMinute=122.00231183041936
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 15:51:32 BST 2016, end=Tue Jun 21 15:53:32 BST 2016, operations=69.19542683145855, operationsPerMinute=34.597713415729274, mode=normal, start=Tue Jun 21 15:53:43 BST 2016, end=Tue Jun 21 15:57:43 BST 2016, operations=150.5043291120092, operationsPerMinute=37.6260822780023
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 15:57:53 BST 2016, end=Tue Jun 21 15:59:53 BST 2016, operations=132.5074610447207, operationsPerMinute=66.25373052236036, mode=normal, start=Tue Jun 21 16:00:10 BST 2016, end=Tue Jun 21 16:04:10 BST 2016, operations=273.236272676789, operationsPerMinute=68.30906816919725
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 16:04:18 BST 2016, end=Tue Jun 21 16:06:18 BST 2016, operations=232.26994171487473, operationsPerMinute=116.13497085743737, mode=normal, start=Tue Jun 21 16:06:21 BST 2016, end=Tue Jun 21 16:10:21 BST 2016, operations=451.908432952959, operationsPerMinute=112.97710823823975
benchmark-name=derby, mod=warmup, start=Tue Jun 21 16:11:53 BST 2016, end=Tue Jun 21 16:13:53 BST 2016, operations=207.6857932533365, operationsPerMinute=103.84289662666825, mode=normal, start=Tue Jun 21 16:13:56 BST 2016, end=Tue Jun 21 16:17:56 BST 2016, operations=416.5300801721853, operationsPerMinute=104.13252004304633
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 16:18:00 BST 2016, end=Tue Jun 21 16:20:00 BST 2016, operations=133.91491765502252, operationsPerMinute=66.95745882751126, mode=normal, start=Tue Jun 21 16:20:06 BST 2016, end=Tue Jun 21 16:24:06 BST 2016, operations=268.01680447619765, operationsPerMinute=67.00420111904941
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 16:24:12 BST 2016, end=Tue Jun 21 16:26:12 BST 2016, operations=62.07629333150508, operationsPerMinute=31.03814666575254, mode=normal, start=Tue Jun 21 16:26:21 BST 2016, end=Tue Jun 21 16:30:21 BST 2016, operations=115.56990859530222, operationsPerMinute=28.892477148825556
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 16:30:31 BST 2016, end=Tue Jun 21 16:32:31 BST 2016, operations=11.552944144471141, operationsPerMinute=5.7764720722355705, mode=normal, start=Tue Jun 21 16:33:06 BST 2016, end=Tue Jun 21 16:37:06 BST 2016, operations=23.067977001052615, operationsPerMinute=5.766994250263154
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 16:37:46 BST 2016, end=Tue Jun 21 16:39:46 BST 2016, operations=55.043119253694854, operationsPerMinute=27.521559626847427, mode=normal, start=Tue Jun 21 16:39:57 BST 2016, end=Tue Jun 21 16:43:57 BST 2016, operations=110.42890787139352, operationsPerMinute=27.60722696784838
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 16:44:09 BST 2016, end=Tue Jun 21 16:46:09 BST 2016, operations=37.38438804728294, operationsPerMinute=18.69219402364147, mode=normal, start=Tue Jun 21 16:46:27 BST 2016, end=Tue Jun 21 16:50:27 BST 2016, operations=74.80522861835038, operationsPerMinute=18.701307154587596
benchmark-name=scimark.fft.small, mod=warmup, start=Tue Jun 21 16:50:44 BST 2016, end=Tue Jun 21 16:52:44 BST 2016, operations=518.6064801439854, operationsPerMinute=259.3032400719927, mode=normal, start=Tue Jun 21 16:52:46 BST 2016, end=Tue Jun 21 16:56:46 BST 2016, operations=1036.5035193304675, operationsPerMinute=259.1258798326169
benchmark-name=scimark.lu.small, mod=warmup, start=Tue Jun 21 16:56:47 BST 2016, end=Tue Jun 21 16:58:47 BST 2016, operations=374.30584537749814, operationsPerMinute=187.15292268874907, mode=normal, start=Tue Jun 21 16:58:49 BST 2016, end=Tue Jun 21 17:02:49 BST 2016, operations=749.124900604071, operationsPerMinute=187.28122515101774
benchmark-name=scimark.sor.small, mod=warmup, start=Tue Jun 21 17:02:51 BST 2016, end=Tue Jun 21 17:04:51 BST 2016, operations=243.46080671367054, operationsPerMinute=121.73040335683527, mode=normal, start=Tue Jun 21 17:04:54 BST 2016, end=Tue Jun 21 17:08:54 BST 2016, operations=487.4921611260061, operationsPerMinute=121.87304028150153
