spec.jvm2008.report.run.location=RIDLEY2B028
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:28 BST 2016, end=Thu May 26 14:21:28 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:28 BST 2016, end=Thu May 26 14:21:29 BST 2016, operations=1.0, operationsPerMinute=284.3601895734597
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:29 BST 2016, end=Thu May 26 14:21:43 BST 2016, operations=1.0, operationsPerMinute=4.169272461955389
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:43 BST 2016, end=Thu May 26 14:21:47 BST 2016, operations=1.0, operationsPerMinute=16.0427807486631
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:47 BST 2016, end=Thu May 26 14:21:48 BST 2016, operations=1.0, operationsPerMinute=44.150110375275936
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:48 BST 2016, end=Thu May 26 14:21:57 BST 2016, operations=1.0, operationsPerMinute=7.137758743754461
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:57 BST 2016, end=Thu May 26 14:22:04 BST 2016, operations=1.0, operationsPerMinute=8.112493239588966
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:04 BST 2016, end=Thu May 26 14:22:10 BST 2016, operations=1.0, operationsPerMinute=9.397024275646045
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:10 BST 2016, end=Thu May 26 14:22:13 BST 2016, operations=1.0, operationsPerMinute=25.220680958385877
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:13 BST 2016, end=Thu May 26 14:22:13 BST 2016, operations=1.0, operationsPerMinute=77.31958762886597
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:13 BST 2016, end=Thu May 26 14:22:15 BST 2016, operations=1.0, operationsPerMinute=50.25125628140704
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:15 BST 2016, end=Thu May 26 14:22:20 BST 2016, operations=1.0, operationsPerMinute=10.364484366902747
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:20 BST 2016, end=Thu May 26 14:22:22 BST 2016, operations=1.0, operationsPerMinute=40.16064257028113
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:22 BST 2016, end=Thu May 26 14:22:23 BST 2016, operations=1.0, operationsPerMinute=58.708414872798436
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:23 BST 2016, end=Thu May 26 14:22:25 BST 2016, operations=1.0, operationsPerMinute=26.583961010190517
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:25 BST 2016, end=Thu May 26 14:22:32 BST 2016, operations=1.0, operationsPerMinute=9.47268708556994
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:32 BST 2016, end=Thu May 26 14:22:52 BST 2016, operations=1.0, operationsPerMinute=2.960623704727129
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:52 BST 2016, end=Thu May 26 14:22:53 BST 2016, operations=1.0, operationsPerMinute=59.05511811023622
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:05 BST 2016, end=Thu May 26 14:25:05 BST 2016, operations=447.7297582250037, operationsPerMinute=223.86487911250185, mode=normal, start=Thu May 26 14:25:06 BST 2016, end=Thu May 26 14:29:06 BST 2016, operations=912.2355464065975, operationsPerMinute=228.05888660164936
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:10 BST 2016, end=Thu May 26 14:31:10 BST 2016, operations=186.07175998171718, operationsPerMinute=93.03587999085859, mode=normal, start=Thu May 26 14:31:13 BST 2016, end=Thu May 26 14:35:13 BST 2016, operations=325.22015070615817, operationsPerMinute=81.30503767653954
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:17 BST 2016, end=Thu May 26 14:37:17 BST 2016, operations=366.95819837725435, operationsPerMinute=183.47909918862717, mode=normal, start=Thu May 26 14:37:19 BST 2016, end=Thu May 26 14:41:19 BST 2016, operations=777.8857741529474, operationsPerMinute=194.47144353823685
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:21 BST 2016, end=Thu May 26 14:43:21 BST 2016, operations=137.59630110592687, operationsPerMinute=68.79815055296343, mode=normal, start=Thu May 26 14:43:26 BST 2016, end=Thu May 26 14:47:26 BST 2016, operations=263.4831304059573, operationsPerMinute=65.87078260148932
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:33 BST 2016, end=Thu May 26 14:49:33 BST 2016, operations=233.53446539947626, operationsPerMinute=116.76723269973813, mode=normal, start=Thu May 26 14:49:37 BST 2016, end=Thu May 26 14:53:37 BST 2016, operations=454.306089725004, operationsPerMinute=113.576522431251
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:40 BST 2016, end=Thu May 26 14:55:40 BST 2016, operations=402.5298948533988, operationsPerMinute=201.2649474266994, mode=normal, start=Thu May 26 14:55:42 BST 2016, end=Thu May 26 14:59:42 BST 2016, operations=801.4600778905017, operationsPerMinute=200.36501947262542
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:06 BST 2016, end=Thu May 26 15:02:06 BST 2016, operations=357.67185666741346, operationsPerMinute=178.83592833370673, mode=normal, start=Thu May 26 15:02:08 BST 2016, end=Thu May 26 15:06:08 BST 2016, operations=717.67920079883, operationsPerMinute=179.4198001997075
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:10 BST 2016, end=Thu May 26 15:08:10 BST 2016, operations=203.4194650891561, operationsPerMinute=101.70973254457805, mode=normal, start=Thu May 26 15:08:14 BST 2016, end=Thu May 26 15:12:14 BST 2016, operations=405.1942503580657, operationsPerMinute=101.29856258951642
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:17 BST 2016, end=Thu May 26 15:14:17 BST 2016, operations=77.77192273500962, operationsPerMinute=38.88596136750481, mode=normal, start=Thu May 26 15:14:26 BST 2016, end=Thu May 26 15:18:26 BST 2016, operations=132.14210914266653, operationsPerMinute=33.03552728566663
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:34 BST 2016, end=Thu May 26 15:20:34 BST 2016, operations=13.436728225693539, operationsPerMinute=6.7183641128467695, mode=normal, start=Thu May 26 15:21:22 BST 2016, end=Thu May 26 15:25:22 BST 2016, operations=26.64558777666541, operationsPerMinute=6.661396944166352
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:00 BST 2016, end=Thu May 26 15:28:00 BST 2016, operations=70.37595218344461, operationsPerMinute=35.187976091722305, mode=normal, start=Thu May 26 15:28:11 BST 2016, end=Thu May 26 15:32:11 BST 2016, operations=141.93685629465395, operationsPerMinute=35.48421407366349
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:19 BST 2016, end=Thu May 26 15:34:19 BST 2016, operations=42.2005615403143, operationsPerMinute=21.10028077015715, mode=normal, start=Thu May 26 15:34:32 BST 2016, end=Thu May 26 15:38:32 BST 2016, operations=83.4746458270376, operationsPerMinute=20.8686614567594
